task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,hard,15,08:19:29,08:19:32,08:24:53,COMPLETED,33166.0,5366.2,3.09,324.10
7,hard,15,08:21:16,08:25:00,08:29:25,COMPLETED,34025.0,4428.9,224.09,489.43
9,hard,15,08:30:44,08:30:49,08:35:51,COMPLETED,29728.0,5046.7,5.96,307.70
5,hard,15,08:38:21,08:38:23,08:43:37,COMPLETED,32985.0,5241.2,2.08,316.19
4,hard,15,08:40:06,08:43:43,08:48:09,COMPLETED,31286.0,4444.0,217.58,483.18
3,hard,15,08:42:06,08:48:16,08:53:42,COMPLETED,27136.0,5438.4,370.26,696.19
6,hard,15,08:49:27,08:53:48,08:57:55,COMPLETED,34930.0,4127.3,261.59,508.87
2,hard,15,08:50:35,08:58:02,09:01:39,COMPLETED,28853.861005249495,3631.1,447.25,664.75
0,hard,15,08:54:00,09:01:46,09:17:23,COMPLETED,39665.0,15633.8,466.14,1403.09
1,hard,15,08:59:25,09:17:30,09:21:40,COMPLETED,32675.0,4176.9,1085.20,1335.46
10,hard,15,09:01:40,09:21:46,10:29:34,COMPLETED,45391.0,67796.8,1206.84,5274.29
16,hard,15,09:03:18,10:29:40,10:35:42,COMPLETED,30221.0,6051.9,5182.68,5544.69
19,hard,15,09:16:08,10:35:49,10:40:30,COMPLETED,32418.0,4676.6,4781.83,5062.08
18,hard,15,09:16:23,10:40:36,10:45:56,COMPLETED,30701.0,5356.5,5053.46,5373.69
14,hard,15,09:17:44,10:46:03,10:53:51,COMPLETED,31824.70175829785,7806.9,5299.89,5767.96
11,hard,15,09:24:09,10:53:58,11:11:21,COMPLETED,34445.0,17394.3,5389.33,6432.64
15,hard,15,09:24:31,11:11:28,11:14:40,COMPLETED,35278.0,3222.1,6417.02,6609.99
12,hard,15,09:27:56,11:14:47,11:18:06,COMPLETED,30373.0,3320.2,6411.36,6610.21
13,hard,15,09:30:02,11:18:12,11:25:02,COMPLETED,33967.99412992582,6848.5,6490.60,6900.85
17,hard,15,09:38:59,11:25:09,11:35:57,COMPLETED,36934.0,10807.4,6370.54,7018.06
23,hard,15,10:01:32,11:36:04,11:41:20,COMPLETED,33180.0,5286.2,5672.03,5988.77
28,hard,15,10:04:53,11:41:27,11:45:10,COMPLETED,36187.0,3739.2,5794.23,6017.43
26,hard,15,10:05:48,11:45:17,11:52:11,COMPLETED,31564.0,6910.9,5969.62,6383.92
25,hard,15,10:17:14,11:52:18,12:02:39,COMPLETED,29427.16703923093,10361.2,5704.30,6325.61
22,hard,15,10:31:14,12:02:45,12:10:25,COMPLETED,33381.65592853951,7668.6,5492.00,5951.01
21,hard,15,10:31:25,12:10:32,12:15:04,COMPLETED,24041.22678515156,4544.1,5947.15,6219.23
24,hard,15,10:32:36,12:15:10,12:19:54,COMPLETED,31513.0,4743.4,6154.83,6438.38
27,hard,15,10:38:53,12:20:01,12:23:03,COMPLETED,25281.0,3032.6,6068.47,6250.07
20,hard,15,10:50:30,12:23:09,12:26:46,COMPLETED,24628.0,3625.3,5559.45,5776.59
29,hard,15,10:56:22,12:26:52,12:43:33,COMPLETED,34942.0,16688.4,5430.99,6431.93
38,hard,15,11:00:51,12:43:40,12:48:48,COMPLETED,36238.0,5148.8,6169.31,6477.25
35,hard,15,11:07:30,12:48:55,12:57:36,COMPLETED,34371.853237265364,8700.9,6085.28,6606.24
36,hard,15,11:10:09,12:57:43,13:02:01,COMPLETED,37597.0,4309.8,6454.38,6712.61
32,hard,15,11:30:44,13:02:07,13:07:48,COMPLETED,30497.0,5693.2,5483.99,5824.50
30,hard,15,11:33:03,13:07:55,13:14:23,COMPLETED,33885.50254981687,6466.7,5692.63,6080.27
33,hard,15,11:37:38,13:14:29,13:19:37,COMPLETED,31599.0,5144.9,5811.66,6119.72
34,hard,15,11:39:03,13:19:44,13:22:09,COMPLETED,28929.0,2435.8,6041.38,6186.41
39,hard,15,11:41:23,13:22:16,13:32:53,COMPLETED,32600.0,10632.8,6053.56,6690.43
37,hard,15,11:48:39,13:33:00,13:37:52,COMPLETED,34340.94898647245,4872.3,6261.57,6553.35
31,hard,15,11:50:43,13:37:58,13:40:24,COMPLETED,27608.0,2425.1,6435.94,6581.06
48,hard,15,12:02:54,13:40:30,13:47:26,COMPLETED,36416.0,6939.1,5856.47,6272.47
46,hard,15,12:14:03,13:47:32,13:53:22,COMPLETED,39239.0,5837.5,5609.84,5959.73
40,hard,15,12:17:20,13:53:29,14:02:13,COMPLETED,38315.0,8750.0,5769.11,6293.75
44,hard,15,12:30:56,14:02:20,14:05:17,COMPLETED,31932.0,2954.2,5484.14,5661.02
42,hard,15,12:39:33,14:05:23,14:15:02,COMPLETED,36596.62279157217,9654.2,5150.42,5729.32
47,hard,15,12:42:44,14:15:08,14:20:58,COMPLETED,35507.0,5850.3,5544.69,5894.53
49,hard,15,12:47:29,14:21:05,14:27:01,COMPLETED,31631.0,5937.9,5616.76,5972.67
41,hard,15,12:55:07,14:27:08,14:30:27,COMPLETED,34819.0,3323.3,5521.06,5720.07
45,hard,15,12:56:50,14:30:33,14:37:50,COMPLETED,36049.0,7298.1,5623.48,6060.21
43,hard,15,12:57:28,14:37:57,14:43:44,COMPLETED,30577.0,5790.1,6029.40,6376.16
55,hard,15,13:01:05,14:43:50,14:46:48,COMPLETED,27311.0,2960.8,6165.85,6343.14
50,hard,15,13:11:58,14:46:54,15:05:12,COMPLETED,34852.0,18310.2,5696.52,6794.72
59,hard,15,13:23:25,15:05:19,15:08:51,COMPLETED,27892.0,3538.8,6114.17,6326.15
54,hard,15,13:25:02,15:08:57,15:13:41,COMPLETED,30717.0,4745.5,6235.52,6519.09
56,hard,15,13:34:04,15:13:48,15:18:31,COMPLETED,32078.0,4728.0,5984.30,6267.61
57,hard,15,13:35:22,15:18:38,15:23:40,COMPLETED,32506.0,5054.2,6196.00,6498.28
51,hard,15,13:38:06,15:23:47,15:27:22,COMPLETED,24741.0,3588.8,6341.28,6556.26
58,hard,15,13:40:13,15:27:28,15:32:14,COMPLETED,27913.0,4775.1,6435.64,6721.79
53,hard,15,13:46:26,15:32:21,15:40:59,COMPLETED,30156.87222212153,8655.2,6355.17,6873.93
52,hard,15,13:57:51,15:41:06,15:45:44,COMPLETED,25109.0,4641.0,6195.52,6473.62
62,hard,15,14:06:01,15:45:50,15:56:06,COMPLETED,39970.403384961384,10270.8,5990.00,6605.90
68,hard,15,14:07:20,15:56:13,16:00:58,COMPLETED,33771.0,4779.0,6533.27,6818.90
64,hard,15,14:14:43,16:01:06,16:08:38,COMPLETED,35151.0,7552.8,6383.05,6835.19
66,hard,15,14:17:01,16:08:45,16:13:41,COMPLETED,31420.0,4938.4,6704.25,7000.20
69,hard,15,14:18:44,16:13:47,16:20:13,COMPLETED,34949.47955194684,6435.6,6903.58,7289.35
67,hard,15,14:26:02,16:20:19,16:35:07,COMPLETED,32034.0,14808.2,6857.74,7745.08
61,hard,15,14:32:16,16:35:14,16:39:07,COMPLETED,30083.702796119145,3895.3,7378.27,7611.61
65,hard,15,14:33:23,16:39:14,16:44:09,COMPLETED,32352.0,4927.3,7551.02,7846.26
63,hard,15,14:38:21,16:44:15,16:48:05,COMPLETED,35594.0,3847.9,7554.67,7784.45
60,hard,15,14:56:41,16:48:12,16:51:43,COMPLETED,36490.0,3527.4,6691.59,6902.86
74,hard,15,15:12:14,16:51:50,16:55:57,COMPLETED,34054.0,4121.0,5976.26,6223.16
79,hard,15,15:20:20,16:56:03,16:59:11,COMPLETED,26127.0,3141.1,5743.54,5931.64
