task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
69,hard,15,08:01:49,08:01:49,08:11:50,COMPLETED,30791.0,10020.6,0.21,601.44
94,hard,15,08:03:04,08:03:07,08:13:41,COMPLETED,28949.0,10567.4,3.99,637.97
67,hard,15,08:00:18,08:00:18,08:16:31,COMPLETED,33395.0,16228.8,0.10,973.81
158,hard,15,08:08:55,08:08:57,08:17:16,COMPLETED,27684.0,8317.1,2.61,501.45
22,hard,15,08:17:59,08:18:01,08:24:56,COMPLETED,37261.0,6916.5,2.40,417.07
21,hard,15,08:16:01,08:16:06,08:25:40,COMPLETED,28651.0,9574.1,5.24,579.48
140,hard,15,08:14:20,08:14:25,08:27:02,COMPLETED,32878.0,12624.7,5.63,762.92
57,hard,15,08:04:56,08:04:57,08:28:25,COMPLETED,29789.0,23464.5,1.38,1409.18
123,hard,15,08:05:02,08:05:03,08:29:03,COMPLETED,29859.0,23998.3,1.50,1441.34
93,hard,15,08:13:51,08:13:54,08:37:06,COMPLETED,35188.0,23200.8,3.42,1395.30
83,hard,15,08:05:43,08:05:46,08:39:13,COMPLETED,33170.0,33447.8,3.23,2010.04
91,hard,15,08:05:59,08:06:04,08:42:45,COMPLETED,29417.0,36680.6,5.87,2206.65
168,hard,15,08:23:46,08:29:09,08:43:37,COMPLETED,33155.0,14470.2,323.71,1191.41
79,hard,15,08:12:58,08:12:58,08:50:12,COMPLETED,32221.0,37241.1,0.36,2234.69
55,hard,15,08:19:07,08:19:11,08:52:20,COMPLETED,40711.0,33151.0,4.97,1993.67
154,hard,15,08:05:36,08:05:40,08:53:44,COMPLETED,30660.0,48079.8,4.07,2888.75
24,hard,15,08:24:33,08:42:51,08:58:52,COMPLETED,32587.0,16009.7,1098.97,2059.24
26,hard,15,08:20:43,08:20:48,09:00:20,COMPLETED,35177.0,39542.1,5.56,2377.83
89,hard,15,08:22:54,08:22:55,09:04:36,COMPLETED,33380.0,41687.0,1.72,2502.53
122,hard,15,08:17:47,08:17:48,09:04:49,COMPLETED,35323.0,47021.7,1.73,2822.69
134,hard,15,08:14:26,08:14:31,09:05:54,COMPLETED,34932.0,51377.2,5.93,3088.41
36,hard,15,08:02:34,08:02:37,09:06:00,COMPLETED,31939.0,63385.7,3.67,3806.73
107,hard,15,08:21:37,08:21:39,09:06:20,COMPLETED,26624.0,44678.6,2.89,2683.20
63,hard,15,08:08:03,08:08:08,09:06:46,COMPLETED,30670.0,58629.9,5.55,3523.21
6,hard,15,08:20:55,08:20:55,09:06:46,COMPLETED,32977.0,45856.7,0.20,2751.21
116,hard,15,08:09:07,08:09:09,09:08:29,COMPLETED,36976.0,59323.7,2.99,3562.31
85,hard,15,08:12:14,08:12:15,09:09:01,COMPLETED,32534.0,56767.3,1.12,3407.04
150,hard,15,08:29:07,09:06:07,09:11:39,COMPLETED,28473.0,5543.0,2220.11,2552.41
1,hard,15,08:04:34,08:04:39,09:13:01,COMPLETED,36220.0,68375.1,5.06,4107.53
99,hard,15,08:29:08,09:06:26,09:15:47,COMPLETED,27733.0,9347.2,2238.77,2799.16
59,hard,15,08:19:22,08:19:24,09:17:10,COMPLETED,30340.0,57769.6,2.93,3468.80
161,hard,15,08:08:57,08:08:57,09:18:28,COMPLETED,30738.0,69517.1,0.61,4171.58
54,hard,15,08:23:58,08:39:19,09:19:20,COMPLETED,30980.0,40018.1,921.37,3322.24
148,hard,15,08:13:29,08:13:29,09:19:33,COMPLETED,32061.0,66063.1,0.44,3964.14
102,hard,15,08:23:29,08:27:09,09:22:17,COMPLETED,27596.0,55139.8,220.25,3528.42
135,hard,15,08:26:07,08:58:58,09:24:24,COMPLETED,36415.0,25427.5,1971.60,3497.03
76,hard,15,08:17:30,08:17:35,09:25:48,COMPLETED,31754.0,68209.1,5.65,4098.04
