task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
71,hard,15,08:06:16,08:06:16,08:14:37,COMPLETED,36690.0,8348.2,0.69,501.51
84,hard,15,08:16:29,08:16:33,08:20:16,COMPLETED,32803.0,3710.2,4.86,227.29
25,hard,15,08:12:58,08:12:59,08:22:26,COMPLETED,36961.0,9454.1,1.51,568.60
10,hard,15,08:03:16,08:03:19,08:25:08,COMPLETED,30874.0,21804.5,3.88,1312.11
22,hard,15,08:08:23,08:08:24,08:26:16,COMPLETED,30774.0,17864.0,1.87,1073.60
6,hard,15,08:22:27,08:22:32,08:28:04,COMPLETED,31067.0,5525.7,5.86,337.06
88,hard,15,08:23:01,08:23:03,08:29:44,COMPLETED,28933.0,6687.4,2.91,403.87
27,hard,15,08:32:30,08:32:34,08:39:17,COMPLETED,31686.0,6716.8,4.53,407.31
83,hard,15,08:28:49,08:28:54,08:39:36,COMPLETED,31753.0,10696.1,5.56,647.13
78,hard,15,08:09:23,08:09:25,08:45:26,COMPLETED,30551.0,36006.8,2.72,2163.04
47,hard,15,08:03:34,08:03:38,08:45:57,COMPLETED,34286.0,42323.6,4.29,2543.67
14,hard,15,08:20:32,08:20:35,08:46:22,COMPLETED,32422.0,25796.8,3.13,1550.84
68,hard,15,08:10:05,08:10:08,08:47:19,COMPLETED,35677.0,37187.8,3.45,2234.64
43,hard,15,08:19:42,08:19:44,08:49:01,COMPLETED,26211.0,29277.5,2.91,1759.38
51,hard,15,08:04:52,08:04:57,08:54:37,COMPLETED,30609.0,49667.6,5.39,2985.37
50,hard,15,08:19:46,08:19:51,08:55:47,COMPLETED,28174.0,35934.7,5.11,2161.08
34,hard,15,08:47:28,08:47:32,08:58:57,COMPLETED,33042.0,11422.0,4.30,689.34
8,hard,15,08:01:24,08:01:24,08:59:29,COMPLETED,26831.0,58070.2,0.82,3485.01
31,hard,15,08:36:00,08:36:01,09:00:00,COMPLETED,29054.0,23994.2,1.57,1440.89
48,hard,15,08:33:10,08:33:12,09:03:14,COMPLETED,32379.0,30049.8,2.00,1804.70
55,hard,15,08:24:06,08:24:12,09:05:43,COMPLETED,40020.0,41520.8,6.16,2497.17
57,hard,15,08:19:53,08:19:57,09:07:05,COMPLETED,30993.0,47141.7,4.54,2832.92
60,hard,15,08:49:02,08:49:07,09:11:39,COMPLETED,27394.0,22526.1,5.92,1357.05
21,hard,15,08:31:05,08:31:06,09:12:11,COMPLETED,29988.0,41088.1,1.17,2466.21
42,hard,15,08:40:41,08:40:45,09:13:48,COMPLETED,35261.0,33051.0,4.43,1987.15
20,hard,15,08:18:13,08:18:18,09:14:07,COMPLETED,32962.0,55824.8,5.06,3354.43
0,hard,15,08:19:06,08:19:07,09:14:40,COMPLETED,35601.0,55545.9,1.47,3334.08
82,hard,15,08:35:16,08:35:17,09:15:12,COMPLETED,40825.0,39923.2,1.51,2396.62
77,hard,15,08:43:36,08:43:38,09:15:12,COMPLETED,28114.0,31571.6,2.69,1896.62
28,hard,15,08:45:32,08:45:32,09:23:54,COMPLETED,28235.0,38371.7,0.41,2302.51
58,hard,15,08:20:29,08:20:35,09:24:51,COMPLETED,34783.0,64272.4,6.13,3862.38
17,hard,15,08:11:19,08:11:21,09:24:57,COMPLETED,37112.0,73602.6,2.65,4418.71
35,hard,15,08:36:44,08:36:45,09:25:35,COMPLETED,33394.0,48841.3,1.44,2931.76
