task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
82,hard,15,08:01:15,08:01:19,08:11:27,COMPLETED,27169.0,10139.1,4.31,612.61
55,hard,15,08:01:05,08:01:07,08:23:28,COMPLETED,27311.0,22350.9,2.16,1343.16
28,hard,15,08:04:53,08:04:57,08:29:22,COMPLETED,36187.0,24406.2,4.70,1469.02
79,hard,15,08:20:20,08:20:21,08:32:04,COMPLETED,26127.0,11714.1,1.95,704.58
59,hard,15,08:23:25,08:23:28,08:43:03,COMPLETED,27892.0,19598.8,3.16,1178.92
44,hard,15,08:30:56,08:31:01,08:43:35,COMPLETED,31932.0,12575.5,5.20,759.54
15,hard,15,08:24:31,08:24:36,08:46:20,COMPLETED,35278.0,21737.3,5.13,1309.23
80,hard,15,08:14:12,08:14:13,08:47:29,COMPLETED,28254.0,33275.5,1.34,1997.76
38,hard,15,08:00:51,08:00:54,08:48:59,COMPLETED,36238.0,48083.4,3.20,2888.19
27,hard,15,08:38:53,08:38:57,08:51:07,COMPLETED,25281.0,12177.8,4.23,734.66
12,hard,15,08:27:56,08:28:01,08:52:04,COMPLETED,30373.0,24052.5,5.54,1448.54
68,hard,15,08:07:20,08:07:23,08:53:46,COMPLETED,33771.0,46378.5,3.39,2786.06
85,hard,15,08:35:49,08:35:53,08:57:10,COMPLETED,33661.0,21291.1,4.83,1281.94
61,hard,15,08:32:16,08:32:17,09:01:09,COMPLETED,30083.0,28881.4,1.32,1733.91
18,hard,15,08:16:23,08:16:28,09:03:29,COMPLETED,30701.0,47025.5,5.26,2826.70
63,hard,15,08:38:21,08:38:25,09:05:29,COMPLETED,35594.0,27071.4,4.81,1628.93
34,hard,15,08:39:03,08:39:03,09:06:14,COMPLETED,28929.0,27180.1,0.55,1631.19
8,hard,15,08:19:29,08:19:32,09:06:59,COMPLETED,33166.0,47445.0,3.55,2850.08
36,hard,15,08:10:09,08:10:14,09:11:23,COMPLETED,37597.0,61150.0,5.21,3674.11
87,hard,15,08:06:32,08:06:34,09:13:50,COMPLETED,28024.0,67266.8,2.79,4038.76
89,hard,15,08:35:05,08:35:08,09:14:03,COMPLETED,32202.0,38912.2,3.90,2338.46
20,hard,15,08:50:30,08:51:13,09:14:03,COMPLETED,24628.0,22828.8,44.00,1413.46
2,hard,15,08:50:35,08:52:10,09:18:43,COMPLETED,28853.0,26545.1,95.87,1688.16
