task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
26,hard,15,08:14:20,08:14:23,08:18:13,COMPLETED,29298.0,3834.1,3.48,233.49
8,hard,15,08:05:37,08:05:37,08:22:40,COMPLETED,31836.0,17034.3,0.96,1023.01
5,hard,15,08:06:31,08:06:32,08:38:24,COMPLETED,30428.0,31868.1,1.35,1913.42
1,hard,15,08:24:38,08:24:40,08:42:17,COMPLETED,30042.0,17618.6,2.93,1059.99
12,hard,15,08:27:07,08:27:12,08:47:24,COMPLETED,35690.0,20200.8,5.50,1217.50
11,hard,15,08:25:30,08:25:35,08:47:42,COMPLETED,30465.0,22123.7,5.43,1332.82
29,hard,15,08:07:10,08:07:14,08:48:31,COMPLETED,28014.0,41283.7,4.64,2481.65
22,hard,15,08:34:18,08:34:20,08:54:15,COMPLETED,33979.0,19916.0,2.36,1197.21
16,hard,15,08:55:18,08:55:22,08:56:42,COMPLETED,30977.0,1327.9,4.56,84.13
3,hard,15,08:41:58,08:41:59,08:57:18,COMPLETED,33187.0,15325.4,1.45,920.89
17,hard,15,08:25:30,08:25:35,09:01:23,COMPLETED,37689.0,35797.5,5.43,2153.30
2,hard,15,08:29:55,08:29:57,09:01:53,COMPLETED,29377.0,31946.9,2.14,1918.88
23,hard,15,08:04:04,08:04:06,09:04:46,COMPLETED,35559.0,60667.4,2.45,3642.48
25,hard,15,08:24:00,08:24:04,09:07:45,COMPLETED,28169.0,43674.5,4.62,2625.07
40,hard,15,09:04:54,09:04:58,09:09:59,COMPLETED,28128.0,5016.8,4.82,305.72
39,hard,15,09:03:04,09:03:07,09:10:12,COMPLETED,33175.0,7073.2,3.68,428.00
14,hard,15,08:41:17,08:41:22,09:11:37,COMPLETED,34446.0,30254.1,5.61,1820.76
56,hard,15,09:12:20,09:12:20,09:18:24,COMPLETED,37523.0,6056.4,0.78,364.15
7,hard,15,08:50:13,08:50:15,09:18:54,COMPLETED,31927.0,28654.0,2.58,1721.76
0,hard,15,08:17:41,08:17:43,09:28:00,COMPLETED,35070.0,70280.8,2.19,4219.02
28,hard,15,08:14:33,08:14:35,09:34:28,COMPLETED,40792.0,79878.1,2.63,4795.30
19,hard,15,08:44:12,08:44:14,09:34:46,COMPLETED,36286.0,50534.2,2.79,3034.79
18,hard,15,08:56:05,08:56:05,09:38:48,COMPLETED,31195.0,42721.8,0.37,2563.60
43,hard,15,09:17:42,09:17:47,09:39:50,COMPLETED,37135.0,22057.4,5.34,1328.64
6,hard,15,08:30:01,08:30:03,09:45:35,COMPLETED,31741.0,75543.9,2.26,4534.87
54,hard,15,09:24:05,09:24:06,09:46:37,COMPLETED,26922.0,22510.0,1.77,1352.29
10,hard,15,08:30:40,08:30:45,09:49:49,COMPLETED,34899.0,79061.0,5.86,4749.49
31,hard,15,09:16:20,09:16:21,09:50:14,COMPLETED,33006.0,33890.7,1.18,2034.46
48,hard,15,09:03:02,09:03:07,09:53:07,COMPLETED,30388.0,50006.1,5.68,3005.99
24,hard,15,08:29:24,08:29:26,09:55:16,COMPLETED,41098.0,85838.8,2.50,5152.82
33,hard,15,09:23:49,09:23:54,09:55:29,COMPLETED,31059.0,31578.4,5.49,1900.10
35,hard,15,09:25:57,09:25:57,09:59:54,COMPLETED,34215.0,33956.5,0.20,2037.51
55,hard,15,09:05:34,09:05:35,10:09:54,COMPLETED,41754.0,64307.6,1.88,3860.26
41,hard,15,09:58:55,09:58:58,10:10:50,COMPLETED,28842.0,11875.5,3.29,715.71
32,hard,15,09:25:57,09:25:57,10:14:04,COMPLETED,30698.0,48119.3,0.20,2887.30
47,hard,15,09:30:34,09:30:34,10:15:00,COMPLETED,38899.0,44427.4,0.80,2666.34
46,hard,15,09:24:30,09:24:31,10:16:39,COMPLETED,29993.0,52139.1,1.31,3129.59
49,hard,15,09:59:00,09:59:04,10:28:33,COMPLETED,31725.0,29478.3,4.62,1773.21
4,hard,15,08:58:16,08:58:19,10:31:07,COMPLETED,31524.0,92795.5,3.94,5571.63
36,hard,15,09:55:41,09:55:41,10:38:02,COMPLETED,35757.0,42356.3,0.42,2541.70
34,hard,15,09:34:47,09:34:52,10:42:17,COMPLETED,27345.0,67405.9,5.98,4050.27
73,hard,15,10:26:39,10:26:41,10:48:20,COMPLETED,30912.0,21646.7,2.87,1301.34
72,hard,15,10:29:39,10:29:41,10:52:19,COMPLETED,40395.0,22647.1,2.09,1360.68
57,hard,15,09:50:07,09:50:08,10:52:38,COMPLETED,34937.0,62507.6,1.12,3751.51
85,hard,15,10:47:18,10:47:23,10:53:34,COMPLETED,31080.0,6185.0,5.69,376.61
80,hard,15,10:02:01,10:02:03,10:56:35,COMPLETED,28539.0,54538.6,2.84,3274.99
15,hard,15,08:56:30,08:56:35,10:58:49,COMPLETED,31059.0,122218.2,5.98,7339.04
82,hard,15,10:34:15,10:34:19,11:00:30,COMPLETED,25973.0,26182.6,4.20,1575.02
52,hard,15,09:59:44,09:59:48,11:01:20,COMPLETED,34046.0,61538.2,4.26,3696.41
71,hard,15,10:48:05,10:48:07,11:11:58,COMPLETED,34584.0,23855.6,2.68,1433.81
27,hard,15,08:09:54,08:09:57,11:14:11,COMPLETED,43032.0,184221.1,3.81,11057.06
65,hard,15,10:19:09,10:19:13,11:15:19,COMPLETED,27111.0,56101.4,4.89,3370.86
87,hard,15,10:03:27,10:03:30,11:17:30,COMPLETED,26175.0,74002.4,3.60,4443.68
45,hard,15,09:59:14,09:59:17,11:20:21,COMPLETED,27857.0,81071.3,3.09,4867.23
63,hard,15,10:51:29,10:51:29,11:20:52,COMPLETED,32381.0,29389.7,0.84,1763.96
64,hard,15,10:49:02,10:49:04,11:21:24,COMPLETED,35570.0,32332.1,2.99,1942.67
70,hard,15,10:30:58,10:31:01,11:26:25,COMPLETED,35894.0,55410.2,3.41,3327.92
42,hard,15,09:47:15,09:47:20,11:26:44,COMPLETED,33664.0,99403.6,5.44,5969.60
62,hard,15,10:34:37,10:34:37,11:28:43,COMPLETED,30935.0,54090.2,0.77,3246.07
81,hard,15,10:40:56,10:40:56,11:34:04,COMPLETED,31386.0,53133.2,0.81,3188.69
21,hard,15,08:53:37,08:53:38,11:35:20,COMPLETED,35809.0,161709.4,1.27,9703.81
44,hard,15,09:48:39,09:48:41,11:38:34,COMPLETED,34684.0,109891.9,2.09,6595.54
92,hard,15,11:25:42,11:25:42,11:44:06,COMPLETED,30863.0,18410.0,0.24,1104.65
102,hard,15,11:12:51,11:12:55,11:44:12,COMPLETED,27302.0,31288.2,4.79,1881.92
9,hard,15,08:31:23,08:31:28,11:47:54,COMPLETED,31537.0,196422.6,5.75,11791.09
77,hard,15,10:09:01,10:09:04,11:48:44,COMPLETED,35420.0,99669.7,3.22,5983.34
79,hard,15,10:12:34,10:12:36,11:49:34,COMPLETED,37226.0,96963.6,2.63,5820.38
116,hard,15,11:40:26,11:40:27,11:49:59,COMPLETED,30744.0,9538.3,1.30,573.37
103,hard,15,11:42:34,11:42:38,11:51:26,COMPLETED,26652.0,8801.4,4.86,532.72
50,hard,15,09:12:16,09:12:20,11:53:19,COMPLETED,35444.0,160974.7,4.78,9663.22
110,hard,15,11:30:03,11:30:04,11:55:13,COMPLETED,26536.0,25150.7,1.81,1510.69
97,hard,15,11:25:33,11:25:35,12:01:01,COMPLETED,29000.0,35435.7,2.97,2128.96
96,hard,15,11:07:49,11:07:54,12:01:08,COMPLETED,30121.0,53237.9,5.11,3199.21
109,hard,15,11:57:14,11:57:14,12:02:10,COMPLETED,37202.0,4947.0,0.16,296.76
68,hard,15,10:06:27,10:06:30,12:03:32,COMPLETED,37131.0,117035.9,3.02,7025.12
115,hard,15,11:35:26,11:35:27,12:03:32,COMPLETED,35235.0,28087.7,1.06,1686.12
88,hard,15,10:13:45,10:13:45,12:08:54,COMPLETED,33137.0,115157.2,0.36,6909.70
60,hard,15,10:42:37,10:42:42,12:09:57,COMPLETED,34132.0,87263.3,5.00,5240.74
108,hard,15,11:11:30,11:11:33,12:10:22,COMPLETED,27170.0,58821.4,3.55,3532.68
147,hard,15,12:04:05,12:04:09,12:12:27,COMPLETED,29219.0,8308.0,4.53,502.79
99,hard,15,11:51:29,11:51:32,12:12:34,COMPLETED,34983.0,21021.6,3.98,1265.06
51,hard,15,09:30:04,09:30:09,12:14:57,COMPLETED,32474.0,164796.4,5.95,9893.70
143,hard,15,12:10:31,12:10:35,12:16:18,COMPLETED,34391.0,5733.4,4.19,347.98
119,hard,15,11:48:26,11:48:31,12:18:06,COMPLETED,34159.0,29583.9,5.78,1780.40
146,hard,15,12:03:14,12:03:19,12:24:44,COMPLETED,32255.0,21418.4,5.59,1290.50
89,hard,15,10:45:24,10:45:30,12:25:59,COMPLETED,33298.0,100491.1,6.18,6035.59
37,hard,15,09:55:26,09:55:29,12:31:04,COMPLETED,30524.0,155585.2,3.10,9338.17
74,hard,15,10:34:10,10:34:12,12:38:49,COMPLETED,30724.0,124614.1,2.98,7479.72
93,hard,15,11:13:38,11:13:39,12:46:01,COMPLETED,31035.0,92370.8,1.77,5543.91
112,hard,15,11:56:48,11:56:48,12:47:23,COMPLETED,30966.0,50576.5,0.88,3035.31
127,hard,15,12:19:33,12:19:35,12:55:07,COMPLETED,29248.0,35543.5,2.37,2134.49
20,hard,15,08:31:30,08:31:34,12:56:24,COMPLETED,33258.0,264828.1,4.98,15894.67
86,hard,15,10:54:19,10:54:24,12:57:22,COMPLETED,36544.0,122962.7,5.44,7383.11
13,hard,15,08:40:19,08:40:20,12:59:46,COMPLETED,32969.0,259430.6,1.96,15567.79
124,hard,15,12:56:59,12:57:02,13:03:02,COMPLETED,30208.0,6001.2,3.92,363.69
123,hard,15,12:14:29,12:14:32,13:04:32,COMPLETED,24352.0,50005.5,3.56,3003.58
75,hard,15,10:48:18,10:48:20,13:05:29,COMPLETED,32212.0,137162.4,2.34,8231.87
95,hard,15,11:54:00,11:54:03,13:05:49,COMPLETED,34608.0,71765.6,3.76,4309.44
126,hard,15,12:56:38,12:56:43,13:10:54,COMPLETED,30038.0,14173.8,5.81,856.00
130,hard,15,12:41:10,12:41:16,13:13:57,COMPLETED,32686.0,32692.4,6.11,1967.32
145,hard,15,12:17:23,12:17:28,13:14:55,COMPLETED,32795.0,57452.4,5.27,3452.14
165,hard,15,13:11:44,13:11:44,13:15:20,COMPLETED,23770.0,3610.0,0.37,216.71
111,hard,15,11:35:07,11:35:08,13:15:58,COMPLETED,35497.0,100839.4,1.17,6051.41
90,hard,15,11:39:29,11:39:30,13:16:54,COMPLETED,34197.0,97402.9,1.86,5845.90
141,hard,15,12:28:33,12:28:37,13:17:26,COMPLETED,26413.0,48813.8,4.73,2933.26
129,hard,15,12:59:54,12:59:59,13:19:28,COMPLETED,35203.0,19481.7,5.36,1174.03
114,hard,15,11:45:08,11:45:09,13:22:29,COMPLETED,37361.0,97347.9,1.11,5841.87
137,hard,15,12:57:47,12:57:47,13:26:24,COMPLETED,26609.0,28629.7,0.20,1717.65
118,hard,15,11:17:23,11:17:24,13:31:00,COMPLETED,41297.0,133602.8,1.40,8017.47
156,hard,15,13:04:12,13:04:13,13:31:44,COMPLETED,32878.0,27530.6,1.08,1652.71
136,hard,15,12:14:44,12:14:45,13:32:03,COMPLETED,28011.0,77311.1,1.09,4639.64
176,hard,15,13:03:13,13:03:15,13:33:25,COMPLETED,30682.0,30168.0,2.47,1812.35
128,hard,15,12:14:43,12:14:45,13:34:09,COMPLETED,32154.0,79407.1,2.09,4766.38
30,hard,15,09:38:52,09:38:54,13:34:59,COMPLETED,37020.0,236082.8,2.88,14167.81
