task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
16,hard,15,08:15:50,08:15:55,08:23:51,COMPLETED,29917.0,7933.3,5.86,481.75
21,hard,15,08:21:39,08:21:42,08:35:59,COMPLETED,30819.0,14273.6,3.96,860.31
2,hard,15,08:04:55,08:04:55,08:39:57,COMPLETED,32149.0,35027.6,0.76,2102.40
5,hard,15,08:12:12,08:12:17,08:40:27,COMPLETED,38700.0,28182.1,5.07,1695.96
13,hard,15,08:40:36,08:40:40,08:49:16,COMPLETED,34040.0,8614.9,4.18,520.96
4,hard,15,08:27:12,08:27:13,08:49:53,COMPLETED,32082.0,22669.8,1.60,1361.72
7,hard,15,08:47:17,08:47:19,08:56:02,COMPLETED,34425.0,8708.5,2.68,525.09
18,hard,15,08:05:51,08:05:56,08:57:09,COMPLETED,31325.0,51229.6,5.11,3078.84
15,hard,15,08:10:50,08:10:52,08:57:28,COMPLETED,31235.0,46603.3,2.19,2798.36
0,hard,15,08:31:38,08:31:41,08:59:19,COMPLETED,29174.0,27622.1,3.79,1661.02
28,hard,15,08:54:59,08:55:00,09:10:07,COMPLETED,28807.0,15129.3,1.26,908.93
8,hard,15,08:44:48,08:44:51,09:11:47,COMPLETED,32880.0,26924.5,3.85,1619.17
23,hard,15,08:00:47,08:00:48,09:13:44,COMPLETED,43936.0,72943.6,1.14,4377.71
3,hard,15,08:35:48,08:35:53,09:16:48,COMPLETED,32102.0,40930.1,5.15,2460.83
27,hard,15,08:14:46,08:14:48,09:20:06,COMPLETED,32184.0,65288.5,2.98,3920.23
43,hard,15,09:06:55,09:06:57,09:20:18,COMPLETED,27583.0,13351.7,2.81,803.74
46,hard,15,09:08:47,09:08:48,09:21:08,COMPLETED,31898.0,12338.2,1.11,741.25
51,hard,15,09:04:17,09:04:18,09:23:49,COMPLETED,32782.0,19509.7,1.80,1172.30
19,hard,15,08:02:16,08:02:18,09:24:14,COMPLETED,30555.0,81919.5,2.95,4918.02
