task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
43,hard,15,08:06:55,08:06:57,08:18:51,COMPLETED,27583.0,11905.1,2.33,716.52
61,hard,15,08:12:33,08:12:33,08:20:00,COMPLETED,31044.0,7447.0,0.70,447.21
16,hard,15,08:15:50,08:15:50,08:25:31,COMPLETED,29917.0,9674.3,0.70,581.01
46,hard,15,08:08:47,08:08:52,08:25:37,COMPLETED,31898.0,16738.9,6.00,1010.28
51,hard,15,08:04:17,08:04:19,08:28:34,COMPLETED,32782.0,24242.8,2.64,1457.16
36,hard,15,08:24:50,08:24:53,08:28:59,COMPLETED,24221.0,4106.9,3.59,249.67
107,hard,15,08:12:56,08:12:58,08:39:22,COMPLETED,29861.0,26402.8,2.30,1586.36
71,hard,15,08:13:35,08:13:35,08:39:35,COMPLETED,35773.0,26001.0,0.09,1560.06
21,hard,15,08:21:39,08:21:40,08:39:35,COMPLETED,30819.0,17908.8,1.70,1076.06
31,hard,15,08:30:11,08:30:15,08:41:35,COMPLETED,35318.0,11328.1,4.78,684.25
2,hard,15,08:04:55,08:04:55,08:42:01,COMPLETED,32149.0,37086.8,0.96,2226.10
70,hard,15,08:03:38,08:03:43,08:44:16,COMPLETED,28726.0,40545.7,5.39,2438.11
98,hard,15,08:20:42,08:20:44,08:45:13,COMPLETED,33252.0,24481.6,2.29,1471.04
32,hard,15,08:23:38,08:23:38,08:45:13,COMPLETED,25987.0,21573.3,0.81,1295.04
75,hard,15,08:31:21,08:31:25,08:46:35,COMPLETED,31834.0,15157.7,4.93,914.19
64,hard,15,08:39:56,08:40:00,08:47:57,COMPLETED,35407.0,7962.1,4.32,481.72
5,hard,15,08:12:12,08:12:15,08:48:35,COMPLETED,38700.0,36344.1,3.33,2183.88
13,hard,15,08:40:36,08:41:41,08:53:57,COMPLETED,34040.0,12277.2,65.58,801.95
4,hard,15,08:27:12,08:27:17,08:57:15,COMPLETED,32082.0,29962.9,5.70,1803.28
48,hard,15,08:29:57,08:30:02,09:01:23,COMPLETED,31108.0,31344.3,5.91,1886.28
105,hard,15,08:26:13,08:26:14,09:02:02,COMPLETED,32567.0,35802.8,1.60,2149.49
93,hard,15,08:09:25,08:09:29,09:02:28,COMPLETED,30618.0,52976.4,4.89,3183.39
59,hard,15,08:35:11,08:35:14,09:05:29,COMPLETED,29078.0,30261.9,3.12,1818.54
101,hard,15,08:05:57,08:06:02,09:08:27,COMPLETED,35475.0,62409.7,5.69,3750.23
79,hard,15,08:04:58,08:05:02,09:09:17,COMPLETED,38584.0,64262.8,4.06,3859.79
78,hard,15,08:25:01,08:25:06,09:09:43,COMPLETED,30136.0,44622.4,5.07,2682.24
15,hard,15,08:10:50,08:10:55,09:12:52,COMPLETED,31235.0,61952.7,5.89,3723.00
80,hard,15,08:46:47,08:57:21,09:14:40,COMPLETED,33662.0,17318.0,634.67,1673.48
90,hard,15,08:27:57,08:28:02,09:15:37,COMPLETED,33328.0,47592.8,5.08,2860.48
0,hard,15,08:31:38,08:31:38,09:15:56,COMPLETED,29174.0,44297.0,0.90,2658.57
88,hard,15,08:21:01,08:21:03,09:17:19,COMPLETED,28550.0,56275.7,2.01,3378.37
66,hard,15,08:44:32,08:46:41,09:19:03,COMPLETED,26815.0,32376.2,129.52,2071.83
40,hard,15,08:37:28,08:37:33,09:19:10,COMPLETED,34039.0,41622.8,5.25,2502.19
18,hard,15,08:05:51,08:05:56,09:20:07,COMPLETED,31325.0,74182.0,5.58,4456.47
7,hard,15,08:47:17,09:01:29,09:20:13,COMPLETED,34425.0,18738.2,852.81,1976.81
45,hard,15,08:07:30,08:07:33,09:24:41,COMPLETED,34425.0,77121.8,3.78,4631.04
8,hard,15,08:44:48,08:48:04,09:28:26,COMPLETED,32880.0,40378.8,196.11,2618.63
91,hard,15,08:51:38,09:17:25,09:30:03,COMPLETED,30977.0,12632.1,1547.91,2305.56
