task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
46,hard,15,08:08:47,08:08:51,08:21:45,COMPLETED,31898.0,12901.5,4.70,778.69
43,hard,15,08:06:55,08:06:56,08:22:28,COMPLETED,27583.0,15538.4,1.51,933.78
16,hard,15,08:15:50,08:15:51,08:24:55,COMPLETED,29917.0,9079.5,1.15,545.77
36,hard,15,08:24:50,08:24:55,08:29:20,COMPLETED,24221.0,4416.0,5.77,270.61
21,hard,15,08:21:39,08:21:39,08:34:55,COMPLETED,30819.0,13261.7,0.41,796.02
32,hard,15,08:23:38,08:23:42,08:38:18,COMPLETED,25987.0,14604.3,4.18,880.34
31,hard,15,08:30:11,08:30:16,08:38:30,COMPLETED,35318.0,8241.5,5.43,499.71
5,hard,15,08:12:12,08:12:12,08:40:16,COMPLETED,38700.0,28082.5,0.04,1684.89
2,hard,15,08:04:55,08:04:55,08:40:48,COMPLETED,32149.0,35875.6,0.63,2153.15
4,hard,15,08:27:12,08:27:16,08:48:52,COMPLETED,32082.0,21599.2,4.83,1300.69
48,hard,15,08:29:57,08:29:57,08:49:54,COMPLETED,31108.0,19953.8,0.66,1197.80
13,hard,15,08:40:36,08:40:41,08:50:32,COMPLETED,34040.0,9846.7,5.77,596.36
15,hard,15,08:10:50,08:10:53,08:54:42,COMPLETED,31235.0,43816.6,3.10,2632.06
7,hard,15,08:47:17,08:47:19,09:01:57,COMPLETED,34425.0,14632.7,2.64,880.33
0,hard,15,08:31:38,08:31:43,09:02:16,COMPLETED,29174.0,30554.0,5.21,1838.29
18,hard,15,08:05:51,08:05:56,09:03:18,COMPLETED,31325.0,57379.8,5.04,3447.78
45,hard,15,08:07:30,08:07:32,09:03:18,COMPLETED,34425.0,55766.1,2.90,3348.78
40,hard,15,08:37:28,08:37:29,09:10:17,COMPLETED,34039.0,32813.3,1.04,1969.73
3,hard,15,08:35:48,08:35:50,09:12:28,COMPLETED,32102.0,36633.9,2.44,2200.38
23,hard,15,08:00:47,08:00:48,09:14:40,COMPLETED,43936.0,73880.5,1.14,4433.95
8,hard,15,08:44:48,08:44:51,09:17:24,COMPLETED,32880.0,32563.5,3.18,1956.79
28,hard,15,08:54:59,08:55:00,09:19:05,COMPLETED,28807.0,24076.3,1.59,1446.05
61,hard,15,09:12:33,09:12:34,09:20:38,COMPLETED,31044.0,8069.2,1.59,485.58
10,hard,15,08:09:32,08:09:34,09:23:26,COMPLETED,31072.0,73875.7,2.20,4434.76
19,hard,15,08:02:16,08:02:18,09:24:04,COMPLETED,30555.0,81756.5,2.78,4908.16
49,hard,15,08:12:32,08:12:36,09:28:38,COMPLETED,25975.0,76034.8,4.38,4566.44
38,hard,15,08:58:59,08:59:02,09:28:50,COMPLETED,30007.0,29802.1,3.89,1791.90
51,hard,15,09:04:17,09:04:21,09:29:53,COMPLETED,32782.0,25526.8,4.62,1536.11
71,hard,15,09:13:35,09:13:37,09:30:55,COMPLETED,35773.0,17297.7,2.58,1040.27
27,hard,15,08:14:46,08:14:50,09:32:03,COMPLETED,32184.0,77230.6,4.23,4638.00
33,hard,15,08:38:35,08:38:37,09:35:23,COMPLETED,28972.0,56784.2,2.00,3408.99
34,hard,15,08:44:52,08:44:57,09:37:16,COMPLETED,26580.0,52326.5,5.42,3144.88
98,hard,15,09:20:42,09:20:44,09:37:36,COMPLETED,33252.0,16857.0,2.80,1014.02
35,hard,15,08:44:07,08:44:07,09:38:01,COMPLETED,33692.0,53895.8,0.52,3234.19
30,hard,15,08:28:36,08:28:37,09:38:07,COMPLETED,31428.0,69506.2,1.17,4171.43
39,hard,15,08:09:45,08:09:46,09:39:54,COMPLETED,32568.0,90139.9,1.39,5409.74
22,hard,15,08:15:44,08:15:45,09:43:54,COMPLETED,38940.0,88150.4,1.01,5290.02
75,hard,15,09:31:21,09:31:26,09:44:50,COMPLETED,31834.0,13397.7,5.50,809.19
64,hard,15,09:39:56,09:40:01,09:46:29,COMPLETED,35407.0,6480.4,5.11,393.71
70,hard,15,09:03:38,09:03:44,09:47:19,COMPLETED,28726.0,43595.0,6.00,2621.62
1,hard,15,08:17:04,08:17:04,09:50:23,COMPLETED,27771.0,93322.4,0.43,5599.75
24,hard,15,08:34:34,08:34:36,09:52:17,COMPLETED,34696.0,77690.6,2.48,4663.87
59,hard,15,09:35:11,09:35:11,09:57:07,COMPLETED,29078.0,21941.9,0.44,1316.82
93,hard,15,09:09:25,09:09:28,09:59:39,COMPLETED,30618.0,50198.3,3.03,3014.77
44,hard,15,08:12:01,08:12:05,10:01:28,COMPLETED,32477.0,109383.8,4.93,6567.93
80,hard,15,09:46:47,09:46:48,10:02:07,COMPLETED,33662.0,15319.3,1.42,920.27
91,hard,15,09:51:38,09:51:39,10:02:26,COMPLETED,30977.0,10782.4,1.92,648.65
78,hard,15,09:25:01,09:25:06,10:03:36,COMPLETED,30136.0,38507.5,5.58,2315.86
79,hard,15,09:04:58,09:04:59,10:06:46,COMPLETED,38584.0,61790.1,1.63,3708.95
66,hard,15,09:44:32,09:44:37,10:12:29,COMPLETED,26815.0,27863.0,5.70,1677.32
88,hard,15,09:21:01,09:21:03,10:14:12,COMPLETED,28550.0,53145.6,2.56,3191.09
90,hard,15,09:27:57,09:28:00,10:15:22,COMPLETED,33328.0,47367.1,4.00,2845.82
76,hard,15,09:55:24,09:55:27,10:18:20,COMPLETED,31684.0,22899.4,3.18,1376.91
99,hard,15,09:49:09,09:49:13,10:21:37,COMPLETED,35790.0,32405.9,4.16,1948.24
68,hard,15,09:49:54,09:49:57,10:27:11,COMPLETED,33607.0,37226.2,3.97,2237.21
72,hard,15,09:32:10,09:32:10,10:27:17,COMPLETED,31192.0,55127.6,0.31,3307.80
57,hard,15,09:52:00,09:52:05,10:28:58,COMPLETED,33478.0,36897.3,5.31,2218.96
73,hard,15,09:48:46,09:48:47,10:30:46,COMPLETED,29945.0,41982.0,1.86,2520.60
120,hard,15,10:09:13,10:09:17,10:31:49,COMPLETED,27232.0,22535.2,4.98,1356.87
141,hard,15,10:25:07,10:25:08,10:31:49,COMPLETED,30277.0,6691.5,1.67,402.87
58,hard,15,09:34:17,09:34:21,10:38:03,COMPLETED,30543.0,63705.8,4.44,3826.65
83,hard,15,09:49:03,09:49:06,10:38:16,COMPLETED,35873.0,49163.1,3.71,2953.36
47,hard,15,08:22:03,08:22:04,10:38:54,COMPLETED,29192.0,136845.4,1.27,8211.97
85,hard,15,09:49:14,09:49:19,10:42:00,COMPLETED,30042.0,52681.5,5.46,3166.21
52,hard,15,09:31:13,09:31:13,10:42:06,COMPLETED,30109.0,70878.3,1.00,4253.53
129,hard,15,10:28:34,10:30:52,10:42:12,COMPLETED,30647.0,11337.2,139.00,818.92
107,hard,15,10:12:56,10:13:01,10:45:04,COMPLETED,29861.0,32048.6,5.39,1928.05
82,hard,15,09:56:07,09:56:11,10:46:01,COMPLETED,41772.0,49841.0,4.29,2994.48
42,hard,15,08:24:09,08:24:12,10:55:43,COMPLETED,30280.0,151514.4,3.81,9094.64
132,hard,15,10:35:39,10:42:06,11:00:32,COMPLETED,31103.0,18435.5,387.53,1493.37
116,hard,15,10:12:48,10:12:48,11:02:47,COMPLETED,31888.0,49989.8,0.32,2999.50
105,hard,15,10:26:13,10:26:19,11:04:35,COMPLETED,32567.0,38280.1,6.35,2302.93
136,hard,15,10:31:34,10:31:56,11:06:17,COMPLETED,32247.0,34353.5,22.21,2083.20
74,hard,15,09:19:55,09:20:00,11:10:00,COMPLETED,36455.0,110001.3,5.99,6605.85
146,hard,15,10:35:23,10:39:01,11:12:42,COMPLETED,29266.0,33691.4,218.32,2239.35
138,hard,15,10:32:02,10:38:10,11:19:29,COMPLETED,33617.0,41329.1,368.00,2847.33
77,hard,15,09:17:41,09:17:43,11:21:19,COMPLETED,32595.0,123596.5,2.73,7418.36
101,hard,15,10:05:57,10:06:02,11:21:52,COMPLETED,35475.0,75823.9,5.90,4555.05
119,hard,15,10:27:36,10:27:36,11:22:11,COMPLETED,34642.0,54582.8,0.80,3275.38
149,hard,15,10:19:59,10:20:02,11:23:09,COMPLETED,38336.0,63135.7,3.05,3790.90
126,hard,15,10:11:07,10:11:12,11:24:27,COMPLETED,31594.0,73258.4,5.35,4400.55
148,hard,15,10:08:29,10:08:34,11:26:41,COMPLETED,33373.0,78130.7,5.04,4692.71
121,hard,15,10:43:44,11:06:23,11:29:51,COMPLETED,30666.0,23468.9,1359.54,2767.41
96,hard,15,09:42:16,09:42:20,11:31:14,COMPLETED,34756.0,108913.7,4.11,6538.82
54,hard,15,09:16:47,09:16:53,11:32:31,COMPLETED,38880.0,135649.9,6.10,8144.95
144,hard,15,10:38:39,10:46:08,11:35:38,COMPLETED,31101.0,49509.2,449.02,3419.33
69,hard,15,09:57:11,09:57:14,11:36:09,COMPLETED,31995.0,98933.5,3.11,5938.98
113,hard,15,10:44:55,11:10:07,11:37:00,COMPLETED,28040.0,26891.1,1512.44,3125.66
115,hard,15,10:15:15,10:15:16,11:41:14,COMPLETED,35581.0,85969.7,1.12,5159.22
14,hard,15,08:24:45,08:24:49,11:42:43,COMPLETED,32671.0,197893.0,4.58,11878.13
131,hard,15,10:34:06,10:38:22,11:44:17,COMPLETED,29291.0,65923.9,256.68,4211.93
