task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
22,hard,15,08:17:59,08:18:02,08:24:44,COMPLETED,37261.0,6700.7,3.66,405.64
21,hard,15,08:16:01,08:16:01,08:25:33,COMPLETED,28651.0,9546.5,0.03,572.73
24,hard,15,08:24:33,08:24:38,08:36:41,COMPLETED,32587.0,12046.4,5.50,728.17
1,hard,15,08:04:34,08:04:37,08:48:38,COMPLETED,36220.0,44020.9,3.71,2644.92
6,hard,15,08:20:55,08:20:59,08:50:16,COMPLETED,32977.0,29291.3,4.43,1761.85
26,hard,15,08:20:43,08:20:47,08:51:05,COMPLETED,35177.0,30309.7,4.23,1822.76
15,hard,15,08:07:31,08:07:32,08:59:04,COMPLETED,37996.0,51520.0,1.88,3093.07
5,hard,15,08:06:20,08:06:20,08:59:59,COMPLETED,28082.0,53649.6,0.27,3219.23
23,hard,15,08:40:54,08:40:59,09:00:17,COMPLETED,31836.0,19304.0,5.47,1163.63
4,hard,15,08:14:42,08:14:48,09:04:23,COMPLETED,31980.0,49590.6,6.01,2981.42
20,hard,15,08:30:54,08:30:58,09:07:27,COMPLETED,29335.0,36488.0,4.68,2193.91
11,hard,15,08:31:38,08:31:41,09:07:40,COMPLETED,30656.0,35979.2,3.48,2162.16
2,hard,15,08:35:42,08:35:45,09:14:25,COMPLETED,36305.0,38658.0,3.85,2323.26
13,hard,15,08:52:05,08:52:06,09:15:02,COMPLETED,37087.0,22926.4,1.85,1377.31
27,hard,15,08:13:20,08:13:23,09:16:22,COMPLETED,27950.0,62993.9,3.14,3782.76
9,hard,15,08:58:53,08:58:57,09:21:41,COMPLETED,32958.0,22734.9,4.90,1368.92
57,hard,15,09:04:56,09:05:00,09:22:19,COMPLETED,29789.0,17320.3,4.16,1043.29
0,hard,15,08:48:35,08:48:38,09:28:25,COMPLETED,33825.0,39783.9,3.92,2390.88
55,hard,15,09:19:07,09:19:08,09:39:16,COMPLETED,40711.0,20135.4,1.45,1209.39
28,hard,15,08:45:34,08:45:35,09:40:06,COMPLETED,33996.0,54516.6,1.29,3272.22
14,hard,15,08:25:20,08:25:21,09:41:38,COMPLETED,36281.0,76286.5,1.35,4578.51
17,hard,15,08:56:35,08:56:37,09:43:04,COMPLETED,28922.0,46460.9,2.07,2789.62
31,hard,15,09:25:43,09:25:43,09:47:06,COMPLETED,31341.0,21373.9,0.85,1283.15
54,hard,15,09:23:58,09:23:58,09:53:24,COMPLETED,30980.0,29436.0,0.33,1766.31
36,hard,15,09:02:34,09:02:39,09:55:09,COMPLETED,31939.0,52501.8,5.24,3155.29
59,hard,15,09:19:22,09:19:26,09:58:45,COMPLETED,30340.0,39316.4,4.89,2363.78
