task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
69,hard,15,08:01:49,08:01:54,08:09:18,COMPLETED,30791.0,7393.4,5.92,449.51
67,hard,15,08:00:18,08:00:18,08:15:11,COMPLETED,33395.0,14883.5,0.10,893.10
57,hard,15,08:04:56,08:04:56,08:22:39,COMPLETED,29789.0,17719.9,0.72,1063.89
22,hard,15,08:17:59,08:18:02,08:23:22,COMPLETED,37261.0,5349.5,3.06,323.91
21,hard,15,08:16:01,08:16:06,08:23:41,COMPLETED,28651.0,7591.5,5.01,460.37
24,hard,15,08:24:33,08:24:36,08:38:30,COMPLETED,32587.0,13899.9,3.92,837.67
26,hard,15,08:20:43,08:20:48,08:41:46,COMPLETED,35177.0,20961.1,5.81,1263.31
55,hard,15,08:19:07,08:19:09,08:44:05,COMPLETED,40711.0,24935.0,2.35,1498.36
31,hard,15,08:25:43,08:25:44,08:52:41,COMPLETED,31341.0,26942.7,1.87,1618.20
36,hard,15,08:02:34,08:02:37,08:54:10,COMPLETED,31939.0,51556.3,3.30,3096.65
1,hard,15,08:04:34,08:04:38,08:54:36,COMPLETED,36220.0,49967.6,4.43,3002.44
59,hard,15,08:19:22,08:19:28,08:54:36,COMPLETED,30340.0,35141.4,6.14,2114.44
6,hard,15,08:20:55,08:20:55,08:58:41,COMPLETED,32977.0,37772.1,0.11,2266.35
63,hard,15,08:08:03,08:08:05,08:59:50,COMPLETED,30670.0,51757.0,2.43,3107.76
54,hard,15,08:23:58,08:23:59,09:02:49,COMPLETED,30980.0,38834.2,1.95,2331.83
23,hard,15,08:40:54,08:40:55,09:08:34,COMPLETED,31836.0,27655.5,1.60,1660.77
4,hard,15,08:14:42,08:14:46,09:09:00,COMPLETED,31980.0,54223.5,4.67,3258.02
15,hard,15,08:07:31,08:07:34,09:12:04,COMPLETED,37996.0,64489.2,3.88,3873.17
50,hard,15,08:26:51,08:26:52,09:19:07,COMPLETED,22635.0,52244.3,1.92,3136.47
94,hard,15,09:03:04,09:03:09,09:19:20,COMPLETED,28949.0,16190.6,5.04,976.20
5,hard,15,08:06:20,08:06:21,09:19:39,COMPLETED,28082.0,73292.8,1.74,4399.30
11,hard,15,08:31:38,08:31:38,09:20:17,COMPLETED,30656.0,48640.3,0.92,2919.23
20,hard,15,08:30:54,08:30:55,09:21:26,COMPLETED,29335.0,50524.1,1.47,3032.80
33,hard,15,08:19:26,08:19:28,09:22:04,COMPLETED,30574.0,62612.6,2.14,3758.92
13,hard,15,08:52:05,08:52:09,09:23:14,COMPLETED,37087.0,31088.4,4.40,1869.53
39,hard,15,08:53:22,08:53:26,09:24:24,COMPLETED,30054.0,30971.0,4.08,1862.17
62,hard,15,08:41:25,08:41:27,09:25:08,COMPLETED,33496.0,43690.7,2.10,2623.42
65,hard,15,08:37:46,08:37:46,09:29:29,COMPLETED,32474.0,51728.0,0.24,3103.64
68,hard,15,08:54:20,08:54:23,09:30:46,COMPLETED,33515.0,36380.6,3.50,2186.16
2,hard,15,08:35:42,08:35:47,09:31:24,COMPLETED,36305.0,55606.2,5.91,3342.17
123,hard,15,09:05:02,09:05:04,09:34:27,COMPLETED,29859.0,29391.3,2.41,1765.64
27,hard,15,08:13:20,08:13:21,09:35:12,COMPLETED,27950.0,81847.4,1.36,4912.17
40,hard,15,08:22:26,08:22:27,09:35:12,COMPLETED,35105.0,72745.3,1.55,4366.17
44,hard,15,08:17:40,08:17:43,09:36:34,COMPLETED,25449.0,78846.9,3.71,4734.47
9,hard,15,08:58:53,08:58:53,09:39:03,COMPLETED,32958.0,40160.5,0.91,2410.24
53,hard,15,08:36:18,08:36:18,09:39:49,COMPLETED,27407.0,63502.3,0.99,3811.02
93,hard,15,09:13:51,09:19:45,09:43:32,COMPLETED,35188.0,23793.0,354.63,1781.96
91,hard,15,09:05:59,09:06:02,09:46:36,COMPLETED,29417.0,40573.7,3.70,2437.79
83,hard,15,09:05:43,09:05:43,09:47:35,COMPLETED,33170.0,41871.4,0.13,2512.08
66,hard,15,08:55:33,08:55:33,09:54:51,COMPLETED,28529.0,59306.6,0.08,3558.33
99,hard,15,09:29:08,09:46:43,09:56:00,COMPLETED,27733.0,9296.9,1055.33,1612.84
79,hard,15,09:12:58,09:19:26,09:58:01,COMPLETED,32221.0,38591.7,388.57,2703.70
30,hard,15,08:58:29,08:58:34,10:00:43,COMPLETED,30080.0,62141.3,5.97,3734.18
0,hard,15,08:48:35,08:48:39,10:02:59,COMPLETED,33825.0,74325.3,4.85,4464.16
60,hard,15,08:50:35,08:50:40,10:03:50,COMPLETED,28131.0,73173.0,5.19,4395.45
135,hard,15,09:26:07,09:39:09,10:04:09,COMPLETED,36415.0,25000.8,782.82,2282.61
28,hard,15,08:45:34,08:45:38,10:06:03,COMPLETED,33996.0,80418.5,4.66,4829.64
121,hard,15,09:34:42,10:03:56,10:09:21,COMPLETED,26311.0,5411.8,1754.78,2079.03
116,hard,15,09:09:07,09:09:12,10:09:40,COMPLETED,36976.0,60472.0,5.64,3633.67
14,hard,15,08:25:20,08:25:20,10:12:07,COMPLETED,36281.0,106797.6,0.19,6407.92
17,hard,15,08:56:35,08:56:35,10:12:27,COMPLETED,28922.0,75865.7,0.73,4552.45
134,hard,15,09:14:26,09:20:23,10:12:27,COMPLETED,34932.0,52070.8,357.56,3481.45
107,hard,15,09:21:37,09:31:30,10:15:02,COMPLETED,26624.0,43529.9,593.50,3205.07
48,hard,15,08:42:28,08:42:30,10:15:46,COMPLETED,34481.0,93265.8,2.54,5598.37
89,hard,15,09:22:54,09:34:34,10:15:46,COMPLETED,33380.0,41210.0,700.04,3172.37
122,hard,15,09:17:47,09:29:36,10:20:26,COMPLETED,35323.0,50832.3,709.45,3759.15
109,hard,15,09:30:13,09:56:07,10:21:31,COMPLETED,29670.0,25407.9,1554.19,3078.42
85,hard,15,09:12:14,09:19:13,10:26:27,COMPLETED,32534.0,67230.9,419.82,4453.51
47,hard,15,08:43:00,08:43:02,10:27:11,COMPLETED,36523.0,104162.3,2.14,6251.77
37,hard,15,08:57:05,08:57:07,10:28:02,COMPLETED,27940.0,90922.9,2.10,5457.35
81,hard,15,09:43:07,10:20:32,10:30:21,COMPLETED,34248.0,9822.2,2245.54,2834.58
112,hard,15,09:42:38,10:15:52,10:31:56,COMPLETED,28034.0,16074.3,1994.77,2958.98
45,hard,15,08:13:20,08:13:21,10:32:09,COMPLETED,31631.0,138805.5,1.36,8329.70
76,hard,15,09:17:30,09:25:14,10:32:28,COMPLETED,31754.0,67237.6,464.75,4498.83
102,hard,15,09:23:29,09:35:18,10:35:51,COMPLETED,27596.0,60548.0,709.57,4342.30
130,hard,15,09:42:03,10:15:52,10:39:52,COMPLETED,30491.0,23995.0,2029.77,3469.21
101,hard,15,09:36:23,10:06:10,10:40:11,COMPLETED,30300.0,34023.7,1787.02,3828.21
114,hard,15,09:40:44,10:12:34,10:40:11,COMPLETED,28520.0,27622.6,1910.03,3567.21
12,hard,15,08:32:25,08:32:29,10:40:49,COMPLETED,33870.0,128335.9,4.30,7704.38
64,hard,15,08:00:21,08:00:24,10:42:43,COMPLETED,38564.0,162313.0,3.54,9742.31
131,hard,15,09:27:56,09:39:55,10:43:14,COMPLETED,29795.0,63329.8,719.37,4518.98
16,hard,15,08:59:50,08:59:50,10:45:30,COMPLETED,28702.0,105663.8,0.76,6340.46
29,hard,15,08:27:17,08:27:18,10:46:22,COMPLETED,30047.0,139069.2,1.02,8345.11
120,hard,15,09:47:18,10:30:27,10:49:28,COMPLETED,27944.0,19023.0,2589.93,3730.91
87,hard,15,09:46:01,10:28:08,10:49:48,COMPLETED,27131.0,21664.4,2527.69,3827.28
58,hard,15,08:15:03,08:15:04,10:51:54,COMPLETED,37161.0,156829.2,1.97,9411.69
113,hard,15,09:31:56,10:00:49,10:52:13,COMPLETED,31339.0,51402.4,1733.73,4817.69
97,hard,15,09:49:51,10:39:58,10:53:48,COMPLETED,33741.0,13837.7,3007.54,3837.52
46,hard,15,08:54:45,08:54:49,10:55:37,COMPLETED,36670.0,120807.7,4.21,7252.51
18,hard,15,08:14:08,08:14:10,10:55:50,COMPLETED,37457.0,161677.2,2.10,9702.67
105,hard,15,09:29:28,09:54:57,10:57:14,COMPLETED,32662.0,62288.8,1529.67,5266.72
86,hard,15,09:16:21,09:22:11,10:57:47,COMPLETED,30601.0,95605.7,350.26,6086.39
127,hard,15,09:36:49,10:09:27,11:01:51,COMPLETED,25520.0,52410.7,1958.55,5102.99
133,hard,15,09:29:17,09:47:41,11:13:16,COMPLETED,29222.0,85579.1,1104.64,6239.22
56,hard,15,08:53:23,08:53:26,11:13:35,COMPLETED,33485.0,140154.8,3.08,8412.31
117,hard,15,09:52:04,10:40:17,11:16:26,COMPLETED,32937.0,36151.4,2893.55,5062.42
138,hard,15,09:16:53,09:24:30,11:17:24,COMPLETED,34253.0,112896.4,457.51,7231.06
128,hard,15,09:05:48,09:05:49,11:20:04,COMPLETED,35352.0,134253.1,1.73,8056.73
