task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
4,medium,14,08:00:32,08:00:36,08:03:38,COMPLETED,32557.0,3049.7,4.12,186.18
29,medium,13,08:01:03,08:03:45,08:04:49,COMPLETED,34340.0,1084.2,162.12,226.90
13,easy,12,08:03:20,08:04:56,08:05:36,COMPLETED,26765.838998606083,682.5,96.20,136.43
6,medium,13,08:04:37,08:05:43,08:06:44,COMPLETED,24214.0,1041.1,66.19,127.62
11,hard,15,08:06:06,08:06:51,08:16:28,COMPLETED,35653.0,9620.5,45.79,622.36
25,easy,12,08:07:08,08:16:35,08:18:29,COMPLETED,27267.0,1911.9,567.05,681.01
23,hard,15,08:13:29,08:18:35,08:26:45,COMPLETED,37767.0,8171.9,306.80,796.76
27,hard,15,08:14:57,08:26:52,08:38:49,COMPLETED,33548.0,11962.9,715.15,1432.50
19,hard,15,08:25:41,08:38:55,08:43:45,COMPLETED,30688.81501201294,4827.7,794.95,1084.24
8,hard,15,08:26:58,08:43:51,08:50:29,COMPLETED,35287.05685770172,6645.7,1013.63,1411.96
1,easy,12,08:30:29,08:50:36,08:52:23,COMPLETED,28047.0,1782.6,1207.39,1314.12
0,easy,12,08:31:38,08:52:29,08:53:21,COMPLETED,25356.0,875.5,1251.37,1303.67
28,hard,15,08:36:18,08:53:27,08:58:49,COMPLETED,28538.0,5372.6,1029.93,1351.93
24,easy,11,08:36:43,08:58:56,08:59:23,COMPLETED,24975.82710332806,457.4,1333.31,1360.53
26,medium,13,08:38:47,08:59:29,09:01:40,COMPLETED,26932.0,2190.9,1242.78,1373.95
10,hard,15,08:39:52,09:01:47,09:05:06,COMPLETED,30627.0,3335.2,1315.25,1514.27
16,medium,14,08:40:31,09:05:13,09:07:39,COMPLETED,34410.0,2446.1,1482.41,1628.07
17,hard,15,08:41:43,09:07:46,09:13:48,COMPLETED,33117.0,6049.8,1563.22,1925.55
9,medium,13,08:44:59,09:13:55,09:16:42,COMPLETED,28564.0,2797.1,1736.23,1903.45
14,hard,15,08:48:20,09:16:49,09:21:20,COMPLETED,32648.17368601435,4544.6,1709.10,1980.66
21,easy,12,08:48:48,09:21:27,09:22:34,COMPLETED,21885.817231405046,1116.0,1959.81,2026.54
20,hard,15,08:49:20,09:22:40,09:27:17,COMPLETED,31280.0,4630.7,2000.80,2277.96
3,medium,14,08:51:34,09:27:24,09:30:08,COMPLETED,29523.0,2735.8,2150.67,2314.51
5,hard,15,08:52:46,09:30:14,09:55:06,COMPLETED,30485.0,24865.9,2248.84,3740.43
7,medium,13,08:55:25,09:55:12,09:56:54,COMPLETED,30451.0,1694.3,3587.81,3689.17
