task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
10,easy,12,08:04:11,08:04:12,08:06:07,COMPLETED,37336.0,1918.8,1.86,116.12
22,easy,11,08:04:36,08:06:14,08:06:47,COMPLETED,24787.0,553.9,98.01,131.02
20,medium,13,08:05:28,08:06:53,08:07:58,COMPLETED,28512.0,1090.2,85.27,150.41
0,easy,12,08:07:31,08:08:04,08:08:38,COMPLETED,28814.0,567.8,33.71,67.55
1,hard,15,08:08:11,08:08:44,08:11:09,COMPLETED,28039.0,2422.4,33.79,178.78
9,easy,11,08:08:46,08:11:16,08:12:01,COMPLETED,33621.7748798311,760.6,150.16,195.61
24,easy,12,08:08:46,08:12:07,08:12:42,COMPLETED,21407.0,578.9,201.82,236.34
19,medium,13,08:11:28,08:12:48,08:14:53,COMPLETED,34327.0,2089.3,80.58,205.71
15,easy,11,08:12:11,08:15:00,08:15:41,COMPLETED,27559.921784420774,697.7,169.01,210.34
2,hard,15,08:13:08,08:15:47,08:19:01,COMPLETED,26736.0,3229.7,159.92,353.43
4,medium,13,08:13:55,08:19:07,08:20:30,COMPLETED,26397.0,1385.6,312.81,395.68
21,easy,12,08:17:11,08:20:36,08:21:11,COMPLETED,31271.576457295032,573.1,205.97,240.08
12,easy,12,08:17:25,08:21:17,08:21:52,COMPLETED,32747.029555671772,592.0,232.38,267.62
6,easy,11,08:18:57,08:21:58,08:22:32,COMPLETED,25406.941195754604,567.4,181.92,215.63
7,medium,13,08:23:40,08:23:45,08:25:58,COMPLETED,32798.0,2241.5,5.16,138.96
17,medium,14,08:27:52,08:27:53,08:30:44,COMPLETED,32045.0,2853.5,1.89,172.74
14,easy,11,08:28:00,08:30:51,08:31:13,COMPLETED,20366.369145081873,372.8,171.13,193.31
16,easy,12,08:31:51,08:31:55,08:32:23,COMPLETED,32863.0,473.3,4.62,32.80
3,easy,12,08:33:10,08:33:12,08:34:16,COMPLETED,29877.0,1078.0,2.15,66.45
23,medium,14,08:33:20,08:34:22,08:36:47,COMPLETED,34245.0,2426.1,62.86,207.41
13,easy,11,08:35:00,08:36:54,08:37:30,COMPLETED,35274.33241508623,605.1,114.47,150.22
18,hard,15,08:39:17,08:39:19,08:45:15,COMPLETED,33446.0,5944.6,2.08,358.37
8,medium,14,08:39:33,08:45:21,08:48:03,COMPLETED,28540.0,2716.1,348.78,510.82
11,medium,13,08:44:54,08:48:10,08:50:05,COMPLETED,27936.0,1911.2,196.79,311.17
5,medium,14,08:55:33,08:55:36,08:58:30,COMPLETED,30601.0,2919.3,3.03,177.27
42,easy,12,09:02:21,09:02:25,09:03:20,COMPLETED,31171.0,931.8,4.67,59.81
33,medium,13,09:07:44,09:07:46,09:10:27,COMPLETED,33456.0,2702.5,2.00,163.28
34,easy,12,09:09:25,09:10:34,09:11:34,COMPLETED,27777.0,1002.3,69.19,129.10
38,medium,13,09:09:27,09:11:40,09:12:28,COMPLETED,28517.0,826.7,133.36,181.91
31,medium,13,09:11:48,09:12:35,09:14:05,COMPLETED,26995.206177376756,1501.1,48.00,137.28
40,medium,13,09:13:14,09:14:12,09:15:59,COMPLETED,28148.0,1802.5,58.10,165.84
32,easy,12,09:13:43,09:16:06,09:16:53,COMPLETED,24453.545879708716,787.4,143.29,190.27
36,easy,11,09:17:47,09:17:47,09:18:39,COMPLETED,26037.729755974055,870.8,0.63,52.67
28,medium,13,09:17:51,09:18:45,09:20:08,COMPLETED,25824.0,1386.1,54.90,137.81
45,easy,11,09:17:54,09:20:15,09:20:30,COMPLETED,32232.7268492192,261.8,141.09,156.61
41,easy,12,09:18:29,09:20:36,09:21:35,COMPLETED,32497.0,974.2,127.83,186.05
39,easy,12,09:18:47,09:21:41,09:22:21,COMPLETED,40236.0,677.4,174.30,214.72
27,medium,13,09:24:18,09:24:22,09:26:39,COMPLETED,31219.0,2290.1,4.14,141.27
30,easy,12,09:25:32,09:26:45,09:27:32,COMPLETED,32980.587776850065,789.8,73.56,120.26
26,medium,14,09:28:42,09:28:45,09:31:32,COMPLETED,34029.0,2805.7,3.11,170.94
29,easy,11,09:39:32,09:39:34,09:40:34,COMPLETED,27115.56965426405,1006.5,2.32,62.52
48,easy,12,09:40:31,09:40:40,09:41:20,COMPLETED,30571.6528962664,674.8,9.74,49.91
47,easy,11,09:40:57,09:41:27,09:41:42,COMPLETED,26334.288847252825,261.6,30.26,45.74
25,hard,15,09:41:45,09:41:48,09:46:03,COMPLETED,28740.0,4252.3,3.97,258.01
37,hard,15,09:42:47,09:46:10,09:53:20,COMPLETED,32813.0,7173.0,203.15,633.18
44,hard,15,09:44:27,09:53:26,09:59:22,COMPLETED,34191.79694583125,5938.6,539.56,895.52
49,hard,15,09:46:09,09:59:28,10:03:37,COMPLETED,32141.0,4156.9,799.90,1048.95
43,easy,11,09:51:06,10:03:44,10:04:47,COMPLETED,29249.0,1060.0,758.34,821.74
35,easy,11,09:51:55,10:04:53,10:05:15,COMPLETED,27603.33473729848,370.3,778.97,800.87
46,easy,11,09:58:49,10:05:22,10:05:43,COMPLETED,41004.997825874954,364.6,393.22,414.89
51,easy,12,10:03:40,10:05:50,10:06:37,COMPLETED,34716.0,785.1,130.12,177.00
58,medium,14,10:03:48,10:06:43,10:10:19,COMPLETED,35807.0,3627.1,175.25,391.86
69,medium,14,10:10:01,10:10:26,10:13:10,COMPLETED,36657.0,2745.5,25.92,189.70
54,easy,12,10:10:56,10:13:17,10:14:24,COMPLETED,25850.13634965705,1113.8,141.69,208.30
61,easy,11,10:11:18,10:14:30,10:14:45,COMPLETED,24840.434485794354,260.6,192.55,208.00
70,hard,15,10:11:46,10:14:52,10:17:23,COMPLETED,32698.0,2520.2,186.20,337.07
