task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
106,easy,11,08:01:05,08:01:06,08:01:30,COMPLETED,29652.0,402.4,1.58,25.70
40,easy,12,08:01:36,08:01:36,08:02:25,COMPLETED,28302.0,804.6,0.74,49.00
26,easy,11,08:03:11,08:03:13,08:03:49,COMPLETED,29553.0,605.2,2.34,38.61
73,medium,13,08:02:36,08:02:37,08:03:55,COMPLETED,27450.0,1310.4,1.07,79.67
91,easy,12,08:00:47,08:00:48,08:04:43,COMPLETED,34476.0,3930.2,1.14,236.94
8,medium,13,08:02:57,08:03:01,08:06:08,COMPLETED,37437.0,3117.7,4.22,191.26
60,easy,12,08:06:52,08:06:56,08:07:26,COMPLETED,25740.0,505.4,4.68,34.93
124,medium,13,08:06:32,08:06:32,08:07:33,COMPLETED,24453.0,1010.0,0.46,61.04
84,easy,11,08:08:39,08:08:39,08:08:51,COMPLETED,25499.0,204.2,0.46,12.69
63,medium,13,08:06:33,08:06:38,08:10:34,COMPLETED,35038.0,3935.9,5.53,241.66
116,medium,14,08:07:26,08:07:26,08:11:04,COMPLETED,26661.0,3633.8,0.93,218.93
110,easy,11,08:11:57,08:11:59,08:12:05,COMPLETED,29328.0,102.3,2.37,8.45
80,easy,12,08:11:48,08:11:53,08:12:41,COMPLETED,36761.0,810.9,5.27,53.85
58,easy,12,08:12:30,08:12:35,08:12:54,COMPLETED,25399.0,305.0,5.75,24.01
75,medium,14,08:06:20,08:06:20,08:13:18,COMPLETED,27921.0,6965.3,0.36,418.26
76,medium,13,08:11:30,08:11:35,08:13:18,COMPLETED,35111.0,1719.9,5.12,108.26
79,easy,12,08:13:08,08:13:12,08:13:54,COMPLETED,33759.0,710.5,4.17,46.76
126,easy,12,08:13:37,08:13:42,08:13:54,COMPLETED,27956.0,204.8,5.53,17.76
57,medium,14,08:12:39,08:12:41,08:14:00,COMPLETED,24645.0,1317.1,2.85,81.85
1,easy,11,08:13:20,08:13:24,08:14:06,COMPLETED,30779.0,710.7,4.35,46.92
47,easy,11,08:14:04,08:14:06,08:14:13,COMPLETED,25146.0,102.5,2.92,9.03
49,medium,13,08:12:25,08:12:29,08:16:14,COMPLETED,36558.0,3748.8,4.66,229.53
70,medium,14,08:13:40,08:13:42,08:17:09,COMPLETED,25070.0,3447.6,2.53,209.38
66,medium,13,08:15:56,08:15:56,08:17:09,COMPLETED,31011.0,1223.9,0.06,73.38
86,easy,11,08:17:21,08:17:21,08:17:33,COMPLETED,25343.0,204.7,0.59,12.79
28,easy,11,08:18:59,08:18:59,08:19:11,COMPLETED,23860.0,206.1,0.03,12.31
95,medium,14,08:16:02,08:16:02,08:19:48,COMPLETED,30871.0,3768.6,0.17,226.22
111,easy,11,08:19:14,08:19:17,08:19:48,COMPLETED,29059.0,514.9,3.44,34.22
114,easy,11,08:20:49,08:20:49,08:20:55,COMPLETED,25606.0,107.2,0.33,6.56
62,easy,12,08:20:50,08:20:55,08:21:20,COMPLETED,34889.0,411.3,5.56,30.13
88,medium,14,08:13:41,08:13:42,08:21:26,COMPLETED,35333.0,7728.8,1.53,465.28
36,medium,13,08:06:10,08:06:14,08:23:03,COMPLETED,36128.0,16822.4,4.30,1013.63
29,medium,14,08:22:50,08:22:51,08:24:16,COMPLETED,31711.0,1419.7,1.36,86.49
24,easy,11,08:24:17,08:24:22,08:24:34,COMPLETED,26964.0,204.3,5.57,17.77
102,medium,13,08:22:57,08:22:57,08:24:46,COMPLETED,29284.0,1824.8,0.49,109.92
108,easy,11,08:25:32,08:25:35,08:25:41,COMPLETED,26600.0,103.3,3.65,9.78
4,medium,13,08:19:31,08:19:35,08:28:02,COMPLETED,30465.0,8451.0,4.82,511.83
54,medium,13,08:27:09,08:27:13,08:28:21,COMPLETED,26381.0,1138.4,4.22,72.37
56,easy,11,08:28:10,08:28:15,08:28:21,COMPLETED,20319.0,107.4,5.10,11.37
