task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
71,hard,15,08:06:16,08:06:17,08:12:25,COMPLETED,36690.0,6145.3,1.21,369.79
84,hard,15,08:16:29,08:16:31,08:20:45,COMPLETED,32803.0,4234.0,2.37,256.28
25,hard,15,08:12:58,08:13:02,08:22:20,COMPLETED,36961.0,9294.6,4.93,562.48
10,hard,15,08:03:16,08:03:20,08:27:08,COMPLETED,30874.0,23797.9,4.94,1432.77
6,hard,15,08:22:27,08:22:32,08:28:05,COMPLETED,31067.0,5540.7,6.00,338.24
88,hard,15,08:23:01,08:23:04,08:29:20,COMPLETED,28933.0,6278.3,3.27,379.77
22,hard,15,08:08:23,08:08:25,08:30:04,COMPLETED,30774.0,21651.2,2.63,1301.64
101,hard,15,08:23:22,08:23:23,08:33:25,COMPLETED,33817.0,10045.0,1.10,603.60
93,hard,15,08:18:58,08:18:59,08:36:43,COMPLETED,30059.0,17744.7,1.19,1065.67
108,hard,15,08:12:42,08:12:44,08:37:02,COMPLETED,33009.0,24311.1,2.38,1460.94
27,hard,15,08:32:30,08:32:35,08:40:12,COMPLETED,31686.0,7627.1,5.19,462.56
83,hard,15,08:28:49,08:28:49,08:40:31,COMPLETED,31753.0,11711.4,0.10,702.56
47,hard,15,08:03:34,08:03:39,08:44:35,COMPLETED,34286.0,40934.2,5.22,2461.19
14,hard,15,08:20:32,08:20:32,08:46:38,COMPLETED,32422.0,26093.5,0.56,1566.02
103,hard,15,08:19:00,08:19:05,08:47:04,COMPLETED,25917.0,27980.2,5.42,1684.03
78,hard,15,08:09:23,08:09:26,08:50:28,COMPLETED,30551.0,41027.1,3.98,2465.63
95,hard,15,08:37:58,08:37:59,08:50:41,COMPLETED,32370.0,12697.0,1.76,763.31
68,hard,15,08:10:05,08:10:10,08:50:54,COMPLETED,35677.0,40731.5,5.20,2449.02
43,hard,15,08:19:42,08:19:42,08:52:54,COMPLETED,26211.0,33192.8,0.61,1992.06
90,hard,15,08:00:24,08:00:24,08:54:55,COMPLETED,41044.0,54512.7,0.10,3271.83
106,hard,15,08:41:12,08:44:41,08:55:28,COMPLETED,34241.0,10785.6,209.69,856.37
51,hard,15,08:04:52,08:04:52,08:59:01,COMPLETED,30609.0,54160.0,0.13,3249.64
8,hard,15,08:01:24,08:01:25,09:01:09,COMPLETED,26831.0,59723.2,1.68,3585.05
31,hard,15,08:36:00,08:36:04,09:01:15,COMPLETED,29054.0,25182.5,4.70,1515.38
48,hard,15,08:33:10,08:33:12,09:03:40,COMPLETED,32379.0,30468.6,2.87,1830.79
55,hard,15,08:24:06,08:24:06,09:07:45,COMPLETED,40020.0,43649.1,0.86,2619.65
50,hard,15,08:19:46,08:19:48,09:08:11,COMPLETED,28174.0,48382.6,2.87,2905.65
20,hard,15,08:18:13,08:18:15,09:10:59,COMPLETED,32962.0,52722.3,2.96,3166.21
57,hard,15,08:19:53,08:19:55,09:13:30,COMPLETED,30993.0,53599.4,2.10,3217.97
42,hard,15,08:40:41,08:40:44,09:15:43,COMPLETED,35261.0,35000.0,3.21,2102.99
21,hard,15,08:31:05,08:31:07,09:16:16,COMPLETED,29988.0,45158.8,2.30,2711.47
102,hard,15,08:25:08,08:25:09,09:16:29,COMPLETED,32516.0,51339.4,1.56,3081.68
34,hard,15,08:47:28,09:07:51,09:18:45,COMPLETED,33042.0,10893.1,1223.97,1877.11
77,hard,15,08:43:36,08:50:47,09:19:24,COMPLETED,28114.0,28613.6,431.65,2148.05
0,hard,15,08:19:06,08:19:11,09:21:20,COMPLETED,35601.0,62156.9,5.66,3734.94
98,hard,15,08:45:02,08:55:02,09:24:37,COMPLETED,32478.0,29594.9,600.16,2375.62
