task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,easy,12,08:01:35,08:01:36,08:02:19,COMPLETED,28920.0,720.3,1.23,44.44
14,easy,11,08:04:49,08:04:50,08:05:38,COMPLETED,26957.0,805.3,1.15,49.46
19,easy,11,08:05:26,08:05:26,08:05:50,COMPLETED,27573.0,403.1,0.36,24.53
25,medium,13,08:02:38,08:02:43,08:06:26,COMPLETED,29926.0,3719.3,5.50,228.66
5,easy,12,08:07:54,08:07:56,08:08:14,COMPLETED,21535.0,301.8,2.82,20.91
20,easy,11,08:08:39,08:08:44,08:09:27,COMPLETED,26165.0,702.7,5.99,48.14
28,easy,12,08:09:29,08:09:33,08:10:03,COMPLETED,26181.0,502.6,4.17,34.31
22,easy,11,08:12:09,08:12:09,08:12:21,COMPLETED,27909.0,201.6,0.59,12.68
12,easy,11,08:18:42,08:18:46,08:18:58,COMPLETED,30634.0,201.6,4.51,16.59
13,easy,12,08:24:42,08:24:47,08:25:05,COMPLETED,31613.0,302.7,5.83,23.97
15,easy,12,08:26:19,08:26:24,08:27:00,COMPLETED,25229.0,605.8,5.33,41.64
27,easy,11,08:30:27,08:30:31,08:30:44,COMPLETED,32771.0,203.4,4.96,17.14
1,medium,13,08:38:39,08:38:41,08:40:00,COMPLETED,26035.0,1317.6,2.87,81.85
26,medium,14,08:30:37,08:30:38,08:42:50,COMPLETED,38321.0,12205.2,1.06,733.34
17,easy,11,08:42:20,08:42:20,08:42:56,COMPLETED,28671.0,606.7,0.05,36.41
16,hard,15,08:36:31,08:36:34,08:44:08,COMPLETED,35451.0,7573.0,3.55,457.91
11,easy,12,08:44:28,08:44:33,08:46:03,COMPLETED,30408.0,1515.2,5.07,95.92
3,easy,11,08:45:53,08:45:57,08:46:03,COMPLETED,24987.0,105.0,4.75,10.92
10,medium,13,08:46:07,08:46:10,08:46:28,COMPLETED,21122.0,305.3,3.10,21.37
2,medium,13,08:46:45,08:46:46,08:47:35,COMPLETED,21738.0,810.1,1.58,50.13
21,easy,11,08:47:47,08:47:47,08:47:53,COMPLETED,30764.0,103.5,0.29,6.45
23,easy,12,08:52:35,08:52:38,08:52:50,COMPLETED,29057.0,203.6,3.48,15.65
0,medium,13,08:50:17,08:50:18,08:53:14,COMPLETED,37744.0,2933.3,1.94,177.89
6,hard,15,08:28:14,08:28:19,08:54:09,COMPLETED,32892.0,25836.9,5.14,1555.33
8,easy,12,08:56:12,08:56:16,08:56:40,COMPLETED,23470.0,405.2,4.16,28.41
55,easy,12,09:04:58,09:05:02,09:05:20,COMPLETED,26470.0,304.9,4.55,22.76
53,easy,12,09:05:20,09:05:20,09:06:51,COMPLETED,34149.0,1518.4,0.76,91.81
47,medium,13,09:04:34,09:04:38,09:08:04,COMPLETED,35035.0,3441.9,4.31,210.74
56,easy,11,09:07:36,09:07:40,09:08:29,COMPLETED,27839.0,814.7,4.35,53.17
38,easy,11,09:09:09,09:09:11,09:09:29,COMPLETED,27505.0,306.7,2.66,20.97
29,medium,14,08:38:07,08:38:11,09:11:07,COMPLETED,37692.0,32930.2,4.47,1980.24
34,hard,15,09:05:59,09:06:03,09:11:07,COMPLETED,31277.0,5068.7,4.25,308.24
48,medium,14,09:05:56,09:05:57,09:12:07,COMPLETED,30090.0,6181.8,1.15,371.98
36,easy,11,09:13:47,09:13:50,09:14:15,COMPLETED,28432.0,406.3,3.90,28.25
31,medium,13,09:14:47,09:14:51,09:16:10,COMPLETED,26924.0,1312.2,4.54,83.23
40,easy,12,09:29:04,09:29:06,09:29:43,COMPLETED,26430.0,611.0,2.49,39.12
30,easy,12,09:29:04,09:29:06,09:29:49,COMPLETED,31206.0,714.0,2.49,45.23
42,easy,11,09:33:01,09:33:03,09:33:09,COMPLETED,22068.0,102.9,2.45,8.57
50,medium,14,09:29:11,09:29:12,09:35:29,COMPLETED,28402.0,6277.6,1.64,378.20
54,medium,13,09:28:35,09:28:36,09:37:24,COMPLETED,32065.0,8812.9,1.15,529.86
52,easy,12,09:36:54,09:36:54,09:38:01,COMPLETED,25121.0,1115.0,0.45,67.30
32,easy,11,09:37:38,09:37:43,09:38:13,COMPLETED,28627.0,507.1,5.07,35.45
46,easy,12,09:39:00,09:39:01,09:39:20,COMPLETED,28277.0,304.5,1.91,20.13
37,easy,12,09:41:57,09:41:57,09:42:34,COMPLETED,24801.0,608.4,0.79,37.24
41,medium,13,09:39:38,09:39:38,09:44:30,COMPLETED,35653.0,4863.5,0.33,292.09
59,medium,13,09:43:59,09:43:59,09:45:18,COMPLETED,24239.0,1322.5,0.52,79.77
33,medium,13,09:42:50,09:42:52,09:45:43,COMPLETED,32773.0,2846.5,2.48,173.17
51,easy,11,09:49:46,09:49:46,09:50:04,COMPLETED,29693.0,304.8,0.07,18.30
43,easy,11,09:52:56,09:52:59,09:53:18,COMPLETED,28889.0,304.6,3.99,22.22
39,easy,11,09:56:37,09:56:38,09:56:44,COMPLETED,30307.0,102.6,1.65,7.75
45,hard,15,09:04:01,09:04:01,09:59:35,COMPLETED,36678.0,55553.1,1.00,3334.03
58,medium,13,09:59:35,09:59:35,10:01:06,COMPLETED,30802.0,1520.1,0.03,91.19
68,medium,13,10:00:54,10:00:54,10:01:24,COMPLETED,23271.0,506.6,0.03,30.38
57,hard,15,09:13:54,09:13:57,10:09:05,COMPLETED,33074.0,55145.9,3.01,3311.71
82,easy,12,10:09:57,10:10:00,10:10:31,COMPLETED,30498.0,511.1,3.59,34.12
35,hard,15,09:23:48,09:23:51,10:14:40,COMPLETED,30184.0,50816.8,3.13,3052.10
71,easy,11,10:15:40,10:15:40,10:15:52,COMPLETED,31330.0,204.7,0.72,12.93
89,easy,11,10:16:05,10:16:05,10:16:17,COMPLETED,28472.0,208.3,0.13,12.43
70,easy,11,10:16:14,10:16:17,10:16:35,COMPLETED,29638.0,308.2,3.43,21.80
83,easy,11,10:17:16,10:17:18,10:17:36,COMPLETED,32277.0,308.4,2.55,20.94
77,easy,11,10:25:35,10:25:37,10:25:49,COMPLETED,18439.0,204.6,2.70,14.90
72,easy,11,10:26:38,10:26:38,10:27:09,COMPLETED,30762.0,515.5,0.58,31.36
74,easy,11,10:26:46,10:26:50,10:27:09,COMPLETED,22084.0,310.9,4.89,23.36
85,hard,15,10:16:32,10:16:35,10:27:15,COMPLETED,31980.0,10664.6,3.80,643.58
18,hard,15,08:23:44,08:23:47,10:27:33,COMPLETED,38300.0,123774.6,3.51,7429.97
69,easy,12,10:26:16,10:26:20,10:27:40,COMPLETED,27180.0,1331.2,4.30,84.06
84,medium,13,10:22:16,10:22:17,10:29:35,COMPLETED,31638.0,7314.7,1.07,439.83
65,easy,12,10:29:55,10:30:00,10:30:18,COMPLETED,26699.0,307.7,5.27,23.64
87,easy,11,10:32:29,10:32:32,10:32:38,COMPLETED,29619.0,105.9,3.73,9.85
86,easy,11,10:32:34,10:32:38,10:32:51,COMPLETED,32908.0,208.4,4.85,17.25
88,medium,13,10:31:05,10:31:07,10:34:22,COMPLETED,34086.0,3252.5,2.37,197.46
61,easy,11,10:33:43,10:33:45,10:34:22,COMPLETED,29704.0,610.0,2.95,39.46
80,medium,14,10:09:44,10:09:48,10:36:54,COMPLETED,36478.0,27095.0,4.43,1630.08
81,medium,13,10:36:29,10:36:29,10:37:06,COMPLETED,26751.0,608.4,0.78,37.22
63,easy,11,10:40:05,10:40:07,10:40:20,COMPLETED,29241.0,203.7,2.98,15.15
44,medium,14,09:18:15,09:18:17,10:41:14,COMPLETED,39136.0,82958.6,2.19,4979.67
66,easy,12,10:41:36,10:41:38,10:41:45,COMPLETED,24847.0,102.7,2.91,9.01
