task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
20,medium,13,08:01:17,08:01:18,08:02:25,COMPLETED,30396.0,1124.9,1.21,68.67
6,easy,11,08:07:35,08:07:38,08:07:56,COMPLETED,23562.0,302.1,3.72,21.83
7,easy,12,08:09:40,08:09:45,08:11:16,COMPLETED,30903.0,1513.2,5.34,96.09
18,easy,11,08:12:37,08:12:40,08:13:17,COMPLETED,24814.0,607.7,3.77,40.21
58,easy,12,08:15:06,08:15:12,08:15:30,COMPLETED,27500.0,303.7,6.04,24.24
55,medium,13,08:15:49,08:15:54,08:17:13,COMPLETED,28528.0,1310.5,5.44,84.04
4,hard,15,08:10:57,08:10:57,08:18:07,COMPLETED,31399.0,7159.2,0.85,430.39
45,medium,13,08:21:45,08:21:45,08:23:40,COMPLETED,32864.0,1922.7,0.14,115.47
29,medium,13,08:21:02,08:21:02,08:25:23,COMPLETED,28307.0,4347.7,0.64,261.48
10,easy,12,08:26:09,08:26:12,08:26:54,COMPLETED,30807.0,710.6,3.04,45.63
24,hard,15,08:15:35,08:15:36,08:27:30,COMPLETED,32996.0,11912.1,1.29,715.95
53,easy,11,08:27:29,08:27:30,08:27:37,COMPLETED,29250.0,103.6,1.95,8.06
39,easy,11,08:28:09,08:28:13,08:28:19,COMPLETED,21835.0,102.4,4.42,10.52
15,medium,13,08:25:24,08:25:29,08:28:43,COMPLETED,31719.0,3236.9,5.53,199.73
52,easy,12,08:30:19,08:30:20,08:30:38,COMPLETED,20727.0,304.4,1.42,19.64
1,easy,12,08:30:29,08:30:32,08:30:56,COMPLETED,28047.0,405.9,3.55,27.86
26,medium,14,08:26:27,08:26:30,08:31:02,COMPLETED,35975.0,4543.9,3.33,275.94
54,easy,11,08:30:40,08:30:44,08:31:02,COMPLETED,33370.0,304.8,4.71,22.94
17,medium,13,08:27:33,08:27:37,08:31:51,COMPLETED,29973.0,4239.2,4.06,258.38
22,easy,11,08:31:35,08:31:39,08:31:51,COMPLETED,27321.0,203.7,4.21,16.38
0,easy,12,08:31:38,08:31:39,08:32:09,COMPLETED,25356.0,505.1,1.21,31.53
11,medium,14,08:11:45,08:11:46,08:33:09,COMPLETED,35792.0,21393.0,1.33,1284.88
59,easy,11,08:33:48,08:33:52,08:33:58,COMPLETED,26315.0,102.7,4.16,10.25
