task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
16,hard,15,08:02:58,08:03:00,08:09:27,COMPLETED,38603.84630400415,6469.1,2.35,389.51
4,medium,13,08:04:58,08:09:34,08:10:57,COMPLETED,27566.0,1385.4,276.52,359.38
2,hard,15,08:05:24,08:11:03,08:13:12,COMPLETED,26142.0,2161.7,339.67,468.32
11,easy,11,08:12:46,08:13:19,08:13:32,COMPLETED,28920.0,220.2,33.41,46.36
9,easy,12,08:16:56,08:16:57,08:18:11,COMPLETED,29691.0,1246.3,1.06,75.11
15,easy,11,08:23:26,08:23:30,08:24:21,COMPLETED,27850.0,860.2,4.36,55.61
1,medium,13,08:26:28,08:26:28,08:28:11,COMPLETED,26238.0,1745.3,0.22,104.00
19,easy,11,08:27:08,08:28:18,08:28:34,COMPLETED,32620.61555445315,267.6,70.99,86.86
6,easy,11,08:29:53,08:29:53,08:30:53,COMPLETED,29627.789544657455,1013.5,0.29,60.90
12,medium,13,08:36:21,08:36:24,08:37:38,COMPLETED,31735.0,1246.2,3.61,77.58
18,easy,11,08:42:03,08:42:03,08:43:07,COMPLETED,22374.033351457943,1066.9,0.90,64.72
5,medium,13,08:44:21,08:44:26,08:46:19,COMPLETED,29908.0,1897.8,5.04,118.65
14,easy,12,08:44:25,08:46:25,08:46:53,COMPLETED,26283.08108078466,474.1,120.93,148.95
3,hard,15,08:44:30,08:47:00,08:51:15,COMPLETED,29897.31715015874,4276.1,150.41,405.85
17,easy,11,08:46:34,08:51:23,08:52:23,COMPLETED,24359.0,1020.0,289.02,349.60
10,easy,12,08:48:23,08:52:30,08:53:06,COMPLETED,28799.0,602.8,247.26,283.10
8,medium,14,08:50:52,08:53:12,08:55:18,COMPLETED,29204.0,2104.9,140.46,266.43
7,hard,15,08:51:10,08:55:24,08:58:43,COMPLETED,29970.0,3338.3,254.78,453.93
0,easy,11,08:54:00,08:58:51,08:59:39,COMPLETED,22034.4011365454,811.3,291.11,339.47
13,easy,12,08:55:21,08:59:45,09:00:20,COMPLETED,27509.0,590.9,264.83,299.78
20,easy,11,09:05:48,09:05:52,09:06:56,COMPLETED,22869.569095127546,1072.3,4.02,68.16
31,easy,11,09:06:30,09:07:02,09:07:17,COMPLETED,28551.836751332106,260.1,32.39,47.79
38,easy,11,09:07:42,09:07:42,09:07:57,COMPLETED,24922.84310205678,265.8,0.04,15.78
29,hard,15,09:07:54,09:08:04,09:12:47,COMPLETED,27012.0,4727.6,10.01,293.08
23,easy,11,09:14:25,09:14:29,09:15:27,COMPLETED,33712.0,969.7,4.83,62.73
33,easy,12,09:14:41,09:15:34,09:16:08,COMPLETED,33327.42485337311,577.1,53.04,87.39
37,medium,13,09:18:23,09:18:26,09:20:56,COMPLETED,30956.0,2496.0,3.92,153.21
35,easy,12,09:22:53,09:22:56,09:24:19,COMPLETED,20664.0,1379.0,3.88,86.20
25,medium,14,09:31:25,09:31:26,09:34:11,COMPLETED,25484.0,2761.4,1.45,166.81
36,easy,12,09:32:16,09:34:18,09:35:41,COMPLETED,24077.0,1384.8,122.16,205.04
24,easy,11,09:36:41,09:36:41,09:37:44,COMPLETED,29386.001965189902,1059.2,0.35,63.70
34,easy,12,09:37:40,09:37:50,09:38:37,COMPLETED,27607.0,783.9,10.93,57.28
27,hard,15,09:38:42,09:38:44,09:41:35,COMPLETED,34435.0,2870.6,2.00,173.63
30,medium,14,09:39:53,09:41:42,09:44:39,COMPLETED,32377.0,2959.7,109.26,286.54
39,easy,11,09:40:31,09:44:45,09:45:43,COMPLETED,25805.75242510246,959.9,254.87,312.26
26,easy,11,09:40:56,09:45:49,09:46:05,COMPLETED,31988.009562439962,266.7,293.49,309.34
28,easy,11,09:55:29,09:55:30,09:56:30,COMPLETED,24737.92700771518,1003.7,1.58,61.61
21,easy,11,09:56:00,09:56:36,09:56:58,COMPLETED,22500.32737984191,361.8,36.83,58.33
22,easy,12,09:57:41,09:57:46,09:58:15,COMPLETED,23710.0,478.9,5.62,34.14
32,easy,12,09:58:41,09:58:45,09:59:37,COMPLETED,29082.0,873.8,4.42,56.57
