task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:02:57,08:03:00,08:05:11,COMPLETED,37437.0,2211.0,3.34,134.71
1,easy,11,08:13:20,08:13:25,08:14:23,COMPLETED,30779.0,964.6,5.86,63.55
13,hard,15,08:15:11,08:15:11,08:18:15,COMPLETED,29089.0,3082.5,0.81,184.62
4,medium,13,08:19:31,08:19:34,08:22:10,COMPLETED,30465.0,2591.7,3.94,159.03
7,hard,15,08:22:29,08:22:34,08:25:55,COMPLETED,36491.0,3361.3,5.49,206.81
5,medium,13,08:26:26,08:26:26,08:28:13,COMPLETED,32802.0,1786.5,0.23,107.15
19,medium,14,08:27:13,08:28:19,08:30:58,COMPLETED,32210.0,2669.2,66.44,225.67
17,medium,14,08:31:57,08:31:59,08:34:30,COMPLETED,30189.0,2517.9,2.73,153.49
9,medium,13,08:33:16,08:34:36,08:36:42,COMPLETED,28422.0,2096.0,80.83,206.30
12,medium,13,08:34:42,08:36:48,08:38:23,COMPLETED,23638.0,1586.7,126.62,221.55
10,medium,13,08:39:54,08:39:59,08:42:55,COMPLETED,40718.0,2926.5,5.99,181.31
2,medium,14,08:46:28,08:46:31,08:49:13,COMPLETED,29187.0,2700.5,3.95,165.66
14,easy,11,08:47:41,08:49:20,08:49:47,COMPLETED,22558.89425713479,459.3,99.00,126.38
6,easy,12,08:50:57,08:50:59,08:51:58,COMPLETED,27746.62123476359,978.6,2.72,61.07
11,medium,13,08:53:50,08:53:52,08:55:39,COMPLETED,25760.0,1784.9,2.62,109.44
18,medium,13,08:53:58,08:55:45,08:57:51,COMPLETED,28299.0,2113.0,107.74,233.71
16,easy,12,08:55:05,08:57:58,08:59:10,COMPLETED,28734.0,1201.8,173.56,245.29
3,medium,14,08:56:33,08:59:16,09:01:24,COMPLETED,29682.0,2133.6,163.69,291.40
0,easy,11,08:57:23,09:01:30,09:02:10,COMPLETED,30967.0,661.1,247.73,287.18
15,hard,15,08:57:26,09:02:16,09:04:47,COMPLETED,35245.0,2544.1,290.42,441.91
39,medium,14,09:02:18,09:04:55,09:09:53,COMPLETED,38530.0,4978.0,157.10,455.48
26,easy,11,09:03:11,09:09:59,09:11:12,COMPLETED,29553.387907115488,1214.2,408.81,481.47
36,medium,13,09:06:10,09:11:18,09:13:29,COMPLETED,36128.0,2192.1,308.69,439.96
22,hard,15,09:10:06,09:13:36,09:17:50,COMPLETED,31997.079257036043,4249.3,210.24,464.48
28,easy,11,09:18:59,09:19:03,09:20:01,COMPLETED,23860.194002322423,973.3,4.36,62.17
29,medium,14,09:22:50,09:22:50,09:25:31,COMPLETED,31711.0,2704.7,0.10,161.82
24,easy,11,09:24:17,09:25:38,09:26:47,COMPLETED,26964.39385873707,1160.0,81.41,150.81
32,medium,13,09:26:48,09:26:54,09:28:11,COMPLETED,27369.0,1296.9,6.03,83.07
34,hard,15,09:27:48,09:28:17,09:30:46,COMPLETED,31983.0,2481.8,29.89,178.15
33,easy,11,09:28:21,09:30:52,09:31:53,COMPLETED,25629.19002726065,1020.8,151.82,212.29
20,medium,14,09:29:53,09:32:00,09:35:49,COMPLETED,29604.0,3824.9,127.12,356.32
21,medium,13,09:36:00,09:36:01,09:37:30,COMPLETED,24298.95493514227,1484.0,1.64,90.43
