task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:02:57,08:03:00,08:06:06,COMPLETED,37437.0,3109.8,3.58,189.25
1,easy,11,08:13:20,08:13:25,08:14:36,COMPLETED,30779.0,1171.8,5.99,76.05
13,hard,15,08:15:11,08:15:12,08:18:13,COMPLETED,29089.0,3035.0,1.37,182.43
4,medium,13,08:19:31,08:19:32,08:22:02,COMPLETED,30465.0,2499.6,1.62,151.33
7,hard,15,08:22:29,08:22:32,08:25:57,COMPLETED,36491.0,3426.6,3.66,208.40
5,medium,13,08:26:26,08:26:28,08:28:15,COMPLETED,32802.0,1794.9,2.33,109.76
9,medium,13,08:33:16,08:33:16,08:35:55,COMPLETED,28422.0,2667.5,0.52,159.70
12,medium,13,08:34:42,08:36:02,08:37:16,COMPLETED,23638.331381820284,1240.6,80.62,154.80
10,medium,13,08:39:54,08:39:59,08:42:46,COMPLETED,40718.0,2792.0,5.35,172.60
2,medium,14,08:46:28,08:46:29,08:49:31,COMPLETED,29187.0,3039.5,1.27,183.32
14,easy,11,08:47:41,08:49:37,08:50:23,COMPLETED,22558.89425713479,764.5,116.66,162.24
6,easy,12,08:50:57,08:50:59,08:51:33,COMPLETED,27746.62123476359,577.0,2.60,36.99
11,medium,13,08:53:50,08:53:52,08:55:40,COMPLETED,25760.0,1817.3,2.49,110.73
3,medium,14,08:56:33,08:56:35,08:59:12,COMPLETED,29682.0,2614.4,2.66,159.20
0,easy,11,08:57:23,08:59:18,08:59:40,COMPLETED,30967.0,362.5,115.56,137.03
26,easy,11,09:03:11,09:03:16,09:04:14,COMPLETED,29553.387907115488,960.9,5.78,63.22
22,hard,15,09:10:06,09:10:09,09:15:01,COMPLETED,31997.0,4880.9,3.09,295.57
28,easy,11,09:18:59,09:19:02,09:20:05,COMPLETED,23860.0,1067.4,3.37,66.82
29,medium,14,09:22:50,09:22:54,09:25:51,COMPLETED,31711.0,2955.5,4.77,181.60
24,easy,11,09:24:17,09:25:58,09:27:02,COMPLETED,26964.39385873707,1071.1,101.13,165.19
19,medium,14,09:27:13,09:27:14,09:29:56,COMPLETED,32210.0,2711.4,1.43,163.60
20,medium,14,09:29:53,09:30:03,09:34:15,COMPLETED,29604.0,4218.6,10.14,262.90
17,medium,14,09:31:57,09:34:22,09:37:05,COMPLETED,30189.0,2734.0,145.28,308.83
21,medium,13,09:36:00,09:37:12,09:38:41,COMPLETED,24298.95493514227,1501.4,72.35,161.61
25,easy,12,09:42:34,09:42:36,09:43:50,COMPLETED,30030.0,1229.1,2.78,76.29
23,hard,15,09:49:01,09:49:03,09:53:34,COMPLETED,34826.0,4527.8,2.12,273.42
27,easy,12,09:50:14,09:53:40,09:54:51,COMPLETED,25475.0,1184.8,206.81,277.10
18,medium,13,09:53:58,09:54:57,09:57:06,COMPLETED,28299.0,2150.6,59.94,188.24
16,easy,12,09:55:05,09:57:13,09:58:18,COMPLETED,28734.0,1091.8,128.00,193.27
15,hard,15,09:57:26,09:58:24,10:01:01,COMPLETED,35245.602352652786,2620.0,58.54,215.37
40,easy,12,10:01:36,10:01:37,10:02:47,COMPLETED,28302.071086495253,1173.5,1.80,71.98
39,medium,14,10:02:18,10:02:54,10:07:56,COMPLETED,38530.0,5046.8,36.24,338.01
36,medium,13,10:06:10,10:08:03,10:10:48,COMPLETED,36128.0,2762.4,113.09,278.01
32,medium,13,10:26:48,10:26:50,10:28:49,COMPLETED,27369.0,1991.2,2.49,121.71
34,hard,15,10:27:48,10:28:55,10:31:21,COMPLETED,31983.0,2439.9,67.99,213.15
33,easy,11,10:28:21,10:31:28,10:31:46,COMPLETED,25629.0,297.5,187.42,205.00
31,easy,11,10:36:51,10:36:52,10:37:56,COMPLETED,19404.11408368423,1061.0,1.86,65.30
41,hard,15,10:40:47,10:40:50,10:44:51,COMPLETED,33688.0,4021.6,3.79,244.74
30,medium,14,10:44:01,10:44:58,10:47:16,COMPLETED,29105.0,2319.2,57.11,195.26
44,easy,12,10:44:01,10:47:23,10:48:22,COMPLETED,24962.0,986.8,202.31,261.28
42,medium,14,10:44:14,10:48:28,10:51:30,COMPLETED,35836.79514729384,3030.3,254.55,436.05
37,easy,11,10:46:18,10:51:36,10:52:34,COMPLETED,28460.440310426737,970.2,318.39,376.38
35,medium,13,10:49:30,10:52:40,10:54:45,COMPLETED,31794.0,2095.0,190.62,315.84
43,medium,13,10:52:22,10:54:52,10:57:04,COMPLETED,29365.0,2201.0,150.34,282.09
38,easy,11,10:54:19,10:57:10,10:57:50,COMPLETED,20440.047201657835,669.6,171.42,211.04
49,medium,13,11:12:25,11:12:28,11:15:09,COMPLETED,36558.0,2689.2,3.14,164.23
58,easy,12,11:12:30,11:15:15,11:16:13,COMPLETED,25399.11600623661,970.3,165.52,223.50
57,medium,14,11:12:39,11:16:19,11:17:19,COMPLETED,24645.0,1019.6,220.76,280.97
47,easy,11,11:14:04,11:17:26,11:17:43,COMPLETED,25146.16575551079,274.3,202.98,219.07
54,medium,13,11:27:09,11:27:14,11:28:43,COMPLETED,26381.0,1494.6,5.48,94.68
56,easy,11,11:28:10,11:28:50,11:29:26,COMPLETED,20319.932919310326,608.2,40.19,76.11
51,easy,11,11:29:00,11:29:32,11:29:50,COMPLETED,30902.47750042191,301.3,32.73,50.46
50,medium,14,11:33:36,11:33:39,11:36:39,COMPLETED,37014.0,3005.8,3.31,183.34
48,easy,12,11:34:26,11:36:45,11:37:37,COMPLETED,30301.5880510285,872.3,139.68,191.65
45,hard,15,11:42:35,11:42:38,11:48:31,COMPLETED,35688.8241584408,5894.8,3.57,356.91
52,easy,11,11:43:01,11:48:38,11:49:41,COMPLETED,27708.094342056942,1061.2,337.28,400.69
55,medium,14,11:44:12,11:49:47,11:52:25,COMPLETED,29816.0,2623.5,335.98,493.07
59,easy,12,11:49:18,11:52:31,11:53:29,COMPLETED,29344.0,977.3,193.42,251.77
46,easy,11,11:52:45,11:53:36,11:53:57,COMPLETED,24702.417716875916,364.6,51.08,72.78
53,easy,12,11:56:00,11:56:04,11:57:20,COMPLETED,31591.0,1270.7,4.21,80.23
73,medium,13,12:02:36,12:02:38,12:05:21,COMPLETED,27450.0,2705.2,2.96,165.02
63,medium,13,12:06:33,12:06:33,12:09:11,COMPLETED,35038.0,2637.9,0.43,158.42
60,easy,12,12:06:52,12:09:17,12:10:34,COMPLETED,25740.119093302852,1284.3,145.72,222.56
70,medium,14,12:13:40,12:13:41,12:16:29,COMPLETED,25070.0,2821.1,1.07,169.39
67,hard,15,12:14:38,12:16:36,12:25:45,COMPLETED,34180.0,9159.4,118.37,667.58
66,medium,13,12:15:56,12:25:51,12:28:39,COMPLETED,31011.0,2798.4,595.96,763.60
62,easy,12,12:20:50,12:28:45,12:30:08,COMPLETED,34889.0,1393.8,475.89,558.83
68,hard,15,12:24:56,12:30:15,12:33:16,COMPLETED,28260.0,3027.5,319.55,500.85
69,easy,11,12:29:11,12:33:23,12:34:20,COMPLETED,24195.479104882477,965.4,252.23,309.84
72,medium,14,12:33:39,12:34:27,12:37:15,COMPLETED,32869.0,2820.6,48.17,216.85
74,easy,11,12:37:39,12:37:40,12:38:38,COMPLETED,23258.382679424867,972.1,1.46,59.13
71,medium,14,12:48:45,12:48:45,12:51:29,COMPLETED,25922.0,2740.2,0.88,164.28
64,easy,11,12:51:20,12:51:36,12:52:28,COMPLETED,27379.10992318635,880.1,16.34,68.39
61,easy,11,12:51:26,12:52:35,12:52:53,COMPLETED,25498.865402514293,302.7,69.20,87.07
65,easy,11,12:59:20,12:59:24,13:00:21,COMPLETED,35369.11077483071,959.7,4.11,61.50
75,medium,14,13:06:20,13:06:22,13:09:04,COMPLETED,27921.33501938641,2723.7,2.24,164.67
84,easy,11,13:08:39,13:09:11,13:10:03,COMPLETED,25499.893721317978,862.9,32.70,84.25
76,medium,13,13:11:30,13:11:33,13:13:15,COMPLETED,35111.0,1699.9,3.67,105.35
80,easy,12,13:11:48,13:13:21,13:14:08,COMPLETED,36761.932744546015,789.6,93.69,140.79
79,easy,12,13:13:08,13:14:15,13:14:43,COMPLETED,33759.1127334243,477.5,67.09,95.10
88,medium,14,13:13:41,13:14:49,13:16:27,COMPLETED,35333.0,1642.4,68.78,166.99
86,easy,11,13:17:21,13:17:22,13:18:13,COMPLETED,25343.868266143418,861.7,1.42,52.85
78,medium,14,13:17:57,13:18:20,13:24:03,COMPLETED,40310.442036796856,5722.8,23.15,366.21
85,hard,15,13:30:45,13:30:46,13:37:43,COMPLETED,33259.3535434183,6980.0,1.28,418.94
87,easy,12,13:39:42,13:39:45,13:41:16,COMPLETED,33107.0,1533.7,3.34,94.67
77,medium,13,13:41:02,13:41:23,13:42:50,COMPLETED,30896.0,1463.4,21.40,108.38
81,medium,14,13:43:29,13:43:33,13:46:33,COMPLETED,30730.0,3011.5,4.33,184.68
83,easy,12,13:48:14,13:48:16,13:49:26,COMPLETED,17966.694769837606,1182.6,2.18,72.38
82,medium,13,13:56:33,13:56:33,13:58:50,COMPLETED,27523.0,2287.4,0.95,137.93
89,easy,12,13:57:01,13:58:57,13:59:49,COMPLETED,28226.0,872.3,116.22,168.31
91,easy,12,14:00:47,14:00:49,14:02:25,COMPLETED,34476.0,1609.4,2.67,98.46
95,medium,14,14:16:02,14:16:03,14:18:45,COMPLETED,30871.0,2711.0,1.61,163.94
92,hard,15,14:19:39,14:19:40,14:24:47,COMPLETED,29542.0,5128.9,1.36,308.74
102,medium,13,14:22:57,14:24:54,14:26:55,COMPLETED,29284.0,2032.8,117.12,238.81
99,medium,14,14:25:01,14:27:02,14:29:45,COMPLETED,26923.0,2744.8,121.12,284.87
90,medium,14,14:28:19,14:29:52,14:33:38,COMPLETED,38324.0,3758.6,93.85,319.04
98,easy,11,14:28:48,14:33:44,14:34:48,COMPLETED,28488.315457486722,1077.6,296.39,360.83
97,easy,11,14:30:53,14:34:55,14:35:11,COMPLETED,29775.53724035282,279.2,242.07,258.59
101,easy,11,14:33:14,14:35:17,14:35:39,COMPLETED,30529.830456426032,362.2,123.85,145.37
93,easy,11,14:33:23,14:35:45,14:36:07,COMPLETED,26376.71084665238,371.0,142.61,164.67
104,medium,14,14:35:58,14:36:13,14:39:14,COMPLETED,29775.0,3029.9,15.89,196.77
96,easy,11,14:39:46,14:39:51,14:40:49,COMPLETED,26064.781839796487,976.9,5.86,63.85
103,easy,12,14:46:05,14:46:09,14:47:44,COMPLETED,29354.923116932547,1606.5,4.01,99.90
94,hard,15,14:49:22,14:49:27,14:52:47,COMPLETED,35324.0,3345.9,5.62,205.29
100,easy,11,14:57:27,14:57:30,14:58:28,COMPLETED,28156.388630082994,961.4,3.85,61.31
106,easy,11,15:01:05,15:01:10,15:02:17,COMPLETED,29652.760426516208,1106.9,5.85,72.04
116,medium,14,15:07:26,15:07:29,15:10:29,COMPLETED,26661.0,3007.4,3.82,183.96
110,easy,11,15:11:57,15:12:00,15:13:07,COMPLETED,29328.0,1122.9,3.45,70.24
111,easy,11,15:19:14,15:19:14,15:20:11,COMPLETED,29059.491546345085,957.2,0.50,57.73
