task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
25,hard,15,08:12:58,08:13:00,08:22:33,COMPLETED,36961.0,9556.5,2.47,575.82
10,hard,15,08:03:16,08:03:19,08:25:07,COMPLETED,30874.0,21801.2,3.74,1311.76
22,hard,15,08:08:23,08:08:27,08:27:54,COMPLETED,30774.0,19449.5,4.94,1171.86
6,hard,15,08:22:27,08:22:27,08:27:54,COMPLETED,31067.0,5457.3,0.58,327.86
47,hard,15,08:03:34,08:03:37,08:36:50,COMPLETED,34286.0,33214.7,3.86,1996.72
14,hard,15,08:20:32,08:20:37,08:37:21,COMPLETED,32422.0,16737.3,5.67,1009.83
27,hard,15,08:32:30,08:32:31,08:38:36,COMPLETED,31686.0,6089.7,1.13,366.33
43,hard,15,08:19:42,08:19:42,08:41:42,COMPLETED,26211.0,21994.1,0.83,1320.42
8,hard,15,08:01:24,08:01:24,08:47:03,COMPLETED,26831.0,45651.6,0.23,2739.32
48,hard,15,08:33:10,08:33:14,08:50:39,COMPLETED,32379.0,17431.9,4.10,1049.91
31,hard,15,08:36:00,08:36:00,08:56:52,COMPLETED,29054.0,20865.7,0.92,1252.76
34,hard,15,08:47:28,08:47:28,08:56:52,COMPLETED,33042.0,9412.9,0.16,564.76
17,hard,15,08:11:19,08:11:23,09:02:12,COMPLETED,37112.0,50815.2,4.47,3053.35
21,hard,15,08:31:05,08:31:05,09:03:02,COMPLETED,29988.0,31960.9,0.36,1917.84
20,hard,15,08:18:13,08:18:17,09:04:12,COMPLETED,32962.0,45921.0,4.38,2759.57
42,hard,15,08:40:41,08:40:46,09:07:45,COMPLETED,35261.0,26973.8,5.92,1624.24
35,hard,15,08:36:44,08:36:44,09:08:22,COMPLETED,33394.0,31638.7,0.35,1898.59
33,hard,15,08:21:32,08:21:32,09:08:35,COMPLETED,28917.0,47042.5,0.54,2823.05
0,hard,15,08:19:06,08:19:06,09:10:39,COMPLETED,35601.0,51560.8,0.22,3093.80
26,hard,15,08:17:40,08:17:40,09:12:08,COMPLETED,32727.0,54459.5,0.75,3268.25
11,hard,15,08:02:20,08:02:25,09:12:39,COMPLETED,30043.0,70241.1,5.49,4219.94
28,hard,15,08:45:32,08:45:36,09:12:46,COMPLETED,28235.0,27159.9,4.71,1634.19
