task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
39,hard,15,08:03:04,08:03:07,08:10:27,COMPLETED,33175.0,7342.7,3.30,443.80
40,hard,15,08:04:54,08:04:56,08:10:52,COMPLETED,28128.0,5933.9,2.43,358.41
56,hard,15,08:12:20,08:12:24,08:16:48,COMPLETED,37523.0,4409.6,4.12,268.57
26,hard,15,08:14:20,08:14:20,08:18:02,COMPLETED,29298.0,3698.9,0.78,222.58
8,hard,15,08:05:37,08:05:39,08:24:07,COMPLETED,31836.0,18472.9,2.13,1110.51
102,hard,15,08:12:51,08:12:54,08:39:55,COMPLETED,27302.0,27021.8,3.83,1624.95
43,hard,15,08:17:42,08:17:43,08:40:02,COMPLETED,37135.0,22314.4,1.97,1340.50
92,hard,15,08:25:42,08:25:46,08:44:41,COMPLETED,30863.0,18911.8,4.67,1139.20
5,hard,15,08:06:31,08:06:34,08:45:52,COMPLETED,30428.0,39311.3,3.30,2361.92
1,hard,15,08:24:38,08:24:38,08:51:15,COMPLETED,30042.0,26624.9,0.51,1597.84
73,hard,15,08:26:39,08:26:42,08:53:03,COMPLETED,30912.0,26355.4,3.61,1584.63
12,hard,15,08:27:07,08:27:07,08:57:53,COMPLETED,35690.0,30774.9,0.56,1846.86
72,hard,15,08:29:39,08:29:44,09:00:31,COMPLETED,40395.0,30789.5,5.68,1852.85
11,hard,15,08:25:30,08:25:34,09:00:57,COMPLETED,30465.0,35386.5,4.18,2127.22
96,hard,15,08:07:49,08:07:53,09:01:54,COMPLETED,30121.0,54009.3,4.80,3245.30
54,hard,15,08:24:05,08:24:07,09:03:31,COMPLETED,26922.0,39397.4,2.51,2366.09
29,hard,15,08:07:10,08:07:10,09:04:03,COMPLETED,28014.0,56876.3,0.99,3413.47
22,hard,15,08:34:18,08:34:20,09:04:23,COMPLETED,33979.0,30046.9,2.52,1805.06
82,hard,15,08:34:15,08:34:20,09:06:12,COMPLETED,25973.0,31877.1,5.52,1917.93
31,hard,15,08:16:20,08:16:23,09:09:19,COMPLETED,33006.0,52922.3,3.92,3179.15
103,hard,15,08:42:34,08:58:00,09:09:50,COMPLETED,26652.0,11847.2,926.21,1636.77
97,hard,15,08:25:33,08:25:34,09:10:47,COMPLETED,29000.0,45228.0,1.18,2714.78
48,hard,15,08:03:02,08:03:07,09:11:19,COMPLETED,30388.0,68204.8,5.30,4097.55
33,hard,15,08:23:49,08:23:55,09:13:51,COMPLETED,31059.0,49952.0,6.08,3002.99
108,hard,15,08:11:30,08:11:35,09:15:55,COMPLETED,27170.0,64337.3,5.12,3865.20
