task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
82,hard,15,08:01:15,08:01:18,08:11:38,COMPLETED,27169.0,10322.0,3.93,623.17
145,hard,15,08:06:26,08:06:31,08:23:52,COMPLETED,34116.0,17362.6,5.02,1046.68
123,hard,15,08:14:43,08:14:44,08:25:59,COMPLETED,29529.0,11239.2,1.87,676.09
108,hard,15,08:07:51,08:07:51,08:31:02,COMPLETED,28069.0,23194.7,0.35,1391.93
55,hard,15,08:01:05,08:01:06,08:31:28,COMPLETED,27311.0,30357.9,1.78,1823.26
79,hard,15,08:20:20,08:20:25,08:34:38,COMPLETED,26127.0,14217.7,5.52,858.35
28,hard,15,08:04:53,08:04:58,08:39:26,COMPLETED,36187.0,34457.6,5.76,2073.14
95,hard,15,08:21:46,08:21:47,08:40:11,COMPLETED,26597.0,18409.9,1.02,1105.27
113,hard,15,08:05:01,08:05:04,08:41:48,COMPLETED,30728.0,36724.8,3.98,2207.36
117,hard,15,08:13:08,08:13:11,08:42:14,COMPLETED,31473.0,29056.1,3.11,1746.26
114,hard,15,08:13:01,08:13:04,08:42:40,COMPLETED,31942.0,29594.9,3.74,1779.22
142,hard,15,08:16:18,08:16:19,08:46:09,COMPLETED,32020.0,29843.1,1.44,1791.86
59,hard,15,08:23:25,08:23:27,08:48:10,COMPLETED,27892.0,24712.9,2.50,1485.05
15,hard,15,08:24:31,08:24:36,08:48:16,COMPLETED,35278.0,23663.4,5.87,1425.41
121,hard,15,08:30:24,08:40:17,08:49:01,COMPLETED,33090.0,8740.5,593.76,1117.88
38,hard,15,08:00:51,08:00:54,08:53:39,COMPLETED,36238.0,52751.5,3.69,3168.74
97,hard,15,08:24:43,08:24:43,08:54:31,COMPLETED,30459.0,29800.8,0.21,1788.06
44,hard,15,08:30:56,08:42:46,08:55:15,COMPLETED,31932.0,12481.2,710.75,1459.34
68,hard,15,08:07:20,08:07:20,08:59:03,COMPLETED,33771.0,51710.4,0.48,3103.03
80,hard,15,08:14:12,08:14:13,08:59:15,COMPLETED,28254.0,45041.2,1.54,2703.81
12,hard,15,08:27:56,08:31:34,08:59:22,COMPLETED,30373.0,27802.6,218.64,1886.36
109,hard,15,08:10:35,08:10:36,09:03:59,COMPLETED,29956.0,53384.0,1.77,3204.68
101,hard,15,08:14:48,08:14:51,09:09:49,COMPLETED,30076.0,54974.0,3.11,3301.40
8,hard,15,08:19:29,08:19:29,09:15:11,COMPLETED,33166.0,55712.7,0.20,3342.78
87,hard,15,08:06:32,08:06:37,09:16:48,COMPLETED,28024.0,70185.6,5.28,4216.35
91,hard,15,08:24:43,08:24:43,09:17:13,COMPLETED,35150.0,52511.9,0.21,3150.77
36,hard,15,08:10:09,08:10:12,09:18:17,COMPLETED,37597.0,68082.6,3.16,4088.04
18,hard,15,08:16:23,08:16:25,09:21:52,COMPLETED,30701.0,65448.3,2.70,3929.48
138,hard,15,08:31:08,08:46:16,09:25:00,COMPLETED,29789.0,38740.2,908.21,3232.24
61,hard,15,08:32:16,08:53:46,09:25:13,COMPLETED,30083.0,31456.1,1290.28,3177.38
74,hard,15,08:12:14,08:12:15,09:33:54,COMPLETED,34054.0,81666.3,1.12,4900.99
7,hard,15,08:21:16,08:21:21,09:33:54,COMPLETED,34025.0,72554.8,5.91,4358.99
46,hard,15,08:14:03,08:14:07,09:36:07,COMPLETED,39239.0,82014.4,4.19,4924.96
19,hard,15,08:16:08,08:16:12,09:38:27,COMPLETED,32418.0,82246.4,4.99,4939.60
85,hard,15,08:35:49,09:18:23,09:40:10,COMPLETED,33661.0,21785.7,2554.38,3861.24
66,hard,15,08:17:01,08:17:03,09:40:54,COMPLETED,31420.0,83854.1,2.55,5033.66
27,hard,15,08:38:53,09:41:01,09:51:54,COMPLETED,25281.0,10893.9,3728.05,4381.30
48,hard,15,08:02:54,08:02:56,09:52:19,COMPLETED,36416.0,109391.9,2.38,6565.85
102,hard,15,08:28:09,08:34:44,09:54:13,COMPLETED,37505.0,79485.7,395.68,5164.63
23,hard,15,08:01:32,08:01:37,09:54:58,COMPLETED,33180.0,113348.9,5.11,6806.02
24,hard,15,08:32:36,08:59:09,09:56:45,COMPLETED,31513.0,57605.6,1593.36,5049.47
89,hard,15,08:35:05,09:16:54,09:57:37,COMPLETED,32202.0,40715.0,2509.71,4952.20
144,hard,15,08:24:07,08:24:11,09:58:03,COMPLETED,32362.0,93864.1,4.56,5636.27
118,hard,15,08:34:49,09:15:18,09:59:33,COMPLETED,31401.0,44263.0,2429.13,5084.67
146,hard,15,08:01:35,08:01:37,09:59:46,COMPLETED,35735.0,118154.1,2.11,7091.35
9,hard,15,08:30:44,08:42:20,10:03:56,COMPLETED,29728.0,81593.3,696.80,5592.22
63,hard,15,08:38:21,09:36:14,10:05:56,COMPLETED,35594.0,29704.3,3473.30,5255.32
98,hard,15,08:15:06,08:15:09,10:06:28,COMPLETED,32077.0,111305.6,3.79,6682.05
21,hard,15,08:31:25,08:49:08,10:06:53,COMPLETED,24041.0,77754.8,1063.24,5728.35
88,hard,15,08:03:16,08:03:20,10:08:15,COMPLETED,33351.0,124916.5,4.86,7499.82
99,hard,15,08:42:47,10:06:59,10:13:18,COMPLETED,33357.0,6328.8,5052.69,5431.92
148,hard,15,08:15:29,08:15:35,10:15:08,COMPLETED,29799.0,119552.0,6.08,7179.10
100,hard,15,08:38:53,09:40:16,10:15:46,COMPLETED,37012.0,35501.3,3683.59,5813.39
90,hard,15,08:20:01,08:20:06,10:19:34,COMPLETED,30162.0,119464.3,5.70,7173.37
34,hard,15,08:39:03,09:52:26,10:19:47,COMPLETED,28929.0,27362.8,4403.18,6044.54
32,hard,15,08:30:44,08:41:54,10:21:05,COMPLETED,30497.0,99179.8,670.90,6621.49
75,hard,15,08:20:38,08:20:38,10:22:23,COMPLETED,26723.0,121761.2,0.06,7305.48
5,hard,15,08:38:21,09:38:34,10:24:13,COMPLETED,32985.0,45660.0,3613.16,6352.55
54,hard,15,08:25:02,08:25:02,10:28:40,COMPLETED,30717.0,123640.9,0.24,7418.57
134,hard,15,08:44:52,10:15:14,10:31:32,COMPLETED,27415.0,16301.9,5422.46,6400.29
136,hard,15,08:32:33,08:54:37,10:34:39,COMPLETED,35051.0,100034.2,1324.44,7326.22
