task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
10,easy,11,08:03:43,08:03:48,08:04:53,COMPLETED,26058.0,1099.7,5.52,70.68
6,medium,14,08:03:59,08:05:00,08:08:18,COMPLETED,32970.0,3301.4,61.53,259.14
13,easy,11,08:08:49,08:08:54,08:09:59,COMPLETED,26200.43706413587,1083.1,5.69,70.05
0,medium,14,08:09:55,08:10:05,08:12:12,COMPLETED,32653.0,2124.8,10.71,137.23
8,easy,12,08:17:39,08:17:43,08:19:11,COMPLETED,22346.0,1474.2,4.75,92.98
3,medium,13,08:21:20,08:21:24,08:23:01,COMPLETED,27963.0,1623.0,4.47,101.06
2,easy,12,08:21:55,08:23:07,08:23:56,COMPLETED,27635.142316908357,811.5,72.89,121.36
15,easy,12,08:26:12,08:26:14,08:27:25,COMPLETED,26183.330538075585,1183.5,2.85,73.64
19,medium,13,08:30:53,08:30:56,08:32:38,COMPLETED,28319.0,1705.7,3.19,105.23
16,easy,12,08:33:48,08:33:50,08:35:12,COMPLETED,35325.0,1373.0,2.65,84.81
12,easy,11,08:35:04,08:35:19,08:35:46,COMPLETED,33064.25552630648,460.6,15.05,42.49
18,medium,14,08:35:21,08:35:52,08:38:04,COMPLETED,34319.0,2216.4,31.71,163.85
17,easy,11,08:37:15,08:38:11,08:38:26,COMPLETED,21106.0,243.7,56.77,71.11
11,easy,11,08:39:47,08:39:50,08:41:00,COMPLETED,27654.0,1164.1,3.57,73.07
9,easy,11,08:40:13,08:41:06,08:41:40,COMPLETED,26367.06420842003,563.1,53.44,87.05
1,medium,13,08:43:11,08:43:16,08:44:39,COMPLETED,36127.0,1394.1,5.42,88.19
4,medium,14,08:45:17,08:45:22,08:47:28,COMPLETED,22583.0,2105.6,5.18,131.12
7,easy,12,08:47:01,08:47:34,08:48:06,COMPLETED,24117.05242718899,539.0,33.54,65.31
14,easy,12,08:50:49,08:50:49,08:52:05,COMPLETED,28622.0,1272.8,0.17,76.17
5,hard,15,08:56:54,08:56:54,09:05:20,COMPLETED,32424.890675359857,8447.0,0.04,506.51
26,easy,11,09:00:12,09:05:26,09:06:30,COMPLETED,25147.0,1066.8,314.89,378.69
24,easy,12,09:01:38,09:06:36,09:07:12,COMPLETED,26266.2327698232,612.8,298.92,334.99
23,easy,11,09:02:16,09:07:19,09:07:37,COMPLETED,28024.215104326813,299.9,303.73,321.48
37,easy,12,09:03:44,09:07:43,09:08:30,COMPLETED,30103.0,784.6,239.75,286.11
36,medium,14,09:08:23,09:08:36,09:09:45,COMPLETED,29354.0,1146.2,13.87,82.34
30,easy,11,09:09:44,09:09:51,09:10:33,COMPLETED,24166.200647142083,709.4,7.67,49.58
39,easy,11,09:12:03,09:12:04,09:13:01,COMPLETED,21440.0,962.0,1.48,58.99
34,easy,11,09:13:39,09:13:44,09:14:11,COMPLETED,26343.439492177353,462.5,5.28,32.84
27,medium,14,09:16:59,09:17:00,09:22:26,COMPLETED,35838.0,5458.7,1.29,327.86
25,easy,11,09:19:55,09:22:33,09:23:19,COMPLETED,30489.44767139446,771.2,158.85,204.41
35,medium,14,09:22:05,09:23:26,09:26:40,COMPLETED,38545.0,3242.4,81.17,275.41
33,easy,12,09:31:36,09:31:41,09:32:55,COMPLETED,30578.0,1252.5,5.27,79.72
28,easy,12,09:33:39,09:33:44,09:34:31,COMPLETED,29357.0,797.0,5.54,52.38
21,easy,12,09:36:22,09:36:26,09:37:42,COMPLETED,33181.38792738966,1268.7,4.59,80.49
31,easy,11,09:39:00,09:39:00,09:40:16,COMPLETED,21925.643717182647,1262.7,0.84,76.38
38,medium,13,09:40:12,09:40:22,09:41:03,COMPLETED,32894.77172310661,686.3,10.63,51.51
22,hard,15,09:43:05,09:43:10,09:49:06,COMPLETED,36581.0,5950.0,5.00,361.43
20,medium,14,09:44:49,09:49:13,09:51:37,COMPLETED,28182.0,2413.1,264.03,408.50
29,medium,14,09:45:48,09:51:43,09:56:33,COMPLETED,29438.43891445919,4839.3,355.84,645.18
32,easy,11,09:48:33,09:56:40,09:57:50,COMPLETED,27966.186879212157,1181.9,487.22,557.93
48,easy,12,10:01:11,10:01:15,10:02:31,COMPLETED,21533.0,1280.8,4.51,80.94
47,easy,11,10:03:55,10:03:56,10:05:11,COMPLETED,25897.84264813545,1261.1,1.51,76.99
43,easy,12,10:07:54,10:07:54,10:09:20,COMPLETED,29732.484439783002,1443.8,0.51,86.44
50,easy,12,10:08:35,10:09:27,10:10:03,COMPLETED,23592.0,624.8,52.19,88.99
42,easy,11,10:09:01,10:10:10,10:10:29,COMPLETED,26247.484356233428,307.9,69.73,88.02
40,hard,15,10:12:46,10:12:47,10:15:48,COMPLETED,32004.0,3026.5,1.54,182.75
54,hard,15,10:16:12,10:16:13,10:18:56,COMPLETED,31127.0,2745.1,1.18,164.81
52,medium,14,10:18:06,10:19:03,10:21:51,COMPLETED,25001.0,2806.4,57.92,226.00
45,easy,11,10:20:04,10:21:58,10:22:51,COMPLETED,26980.0,902.2,114.33,167.92
41,hard,15,10:22:17,10:22:58,10:58:36,COMPLETED,33320.63118292747,35640.2,41.50,2179.63
56,easy,11,10:25:32,10:58:43,10:59:53,COMPLETED,24811.235871527526,1172.2,1991.01,2061.08
44,easy,11,10:27:47,10:59:59,11:00:20,COMPLETED,32581.955365010606,359.2,1932.37,1953.74
51,easy,12,10:28:10,11:00:26,11:01:32,COMPLETED,32312.70664665244,1089.8,1936.95,2002.10
58,easy,12,10:41:00,11:01:38,11:02:12,COMPLETED,26182.59965053696,583.0,1238.36,1272.97
53,easy,12,10:48:47,11:02:19,11:03:06,COMPLETED,31173.0,790.0,812.37,859.42
59,hard,15,10:49:44,11:03:12,11:05:21,COMPLETED,32430.0,2144.5,808.80,937.11
55,medium,13,10:51:06,11:05:27,11:07:15,COMPLETED,21937.0,1806.7,861.50,969.12
46,medium,13,10:51:28,11:07:21,11:08:26,COMPLETED,29108.0,1096.5,953.94,1018.91
57,medium,14,10:52:03,11:08:33,11:10:39,COMPLETED,27615.0,2111.9,990.77,1116.92
49,easy,12,10:59:34,11:10:46,11:11:56,COMPLETED,31176.81117257976,1178.5,672.50,742.99
62,easy,11,11:00:48,11:12:03,11:12:24,COMPLETED,30020.839036902224,359.8,675.23,696.63
75,medium,14,11:04:21,11:12:30,11:14:54,COMPLETED,28183.0,2405.2,489.85,633.84
65,medium,14,11:08:32,11:15:01,11:17:20,COMPLETED,37322.0,2328.8,389.18,528.60
66,easy,11,11:12:54,11:17:26,11:18:18,COMPLETED,27361.299985529142,863.6,272.93,324.56
74,medium,13,11:18:19,11:18:24,11:19:11,COMPLETED,32883.0,796.1,5.77,52.77
73,easy,12,11:21:16,11:21:18,11:22:30,COMPLETED,22276.959902813753,1209.0,2.81,74.64
61,easy,12,11:24:41,11:24:43,11:25:53,COMPLETED,21277.0,1173.5,2.60,72.76
72,easy,12,11:25:05,11:26:00,11:26:47,COMPLETED,29516.0,798.0,55.03,102.66
67,easy,11,11:31:24,11:31:24,11:32:28,COMPLETED,28040.532610192036,1072.3,0.45,64.45
76,easy,12,11:33:53,11:33:58,11:35:15,COMPLETED,27941.0,1276.8,5.99,82.36
68,easy,11,11:34:01,11:35:21,11:35:43,COMPLETED,21450.0,362.3,80.62,102.03
77,hard,15,11:35:03,11:35:49,11:38:46,COMPLETED,32980.0,2960.7,46.39,223.67
64,medium,13,11:35:19,11:38:53,11:40:58,COMPLETED,30422.0,2105.3,214.05,339.43
70,medium,13,11:37:02,11:41:05,11:42:05,COMPLETED,31354.080380905587,1003.2,243.41,303.27
78,easy,12,11:47:06,11:47:06,11:48:11,COMPLETED,26688.0,1097.4,0.17,65.79
79,hard,15,11:49:12,11:49:12,11:54:32,COMPLETED,37553.0,5359.4,0.12,320.56
71,hard,15,11:55:05,11:55:09,12:02:54,COMPLETED,28687.0,7751.1,4.78,469.45
60,easy,12,11:55:59,12:03:00,12:04:54,COMPLETED,32795.0,1891.2,421.88,535.08
63,easy,12,11:58:29,12:05:00,12:05:52,COMPLETED,31267.58952259822,880.1,391.37,443.96
69,hard,15,11:58:58,12:05:59,12:11:08,COMPLETED,30829.0,5160.0,421.20,730.44
82,easy,11,12:00:26,12:11:14,12:11:44,COMPLETED,25175.56830741714,501.5,648.83,678.57
98,hard,15,12:01:10,12:11:50,12:18:06,COMPLETED,35315.0,6275.5,640.95,1016.35
92,easy,11,12:05:07,12:18:13,12:19:07,COMPLETED,30605.93009244767,911.6,786.52,840.97
96,medium,14,12:09:46,12:19:14,12:21:20,COMPLETED,35192.0,2113.6,568.25,694.04
83,easy,12,12:11:17,12:21:27,12:22:28,COMPLETED,28105.697562494657,1025.8,610.12,671.45
80,medium,13,12:13:08,12:22:34,12:23:39,COMPLETED,26804.787692228583,1100.7,566.69,631.91
84,medium,14,12:14:37,12:23:46,12:26:01,COMPLETED,29377.0,2261.8,549.77,684.51
90,easy,11,12:16:16,12:26:08,12:26:54,COMPLETED,26735.553317569353,762.3,592.52,638.07
86,easy,12,12:18:38,12:27:00,12:27:40,COMPLETED,20136.408246625633,673.7,502.28,542.48
97,medium,13,12:23:29,12:27:46,12:28:34,COMPLETED,33851.0,794.8,257.72,305.15
94,medium,13,12:28:38,12:28:40,12:30:04,COMPLETED,33938.0,1420.3,2.43,86.93
91,medium,13,12:37:24,12:37:24,12:40:17,COMPLETED,31364.0,2890.1,0.48,173.61
89,medium,14,12:38:18,12:40:23,12:42:35,COMPLETED,26914.0,2216.3,125.91,257.92
81,easy,11,12:41:31,12:42:42,12:42:56,COMPLETED,26871.111575260624,228.5,71.93,85.37
87,easy,11,12:42:27,12:43:02,12:43:24,COMPLETED,24449.954029652694,371.0,35.67,57.48
88,medium,13,12:44:39,12:44:43,12:46:31,COMPLETED,22963.0,1815.9,4.13,112.81
99,easy,11,12:50:13,12:50:14,12:51:11,COMPLETED,27415.30144196468,958.4,1.43,58.70
93,easy,12,12:52:13,12:52:18,12:53:17,COMPLETED,23398.276808226132,1001.6,5.05,64.46
95,easy,12,12:55:37,12:55:42,12:57:16,COMPLETED,30032.0,1581.0,5.49,99.68
85,easy,11,12:59:25,12:59:29,13:00:27,COMPLETED,30998.0,971.1,4.60,62.68
104,easy,12,13:02:16,13:02:16,13:03:32,COMPLETED,26409.61932203835,1274.9,0.04,76.21
111,easy,11,13:06:31,13:06:32,13:07:28,COMPLETED,30419.0,925.6,1.89,57.22
114,medium,14,13:08:43,13:08:46,13:11:35,COMPLETED,30002.0,2828.4,3.56,172.76
107,medium,14,13:08:56,13:11:42,13:14:19,COMPLETED,28336.0,2632.5,166.29,323.93
100,easy,12,13:11:10,13:14:26,13:15:36,COMPLETED,28688.0,1175.7,196.27,266.55
108,easy,12,13:14:55,13:15:42,13:16:36,COMPLETED,27761.96234694858,893.7,47.83,101.23
119,medium,14,13:15:01,13:16:42,13:18:48,COMPLETED,32867.0,2100.6,101.47,227.20
117,easy,12,13:15:07,13:18:54,13:19:52,COMPLETED,26871.0,972.5,227.53,285.64
105,easy,11,13:16:42,13:19:58,13:20:20,COMPLETED,33886.44667663661,360.7,196.90,218.34
110,easy,11,13:16:55,13:20:26,13:20:48,COMPLETED,26245.111585452934,364.0,211.56,233.20
112,easy,12,13:17:27,13:20:54,13:21:47,COMPLETED,37073.0,892.4,207.43,260.24
102,medium,13,13:22:02,13:22:06,13:23:06,COMPLETED,28215.0,1024.6,4.03,64.70
113,easy,12,13:28:00,13:28:02,13:29:13,COMPLETED,26390.0,1193.3,2.11,73.04
103,easy,11,13:31:06,13:31:07,13:32:08,COMPLETED,21438.0,1028.7,1.94,62.64
116,hard,15,13:32:20,13:32:21,13:38:29,COMPLETED,41214.0,6139.1,1.73,369.69
118,easy,11,13:32:46,13:38:36,13:39:39,COMPLETED,25781.685842729043,1064.3,350.10,413.67
106,easy,11,13:40:01,13:40:04,13:40:20,COMPLETED,22585.463341958923,273.2,3.02,19.05
101,medium,13,13:40:24,13:40:26,13:41:39,COMPLETED,32301.0,1232.3,2.45,75.57
115,easy,12,13:48:33,13:48:35,13:50:03,COMPLETED,30665.0,1472.0,2.17,90.27
109,easy,11,13:48:54,13:50:09,13:50:24,COMPLETED,31548.316066485197,260.8,75.51,90.95
139,hard,15,14:02:10,14:02:14,14:05:35,COMPLETED,30390.0,3376.6,4.43,205.90
135,hard,15,14:10:59,14:11:01,14:14:27,COMPLETED,30319.0,3448.0,2.62,208.39
131,easy,12,14:12:12,14:14:34,14:15:42,COMPLETED,28523.0,1131.5,142.55,210.21
120,easy,12,14:15:56,14:16:00,14:17:01,COMPLETED,26844.0,1020.9,4.48,65.51
125,easy,11,14:17:37,14:17:37,14:17:59,COMPLETED,31318.59426783509,363.6,0.81,22.43
123,easy,11,14:18:23,14:18:23,14:18:43,COMPLETED,22405.9979060831,328.1,0.73,20.03
130,easy,12,14:19:56,14:20:01,14:21:09,COMPLETED,25559.04508723107,1131.9,5.73,73.41
121,hard,15,14:21:25,14:21:27,14:24:34,COMPLETED,31278.0,3127.0,2.69,189.74
137,medium,13,14:26:29,14:26:29,14:28:11,COMPLETED,23167.770859965498,1707.7,0.49,102.56
126,easy,12,14:30:31,14:30:36,14:31:46,COMPLETED,34048.0,1181.1,5.18,75.25
132,hard,15,14:31:15,14:31:53,14:34:51,COMPLETED,23109.0,2973.0,38.09,216.12
138,easy,12,14:31:37,14:34:57,14:35:49,COMPLETED,33532.37549506171,878.6,200.50,252.85
