task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
5,hard,15,08:03:27,08:03:30,08:11:52,COMPLETED,34453.0,8418.1,3.53,505.71
1,medium,14,08:09:22,08:12:01,08:14:37,COMPLETED,27522.0,2604.8,159.66,315.63
0,hard,15,08:19:06,08:19:08,08:23:42,COMPLETED,35601.860508740894,4590.7,2.35,276.60
4,easy,11,08:33:33,08:33:38,08:34:30,COMPLETED,34420.98824021486,858.6,5.85,57.17
6,medium,13,08:44:47,08:44:49,08:47:26,COMPLETED,39410.0,2627.3,2.42,159.64
3,easy,11,08:45:34,08:47:33,08:48:12,COMPLETED,26367.534919586502,663.7,119.09,158.63
9,easy,11,08:46:50,08:48:18,08:48:29,COMPLETED,31337.700414820414,185.7,88.94,99.78
8,medium,13,08:52:12,08:52:12,08:53:59,COMPLETED,27567.0,1795.2,0.50,107.42
2,easy,11,08:53:17,08:54:06,08:54:27,COMPLETED,32251.162524267722,362.9,49.25,70.58
7,easy,12,08:57:21,08:57:22,08:58:32,COMPLETED,37460.0,1183.0,1.43,71.76
16,easy,11,09:24:30,09:24:30,09:25:39,COMPLETED,26899.70091358487,1166.1,0.01,69.80
14,hard,15,09:24:40,09:25:46,09:29:05,COMPLETED,31640.0,3329.4,66.00,265.19
12,hard,15,09:30:39,09:30:41,09:37:44,COMPLETED,38345.0,7042.8,2.97,425.17
19,medium,13,09:36:10,09:37:50,09:40:02,COMPLETED,26110.0,2201.2,100.56,232.30
11,easy,11,09:44:07,09:44:09,09:45:12,COMPLETED,32828.485447009785,1069.3,2.14,65.70
15,medium,14,09:46:51,09:46:55,09:49:43,COMPLETED,34859.0,2803.9,4.50,172.42
10,medium,14,09:51:32,09:51:37,09:54:22,COMPLETED,37385.0,2741.7,5.92,170.13
17,easy,12,09:52:53,09:54:28,09:55:38,COMPLETED,21716.0,1173.7,95.45,165.66
13,medium,13,09:55:01,09:55:44,09:57:02,COMPLETED,19710.0,1292.4,43.90,121.13
