task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
40,easy,12,08:01:36,08:01:36,08:03:01,COMPLETED,28302.0,1414.1,0.23,85.02
26,easy,11,08:03:11,08:03:13,08:03:49,COMPLETED,29553.0,604.2,2.15,38.37
73,medium,13,08:02:36,08:02:36,08:04:19,COMPLETED,27450.0,1711.3,0.88,103.53
8,medium,13,08:02:57,08:03:01,08:05:50,COMPLETED,37437.0,2817.0,4.02,173.01
60,easy,12,08:06:52,08:06:56,08:07:20,COMPLETED,25740.0,405.4,4.69,28.96
84,easy,11,08:08:39,08:08:39,08:08:51,COMPLETED,25499.0,202.8,0.62,12.73
63,medium,13,08:06:33,08:06:38,08:10:16,COMPLETED,35038.0,3633.9,5.50,223.51
80,easy,12,08:11:48,08:11:53,08:12:47,COMPLETED,36761.0,911.0,5.11,59.73
75,medium,14,08:06:20,08:06:20,08:13:05,COMPLETED,27921.0,6760.7,0.29,405.91
76,medium,13,08:11:30,08:11:34,08:13:18,COMPLETED,35111.0,1719.1,4.95,108.07
58,easy,12,08:12:30,08:12:35,08:13:18,COMPLETED,25399.0,709.9,5.52,48.07
79,easy,12,08:13:08,08:13:11,08:13:48,COMPLETED,33759.0,608.5,3.98,40.46
57,medium,14,08:12:39,08:12:41,08:14:06,COMPLETED,24645.0,1417.9,2.63,87.64
1,easy,11,08:13:20,08:13:24,08:14:06,COMPLETED,30779.0,709.6,4.15,46.64
47,easy,11,08:14:04,08:14:06,08:14:12,COMPLETED,25146.0,102.8,2.64,8.77
49,medium,13,08:12:25,08:12:29,08:16:14,COMPLETED,36558.0,3744.5,4.43,229.08
70,medium,14,08:13:40,08:13:42,08:16:26,COMPLETED,25070.0,2732.6,2.33,166.23
66,medium,13,08:15:56,08:16:01,08:17:14,COMPLETED,31011.0,1218.0,5.81,78.83
86,easy,11,08:17:21,08:17:27,08:17:39,COMPLETED,25343.0,204.2,6.02,18.20
28,easy,11,08:18:59,08:19:04,08:19:46,COMPLETED,23860.0,714.1,5.19,47.96
62,easy,12,08:20:50,08:20:53,08:21:18,COMPLETED,34889.0,408.6,3.78,28.22
88,medium,14,08:13:41,08:13:42,08:21:30,COMPLETED,35333.0,7801.4,1.33,469.42
36,medium,13,08:06:10,08:06:14,08:23:25,COMPLETED,36128.0,17188.9,4.16,1035.49
29,medium,14,08:22:50,08:22:55,08:24:01,COMPLETED,31711.0,1111.5,5.17,71.82
24,easy,11,08:24:17,08:24:19,08:24:32,COMPLETED,26964.0,203.1,2.99,15.13
4,medium,13,08:19:31,08:19:34,08:27:46,COMPLETED,30465.0,8192.9,3.66,495.20
54,medium,13,08:27:09,08:27:09,08:28:22,COMPLETED,26381.0,1220.2,0.68,73.77
56,easy,11,08:28:10,08:28:10,08:28:22,COMPLETED,20319.0,205.9,0.57,12.77
5,medium,13,08:26:26,08:26:27,08:28:28,COMPLETED,32802.0,2030.8,1.15,122.95
33,easy,11,08:28:21,08:28:22,08:28:28,COMPLETED,25629.0,104.4,1.77,7.95
51,easy,11,08:29:00,08:29:05,08:29:11,COMPLETED,30902.0,105.6,5.49,11.61
69,easy,11,08:29:11,08:29:11,08:29:17,COMPLETED,24195.0,106.0,0.61,6.88
32,medium,13,08:26:48,08:26:51,08:32:02,COMPLETED,27369.0,5180.6,3.44,314.19
13,hard,15,08:15:11,08:15:13,08:33:57,COMPLETED,29089.0,18744.3,2.27,1126.89
48,easy,12,08:34:26,08:34:28,08:34:46,COMPLETED,30301.0,307.1,2.33,20.62
17,medium,14,08:31:57,08:32:02,08:35:29,COMPLETED,30189.0,3452.7,5.19,212.30
12,medium,13,08:34:42,08:34:46,08:35:35,COMPLETED,23638.0,814.2,4.62,53.40
31,easy,11,08:36:51,08:36:54,08:37:06,COMPLETED,19404.0,205.4,3.53,15.77
34,hard,15,08:27:48,08:27:52,08:37:43,COMPLETED,31983.0,9851.6,4.30,595.30
21,medium,13,08:36:00,08:36:05,08:37:43,COMPLETED,24298.0,1627.4,5.79,103.30
74,easy,11,08:37:39,08:37:43,08:37:49,COMPLETED,23258.0,103.7,4.30,10.46
22,hard,15,08:10:06,08:10:10,08:38:32,COMPLETED,31997.0,28361.3,4.36,1706.03
7,hard,15,08:22:29,08:22:30,08:41:28,COMPLETED,36491.0,18957.9,1.92,1139.37
87,easy,12,08:39:42,08:39:44,08:41:46,COMPLETED,33107.0,2031.4,2.86,124.67
25,easy,12,08:42:34,08:42:35,08:42:41,COMPLETED,30030.0,103.9,1.34,7.51
52,easy,11,08:43:01,08:43:05,08:43:18,COMPLETED,27708.0,209.2,4.85,17.24
9,medium,13,08:33:16,08:33:21,08:43:49,COMPLETED,28422.0,10464.0,5.25,633.01
44,easy,12,08:44:01,08:44:01,08:44:13,COMPLETED,24962.0,208.4,0.26,12.57
77,medium,13,08:41:02,08:41:03,08:45:21,COMPLETED,30896.0,4288.5,1.95,259.20
37,easy,11,08:46:18,08:46:22,08:47:04,COMPLETED,28460.0,714.3,4.14,46.90
14,easy,11,08:47:41,08:47:41,08:47:47,COMPLETED,22558.0,104.4,0.49,6.63
30,medium,14,08:44:01,08:44:01,08:48:18,COMPLETED,29105.0,4283.4,0.26,257.15
83,easy,12,08:48:14,08:48:18,08:48:30,COMPLETED,17966.0,205.9,4.15,16.41
81,medium,14,08:43:29,08:43:30,08:48:54,COMPLETED,30730.0,5406.2,1.53,325.84
59,easy,12,08:49:18,08:49:19,08:49:56,COMPLETED,29344.0,613.3,1.29,38.00
27,easy,12,08:50:14,08:50:14,08:50:20,COMPLETED,25475.0,104.0,0.34,6.49
10,medium,13,08:39:54,08:39:57,08:50:45,COMPLETED,40718.0,10801.1,3.04,651.05
6,easy,12,08:50:57,08:50:57,08:51:09,COMPLETED,27746.0,209.3,0.32,12.73
64,easy,11,08:51:20,08:51:22,08:51:28,COMPLETED,27379.0,106.7,2.12,8.25
61,easy,11,08:51:26,08:51:28,08:51:40,COMPLETED,25498.0,209.0,2.25,14.72
72,medium,14,08:33:39,08:33:39,08:53:00,COMPLETED,32869.0,19353.7,0.52,1161.75
46,easy,11,08:52:45,08:52:48,08:53:13,COMPLETED,24702.0,415.0,3.31,28.05
35,medium,13,08:49:30,08:49:31,08:54:27,COMPLETED,31794.0,4927.8,1.54,297.07
38,easy,11,08:54:19,08:54:20,08:54:27,COMPLETED,20440.0,107.7,1.80,8.07
43,medium,13,08:52:22,08:52:23,08:54:33,COMPLETED,29365.0,2162.7,1.62,131.30
2,medium,14,08:46:28,08:46:28,08:55:10,COMPLETED,29187.0,8700.5,0.28,522.06
50,medium,14,08:33:36,08:33:39,08:55:53,COMPLETED,37014.0,22228.8,3.52,1337.18
11,medium,13,08:53:50,08:53:56,08:55:59,COMPLETED,25760.0,2057.0,6.07,129.36
53,easy,12,08:56:00,08:56:05,08:56:36,COMPLETED,31591.0,515.0,5.55,36.26
16,easy,12,08:55:05,08:55:10,08:56:48,COMPLETED,28734.0,1643.7,5.06,103.61
0,easy,11,08:57:23,08:57:25,08:57:37,COMPLETED,30967.0,206.7,2.22,14.53
89,easy,12,08:57:01,08:57:06,08:57:43,COMPLETED,28226.0,614.1,5.89,42.65
19,medium,14,08:27:13,08:27:15,08:59:21,COMPLETED,32210.0,32091.9,2.79,1928.21
68,hard,15,08:24:56,08:24:56,08:59:33,COMPLETED,28260.0,34619.6,0.33,2077.49
65,easy,11,08:59:20,08:59:21,08:59:57,COMPLETED,35369.0,612.3,1.21,37.86
3,medium,14,08:56:33,08:56:36,09:00:03,COMPLETED,29682.0,3463.0,3.26,210.98
71,medium,14,08:48:45,08:48:48,09:01:04,COMPLETED,25922.0,12271.1,3.71,739.92
106,easy,11,09:01:05,09:01:11,09:01:17,COMPLETED,29652.0,104.2,6.03,12.16
155,easy,12,09:00:34,09:00:34,09:01:29,COMPLETED,23467.0,918.1,0.39,55.40
20,medium,14,08:29:53,08:29:54,09:02:12,COMPLETED,29604.0,32297.4,1.44,1939.24
42,medium,14,08:44:14,08:44:19,09:02:12,COMPLETED,35836.0,17874.6,5.88,1078.24
175,medium,13,09:01:15,09:01:17,09:03:01,COMPLETED,27471.0,1735.4,2.16,106.22
18,medium,13,08:53:58,08:54:02,09:03:19,COMPLETED,28299.0,9289.9,4.23,561.54
91,easy,12,09:00:47,09:00:52,09:04:14,COMPLETED,34476.0,3366.3,5.69,207.56
151,medium,13,09:03:12,09:03:13,09:04:45,COMPLETED,34218.0,1529.9,1.42,93.11
41,hard,15,08:40:47,08:40:51,09:05:03,COMPLETED,33688.0,24194.6,4.74,1456.39
55,medium,14,08:44:12,08:44:13,09:06:28,COMPLETED,29816.0,22252.6,1.57,1336.67
82,medium,13,08:56:33,08:56:36,09:06:34,COMPLETED,27523.0,9976.2,3.26,601.80
124,medium,13,09:06:32,09:06:34,09:07:29,COMPLETED,24453.0,915.6,2.80,57.56
158,easy,11,09:08:42,09:08:42,09:08:48,COMPLETED,30472.0,102.6,0.47,6.57
160,easy,11,09:09:32,09:09:37,09:09:43,COMPLETED,20407.0,102.5,5.03,11.13
140,medium,13,09:03:16,09:03:19,09:10:37,COMPLETED,29940.0,7302.5,3.54,441.64
116,medium,14,09:07:26,09:07:29,09:11:01,COMPLETED,26661.0,3540.2,3.56,215.93
148,easy,12,09:10:42,09:10:43,09:11:01,COMPLETED,28746.0,304.8,1.72,19.93
110,easy,11,09:11:57,09:12:02,09:12:08,COMPLETED,29328.0,102.3,5.45,11.55
164,easy,11,09:12:25,09:12:26,09:12:32,COMPLETED,24450.0,102.3,1.71,7.80
15,hard,15,08:57:26,08:57:31,09:12:50,COMPLETED,35245.0,15327.0,5.37,924.96
139,easy,11,09:13:01,09:13:03,09:13:09,COMPLETED,29932.0,102.1,2.09,8.18
126,easy,12,09:13:37,09:13:39,09:13:51,COMPLETED,27956.0,204.7,2.47,14.69
134,easy,11,09:16:18,09:16:23,09:16:30,COMPLETED,27862.0,103.7,5.87,12.03
137,easy,12,09:15:39,09:15:41,09:16:42,COMPLETED,25806.0,1020.9,2.14,63.31
169,medium,13,09:14:54,09:14:58,09:16:54,COMPLETED,30761.0,1933.9,4.55,120.55
23,hard,15,08:49:01,08:49:07,09:17:18,COMPLETED,34826.0,28198.2,6.05,1697.88
171,easy,12,09:16:34,09:16:36,09:18:37,COMPLETED,32272.0,2030.4,2.12,123.86
