task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
23,easy,11,08:11:46,08:11:51,08:12:33,COMPLETED,20592.0,704.5,5.10,47.34
18,easy,11,08:12:45,08:12:45,08:12:51,COMPLETED,21748.0,101.6,0.41,6.48
15,medium,13,08:08:38,08:08:38,08:13:03,COMPLETED,34569.0,4420.6,0.33,265.55
29,easy,12,08:20:43,08:20:47,08:21:11,COMPLETED,32784.0,403.2,4.42,28.59
11,easy,12,08:21:53,08:21:53,08:22:48,COMPLETED,29509.0,906.8,0.80,55.23
5,medium,13,08:21:51,08:21:53,08:27:14,COMPLETED,31700.0,5348.5,2.80,323.67
16,medium,14,08:25:04,08:25:07,08:28:51,COMPLETED,31538.0,3741.9,3.14,227.60
21,easy,12,08:31:22,08:31:23,08:31:47,COMPLETED,32020.0,405.5,1.09,25.38
4,easy,11,08:31:29,08:31:29,08:31:53,COMPLETED,29383.0,405.2,0.18,24.45
7,easy,12,08:30:02,08:30:04,08:32:17,COMPLETED,31079.0,2223.7,2.25,135.65
8,hard,15,08:18:40,08:18:40,08:32:53,COMPLETED,30395.0,14221.6,0.60,853.89
25,medium,14,08:23:21,08:23:24,08:35:54,COMPLETED,37311.0,12507.6,3.43,753.87
13,medium,13,08:40:11,08:40:14,08:43:22,COMPLETED,28178.0,3131.7,3.49,191.37
9,easy,12,08:44:48,08:44:53,08:45:23,COMPLETED,25855.0,505.6,5.04,35.34
2,hard,15,08:19:19,08:19:22,08:49:01,COMPLETED,31080.0,29645.5,3.89,1782.61
0,easy,12,08:48:35,08:48:37,08:49:25,COMPLETED,27276.0,812.6,2.24,50.92
10,medium,14,08:47:16,08:47:18,08:53:16,COMPLETED,31912.0,5976.3,2.28,360.82
24,easy,11,08:54:10,08:54:11,08:54:23,COMPLETED,19528.0,203.5,1.32,13.48
17,medium,14,08:50:16,08:50:20,08:55:54,COMPLETED,33211.0,5563.8,4.62,338.40
27,easy,12,08:56:39,08:56:42,08:57:01,COMPLETED,26931.0,304.7,3.90,22.13
20,easy,12,08:56:25,08:56:30,08:58:07,COMPLETED,29639.0,1618.8,5.74,102.81
26,easy,12,08:59:05,08:59:08,09:00:57,COMPLETED,29478.0,1827.9,3.39,112.97
38,easy,11,09:01:20,09:01:22,09:01:34,COMPLETED,28808.0,206.3,2.37,14.66
55,easy,11,09:08:38,09:08:40,09:08:52,COMPLETED,25322.0,205.2,2.23,14.47
56,medium,14,09:02:01,09:02:05,09:10:54,COMPLETED,26407.0,8817.7,4.25,533.24
12,medium,13,08:54:02,08:54:05,09:12:50,COMPLETED,34497.0,18748.1,3.23,1128.05
49,medium,14,09:08:44,09:08:46,09:17:53,COMPLETED,25079.0,9127.9,2.35,549.97
