task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,hard,15,08:05:24,08:05:24,08:12:51,COMPLETED,29101.0,7480.7,0.61,447.85
2,medium,13,08:10:41,08:12:59,08:15:48,COMPLETED,31308.0,2821.8,138.48,307.53
9,easy,11,08:11:25,08:15:54,08:16:40,COMPLETED,23316.5498466965,759.4,269.82,315.17
6,medium,13,08:20:19,08:20:22,08:22:47,COMPLETED,29021.0,2426.6,3.80,148.60
3,easy,11,08:29:46,08:29:49,08:30:58,COMPLETED,27564.082707450907,1170.2,3.14,72.77
14,medium,13,08:34:18,08:34:23,08:36:32,COMPLETED,22808.0,2146.7,5.78,134.34
8,hard,15,08:36:04,08:36:38,08:44:19,COMPLETED,40057.0,7690.6,34.61,495.69
4,easy,11,08:40:10,08:44:26,08:45:30,COMPLETED,23867.928271939272,1081.1,256.07,320.75
12,medium,13,08:42:28,08:45:36,08:46:36,COMPLETED,28463.0,988.8,188.96,248.04
11,medium,14,08:43:49,08:46:42,08:50:18,COMPLETED,32624.0,3610.8,173.31,389.65
10,easy,11,08:44:50,08:50:24,08:51:10,COMPLETED,19233.59295829668,765.4,334.99,380.72
1,hard,15,08:49:35,08:51:16,08:57:54,COMPLETED,35184.0,6648.1,101.94,499.74
5,easy,12,08:55:25,08:58:01,08:59:21,COMPLETED,29258.0,1332.2,156.86,236.11
0,easy,12,08:56:10,08:59:27,09:00:17,COMPLETED,31255.36783663962,836.9,197.84,247.67
13,medium,14,08:56:42,09:00:24,09:03:18,COMPLETED,39242.0,2909.0,222.08,396.15
20,medium,13,09:08:17,09:08:19,09:11:01,COMPLETED,39264.0,2728.5,2.11,164.97
21,medium,14,09:10:22,09:11:08,09:13:23,COMPLETED,28001.0,2249.1,46.86,181.26
19,easy,12,09:17:33,09:17:36,09:18:47,COMPLETED,30307.0,1187.2,3.20,74.17
18,medium,13,09:28:47,09:28:48,09:31:11,COMPLETED,32963.0,2395.3,1.49,144.42
23,easy,12,09:32:31,09:32:36,09:33:46,COMPLETED,31524.0,1183.0,5.40,75.70
17,easy,12,09:33:23,09:33:53,09:34:42,COMPLETED,28165.33246610824,825.7,30.40,79.29
16,medium,13,09:36:19,09:36:19,09:38:12,COMPLETED,31337.0,1901.2,0.23,113.97
15,easy,12,09:37:52,09:38:19,09:39:11,COMPLETED,31562.0,873.0,27.33,79.49
28,easy,12,09:39:59,09:39:59,09:41:15,COMPLETED,29937.204814786426,1281.1,0.79,76.97
29,easy,11,09:42:31,09:42:34,09:43:36,COMPLETED,26943.254799830403,1023.2,3.81,65.02
22,easy,12,09:44:02,09:44:06,09:44:53,COMPLETED,32415.0,792.4,4.27,51.17
27,hard,15,09:44:16,09:44:59,09:49:43,COMPLETED,27953.117640931458,4730.1,43.86,327.35
25,easy,12,09:48:02,09:49:49,09:50:53,COMPLETED,30049.0,1072.2,107.75,171.78
26,hard,15,09:54:48,09:54:48,09:59:07,COMPLETED,34800.0,4341.1,0.47,259.85
24,medium,14,09:59:17,09:59:20,10:01:41,COMPLETED,25134.0,2352.8,3.99,144.68
30,easy,12,10:01:44,10:01:48,10:02:40,COMPLETED,22974.669737475724,883.7,4.19,56.99
40,medium,13,10:01:58,10:02:47,10:05:04,COMPLETED,42143.0,2293.7,49.24,186.61
42,easy,11,10:05:22,10:05:22,10:06:21,COMPLETED,39200.507397351495,972.3,0.91,59.04
44,medium,13,10:05:26,10:06:27,10:08:02,COMPLETED,27340.0,1599.3,61.27,156.78
36,easy,11,10:09:24,10:09:27,10:10:25,COMPLETED,24852.85303810814,975.4,3.37,61.25
38,easy,12,10:17:44,10:17:44,10:19:07,COMPLETED,32706.0,1382.9,0.61,83.37
34,hard,15,10:19:43,10:19:43,10:22:28,COMPLETED,32610.0,2751.1,0.67,165.39
32,easy,11,10:19:48,10:22:34,10:23:11,COMPLETED,25835.20313871477,618.7,166.77,203.26
43,easy,11,10:30:22,10:30:24,10:31:16,COMPLETED,25686.38980500744,873.0,2.61,54.36
39,easy,11,10:35:54,10:35:59,10:37:03,COMPLETED,27063.13447335108,1062.3,5.55,69.04
41,medium,14,10:36:28,10:37:09,10:39:21,COMPLETED,26609.0,2202.3,41.31,173.15
35,medium,14,10:39:40,10:39:45,10:43:28,COMPLETED,31478.0,3732.7,5.50,228.50
31,hard,15,10:47:41,10:47:41,10:59:05,COMPLETED,34550.0,11395.4,0.96,684.34
37,easy,11,10:48:45,10:59:11,11:00:09,COMPLETED,21095.0,961.8,626.71,684.21
33,easy,11,10:56:17,11:00:15,11:00:25,COMPLETED,30389.13304463979,175.4,238.44,248.77
56,medium,14,11:06:52,11:06:56,11:09:38,COMPLETED,27421.0,2714.9,4.59,166.46
46,hard,15,11:10:59,11:11:03,11:33:58,COMPLETED,42048.0,22935.0,4.66,1379.64
57,hard,15,11:12:46,11:34:05,11:39:20,COMPLETED,33015.0,5244.0,1279.80,1594.08
51,medium,13,11:13:41,11:39:26,11:40:49,COMPLETED,26972.10960230657,1406.2,1545.46,1628.96
59,medium,14,11:17:38,11:40:56,11:43:03,COMPLETED,32717.0,2131.4,1398.88,1525.80
54,easy,11,11:23:17,11:43:10,11:43:47,COMPLETED,32547.77690421592,621.6,1193.81,1230.58
53,hard,15,11:24:13,11:43:54,11:46:43,COMPLETED,28909.0,2829.4,1181.14,1350.55
50,medium,14,11:26:17,11:46:49,11:49:03,COMPLETED,35839.582847765174,2233.4,1232.93,1366.62
58,easy,11,11:30:28,11:49:09,11:49:43,COMPLETED,22339.921092800952,566.4,1121.95,1155.73
45,easy,12,11:34:31,11:49:49,11:50:30,COMPLETED,31508.0,675.4,918.96,959.24
49,easy,11,11:35:20,11:50:36,11:50:52,COMPLETED,26703.87816470916,264.2,916.50,932.18
52,hard,15,11:46:29,11:50:58,11:53:54,COMPLETED,23982.0,2933.5,269.38,445.04
47,easy,11,11:50:12,11:54:00,11:54:28,COMPLETED,27589.02198282402,482.1,228.41,256.94
55,easy,11,11:50:51,11:54:35,11:54:59,COMPLETED,23108.123960194484,409.9,224.36,248.55
48,medium,13,11:52:07,11:55:05,11:56:00,COMPLETED,29678.0,928.5,178.99,233.91
63,easy,11,12:03:11,12:03:14,12:04:18,COMPLETED,29048.0,1079.3,3.77,67.79
68,easy,11,12:03:25,12:04:25,12:04:43,COMPLETED,29025.44203795218,307.5,60.58,78.77
60,medium,14,12:03:35,12:04:50,12:07:02,COMPLETED,32456.0,2220.6,75.06,207.19
71,easy,11,12:05:42,12:07:09,12:07:58,COMPLETED,27124.584664759892,821.5,87.34,136.01
73,medium,14,12:09:07,12:09:10,12:12:04,COMPLETED,31322.0,2907.2,3.81,177.93
70,medium,14,12:09:35,12:12:11,12:15:11,COMPLETED,29186.0,3001.5,156.27,336.06
65,hard,15,12:21:02,12:21:05,12:29:03,COMPLETED,29347.0,7969.7,3.93,481.76
66,easy,12,12:26:56,12:29:10,12:30:35,COMPLETED,29400.0,1425.7,134.14,219.47
67,medium,14,12:31:36,12:31:41,12:34:30,COMPLETED,28981.0,2823.0,5.83,174.91
62,easy,12,12:39:58,12:40:01,12:41:50,COMPLETED,32663.0,1823.1,3.75,112.89
61,easy,11,12:40:17,12:41:57,12:42:13,COMPLETED,29583.867506648367,267.3,100.17,116.00
72,medium,14,12:47:05,12:47:07,12:50:07,COMPLETED,36098.0,3008.1,2.74,182.66
69,easy,11,12:49:28,12:50:14,12:51:18,COMPLETED,21919.89898408004,1078.1,46.25,110.38
74,easy,11,12:52:33,12:52:37,12:53:43,COMPLETED,25917.894647195317,1124.3,4.11,70.74
64,medium,13,12:57:57,12:57:57,13:00:38,COMPLETED,33539.0,2689.0,0.06,161.13
77,easy,11,13:00:07,13:00:44,13:02:18,COMPLETED,20166.540112509567,1574.3,37.42,131.29
80,hard,15,13:01:31,13:02:24,13:11:17,COMPLETED,22160.942047905864,8883.2,53.91,586.55
78,easy,12,13:04:16,13:11:23,13:12:46,COMPLETED,29593.0,1380.3,427.93,510.52
84,easy,11,13:11:57,13:12:52,13:13:10,COMPLETED,24508.585136978745,302.6,55.77,73.41
82,easy,11,13:12:00,13:13:16,13:13:40,COMPLETED,24758.0,389.1,76.97,100.12
76,easy,11,13:21:37,13:21:41,13:22:51,COMPLETED,25592.173712877368,1169.1,4.23,74.05
88,medium,13,13:23:55,13:23:57,13:25:45,COMPLETED,32339.600221595938,1801.9,2.49,110.31
87,hard,15,13:24:17,13:25:51,13:30:42,COMPLETED,33640.0,4870.0,94.63,385.71
85,easy,11,13:28:44,13:30:49,13:31:50,COMPLETED,24792.194697149953,1018.8,125.87,186.48
83,easy,12,13:31:31,13:31:57,13:32:25,COMPLETED,33580.0,477.8,26.03,54.35
75,medium,14,13:35:16,13:35:19,13:38:01,COMPLETED,37859.0,2705.4,3.99,166.00
86,easy,12,13:39:18,13:39:20,13:40:27,COMPLETED,28125.0,1123.9,2.48,69.25
81,easy,12,13:41:19,13:41:22,13:42:32,COMPLETED,35931.0,1178.3,3.04,73.50
89,easy,12,13:46:20,13:46:21,13:47:49,COMPLETED,32604.620184659554,1476.2,1.13,89.45
79,hard,15,13:56:34,13:56:38,14:07:18,COMPLETED,37299.30618599725,10668.3,4.68,644.40
99,hard,15,14:03:24,14:07:24,14:10:55,COMPLETED,32448.0,3529.1,240.80,451.91
92,easy,11,14:06:42,14:11:02,14:11:48,COMPLETED,24963.758505237067,777.8,260.57,306.94
100,medium,13,14:11:29,14:11:55,14:13:13,COMPLETED,29186.0,1309.4,26.27,104.56
95,hard,15,14:13:34,14:13:37,14:18:21,COMPLETED,28308.0,4733.2,3.88,287.51
104,medium,14,14:23:29,14:23:34,14:26:22,COMPLETED,33785.0,2812.7,5.39,173.84
94,easy,12,14:25:45,14:26:29,14:27:33,COMPLETED,25027.227212331774,1072.0,44.18,108.24
97,easy,11,14:31:38,14:31:39,14:32:43,COMPLETED,27208.122427603914,1066.1,1.92,65.54
96,hard,15,14:32:24,14:32:49,14:40:58,COMPLETED,34693.0,8148.0,25.92,514.45
91,hard,15,14:33:15,14:41:04,14:51:19,COMPLETED,42389.0,10265.9,469.82,1084.69
98,easy,11,14:38:57,14:51:26,14:52:34,COMPLETED,27412.0,1130.3,749.82,817.06
90,easy,12,14:39:30,14:52:40,14:53:18,COMPLETED,26653.0,638.5,790.68,828.70
93,easy,11,14:40:06,14:53:25,14:53:42,COMPLETED,25506.04805942237,297.9,799.02,816.72
101,medium,14,14:46:41,14:53:48,14:56:31,COMPLETED,30932.0,2720.9,427.92,590.87
102,easy,11,14:48:42,14:56:38,14:57:23,COMPLETED,22868.0,761.7,476.20,521.69
103,easy,12,14:49:51,14:57:29,14:58:04,COMPLETED,30542.961894439995,572.6,458.93,493.05
107,medium,14,15:02:00,15:02:04,15:07:42,COMPLETED,38597.0,5633.3,4.78,342.34
111,easy,12,15:05:19,15:07:48,15:09:04,COMPLETED,34963.28943829439,1269.4,149.80,225.74
118,easy,12,15:16:08,15:16:11,15:17:40,COMPLETED,27937.0,1475.8,3.69,92.00
109,easy,11,15:18:01,15:18:04,15:18:29,COMPLETED,28069.0,423.2,3.30,28.29
105,easy,11,15:25:48,15:25:48,15:26:41,COMPLETED,19378.0,890.2,0.39,53.05
