task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,hard,15,08:05:37,08:05:42,08:10:02,COMPLETED,31836.0,4340.0,5.72,265.11
5,hard,15,08:06:31,08:10:09,08:13:41,COMPLETED,30428.0,3538.5,218.13,430.09
0,hard,15,08:17:41,08:17:41,08:23:49,COMPLETED,35070.0,6139.1,0.93,368.92
1,hard,15,08:24:38,08:24:38,08:28:03,COMPLETED,30042.0,3440.6,0.36,205.71
11,hard,15,08:25:30,08:28:10,08:31:07,COMPLETED,30465.0,2952.1,160.83,337.55
12,hard,15,08:27:07,08:31:13,08:33:57,COMPLETED,35690.0,2730.7,246.98,410.46
2,hard,15,08:29:55,08:34:03,08:37:22,COMPLETED,29377.0,3336.4,248.84,447.97
6,hard,15,08:30:01,08:37:30,08:42:55,COMPLETED,31741.0,5431.9,449.06,774.62
10,hard,15,08:30:40,08:43:02,08:49:33,COMPLETED,34899.0,6545.1,742.00,1133.90
9,hard,15,08:31:23,08:49:40,08:58:03,COMPLETED,31537.0,8405.2,1097.73,1600.99
13,hard,15,08:40:19,08:58:11,09:08:08,COMPLETED,32969.0,9965.8,1072.09,1669.69
14,hard,15,08:41:17,09:08:15,09:12:16,COMPLETED,34446.0,4026.2,1618.06,1859.28
3,hard,15,08:41:58,09:12:22,09:15:12,COMPLETED,33187.91576670684,2852.0,1824.65,1994.36
7,hard,15,08:50:13,09:15:19,09:19:21,COMPLETED,31927.549797283737,4049.1,1506.81,1748.64
4,hard,15,08:58:16,09:19:28,09:25:30,COMPLETED,31524.0,6041.3,1272.79,1634.91
23,hard,15,09:04:04,09:25:37,09:30:17,COMPLETED,35559.73180873719,4680.1,1293.30,1573.76
29,hard,15,09:07:10,09:30:24,09:35:19,COMPLETED,28014.291014041162,4926.2,1394.13,1689.34
27,hard,15,09:09:54,09:35:25,09:45:22,COMPLETED,43032.0,9958.3,1531.72,2128.86
26,hard,15,09:14:20,09:45:29,09:48:24,COMPLETED,29298.0,2923.0,1869.24,2044.28
28,hard,15,09:14:33,09:48:30,09:54:21,COMPLETED,40792.0,5867.9,2037.65,2388.61
25,hard,15,09:24:00,09:54:28,09:59:45,COMPLETED,28169.0,5281.4,1828.77,2145.16
17,hard,15,09:25:30,09:59:51,10:04:00,COMPLETED,37689.0,4171.1,2061.70,2310.90
24,hard,15,09:29:24,10:04:08,10:10:55,COMPLETED,41098.0,6792.7,2084.00,2491.21
20,hard,15,09:31:30,10:11:01,10:23:05,COMPLETED,33258.0,12073.2,2371.59,3095.63
22,hard,15,09:34:18,10:23:12,10:26:36,COMPLETED,33979.0,3430.3,2934.01,3138.85
19,hard,15,09:44:12,10:26:43,10:30:34,COMPLETED,36286.0,3850.6,2551.86,2782.36
21,hard,15,09:53:37,10:30:40,10:42:03,COMPLETED,35809.0,11383.2,2223.93,2906.57
16,hard,15,09:55:18,10:42:09,10:44:40,COMPLETED,30977.0,2522.8,2811.95,2962.96
18,hard,15,09:56:05,10:44:47,10:48:48,COMPLETED,31195.0,4031.1,2922.34,3163.56
15,hard,15,09:56:30,10:48:55,10:55:09,COMPLETED,31059.0,6250.9,3145.24,3519.65
39,hard,15,10:03:04,10:55:16,10:58:00,COMPLETED,33175.0,2736.5,3132.32,3296.12
40,hard,15,10:04:54,10:58:06,11:00:14,COMPLETED,28128.0,2136.9,3192.54,3320.19
31,hard,15,10:16:20,11:00:20,11:04:40,COMPLETED,33006.0,4336.5,2640.78,2900.54
43,hard,15,10:17:42,11:04:46,11:08:06,COMPLETED,37135.0,3329.3,2825.00,3024.13
33,hard,15,10:23:49,11:08:12,11:11:25,COMPLETED,31059.0,3225.9,2663.79,2856.99
35,hard,15,10:25:57,11:11:32,11:16:41,COMPLETED,34215.27533629919,5158.0,2735.37,3044.24
32,hard,15,10:25:57,11:16:47,11:21:28,COMPLETED,30698.0,4683.5,3050.87,3331.39
34,hard,15,10:34:47,11:21:34,11:26:20,COMPLETED,27345.0,4760.3,2807.91,3093.17
38,hard,15,10:37:12,11:26:26,11:45:44,COMPLETED,41188.0,19308.0,2954.55,4112.67
30,hard,15,10:38:52,11:45:51,11:57:49,COMPLETED,37020.0,11990.3,4019.06,4737.42
42,hard,15,10:47:15,11:57:56,12:04:23,COMPLETED,33664.0,6456.9,4241.51,4628.58
44,hard,15,10:48:39,12:04:29,12:10:49,COMPLETED,34684.0,6338.4,4550.95,4930.91
37,hard,15,10:55:26,12:10:56,12:18:05,COMPLETED,30524.18234459452,7165.2,4530.28,4959.05
36,hard,15,10:55:41,12:18:12,12:22:58,COMPLETED,35757.0,4776.0,4951.23,5237.45
41,hard,15,10:58:55,12:23:04,12:26:30,COMPLETED,28842.0,3438.0,5049.82,5255.02
53,hard,15,11:01:13,12:26:37,12:35:47,COMPLETED,30030.0,9183.8,5124.14,5674.82
48,hard,15,11:03:02,12:35:54,12:41:38,COMPLETED,30388.0,5747.4,5572.19,5916.69
55,hard,15,11:05:34,12:41:45,12:46:24,COMPLETED,41754.0,4664.6,5771.06,6050.41
59,hard,15,11:08:30,12:46:30,13:05:38,COMPLETED,33915.0,19141.8,5880.96,7028.42
50,hard,15,11:12:16,13:05:45,13:14:49,COMPLETED,35444.0,9089.6,6809.51,7353.87
56,hard,15,11:12:20,13:14:56,13:17:48,COMPLETED,37523.0,2882.8,7356.93,7528.83
54,hard,15,11:24:05,13:17:55,13:21:17,COMPLETED,26922.0,3370.3,6830.93,7032.81
46,hard,15,11:24:30,13:21:24,13:26:51,COMPLETED,29993.0,5457.7,7014.18,7341.30
51,hard,15,11:30:04,13:26:57,13:35:48,COMPLETED,32474.0,8851.1,7013.67,7544.38
47,hard,15,11:30:34,13:35:54,13:41:26,COMPLETED,38899.73131872719,5552.8,7520.76,7852.76
58,hard,15,11:33:49,13:41:33,13:58:18,COMPLETED,31226.0,16743.9,7664.98,8669.27
57,hard,15,11:50:07,13:58:24,14:03:50,COMPLETED,34937.0,5431.6,7697.63,8023.19
49,hard,15,11:59:00,14:03:56,14:08:06,COMPLETED,31725.0,4174.5,7496.55,7746.66
45,hard,15,11:59:14,14:08:13,14:13:38,COMPLETED,27857.0,5432.9,7739.06,8064.44
52,hard,15,11:59:44,14:13:45,14:19:23,COMPLETED,34046.0,5646.2,8041.05,8379.28
68,hard,15,12:06:27,14:19:29,14:25:31,COMPLETED,37131.0,6044.1,7982.85,8344.91
66,hard,15,12:07:52,14:25:38,14:36:38,COMPLETED,41122.0,11023.0,8266.54,8926.84
65,hard,15,12:19:09,14:36:45,14:41:44,COMPLETED,27111.0,4977.3,8256.97,8555.15
73,hard,15,12:26:39,14:41:50,14:45:33,COMPLETED,30912.0,3718.6,8111.64,8334.41
72,hard,15,12:29:39,14:45:39,14:48:47,COMPLETED,40395.356174359724,3136.2,8160.78,8348.61
70,hard,15,12:30:58,14:48:53,14:52:55,COMPLETED,35894.62148303083,4034.7,8275.97,8517.21
74,hard,15,12:34:10,14:53:02,15:00:42,COMPLETED,30724.0,7679.6,8332.09,8792.48
62,hard,15,12:34:37,15:00:48,15:05:38,COMPLETED,30935.91365859964,4826.8,8771.89,9061.13
60,hard,15,12:42:37,15:05:44,15:10:40,COMPLETED,34132.0,4935.3,8587.53,8883.06
67,hard,15,12:43:50,15:10:46,15:21:32,COMPLETED,31203.0,10766.0,8816.67,9462.26
71,hard,15,12:48:05,15:21:38,15:26:39,COMPLETED,34584.0,5045.5,9213.65,9514.99
64,hard,15,12:49:02,15:26:47,15:30:14,COMPLETED,35570.0,3471.4,9465.43,9672.62
63,hard,15,12:51:29,15:30:21,15:34:07,COMPLETED,32381.246191603503,3773.7,9532.76,9758.54
61,hard,15,12:52:14,15:34:14,15:42:47,COMPLETED,36286.0,8570.1,9720.22,10233.31
69,hard,15,12:52:16,15:42:54,15:55:36,COMPLETED,27358.75729941093,12702.7,10238.46,11000.27
80,hard,15,13:02:01,15:55:42,15:59:58,COMPLETED,28539.0,4265.7,10421.65,10677.09
87,hard,15,13:03:27,16:00:04,16:06:07,COMPLETED,26175.0,6054.4,10597.62,10960.54
77,hard,15,13:09:01,16:06:13,16:12:45,COMPLETED,35420.0,6534.1,10632.91,11024.58
78,hard,15,13:11:56,16:12:51,16:23:13,COMPLETED,26729.661181376192,10359.8,10855.97,11477.22
79,hard,15,13:12:34,16:23:19,16:30:04,COMPLETED,37226.0,6781.3,11445.59,11850.74
88,hard,15,13:13:45,16:30:12,16:36:59,COMPLETED,33137.0,6781.3,11787.51,12194.02
82,hard,15,13:34:15,16:37:05,16:41:43,COMPLETED,25973.0,4636.9,10970.42,11248.04
81,hard,15,13:40:56,16:41:49,16:47:16,COMPLETED,31386.017919292437,5449.7,10853.67,11180.31
89,hard,15,13:45:24,16:47:22,16:55:02,COMPLETED,33298.3894348852,7684.4,10918.68,11378.66
84,hard,15,13:45:44,16:55:09,17:07:45,COMPLETED,36756.0,12596.2,11365.78,12121.01
85,hard,15,13:47:18,17:07:51,17:10:46,COMPLETED,31080.0,2921.8,12033.58,12208.51
83,hard,15,13:47:29,17:10:52,17:18:13,COMPLETED,37711.0,7354.6,12203.91,12644.13
76,hard,15,13:47:52,17:18:20,17:35:45,COMPLETED,43857.9452948986,17422.7,12628.23,13673.23
75,hard,15,13:48:18,17:35:51,17:42:30,COMPLETED,32212.570475062308,6664.2,13653.62,14052.28
86,hard,15,13:54:19,17:42:37,17:49:27,COMPLETED,36544.821715594284,6839.1,13698.52,14108.52
94,hard,15,14:02:20,17:49:33,18:00:00,UNFINISHED,-1,-1,-1
91,hard,15,14:04:27,-,-,IGNORED,-1,-1
96,hard,15,14:07:49,-,-,IGNORED,-1,-1
