task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
48,easy,11,08:07:11,08:07:14,08:07:56,COMPLETED,23418.0,707.6,3.09,45.51
13,medium,14,08:04:12,08:04:13,08:10:09,COMPLETED,26500.0,5936.1,1.19,357.33
43,easy,11,08:10:54,08:10:57,08:11:03,COMPLETED,20447.0,102.2,3.60,9.69
39,easy,12,08:13:10,08:13:10,08:15:48,COMPLETED,34354.0,2620.2,0.83,158.01
8,hard,15,08:12:21,08:12:22,08:20:02,COMPLETED,33331.0,7663.0,1.30,461.01
49,easy,12,08:20:04,08:20:08,08:22:27,COMPLETED,29381.0,2332.1,4.15,143.91
14,easy,12,08:23:29,08:23:34,08:24:41,COMPLETED,23864.0,1119.2,5.86,72.93
5,medium,13,08:21:51,08:21:51,08:26:06,COMPLETED,31700.0,4257.7,0.37,255.79
22,easy,12,08:26:34,08:26:37,08:27:07,COMPLETED,27268.0,506.6,3.13,33.48
26,medium,13,08:28:07,08:28:08,08:30:40,COMPLETED,34105.0,2540.3,1.06,153.38
4,easy,11,08:31:29,08:31:29,08:31:41,COMPLETED,29383.0,207.7,0.35,12.70
32,medium,14,08:23:56,08:23:59,08:32:06,COMPLETED,27854.0,8117.0,3.28,490.20
19,medium,13,08:32:19,08:32:24,08:33:25,COMPLETED,28067.0,1019.8,5.64,66.77
40,hard,15,08:00:37,08:00:42,08:34:39,COMPLETED,31084.0,33948.0,5.16,2042.01
35,hard,15,08:22:27,08:22:27,08:36:04,COMPLETED,33785.0,13609.1,0.91,817.37
44,medium,14,08:26:07,08:26:12,08:37:05,COMPLETED,31455.0,10873.3,5.87,658.23
17,easy,11,08:37:07,08:37:11,08:37:29,COMPLETED,26678.0,305.1,4.32,22.56
9,medium,14,08:06:29,08:06:31,08:39:00,COMPLETED,36387.0,32482.9,2.81,1951.77
47,easy,12,08:42:04,08:42:09,08:42:58,COMPLETED,29421.0,820.5,5.78,54.88
29,easy,12,08:44:03,08:44:06,08:44:24,COMPLETED,24426.0,306.7,3.18,21.51
28,medium,13,08:44:54,08:44:54,08:45:56,COMPLETED,33871.0,1027.5,0.92,62.45
15,easy,12,08:46:14,08:46:14,08:46:57,COMPLETED,33436.0,719.2,0.91,43.94
0,easy,12,08:48:35,08:48:35,08:49:24,COMPLETED,27276.0,818.4,0.96,49.95
2,hard,15,08:19:19,08:19:19,08:54:14,COMPLETED,31080.0,34909.4,0.49,2095.03
45,medium,13,08:54:23,08:54:26,08:55:03,COMPLETED,32687.0,622.7,3.32,40.49
37,medium,14,08:55:39,08:55:40,08:57:00,COMPLETED,25093.0,1343.8,1.61,82.00
18,easy,12,08:57:50,08:57:50,08:57:56,COMPLETED,26418.0,106.9,0.36,6.67
42,medium,14,08:40:51,08:40:56,09:00:48,COMPLETED,32704.0,19864.3,5.32,1197.12
96,easy,11,09:00:55,09:01:00,09:01:06,COMPLETED,23106.0,104.7,5.37,11.54
34,medium,14,08:38:06,08:38:06,09:01:37,COMPLETED,32976.0,23520.0,0.01,1411.15
23,hard,15,08:47:48,08:47:52,09:03:21,COMPLETED,35863.0,15477.6,4.94,933.45
20,hard,15,08:51:49,08:51:51,09:05:56,COMPLETED,36267.0,14075.8,2.82,847.25
38,medium,14,08:28:21,08:28:26,09:07:34,COMPLETED,30021.0,39134.2,5.28,2353.31
7,medium,14,08:30:02,08:30:03,09:08:35,COMPLETED,34456.0,38538.1,1.62,2313.88
83,easy,11,09:09:37,09:09:37,09:10:01,COMPLETED,31689.0,410.8,0.19,24.73
36,hard,15,08:48:02,08:48:05,09:10:26,COMPLETED,32471.0,22350.7,3.25,1344.22
93,medium,13,09:02:37,09:02:38,09:11:09,COMPLETED,29566.0,8513.4,1.32,512.04
46,hard,15,08:37:57,08:37:59,09:12:04,COMPLETED,27481.0,34069.4,2.90,2047.02
62,hard,15,09:06:23,09:06:26,09:12:22,COMPLETED,29610.0,5926.4,3.88,359.37
10,medium,13,08:47:45,08:47:46,09:12:59,COMPLETED,35250.0,25207.4,1.76,1514.14
31,medium,14,08:46:21,08:46:21,09:13:41,COMPLETED,30201.0,27349.1,0.04,1640.93
50,easy,11,09:16:43,09:16:45,09:16:51,COMPLETED,29201.0,104.1,2.11,8.26
11,hard,15,08:48:07,08:48:11,09:19:36,COMPLETED,29500.0,31419.8,4.41,1889.54
81,easy,12,09:17:44,09:17:46,09:20:07,COMPLETED,29686.0,2352.7,2.22,143.22
68,medium,13,09:18:10,09:18:10,09:20:19,COMPLETED,30314.0,2150.1,0.70,129.62
82,medium,13,09:17:26,09:17:27,09:21:52,COMPLETED,35721.0,4409.5,1.87,266.35
80,medium,14,09:07:39,09:07:40,09:22:47,COMPLETED,30900.0,15118.1,1.45,908.47
87,medium,14,09:12:45,09:12:46,09:22:47,COMPLETED,33305.0,10011.6,1.86,602.47
64,medium,13,09:21:34,09:21:39,09:23:05,COMPLETED,27163.0,1435.5,5.86,91.84
90,medium,14,09:18:50,09:18:53,09:23:30,COMPLETED,26822.0,4616.1,3.55,280.43
77,easy,11,09:23:05,09:23:05,09:23:36,COMPLETED,32841.0,514.0,0.84,31.57
3,hard,15,08:40:41,08:40:44,09:24:01,COMPLETED,33639.0,43283.0,3.11,2600.04
12,hard,15,08:47:45,08:47:46,09:24:07,COMPLETED,36261.0,36340.7,1.76,2182.18
71,easy,11,09:24:41,09:24:43,09:24:49,COMPLETED,29731.0,104.0,2.79,8.95
58,medium,13,09:23:10,09:23:12,09:25:20,COMPLETED,30361.0,2141.1,2.03,130.41
6,hard,15,08:06:20,08:06:25,09:26:15,COMPLETED,30958.0,79824.4,5.73,4795.19
67,medium,14,09:05:03,09:05:06,09:27:40,COMPLETED,29241.0,22565.2,3.83,1357.66
88,easy,11,09:27:41,09:27:46,09:28:05,COMPLETED,21903.0,309.4,5.84,24.27
74,hard,15,09:21:03,09:21:08,09:29:49,COMPLETED,31492.0,8681.9,5.91,526.72
52,easy,11,09:33:26,09:33:31,09:33:37,COMPLETED,21302.0,104.9,5.44,11.62
97,medium,14,09:32:15,09:32:17,09:34:51,COMPLETED,30968.0,2564.6,2.29,156.07
79,hard,15,09:28:08,09:28:11,09:35:15,COMPLETED,36462.0,7070.8,3.46,427.62
91,easy,11,09:34:56,09:34:57,09:35:21,COMPLETED,33003.0,411.2,1.21,25.78
85,hard,15,09:12:39,09:12:40,09:37:48,COMPLETED,31740.0,25130.3,1.69,1509.45
98,easy,11,09:37:51,09:37:54,09:38:06,COMPLETED,26499.0,206.7,3.58,15.88
99,easy,12,09:42:20,09:42:26,09:43:28,COMPLETED,30240.0,1036.9,6.05,68.06
41,hard,15,08:33:59,08:34:02,09:44:23,COMPLETED,31192.0,70354.2,3.31,4224.54
16,hard,15,08:58:22,08:58:27,09:44:29,COMPLETED,36520.0,46040.7,5.28,2767.69
95,medium,13,09:39:28,09:39:32,09:45:00,COMPLETED,35050.0,5457.0,4.93,332.26
24,medium,14,08:45:44,08:45:44,09:45:43,COMPLETED,34129.0,59982.4,0.17,3599.03
75,medium,14,09:27:49,09:27:52,09:46:31,COMPLETED,32015.0,18651.1,3.98,1122.99
25,medium,14,08:35:59,08:36:04,09:48:09,COMPLETED,41228.0,72091.2,5.37,4330.81
1,hard,15,08:45:24,08:45:25,09:49:41,COMPLETED,34732.0,64265.3,1.63,3857.50
59,medium,13,09:47:17,09:47:20,09:51:19,COMPLETED,33205.0,3985.0,3.88,242.83
94,easy,11,09:55:43,09:55:44,09:55:50,COMPLETED,23305.0,104.2,1.33,7.49
21,hard,15,08:29:43,08:29:45,09:56:45,COMPLETED,36406.0,87004.3,2.30,5222.54
69,hard,15,09:30:59,09:31:03,09:57:03,COMPLETED,28293.0,26008.7,4.46,1564.93
73,medium,14,09:54:20,09:54:24,09:57:03,COMPLETED,32419.0,2662.6,4.29,163.93
72,hard,15,09:06:27,09:06:33,09:57:28,COMPLETED,29232.0,50923.1,6.06,3061.42
65,hard,15,09:29:57,09:30:01,09:59:12,COMPLETED,33833.0,29174.4,4.99,1755.42
84,easy,12,09:58:54,09:58:54,10:00:01,COMPLETED,27423.0,1122.8,0.05,67.32
92,easy,12,09:57:38,09:57:40,10:01:21,COMPLETED,28999.0,3680.1,2.68,223.33
61,hard,15,09:39:32,09:39:32,10:03:12,COMPLETED,27184.0,23656.0,0.93,1420.27
111,medium,13,10:01:05,10:01:08,10:03:12,COMPLETED,25693.0,2060.1,3.87,127.27
129,medium,13,10:02:06,10:02:10,10:03:30,COMPLETED,31046.0,1338.5,4.58,84.81
