task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
53,medium,13,08:02:46,08:02:49,08:04:02,COMPLETED,20727.0,1213.4,3.43,76.19
24,easy,11,08:03:42,08:03:43,08:04:44,COMPLETED,28570.0,1010.9,1.97,62.57
100,medium,14,08:01:23,08:01:24,08:05:08,COMPLETED,36463.0,3736.1,1.80,225.93
4,medium,13,08:04:58,08:05:02,08:05:27,COMPLETED,27566.0,410.0,4.75,29.19
129,medium,13,08:03:18,08:03:19,08:05:51,COMPLETED,28789.0,2534.4,1.72,153.72
50,medium,13,08:05:30,08:05:33,08:07:41,COMPLETED,36812.0,2130.7,3.41,131.22
54,medium,14,08:00:36,08:00:36,08:09:00,COMPLETED,27972.0,8396.4,0.59,504.35
116,medium,13,08:07:47,08:07:47,08:10:01,COMPLETED,30565.0,2231.6,0.30,134.15
2,hard,15,08:05:24,08:05:27,08:10:13,COMPLETED,26142.0,4770.0,3.19,289.34
39,medium,14,08:08:28,08:08:29,08:10:49,COMPLETED,26221.0,2335.2,1.92,141.94
37,medium,13,08:11:02,08:11:02,08:16:06,COMPLETED,35187.0,5073.4,0.19,304.54
30,medium,13,08:14:41,08:14:41,08:16:49,COMPLETED,31432.0,2139.2,0.15,128.39
8,medium,13,08:15:10,08:15:11,08:17:07,COMPLETED,32117.0,1938.3,1.59,117.83
95,medium,13,08:08:49,08:08:54,08:19:41,COMPLETED,36599.0,10785.1,5.24,652.25
109,easy,11,08:20:15,08:20:18,08:20:30,COMPLETED,23945.0,209.8,3.36,15.78
110,easy,12,08:20:25,08:20:30,08:21:26,COMPLETED,33084.0,935.8,5.78,61.76
102,easy,11,08:21:02,08:21:08,08:21:33,COMPLETED,22384.0,419.1,6.05,31.01
84,medium,13,08:19:48,08:19:53,08:21:39,COMPLETED,30795.0,1764.6,5.61,111.25
75,easy,12,08:21:15,08:21:20,08:21:39,COMPLETED,30802.0,318.3,5.45,24.25
19,medium,13,08:19:33,08:19:35,08:22:59,COMPLETED,25499.0,3405.7,2.07,206.37
69,easy,12,08:20:40,08:20:43,08:23:23,COMPLETED,30211.0,2682.5,3.13,163.95
26,medium,13,08:17:40,08:17:44,08:25:32,COMPLETED,33922.0,7804.9,4.42,472.65
93,hard,15,08:06:48,08:06:52,08:26:03,COMPLETED,31400.0,19180.9,4.53,1155.36
70,easy,12,08:26:24,08:26:27,08:26:52,COMPLETED,25834.0,413.2,3.86,28.52
85,easy,12,08:26:26,08:26:27,08:26:58,COMPLETED,31372.0,515.0,1.86,32.68
76,easy,12,08:27:13,08:27:17,08:27:47,COMPLETED,26757.0,517.3,4.10,35.00
118,hard,15,08:07:51,08:07:53,08:28:00,COMPLETED,28069.0,20115.0,2.42,1209.30
67,medium,13,08:24:32,08:24:37,08:29:38,COMPLETED,29844.0,5023.4,5.47,306.75
128,hard,15,08:19:30,08:19:35,08:29:51,COMPLETED,31759.0,10268.3,5.07,621.10
32,easy,12,08:28:44,08:28:49,08:29:51,COMPLETED,19920.0,1030.1,5.42,67.10
71,hard,15,08:15:33,08:15:35,08:30:03,COMPLETED,36428.0,14458.3,2.97,870.42
12,medium,14,08:23:21,08:23:23,08:30:09,COMPLETED,32537.0,6761.5,2.95,408.56
101,easy,11,08:30:20,08:30:21,08:30:40,COMPLETED,36787.0,310.6,1.86,20.38
10,medium,14,08:28:58,08:29:01,08:31:17,COMPLETED,24742.0,2258.1,3.82,139.20
31,easy,11,08:31:09,08:31:11,08:31:23,COMPLETED,31062.0,207.3,2.03,14.35
65,easy,12,08:30:22,08:30:28,08:31:47,COMPLETED,27850.0,1333.9,6.07,85.99
1,medium,13,08:26:28,08:26:34,08:31:54,COMPLETED,26238.0,5335.9,6.07,326.14
34,medium,13,08:31:39,08:31:41,08:33:20,COMPLETED,28309.0,1644.7,2.82,101.14
74,easy,12,08:34:47,08:34:47,08:35:06,COMPLETED,28311.0,319.7,0.24,19.01
115,easy,12,08:35:57,08:36:02,08:37:04,COMPLETED,26331.0,1036.6,5.04,67.04
97,medium,14,08:35:10,08:35:12,08:37:22,COMPLETED,24205.0,2173.1,2.48,132.64
62,easy,11,08:37:22,08:37:22,08:37:28,COMPLETED,20697.0,107.5,0.64,6.92
103,hard,15,08:02:07,08:02:07,08:38:12,COMPLETED,26128.0,36088.3,0.03,2165.31
113,hard,15,08:13:25,08:13:28,08:38:24,COMPLETED,29004.0,24943.4,3.15,1499.69
89,hard,15,08:34:57,08:34:59,08:38:43,COMPLETED,36617.0,3731.8,2.67,226.46
18,medium,13,08:37:55,08:37:59,08:39:08,COMPLETED,31548.0,1142.2,4.86,73.23
57,medium,14,08:36:11,08:36:14,08:39:26,COMPLETED,32022.0,3207.8,3.48,195.80
6,easy,12,08:39:45,08:39:45,08:39:51,COMPLETED,26881.0,107.6,0.45,6.68
81,medium,14,08:35:03,08:35:06,08:40:04,COMPLETED,31595.0,4971.0,3.01,301.14
82,medium,13,08:37:19,08:37:22,08:40:10,COMPLETED,23348.0,2797.5,3.64,171.35
13,easy,12,08:40:56,08:41:00,08:41:57,COMPLETED,22637.0,959.2,4.21,61.54
52,easy,11,08:41:27,08:41:32,08:41:57,COMPLETED,29780.0,429.7,5.02,30.54
55,hard,15,08:06:34,08:06:34,08:42:16,COMPLETED,36891.0,35700.7,0.23,2142.22
11,medium,13,08:35:42,08:35:43,08:43:20,COMPLETED,24195.0,7614.2,1.42,458.07
123,easy,12,08:43:02,08:43:07,08:43:51,COMPLETED,28450.0,744.3,5.38,49.71
99,medium,14,08:40:58,08:41:00,08:43:58,COMPLETED,31085.0,2968.0,2.21,180.11
16,medium,13,08:43:33,08:43:38,08:44:49,COMPLETED,21713.0,1170.1,5.99,76.01
63,medium,14,08:40:13,08:40:16,08:45:14,COMPLETED,38147.0,4964.9,3.55,301.17
58,easy,12,08:45:43,08:45:45,08:45:58,COMPLETED,24125.0,219.6,2.60,15.60
92,easy,11,08:45:49,08:45:52,08:46:04,COMPLETED,28629.0,218.7,3.13,15.92
105,medium,14,08:28:51,08:28:55,08:46:30,COMPLETED,30544.0,17580.5,4.64,1059.19
72,medium,13,08:45:41,08:45:45,08:46:55,COMPLETED,35662.0,1171.9,4.60,74.64
104,medium,13,08:46:56,08:47:01,08:47:27,COMPLETED,26356.0,420.0,5.98,31.01
127,medium,14,08:34:36,08:34:40,08:47:39,COMPLETED,31063.0,12978.4,4.92,783.51
17,medium,14,08:20:34,08:20:36,08:48:10,COMPLETED,26727.0,27562.5,2.97,1656.67
120,medium,13,08:45:57,08:45:58,08:48:16,COMPLETED,30468.0,2308.3,1.60,139.91
36,medium,13,08:46:30,08:46:30,08:48:16,COMPLETED,27563.0,1782.0,0.19,106.91
106,easy,11,08:48:25,08:48:29,08:48:35,COMPLETED,29351.0,107.9,4.35,10.62
20,medium,13,08:47:01,08:47:01,08:50:15,COMPLETED,36141.0,3224.2,0.98,194.27
64,easy,12,08:49:56,08:49:56,08:50:21,COMPLETED,25356.0,421.4,0.45,25.54
27,easy,11,08:51:39,08:51:42,08:51:48,COMPLETED,18374.0,109.2,3.67,9.96
0,easy,11,08:54:00,08:54:02,08:54:08,COMPLETED,22034.0,113.6,2.04,8.47
28,hard,15,08:35:44,08:35:49,08:54:34,COMPLETED,32177.0,18747.4,5.64,1130.29
112,easy,11,08:54:20,08:54:21,08:54:34,COMPLETED,26398.0,220.7,1.48,14.29
86,easy,11,08:54:45,08:54:47,08:54:53,COMPLETED,21273.0,114.3,2.13,8.62
91,medium,13,08:53:28,08:53:30,08:55:06,COMPLETED,28152.0,1607.2,2.37,98.41
48,easy,12,08:54:23,08:54:27,08:55:06,COMPLETED,31180.0,651.3,4.77,43.41
15,medium,14,08:49:01,08:49:06,08:55:19,COMPLETED,27434.0,6213.5,5.68,378.31
66,easy,12,08:53:08,08:53:11,08:55:19,COMPLETED,25837.0,2138.3,3.23,131.31
49,easy,11,08:54:55,08:55:00,08:55:19,COMPLETED,21152.0,325.2,5.04,24.31
126,hard,15,08:17:40,08:17:44,08:56:41,COMPLETED,36444.0,38958.0,4.42,2341.92
35,medium,14,08:50:53,08:50:58,08:58:04,COMPLETED,30786.0,7089.4,5.97,431.14
41,hard,15,08:43:37,08:43:38,08:58:22,COMPLETED,35612.0,14734.6,1.99,885.93
45,easy,11,08:58:22,08:58:22,08:58:29,COMPLETED,27907.0,108.8,0.93,7.25
121,medium,14,08:50:46,08:50:46,08:59:56,COMPLETED,27183.0,9173.1,0.45,550.60
148,easy,11,09:00:01,09:00:02,09:00:21,COMPLETED,25374.0,318.3,1.89,20.73
44,medium,14,08:54:11,08:54:14,09:00:40,COMPLETED,35004.0,6431.0,3.90,389.52
216,easy,12,09:00:40,09:00:40,09:00:53,COMPLETED,29349.0,216.0,0.52,13.22
98,medium,14,08:37:28,08:37:28,09:00:59,COMPLETED,25755.0,23511.7,0.92,1411.52
246,easy,12,09:01:45,09:01:49,09:02:27,COMPLETED,29302.0,632.4,4.69,42.40
