task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
4,easy,11,08:10:20,08:10:25,08:11:07,COMPLETED,27411.0,714.1,5.16,47.99
1,easy,12,08:10:45,08:10:49,08:12:32,COMPLETED,24601.0,1708.9,4.81,107.33
2,easy,11,08:15:31,08:15:32,08:15:50,COMPLETED,18543.0,302.1,1.88,19.99
5,easy,12,08:14:33,08:14:38,08:15:57,COMPLETED,29678.0,1306.9,5.62,84.02
0,easy,12,08:17:23,08:17:27,08:17:57,COMPLETED,26904.0,502.3,4.18,34.31
9,easy,11,08:17:58,08:18:03,08:18:15,COMPLETED,29281.0,201.4,5.35,17.42
7,medium,13,08:44:32,08:44:36,08:45:54,COMPLETED,29152.0,1304.5,4.26,82.53
6,easy,11,08:52:14,08:52:19,08:52:37,COMPLETED,30044.0,301.7,5.17,23.27
3,medium,13,08:56:55,08:56:55,08:58:38,COMPLETED,33711.0,1707.7,0.85,103.28
8,medium,14,08:55:02,08:55:07,09:00:44,COMPLETED,28924.0,5622.7,5.51,342.86
14,easy,12,09:00:34,09:00:38,09:00:50,COMPLETED,25152.0,202.2,4.79,16.91
10,easy,11,09:10:14,09:10:15,09:10:46,COMPLETED,30418.0,503.7,1.91,32.12
15,easy,12,09:14:59,09:15:04,09:15:34,COMPLETED,26810.0,503.0,5.83,35.99
16,medium,13,09:12:53,09:12:58,09:15:41,COMPLETED,28378.0,2710.7,5.40,168.03
18,easy,11,09:16:11,09:16:11,09:16:17,COMPLETED,23600.0,101.3,0.11,6.18
12,easy,11,09:29:13,09:29:13,09:29:49,COMPLETED,35253.0,605.2,0.02,36.31
19,hard,15,09:24:25,09:24:30,09:48:17,COMPLETED,34577.0,23793.6,5.14,1432.75
13,easy,11,09:52:21,09:52:24,09:52:36,COMPLETED,26138.0,203.3,3.74,15.89
20,easy,12,10:02:05,10:02:09,10:02:15,COMPLETED,27264.0,101.7,4.19,10.27
17,hard,15,09:46:24,09:46:29,10:05:58,COMPLETED,29179.0,19485.0,5.24,1174.32
26,medium,14,10:02:20,10:02:21,10:11:11,COMPLETED,27720.0,8838.5,1.31,531.60
11,hard,15,09:40:15,09:40:15,10:18:01,COMPLETED,34025.0,37759.4,0.46,2266.01
23,easy,11,10:33:29,10:33:32,10:33:50,COMPLETED,34534.0,302.5,3.61,21.75
25,easy,12,10:33:39,10:33:44,10:35:45,COMPLETED,29464.0,2006.8,5.69,126.08
28,easy,12,10:38:24,10:38:27,10:39:27,COMPLETED,28970.0,1005.5,3.41,63.72
22,easy,12,10:42:09,10:42:10,10:45:29,COMPLETED,36751.0,3315.0,1.32,200.21
29,medium,13,10:45:23,10:45:23,10:53:19,COMPLETED,33487.0,7936.9,0.14,476.32
21,easy,11,10:53:33,10:53:37,10:53:55,COMPLETED,30340.0,302.4,4.43,22.56
27,easy,12,10:56:44,10:56:44,10:57:44,COMPLETED,27735.0,1004.6,0.09,60.35
24,medium,14,10:40:46,10:40:51,11:01:02,COMPLETED,34268.0,20184.4,5.91,1216.96
33,easy,11,11:01:19,11:01:21,11:01:33,COMPLETED,20702.0,201.6,2.04,14.11
