task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
68,medium,13,08:00:54,08:00:54,08:01:54,COMPLETED,23271.0,1014.1,0.18,61.00
7,easy,12,08:01:35,08:01:36,08:01:54,COMPLETED,28920.0,303.8,1.81,20.00
106,medium,13,08:01:42,08:01:42,08:03:50,COMPLETED,30947.0,2123.2,0.89,128.23
92,easy,11,08:03:34,08:03:38,08:03:50,COMPLETED,29907.0,203.7,4.10,16.23
124,easy,12,08:02:59,08:03:01,08:03:56,COMPLETED,19172.0,914.7,2.46,57.35
113,medium,13,08:02:16,08:02:19,08:04:50,COMPLETED,31288.0,2528.6,3.12,154.79
14,easy,11,08:04:49,08:04:50,08:05:09,COMPLETED,26957.0,304.5,1.79,20.02
55,easy,12,08:04:58,08:05:02,08:05:27,COMPLETED,26470.0,406.9,4.93,29.25
19,easy,11,08:05:26,08:05:27,08:05:51,COMPLETED,27573.0,405.6,1.25,25.55
53,easy,12,08:05:20,08:05:21,08:06:15,COMPLETED,34149.0,913.2,1.13,55.89
25,medium,13,08:02:38,08:02:43,08:06:40,COMPLETED,29926.0,3948.8,5.25,242.17
47,medium,13,08:04:34,08:04:38,08:07:58,COMPLETED,35035.0,3341.1,4.67,204.91
56,easy,11,08:07:36,08:07:40,08:08:17,COMPLETED,27839.0,614.0,4.69,41.42
5,easy,12,08:07:54,08:07:58,08:08:17,COMPLETED,21535.0,310.8,4.91,23.42
20,easy,11,08:08:39,08:08:41,08:08:54,COMPLETED,26165.0,205.0,2.84,15.07
38,easy,11,08:09:09,08:09:12,08:09:30,COMPLETED,27505.0,306.8,3.31,21.57
28,easy,12,08:09:29,08:09:30,08:10:01,COMPLETED,26181.0,515.7,1.57,32.35
109,medium,13,08:07:57,08:07:58,08:10:13,COMPLETED,30548.0,2245.3,1.91,136.65
82,easy,12,08:09:57,08:10:01,08:10:25,COMPLETED,30498.0,409.1,4.35,28.85
34,hard,15,08:05:59,08:06:03,08:10:31,COMPLETED,31277.0,4470.8,4.72,272.92
48,medium,14,08:05:56,08:05:57,08:10:38,COMPLETED,30090.0,4674.7,1.61,282.03
112,easy,11,08:11:18,08:11:20,08:11:26,COMPLETED,24414.0,105.7,2.59,8.86
115,easy,12,08:11:19,08:11:20,08:11:51,COMPLETED,29129.0,514.1,1.59,32.46
22,easy,11,08:12:09,08:12:09,08:12:52,COMPLETED,27909.0,715.1,0.74,43.56
97,medium,13,08:12:41,08:12:46,08:13:29,COMPLETED,23096.0,715.3,5.33,48.16
36,easy,11,08:13:47,08:13:47,08:14:12,COMPLETED,28432.0,412.4,0.43,25.12
101,easy,12,08:13:52,08:13:53,08:14:12,COMPLETED,25620.0,309.7,1.62,20.12
31,medium,13,08:14:47,08:14:48,08:16:25,COMPLETED,26924.0,1623.4,1.54,98.87
71,easy,11,08:15:40,08:15:43,08:16:31,COMPLETED,31330.0,814.1,3.18,51.99
89,easy,11,08:16:05,08:16:07,08:16:31,COMPLETED,28472.0,409.2,2.54,26.99
70,easy,11,08:16:14,08:16:19,08:16:38,COMPLETED,29638.0,308.1,5.74,24.12
96,easy,12,08:15:39,08:15:43,08:16:44,COMPLETED,29168.0,1018.8,4.18,65.26
83,easy,11,08:17:16,08:17:20,08:17:45,COMPLETED,32277.0,409.0,4.79,29.25
12,easy,11,08:18:42,08:18:46,08:18:58,COMPLETED,30634.0,205.4,4.23,16.47
91,medium,13,08:11:54,08:11:57,08:20:42,COMPLETED,32000.0,8755.2,3.59,528.85
122,medium,13,08:18:10,08:18:15,08:21:31,COMPLETED,26732.0,3271.6,5.67,201.89
129,medium,13,08:22:12,08:22:14,08:22:51,COMPLETED,29265.0,617.9,2.76,39.76
93,medium,14,08:20:14,08:20:18,08:23:16,COMPLETED,27229.0,2974.4,4.08,182.41
13,easy,12,08:24:42,08:24:43,08:25:01,COMPLETED,31613.0,311.1,1.05,19.53
127,medium,14,08:11:30,08:11:32,08:25:07,COMPLETED,29436.0,13580.8,2.99,817.75
77,easy,11,08:25:35,08:25:38,08:25:44,COMPLETED,18439.0,104.4,3.47,9.64
15,easy,12,08:26:19,08:26:21,08:26:58,COMPLETED,25229.0,616.5,2.29,39.21
72,easy,11,08:26:38,08:26:39,08:27:28,COMPLETED,30762.0,820.5,1.73,50.85
74,easy,11,08:26:46,08:26:52,08:27:28,COMPLETED,22084.0,616.0,6.01,42.85
85,hard,15,08:16:32,08:16:38,08:27:41,COMPLETED,31980.0,11050.9,6.12,669.12
69,easy,12,08:26:16,08:26:21,08:27:41,COMPLETED,27180.0,1332.4,5.29,85.12
84,medium,13,08:22:16,08:22:21,08:29:00,COMPLETED,31638.0,6664.6,5.00,404.82
90,easy,12,08:26:47,08:26:52,08:29:31,COMPLETED,31981.0,2662.9,5.01,164.72
30,easy,12,08:29:04,08:29:06,08:29:50,COMPLETED,31206.0,722.4,2.95,46.17
40,easy,12,08:29:04,08:29:06,08:29:56,COMPLETED,26430.0,825.2,2.95,52.34
118,easy,12,08:29:12,08:29:13,08:29:56,COMPLETED,29463.0,721.9,1.16,44.34
65,easy,12,08:29:55,08:29:56,08:30:14,COMPLETED,26699.0,310.6,1.34,19.87
98,hard,15,08:18:21,08:18:21,08:30:21,COMPLETED,38190.0,11987.6,0.83,720.00
27,easy,11,08:30:27,08:30:27,08:30:33,COMPLETED,32771.0,104.6,0.15,6.31
110,medium,13,08:27:59,08:27:59,08:30:51,COMPLETED,29240.0,2872.3,0.48,172.73
123,hard,15,08:16:58,08:17:02,08:32:29,COMPLETED,31089.0,15455.3,4.53,931.72
87,easy,11,08:32:29,08:32:29,08:32:35,COMPLETED,29619.0,107.0,0.72,6.95
80,medium,14,08:09:44,08:09:49,08:32:42,COMPLETED,36478.0,22885.7,5.07,1378.18
86,easy,11,08:32:34,08:32:35,08:32:48,COMPLETED,32908.0,207.2,1.95,14.32
42,easy,11,08:33:01,08:33:06,08:33:12,COMPLETED,22068.0,104.6,5.72,11.89
