task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
106,easy,11,08:01:05,08:01:06,08:01:49,COMPLETED,29652.0,708.2,1.73,44.17
40,easy,12,08:01:36,08:01:36,08:02:25,COMPLETED,28302.0,808.7,0.98,49.47
73,medium,13,08:02:36,08:02:37,08:03:44,COMPLETED,27450.0,1112.2,1.59,68.31
26,easy,11,08:03:11,08:03:13,08:04:02,COMPLETED,29553.0,808.7,2.95,51.44
91,easy,12,08:00:47,08:00:48,08:04:44,COMPLETED,34476.0,3941.1,1.23,237.69
8,medium,13,08:02:57,08:03:01,08:05:38,COMPLETED,37437.0,2618.9,4.84,161.96
60,easy,12,08:06:52,08:06:57,08:07:21,COMPLETED,25740.0,405.4,5.53,29.81
124,medium,13,08:06:32,08:06:33,08:07:40,COMPLETED,24453.0,1112.6,1.30,68.03
84,easy,11,08:08:39,08:08:40,08:08:52,COMPLETED,25499.0,205.0,1.57,13.81
63,medium,13,08:06:33,08:06:33,08:10:17,COMPLETED,35038.0,3742.2,0.30,224.81
140,medium,13,08:03:16,08:03:20,08:10:42,COMPLETED,29940.0,7369.3,4.07,446.11
148,easy,12,08:10:42,08:10:42,08:11:00,COMPLETED,28746.0,306.4,0.11,18.44
116,medium,14,08:07:26,08:07:27,08:11:06,COMPLETED,26661.0,3644.8,1.88,220.54
110,easy,11,08:11:57,08:12:01,08:12:07,COMPLETED,29328.0,102.7,4.24,10.33
80,easy,12,08:11:48,08:11:48,08:12:50,COMPLETED,36761.0,1020.2,1.00,62.15
75,medium,14,08:06:20,08:06:21,08:12:56,COMPLETED,27921.0,6585.1,1.18,396.28
58,easy,12,08:12:30,08:12:31,08:12:56,COMPLETED,25399.0,409.9,1.72,26.28
139,easy,11,08:13:01,08:13:02,08:13:08,COMPLETED,29932.0,104.1,1.35,7.44
76,medium,13,08:11:30,08:11:30,08:13:32,COMPLETED,35111.0,2037.5,0.74,122.97
79,easy,12,08:13:08,08:13:08,08:13:45,COMPLETED,33759.0,616.7,0.44,37.22
126,easy,12,08:13:37,08:13:39,08:13:51,COMPLETED,27956.0,208.8,2.04,14.52
57,medium,14,08:12:39,08:12:43,08:14:03,COMPLETED,24645.0,1329.9,4.97,84.71
1,easy,11,08:13:20,08:13:20,08:14:03,COMPLETED,30779.0,717.9,0.73,43.71
47,easy,11,08:14:04,08:14:09,08:14:16,COMPLETED,25146.0,103.8,5.86,12.01
49,medium,13,08:12:25,08:12:25,08:16:11,COMPLETED,36558.0,3765.2,0.57,226.45
134,easy,11,08:16:18,08:16:23,08:16:29,COMPLETED,27862.0,103.2,5.61,11.73
70,medium,14,08:13:40,08:13:45,08:16:54,COMPLETED,25070.0,3147.3,5.22,194.04
137,easy,12,08:15:39,08:15:41,08:17:00,COMPLETED,25806.0,1319.5,2.01,81.13
