task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
14,easy,12,08:00:34,08:00:36,08:01:48,COMPLETED,25152.0,1222.7,2.13,74.30
20,easy,12,08:02:05,08:02:07,08:03:12,COMPLETED,27264.0,1089.8,2.53,67.70
10,easy,11,08:10:14,08:10:19,08:11:18,COMPLETED,30418.0,981.9,5.63,64.35
4,easy,11,08:10:20,08:11:24,08:11:40,COMPLETED,27411.0,261.3,64.57,80.07
1,easy,12,08:10:45,08:11:46,08:12:39,COMPLETED,24601.683644161163,891.0,61.27,114.07
16,medium,13,08:12:53,08:12:57,08:15:04,COMPLETED,28378.0,2111.8,4.84,131.29
5,easy,12,08:14:33,08:15:10,08:16:21,COMPLETED,29678.0,1184.0,37.58,108.24
15,easy,12,08:14:59,08:16:27,08:16:56,COMPLETED,26810.213158429317,476.5,88.65,117.01
2,easy,11,08:15:31,08:17:02,08:17:12,COMPLETED,18543.039601114124,174.5,91.26,101.43
18,easy,11,08:16:11,08:17:18,08:18:04,COMPLETED,23600.615646704777,769.4,67.75,113.57
0,easy,12,08:17:23,08:18:10,08:18:40,COMPLETED,26904.54243841577,498.9,47.94,77.57
9,easy,11,08:17:58,08:18:46,08:19:09,COMPLETED,29281.09835416889,373.2,48.91,71.07
19,hard,15,08:24:25,08:24:27,08:28:19,COMPLETED,34577.0,3864.7,2.89,234.42
12,easy,11,08:29:13,08:29:13,08:30:05,COMPLETED,35253.860067965456,858.4,0.87,52.17
23,easy,11,08:33:29,08:33:29,08:34:35,COMPLETED,34534.0,1099.2,0.74,66.39
11,hard,15,08:40:15,08:40:18,08:44:31,COMPLETED,34025.0,4234.5,3.30,256.26
24,medium,14,08:40:46,08:44:38,08:47:20,COMPLETED,34268.0,2719.1,232.40,394.59
22,easy,12,08:42:09,08:47:27,08:48:52,COMPLETED,36751.0,1419.1,318.59,403.04
7,medium,13,08:44:32,08:48:58,08:50:04,COMPLETED,29152.0,1099.7,266.77,332.34
17,hard,15,08:46:24,08:50:10,08:53:18,COMPLETED,29179.0,3134.8,226.79,414.53
6,easy,11,08:52:14,08:53:24,08:54:16,COMPLETED,30044.096110794155,861.1,70.90,122.39
13,easy,11,08:52:21,08:54:22,08:54:44,COMPLETED,26138.531147965834,363.4,121.59,143.22
21,easy,11,08:53:33,08:54:50,08:55:12,COMPLETED,30340.81969366673,366.3,77.42,99.26
8,medium,14,08:55:02,08:55:18,08:57:32,COMPLETED,28924.0,2242.3,16.46,150.09
3,medium,13,08:56:55,08:57:39,08:59:17,COMPLETED,33711.0,1651.7,44.04,142.34
33,easy,11,09:01:19,09:01:24,09:02:22,COMPLETED,20702.0,971.9,5.41,63.55
26,medium,14,09:02:20,09:02:28,09:04:34,COMPLETED,27720.0,2105.4,8.75,134.58
31,easy,11,09:09:56,09:09:59,09:11:11,COMPLETED,31866.0,1199.6,3.65,75.08
42,easy,11,09:12:55,09:12:59,09:14:15,COMPLETED,31262.491164080377,1264.1,4.86,80.37
30,easy,11,09:14:22,09:14:27,09:14:43,COMPLETED,23849.475395732716,272.7,5.74,21.92
43,medium,14,09:16:03,09:16:08,09:18:26,COMPLETED,32678.0,2315.8,5.28,143.21
45,medium,13,09:17:19,09:18:33,09:20:39,COMPLETED,26760.0,2111.3,74.27,200.70
41,easy,11,09:24:48,09:24:52,09:26:01,COMPLETED,24254.100169662488,1161.0,4.42,73.89
44,hard,15,09:26:28,09:26:32,09:28:51,COMPLETED,22907.798990968673,2325.7,4.15,143.33
39,easy,11,09:27:02,09:28:57,09:29:49,COMPLETED,23258.045510405467,870.9,115.71,167.78
38,hard,15,09:29:07,09:29:55,09:32:09,COMPLETED,32641.0,2225.3,48.99,182.21
46,easy,12,09:29:46,09:32:15,09:33:25,COMPLETED,26534.0,1170.7,149.59,219.61
35,easy,11,09:32:22,09:33:31,09:33:59,COMPLETED,32669.997358707285,467.9,69.86,97.73
25,easy,12,09:33:39,09:34:05,09:34:52,COMPLETED,29464.0,773.7,26.95,73.11
28,easy,12,09:38:24,09:38:28,09:39:34,COMPLETED,28970.0,1103.5,4.75,70.72
32,easy,12,09:44:07,09:44:11,09:45:39,COMPLETED,22354.0,1485.1,4.40,92.97
40,hard,15,09:44:46,09:45:46,09:49:30,COMPLETED,32082.0,3756.3,60.55,284.85
29,medium,13,09:45:23,09:49:37,09:51:50,COMPLETED,33487.0,2219.9,254.97,387.90
34,easy,11,09:46:10,09:51:57,09:52:12,COMPLETED,29778.0,258.7,347.19,362.50
36,easy,11,09:50:20,09:52:18,09:52:52,COMPLETED,26208.98470203492,565.4,118.73,152.40
49,hard,15,09:53:41,09:53:46,09:58:18,COMPLETED,28099.0,4547.8,5.74,277.51
48,medium,13,09:53:47,09:58:25,10:00:40,COMPLETED,32395.0,2258.3,278.65,413.37
37,hard,15,09:54:11,10:00:47,10:15:49,COMPLETED,41383.32991478091,15037.1,396.19,1298.07
27,easy,12,09:56:44,10:15:55,10:17:29,COMPLETED,27735.0,1572.3,1151.44,1245.54
47,medium,13,09:58:27,10:17:35,10:18:46,COMPLETED,34627.0,1196.6,1148.80,1219.79
62,easy,11,10:00:16,10:18:53,10:19:48,COMPLETED,25556.22644443182,920.7,1117.64,1172.69
60,hard,15,10:05:39,10:19:54,10:25:11,COMPLETED,36923.0,5290.5,855.90,1172.76
67,medium,14,10:05:41,10:25:18,10:28:18,COMPLETED,37473.0,3005.4,1177.45,1357.31
58,easy,11,10:05:44,10:28:24,10:29:22,COMPLETED,29393.62159305363,966.3,1360.80,1418.47
51,medium,13,10:07:26,10:29:28,10:30:22,COMPLETED,29081.0,897.6,1322.80,1376.21
63,medium,13,10:20:33,10:30:28,10:32:34,COMPLETED,25753.0,2093.9,595.68,721.05
53,easy,11,10:24:29,10:32:40,10:32:53,COMPLETED,25808.877141421122,222.2,491.34,504.36
55,easy,11,10:24:31,10:32:59,10:33:52,COMPLETED,29689.874023920667,881.5,508.70,561.34
66,hard,15,10:24:39,10:33:58,10:38:18,COMPLETED,31784.0,4333.9,559.69,819.22
73,medium,14,10:26:04,10:38:24,10:42:25,COMPLETED,42311.0,4017.9,740.80,981.57
61,medium,13,10:28:23,10:42:31,10:44:13,COMPLETED,35774.66384634776,1700.8,848.89,950.52
54,easy,11,10:30:59,10:44:19,10:44:41,COMPLETED,25999.48347057019,371.3,800.98,822.98
72,easy,11,10:31:26,10:44:48,10:45:16,COMPLETED,22121.541033424997,467.1,802.29,830.12
52,medium,13,10:32:24,10:45:22,10:46:51,COMPLETED,28721.0,1491.6,778.34,867.58
74,medium,14,10:34:46,10:46:57,10:49:03,COMPLETED,28103.0,2114.9,731.86,857.84
57,medium,14,10:37:42,10:49:10,10:51:24,COMPLETED,28752.0,2233.3,688.80,822.48
65,easy,11,10:38:16,10:51:30,10:51:58,COMPLETED,27736.0576696919,468.8,794.83,822.72
68,easy,12,10:38:32,10:52:04,10:52:51,COMPLETED,28890.0,774.4,812.98,859.22
64,easy,11,10:44:44,10:52:57,10:53:19,COMPLETED,22087.155309515194,361.2,493.47,515.02
70,easy,11,10:46:28,10:53:25,10:53:52,COMPLETED,26131.443466857054,461.9,417.22,444.75
69,easy,11,10:46:39,10:53:58,10:54:20,COMPLETED,21647.567791869133,358.4,439.95,461.36
56,medium,14,10:54:10,10:54:26,10:57:33,COMPLETED,33412.0,3129.2,16.56,203.35
71,medium,14,10:54:50,10:57:40,10:59:48,COMPLETED,26759.0,2156.4,170.35,298.84
59,medium,14,10:56:09,10:59:55,11:02:50,COMPLETED,33672.0,2913.3,226.77,401.25
50,easy,12,10:57:02,11:02:56,11:04:00,COMPLETED,29654.0,1073.6,354.58,418.72
93,medium,14,11:00:52,11:04:07,11:06:42,COMPLETED,34282.0,2604.1,195.02,350.96
80,easy,12,11:01:11,11:06:49,11:07:47,COMPLETED,25745.0,982.1,338.29,396.43
83,medium,13,11:02:36,11:07:54,11:09:33,COMPLETED,36482.0,1664.9,318.25,417.36
86,medium,13,11:04:14,11:09:40,11:11:09,COMPLETED,27059.0,1500.5,326.19,415.45
82,easy,12,11:06:46,11:11:16,11:11:45,COMPLETED,25339.0,484.8,270.26,299.14
84,easy,12,11:07:04,11:11:51,11:13:02,COMPLETED,32648.0,1187.2,287.38,358.37
76,easy,12,11:11:31,11:13:08,11:13:45,COMPLETED,25782.0,624.2,97.63,134.74
87,medium,13,11:11:34,11:13:52,11:15:52,COMPLETED,31287.0,2004.2,138.11,258.09
