task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:01:10,08:01:12,08:03:28,COMPLETED,26630.0,2303.0,2.25,138.06
6,easy,12,08:02:25,08:03:36,08:04:10,COMPLETED,26797.585197040433,580.7,71.46,105.50
0,hard,15,08:17:41,08:17:42,08:23:29,COMPLETED,35070.0,5797.5,1.74,348.49
5,easy,11,08:21:35,08:23:36,08:24:55,COMPLETED,27678.0,1317.2,121.64,200.04
1,hard,15,08:24:38,08:25:01,08:27:53,COMPLETED,30042.0,2889.9,23.71,195.95
2,medium,14,08:29:55,08:29:55,08:32:49,COMPLETED,30311.0,2905.4,0.35,174.19
7,medium,13,08:30:45,08:32:55,08:34:25,COMPLETED,29966.0,1495.3,130.71,220.17
3,hard,15,08:31:28,08:34:31,08:38:50,COMPLETED,28024.0,4340.4,183.45,442.79
4,medium,13,08:40:17,08:40:22,08:43:15,COMPLETED,34016.0,2890.7,5.08,178.25
9,medium,13,08:40:45,08:43:21,08:45:27,COMPLETED,25998.0,2098.8,156.54,282.20
11,hard,15,09:02:33,09:02:35,09:07:36,COMPLETED,35062.0,5033.2,2.13,303.78
14,easy,12,09:05:44,09:07:43,09:08:47,COMPLETED,23736.0,1072.6,119.15,183.24
19,medium,13,09:07:13,09:08:53,09:09:53,COMPLETED,26567.18529379253,999.1,100.53,160.17
13,easy,11,09:07:47,09:09:59,09:10:15,COMPLETED,29380.481899072503,269.6,132.50,148.51
15,medium,13,09:10:51,09:10:51,09:12:15,COMPLETED,31749.0,1401.2,0.78,84.59
10,hard,15,09:18:41,09:18:46,09:24:26,COMPLETED,27850.0,5677.4,5.57,345.14
18,hard,15,09:24:52,09:24:57,09:32:49,COMPLETED,31321.235886370203,7869.7,5.30,477.14
12,hard,15,09:42:29,09:42:32,09:48:05,COMPLETED,36881.0,5555.7,3.55,336.52
17,hard,15,09:47:25,09:48:11,09:56:26,COMPLETED,25978.0,8255.2,46.91,541.87
16,medium,13,09:48:35,09:56:33,09:59:02,COMPLETED,29021.0,2503.6,478.25,627.64
29,hard,15,10:10:49,10:10:52,10:17:12,COMPLETED,38049.56568678569,6338.1,3.67,383.47
21,medium,13,10:17:09,10:17:18,10:19:05,COMPLETED,31658.971262676256,1786.9,9.98,116.81
23,hard,15,10:25:43,10:25:48,10:29:14,COMPLETED,38866.0,3426.6,5.94,211.18
24,easy,12,10:27:56,10:29:20,10:30:36,COMPLETED,21086.0,1277.3,84.56,160.86
26,easy,12,10:30:30,10:30:43,10:31:12,COMPLETED,25084.139405834612,490.6,13.22,42.30
25,medium,13,10:36:54,10:36:55,10:38:49,COMPLETED,35338.0,1899.5,1.29,115.00
28,medium,13,10:39:31,10:39:31,10:42:12,COMPLETED,31415.0,2692.3,0.34,161.63
27,medium,13,10:43:42,10:43:43,10:45:36,COMPLETED,24466.988468569674,1904.0,1.03,114.41
20,medium,14,10:49:45,10:49:49,10:52:37,COMPLETED,29016.0,2807.1,4.80,172.75
22,hard,15,10:51:38,10:52:44,11:08:01,COMPLETED,36734.0,15303.8,66.26,983.40
38,medium,14,11:19:30,11:19:33,11:22:22,COMPLETED,31486.0,2823.3,3.68,172.76
37,easy,11,11:20:57,11:22:29,11:23:02,COMPLETED,35308.0,561.9,92.10,125.57
36,hard,15,11:23:13,11:23:14,11:27:16,COMPLETED,41929.683825140106,4036.2,1.85,243.47
34,medium,13,11:25:53,11:27:23,11:29:28,COMPLETED,29745.0,2094.0,90.05,215.42
39,medium,13,11:26:10,11:29:34,11:31:28,COMPLETED,33239.0,1893.5,204.71,318.05
35,medium,13,11:36:26,11:36:28,11:38:34,COMPLETED,27551.0,2112.8,2.90,128.81
31,medium,14,11:42:22,11:42:24,11:46:12,COMPLETED,33946.0,3819.1,2.04,230.28
32,easy,12,11:46:57,11:47:01,11:48:31,COMPLETED,31566.491259810293,1516.8,4.31,94.61
33,easy,11,11:56:20,11:56:21,11:57:30,COMPLETED,30672.421912491474,1164.0,1.10,70.61
30,easy,11,11:59:20,11:59:25,12:00:31,COMPLETED,24602.294054581846,1119.2,5.14,71.97
41,easy,11,12:02:19,12:02:20,12:03:30,COMPLETED,20851.59261399912,1167.1,1.48,71.29
40,hard,15,12:11:03,12:11:07,12:18:21,COMPLETED,35065.0,7241.6,4.33,438.18
49,hard,15,12:14:33,12:18:27,13:03:50,COMPLETED,45570.70632599016,45382.1,234.85,2957.22
48,hard,15,12:21:52,13:03:56,13:08:04,COMPLETED,42087.0,4142.4,2524.81,2772.71
43,easy,11,12:28:01,13:08:11,13:09:03,COMPLETED,28652.97194598842,885.9,2410.38,2462.84
47,hard,15,12:40:33,13:09:10,13:13:44,COMPLETED,35703.0,4564.9,1717.59,1991.14
45,hard,15,12:43:16,13:13:50,13:18:03,COMPLETED,32076.0,4240.8,1834.51,2087.72
44,easy,11,12:47:28,13:18:10,13:18:59,COMPLETED,20676.41267686955,812.8,1843.00,1891.16
42,easy,11,12:54:14,13:19:05,13:19:22,COMPLETED,29335.718109389145,285.5,1491.81,1508.73
46,medium,13,12:59:29,13:19:29,13:21:34,COMPLETED,26883.0,2096.2,1200.04,1325.38
51,hard,15,13:06:24,13:21:40,13:35:43,COMPLETED,34335.661748181075,14042.2,916.84,1759.01
54,easy,11,13:08:57,13:35:49,13:36:41,COMPLETED,29057.0,863.5,1612.40,1664.00
59,hard,15,13:09:27,13:36:47,13:39:12,COMPLETED,27089.0,2423.8,1640.23,1785.30
50,medium,14,13:31:45,13:39:18,13:42:13,COMPLETED,30162.0,2911.0,453.68,628.03
53,easy,12,13:32:28,13:42:19,13:43:17,COMPLETED,27934.302948645447,976.6,591.37,649.74
55,hard,15,13:36:03,13:43:23,13:48:25,COMPLETED,34279.465834703115,5035.9,440.99,742.76
58,medium,14,13:36:12,13:48:32,13:53:21,COMPLETED,30405.0,4833.7,740.16,1029.87
52,hard,15,13:38:42,13:53:28,13:58:13,COMPLETED,34018.0,4760.1,886.21,1171.15
56,medium,14,13:49:56,13:58:19,14:01:50,COMPLETED,38534.0,3524.4,503.84,714.98
57,medium,14,13:57:10,14:01:57,14:04:10,COMPLETED,31266.0,2220.6,287.32,420.25
64,medium,13,14:02:40,14:04:16,14:05:45,COMPLETED,21249.0,1485.4,96.58,185.44
63,medium,13,14:07:49,14:07:51,14:10:34,COMPLETED,34871.0,2710.1,2.90,165.23
