task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
6,easy,11,08:01:55,08:02:00,08:02:36,COMPLETED,23575.0,607.9,5.25,41.71
17,easy,12,08:04:47,08:04:49,08:05:55,COMPLETED,29781.0,1106.7,2.14,68.53
25,easy,11,08:06:15,08:06:19,08:06:50,COMPLETED,26589.0,506.7,4.65,35.04
27,easy,11,08:06:40,08:06:43,08:06:50,COMPLETED,24741.0,101.8,3.97,10.04
0,easy,12,08:06:22,08:06:25,08:07:20,COMPLETED,31778.0,907.8,3.77,58.21
1,easy,12,08:07:23,08:07:26,08:07:56,COMPLETED,27671.0,504.8,3.28,33.54
14,medium,14,08:08:02,08:08:02,08:10:21,COMPLETED,28573.0,2312.6,0.61,139.36
11,easy,12,08:12:09,08:12:09,08:12:33,COMPLETED,27123.0,402.6,0.74,24.88
21,easy,11,08:13:13,08:13:16,08:13:28,COMPLETED,20328.0,202.3,3.23,15.34
16,medium,13,08:12:49,08:12:52,08:14:46,COMPLETED,33233.0,1912.8,3.02,117.78
20,medium,13,08:15:11,08:15:16,08:17:05,COMPLETED,30604.0,1812.8,5.92,114.64
29,easy,12,08:20:14,08:20:18,08:20:37,COMPLETED,30194.0,303.8,4.87,23.06
28,medium,14,08:22:31,08:22:31,08:24:26,COMPLETED,26906.0,1911.4,0.77,115.43
13,hard,15,08:12:34,08:12:39,08:31:11,COMPLETED,39219.0,18525.3,5.92,1117.42
8,easy,12,08:29:38,08:29:40,08:31:53,COMPLETED,30627.0,2223.2,2.44,135.80
5,medium,13,08:28:47,08:28:52,08:33:42,COMPLETED,33948.0,4846.0,5.01,295.75
24,medium,13,08:33:04,08:33:06,08:35:31,COMPLETED,31845.0,2416.4,2.36,147.33
7,hard,15,08:02:59,08:03:00,08:37:50,COMPLETED,30594.0,34823.0,1.78,2091.15
15,medium,14,08:37:25,08:37:25,08:38:50,COMPLETED,30359.0,1410.7,0.97,85.56
18,medium,14,08:35:52,08:35:55,08:40:03,COMPLETED,36838.0,4127.8,3.45,251.09
19,easy,12,08:45:01,08:45:05,08:45:11,COMPLETED,29570.0,101.8,4.30,10.37
9,medium,14,08:27:36,08:27:39,08:45:29,COMPLETED,29744.0,17835.8,3.35,1073.49
10,medium,14,08:40:12,08:40:15,08:47:36,COMPLETED,26415.0,7349.4,3.18,444.13
22,hard,15,08:12:51,08:12:52,08:49:36,COMPLETED,26389.0,36743.2,1.02,2205.66
4,medium,13,08:49:53,08:49:54,08:50:49,COMPLETED,28411.0,905.6,1.75,56.06
23,easy,12,08:51:08,08:51:13,08:51:37,COMPLETED,30283.0,402.6,5.21,29.35
12,easy,12,08:56:43,08:56:44,08:57:20,COMPLETED,27490.0,603.8,1.45,37.62
2,easy,11,08:57:18,08:57:20,08:57:26,COMPLETED,25433.0,101.7,2.62,8.71
3,hard,15,08:41:51,08:41:51,08:57:56,COMPLETED,37913.0,16082.7,0.87,965.82
26,easy,11,08:58:15,08:58:20,08:58:26,COMPLETED,22345.0,101.1,5.88,11.94
31,medium,13,09:09:34,09:09:34,09:09:58,COMPLETED,28937.0,402.5,0.63,24.77
42,easy,11,09:15:24,09:15:24,09:15:36,COMPLETED,22759.0,203.4,0.05,12.22
56,medium,13,09:03:37,09:03:39,09:19:55,COMPLETED,33570.0,16269.9,2.44,978.62
51,medium,13,09:20:47,09:20:49,09:22:32,COMPLETED,28193.0,1708.7,2.83,105.34
44,hard,15,09:10:37,09:10:40,09:24:51,COMPLETED,29412.0,14168.9,3.91,854.02
34,easy,11,09:24:57,09:24:57,09:25:09,COMPLETED,32462.0,203.3,0.11,12.29
47,easy,12,09:24:10,09:24:14,09:26:39,COMPLETED,31197.0,2419.6,4.73,149.94
30,easy,12,09:26:17,09:26:21,09:27:16,COMPLETED,29489.0,907.5,4.78,59.19
38,easy,12,09:30:05,09:30:05,09:30:41,COMPLETED,26548.0,608.1,0.44,36.87
53,medium,13,09:29:02,09:29:04,09:30:47,COMPLETED,31515.0,1717.7,2.92,105.96
59,medium,14,09:24:09,09:24:14,09:32:48,COMPLETED,34688.0,8566.7,5.73,519.72
35,easy,12,09:32:09,09:32:12,09:33:06,COMPLETED,25712.0,906.9,3.46,57.85
49,medium,13,09:33:11,09:33:12,09:34:01,COMPLETED,33435.0,805.3,1.90,50.19
37,easy,11,09:34:37,09:34:37,09:34:49,COMPLETED,24201.0,202.7,0.43,12.56
40,hard,15,09:28:42,09:28:46,09:39:21,COMPLETED,34910.0,10587.9,4.69,639.94
41,easy,12,09:41:09,09:41:10,09:41:23,COMPLETED,25234.0,203.5,1.91,14.06
36,medium,13,09:37:29,09:37:32,09:42:29,COMPLETED,26833.0,4945.4,3.91,300.61
48,medium,13,09:46:48,09:46:49,09:47:25,COMPLETED,26807.0,607.6,1.01,37.44
39,hard,15,09:19:41,09:19:43,09:51:45,COMPLETED,34672.0,32036.1,2.53,1924.67
33,easy,11,09:51:50,09:51:51,09:51:57,COMPLETED,23787.0,102.7,1.77,7.88
43,easy,12,09:55:07,09:55:11,09:55:53,COMPLETED,28494.0,706.8,4.13,46.50
50,easy,12,09:57:18,09:57:18,09:58:24,COMPLETED,32307.0,1114.2,0.16,66.96
52,medium,13,09:57:04,09:57:06,09:58:49,COMPLETED,30533.0,1722.7,2.00,105.24
58,medium,13,09:57:02,09:57:06,09:59:07,COMPLETED,29413.0,2027.4,4.00,125.58
45,medium,13,09:54:15,09:54:16,10:02:15,COMPLETED,32778.0,7980.2,1.71,480.49
85,easy,11,10:03:41,10:03:46,10:03:58,COMPLETED,25233.0,204.4,5.35,17.58
32,hard,15,09:47:17,09:47:19,10:04:40,COMPLETED,31680.0,17361.0,2.27,1043.91
66,medium,14,10:05:04,10:05:05,10:08:37,COMPLETED,30749.0,3534.7,1.16,213.21
73,easy,12,10:07:53,10:07:54,10:08:49,COMPLETED,26264.0,911.7,1.73,56.38
65,easy,12,10:07:44,10:07:48,10:08:55,COMPLETED,28427.0,1114.4,4.63,71.46
89,easy,11,10:09:47,10:09:49,10:09:55,COMPLETED,18211.0,102.2,2.88,8.97
75,medium,13,10:10:51,10:10:56,10:12:09,COMPLETED,30801.0,1212.1,5.45,78.13
81,easy,12,10:14:30,10:14:34,10:15:35,COMPLETED,36289.0,1011.7,4.39,65.02
69,easy,11,10:16:20,10:16:23,10:16:29,COMPLETED,20989.0,103.6,3.55,9.72
64,easy,11,10:16:30,10:16:35,10:16:47,COMPLETED,23662.0,203.1,5.80,17.94
78,easy,11,10:22:23,10:22:26,10:22:39,COMPLETED,30802.0,205.2,3.87,16.10
86,easy,11,10:23:11,10:23:15,10:23:27,COMPLETED,30822.0,205.7,4.63,16.89
54,hard,15,09:35:30,09:35:31,10:25:29,COMPLETED,34751.0,49963.3,1.81,2999.57
77,easy,11,10:26:39,10:26:42,10:26:48,COMPLETED,24776.0,104.4,3.48,9.67
88,medium,13,10:24:43,10:24:46,10:29:32,COMPLETED,29823.0,4759.7,3.89,289.43
76,medium,13,10:28:53,10:28:56,10:30:02,COMPLETED,29191.0,1112.6,3.05,69.76
72,easy,12,10:32:50,10:32:52,10:33:16,COMPLETED,29160.0,408.2,2.37,26.78
61,easy,12,10:34:59,10:35:00,10:36:00,COMPLETED,33494.0,1014.9,1.16,61.96
87,medium,13,10:30:23,10:30:26,10:37:07,COMPLETED,31590.0,6682.2,3.99,404.84
71,easy,11,10:43:10,10:43:11,10:43:29,COMPLETED,24295.0,304.5,1.45,19.66
62,easy,12,10:45:22,10:45:25,10:46:01,COMPLETED,26638.0,611.7,3.13,39.77
60,easy,11,10:50:51,10:50:53,10:50:59,COMPLETED,27790.0,103.1,2.55,8.67
67,hard,15,10:01:50,10:01:51,10:51:11,COMPLETED,34666.0,49343.6,1.24,2961.83
84,medium,13,10:51:28,10:51:30,10:56:39,COMPLETED,32243.0,5162.7,2.03,311.70
63,hard,15,10:19:25,10:19:25,10:58:10,COMPLETED,34028.0,38763.7,0.21,2325.97
57,hard,15,09:34:17,09:34:19,11:01:31,COMPLETED,26825.0,87211.7,2.29,5234.98
80,hard,15,10:59:29,10:59:30,11:01:38,COMPLETED,28432.0,2134.3,1.04,129.06
112,easy,12,11:00:38,11:00:43,11:01:38,COMPLETED,29175.0,915.6,5.18,60.06
106,easy,11,11:02:58,11:03:02,11:03:15,COMPLETED,29688.0,203.5,4.91,17.08
111,easy,11,11:07:38,11:07:41,11:07:53,COMPLETED,23904.0,205.3,3.60,15.83
107,easy,11,11:11:17,11:11:20,11:11:32,COMPLETED,20886.0,204.9,3.27,15.47
103,easy,11,11:12:55,11:12:57,11:13:09,COMPLETED,29000.0,204.6,2.65,14.88
119,easy,12,11:12:59,11:13:03,11:13:15,COMPLETED,23866.0,204.0,4.77,16.96
70,hard,15,10:50:44,10:50:47,11:13:52,COMPLETED,31558.0,23082.1,3.43,1388.32
105,easy,12,11:14:02,11:14:04,11:15:11,COMPLETED,29255.0,1112.5,2.44,69.13
83,hard,15,10:00:40,10:00:44,11:15:23,COMPLETED,35508.0,74645.8,4.54,4483.28
117,medium,13,11:17:49,11:17:54,11:19:01,COMPLETED,28021.0,1117.4,5.61,72.59
104,easy,11,11:19:33,11:19:37,11:19:44,COMPLETED,31943.0,102.6,4.98,11.09
97,medium,14,11:17:33,11:17:36,11:22:40,COMPLETED,31799.0,5062.0,3.40,307.07
