task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
91,easy,11,08:02:36,08:02:36,08:03:25,COMPLETED,36735.0,810.1,0.83,49.48
84,medium,13,08:01:30,08:01:30,08:03:55,COMPLETED,27575.0,2426.4,0.21,145.76
27,medium,14,08:03:01,08:03:01,08:04:38,COMPLETED,29353.0,1616.7,0.14,97.11
58,easy,12,08:05:37,08:05:38,08:05:51,COMPLETED,29636.0,205.9,1.77,14.19
22,easy,12,08:05:24,08:05:26,08:06:21,COMPLETED,27216.0,915.7,2.64,57.55
21,medium,13,08:05:36,08:05:38,08:07:10,COMPLETED,27425.0,1524.3,2.77,94.01
16,easy,12,08:08:07,08:08:10,08:08:47,COMPLETED,27672.0,608.4,3.88,40.34
11,easy,11,08:08:10,08:08:10,08:08:53,COMPLETED,31148.0,709.7,0.88,43.48
1,medium,14,08:07:09,08:07:10,08:09:35,COMPLETED,30960.0,2432.0,1.01,146.95
13,medium,13,08:08:05,08:08:10,08:09:42,COMPLETED,33909.0,1520.3,5.88,97.07
0,medium,13,08:05:38,08:05:38,08:10:12,COMPLETED,35900.0,4556.9,0.77,274.33
33,easy,11,08:10:35,08:10:36,08:11:00,COMPLETED,36929.0,404.8,1.53,25.78
43,medium,14,08:09:03,08:09:05,08:11:55,COMPLETED,33287.0,2833.0,2.61,172.46
80,easy,12,08:11:19,08:11:25,08:11:55,COMPLETED,29455.0,509.5,6.05,36.46
98,easy,11,08:11:41,08:11:43,08:11:55,COMPLETED,30037.0,205.9,2.28,14.46
17,easy,11,08:11:51,08:11:55,08:12:25,COMPLETED,34552.0,508.5,4.46,34.93
59,easy,12,08:11:52,08:11:55,08:12:25,COMPLETED,25811.0,507.9,3.46,33.93
39,medium,14,08:03:06,08:03:07,08:13:08,COMPLETED,34512.0,10017.6,1.28,602.31
29,medium,13,08:05:18,08:05:20,08:13:08,COMPLETED,33637.0,7797.9,2.50,470.31
89,easy,12,08:11:16,08:11:18,08:13:32,COMPLETED,26380.0,2230.2,2.94,136.60
67,easy,11,08:13:59,08:14:02,08:14:09,COMPLETED,22957.0,103.1,4.00,10.11
92,medium,14,08:13:31,08:13:32,08:14:51,COMPLETED,30638.0,1316.0,1.60,80.51
65,easy,11,08:15:57,08:15:58,08:16:10,COMPLETED,23892.0,206.6,1.31,13.48
104,medium,14,08:09:33,08:09:35,08:17:23,COMPLETED,25893.0,7796.1,2.95,470.65
71,easy,12,08:16:39,08:16:40,08:17:23,COMPLETED,26898.0,713.1,1.99,44.65
5,easy,11,08:17:28,08:17:29,08:17:42,COMPLETED,25875.0,204.9,1.82,14.05
57,easy,11,08:20:25,08:20:25,08:20:31,COMPLETED,25274.0,102.6,0.80,6.90
108,easy,12,08:20:48,08:20:50,08:21:44,COMPLETED,29507.0,911.2,2.10,56.68
79,medium,13,08:22:16,08:22:21,08:23:03,COMPLETED,31778.0,711.3,5.13,47.75
48,medium,14,08:02:36,08:02:36,08:23:28,COMPLETED,35186.0,20853.9,0.83,1252.05
63,easy,12,08:21:44,08:21:44,08:23:34,COMPLETED,34065.0,1825.1,0.68,110.14
87,medium,14,08:19:34,08:19:37,08:24:16,COMPLETED,32308.0,4660.3,3.32,282.87
23,easy,12,08:22:51,08:22:51,08:24:16,COMPLETED,30241.0,1423.5,0.56,85.87
12,easy,11,08:24:10,08:24:10,08:24:23,COMPLETED,23414.0,207.1,0.67,13.01
53,easy,11,08:24:37,08:24:41,08:25:05,COMPLETED,31731.0,408.0,4.39,28.77
82,easy,12,08:25:41,08:25:42,08:26:00,COMPLETED,26811.0,309.4,1.52,19.98
93,easy,12,08:26:03,08:26:07,08:26:25,COMPLETED,34172.0,309.5,4.13,22.58
45,medium,13,08:25:09,08:25:11,08:27:32,COMPLETED,28360.0,2352.5,2.91,143.97
8,easy,11,08:28:31,08:28:34,08:28:46,COMPLETED,27291.0,209.7,3.09,15.56
86,easy,11,08:28:32,08:28:34,08:28:46,COMPLETED,34667.0,208.4,2.09,14.56
38,easy,12,08:25:05,08:25:05,08:28:52,COMPLETED,35195.0,3784.0,0.77,227.72
2,medium,14,08:30:14,08:30:18,08:32:08,COMPLETED,28567.0,1836.0,4.55,114.63
28,medium,13,08:31:23,08:31:25,08:32:39,COMPLETED,24470.0,1224.9,2.72,76.16
103,medium,14,08:28:45,08:28:46,08:33:46,COMPLETED,29325.0,4996.6,1.56,301.29
54,easy,12,08:34:55,08:34:59,08:35:30,COMPLETED,23332.0,515.7,4.45,35.23
3,medium,13,08:26:53,08:26:56,08:36:00,COMPLETED,31942.0,9083.5,3.18,548.00
41,medium,14,08:16:05,08:16:10,08:36:25,COMPLETED,31562.0,20255.1,5.48,1220.74
26,easy,11,08:37:26,08:37:27,08:38:04,COMPLETED,30457.0,623.0,1.18,38.40
42,easy,12,08:37:19,08:37:21,08:38:35,COMPLETED,26242.0,1241.3,2.00,76.42
30,easy,11,08:38:23,08:38:29,08:38:41,COMPLETED,22507.0,211.7,6.13,18.56
40,hard,15,08:04:58,08:05:02,08:39:24,COMPLETED,32987.0,34376.0,4.28,2066.84
9,medium,13,08:37:39,08:37:39,08:39:37,COMPLETED,26702.0,1961.8,0.62,118.08
25,medium,14,08:37:16,08:37:21,08:39:49,COMPLETED,26967.0,2480.0,5.00,153.66
50,hard,15,08:22:29,08:22:33,08:40:51,COMPLETED,27023.0,18302.2,4.30,1102.38
55,medium,14,08:38:38,08:38:41,08:40:57,COMPLETED,26773.0,2269.6,3.56,139.60
97,easy,11,08:40:34,08:40:39,08:41:09,COMPLETED,28347.0,517.4,5.03,35.98
36,medium,14,08:31:16,08:31:19,08:42:35,COMPLETED,31375.0,11266.8,3.58,679.46
31,easy,12,08:42:31,08:42:35,08:43:00,COMPLETED,23910.0,412.8,4.46,29.07
94,medium,13,08:39:36,08:39:37,08:43:36,COMPLETED,24892.0,3996.6,1.08,240.80
18,medium,14,08:15:18,08:15:21,08:44:07,COMPLETED,39551.0,28761.1,3.78,1729.44
109,easy,11,08:44:14,08:44:19,08:44:25,COMPLETED,25420.0,104.7,5.65,11.79
90,medium,14,08:35:04,08:35:05,08:44:31,COMPLETED,29152.0,9440.3,1.60,567.96
81,easy,12,08:44:23,08:44:25,08:44:38,COMPLETED,21769.0,206.2,2.79,15.08
102,easy,12,08:42:57,08:43:00,08:45:26,COMPLETED,25659.0,2447.3,3.07,149.82
88,easy,11,08:46:00,08:46:03,08:46:09,COMPLETED,19489.0,105.3,3.37,9.54
99,easy,12,08:47:36,08:47:41,08:48:06,COMPLETED,22326.0,413.6,5.35,30.02
15,medium,13,08:48:20,08:48:24,08:49:01,COMPLETED,32194.0,618.5,4.64,41.62
77,medium,13,08:46:05,08:46:09,08:49:13,COMPLETED,27432.0,3076.3,4.54,188.95
19,easy,12,08:48:56,08:49:01,08:49:44,COMPLETED,21120.0,721.6,5.62,48.76
51,easy,11,08:49:53,08:49:57,08:50:09,COMPLETED,26411.0,209.0,4.13,16.58
20,easy,12,08:49:31,08:49:32,08:50:15,COMPLETED,24950.0,723.7,1.44,44.70
34,easy,12,08:47:01,08:47:04,08:50:46,COMPLETED,40114.0,3706.7,3.49,225.74
46,easy,12,08:50:28,08:50:28,08:51:36,COMPLETED,38484.0,1136.4,0.18,68.22
83,easy,12,08:50:50,08:50:52,08:51:48,COMPLETED,24693.0,931.8,2.96,58.60
76,easy,12,08:51:45,08:51:48,08:52:01,COMPLETED,26956.0,215.1,3.60,16.35
78,easy,11,08:52:18,08:52:19,08:52:32,COMPLETED,25307.0,209.8,1.88,14.31
85,easy,11,08:53:01,08:53:02,08:53:21,COMPLETED,26645.0,310.8,1.99,20.51
32,easy,12,08:53:06,08:53:09,08:53:39,COMPLETED,32373.0,515.1,3.18,33.97
56,easy,11,08:53:57,08:53:58,08:54:16,COMPLETED,22351.0,309.2,1.45,19.88
107,medium,13,08:50:16,08:50:21,08:54:35,COMPLETED,25712.0,4225.4,5.90,259.35
49,easy,12,08:53:16,08:53:21,08:54:47,COMPLETED,28250.0,1437.7,5.51,91.62
61,hard,15,08:19:03,08:19:07,08:54:59,COMPLETED,32362.0,35882.2,4.02,2156.93
75,medium,13,08:51:50,08:51:54,08:56:26,COMPLETED,31349.0,4530.2,4.92,276.74
95,easy,12,08:55:56,08:55:56,08:56:45,COMPLETED,29815.0,820.9,0.02,49.16
7,medium,14,08:15:41,08:15:46,08:57:21,COMPLETED,37251.0,41597.7,5.08,2500.94
64,medium,14,08:30:19,08:30:24,08:57:28,COMPLETED,37403.0,27057.1,5.69,1629.08
44,medium,13,08:54:46,08:54:47,08:58:04,COMPLETED,25791.0,3289.3,1.62,198.81
10,medium,13,08:55:46,08:55:49,08:58:47,COMPLETED,31297.0,2966.0,3.86,181.71
185,easy,11,09:00:01,09:00:01,09:00:07,COMPLETED,23907.0,106.2,0.22,6.39
96,medium,14,08:35:56,08:36:00,09:00:44,COMPLETED,32139.0,24722.0,5.00,1488.27
205,easy,12,09:00:05,09:00:07,09:00:56,COMPLETED,28957.0,821.9,2.39,51.58
69,medium,14,08:53:40,08:53:46,09:01:14,COMPLETED,28319.0,7482.7,6.12,454.98
47,hard,15,08:26:10,08:26:13,09:01:58,COMPLETED,38514.0,35746.8,3.35,2148.12
215,easy,12,09:01:40,09:01:45,09:01:58,COMPLETED,22402.0,210.1,5.67,18.12
37,hard,15,08:51:50,08:51:54,09:02:04,COMPLETED,25889.0,10157.5,4.92,614.30
4,medium,14,08:39:40,08:39:43,09:02:28,COMPLETED,37719.0,22758.1,3.39,1368.85
74,medium,14,08:53:01,08:53:02,09:03:17,COMPLETED,29469.0,10246.9,1.99,616.73
135,easy,11,09:03:29,09:03:29,09:04:00,COMPLETED,29705.0,519.4,0.97,31.96
154,easy,11,09:04:10,09:04:13,09:04:38,COMPLETED,25832.0,412.5,3.36,28.02
35,medium,13,08:59:14,08:59:18,09:05:58,COMPLETED,29699.0,6663.3,4.34,404.06
219,medium,14,09:00:07,09:00:07,09:07:11,COMPLETED,28097.0,7067.6,0.39,424.40
120,medium,13,09:05:30,09:05:33,09:07:17,COMPLETED,26361.0,1738.0,3.42,107.53
6,medium,13,08:58:54,08:58:59,09:07:48,COMPLETED,34760.0,8805.7,5.95,534.17
217,easy,11,09:07:46,09:07:48,09:08:00,COMPLETED,27341.0,206.6,2.17,14.46
218,easy,12,09:08:20,09:08:24,09:08:43,COMPLETED,24160.0,308.7,4.89,23.31
113,easy,11,09:08:36,09:08:37,09:08:49,COMPLETED,22811.0,206.6,1.15,13.44
151,easy,11,09:11:16,09:11:16,09:11:22,COMPLETED,23669.0,106.6,0.50,6.69
132,easy,12,09:12:28,09:12:31,09:12:50,COMPLETED,20867.0,318.9,3.45,22.34
200,easy,11,09:13:29,09:13:34,09:14:05,COMPLETED,33386.0,529.1,5.16,36.63
160,medium,14,09:09:17,09:09:19,09:14:18,COMPLETED,31307.0,4970.4,2.99,301.11
116,medium,14,09:11:26,09:11:28,09:14:18,COMPLETED,35566.0,2819.7,2.94,172.11
128,easy,12,09:14:27,09:14:30,09:14:43,COMPLETED,24573.0,212.6,3.55,16.07
186,easy,11,09:15:50,09:15:51,09:16:10,COMPLETED,30156.0,320.9,1.86,20.92
137,easy,12,09:15:57,09:15:58,09:16:35,COMPLETED,31395.0,634.3,1.23,38.91
191,hard,15,09:12:13,09:12:18,09:17:13,COMPLETED,31730.0,4916.8,5.78,300.65
164,easy,12,09:16:32,09:16:35,09:17:44,COMPLETED,33684.0,1148.4,3.91,72.65
177,medium,14,09:12:31,09:12:31,09:18:09,COMPLETED,29977.0,5632.6,0.45,338.37
117,medium,14,09:07:14,09:07:17,09:18:15,COMPLETED,24714.0,10968.7,3.53,661.56
121,easy,11,09:17:22,09:17:26,09:18:15,COMPLETED,34710.0,828.2,4.03,53.56
152,easy,12,09:16:03,09:16:04,09:18:21,COMPLETED,26042.0,2291.3,1.47,138.75
188,easy,12,09:20:07,09:20:12,09:20:37,COMPLETED,27189.0,416.3,5.74,30.56
170,easy,12,09:20:04,09:20:06,09:20:56,COMPLETED,29213.0,828.6,2.50,52.10
122,medium,13,09:20:15,09:20:18,09:22:35,COMPLETED,29204.0,2277.4,3.99,140.40
131,easy,11,09:22:35,09:22:35,09:22:47,COMPLETED,26269.0,214.6,0.40,12.96
193,medium,14,09:21:05,09:21:08,09:23:32,COMPLETED,34200.0,2396.5,3.45,147.06
213,medium,14,09:13:45,09:13:46,09:24:34,COMPLETED,26043.0,10804.5,1.70,649.76
149,medium,13,09:21:53,09:21:57,09:24:59,COMPLETED,22275.0,3036.1,4.94,186.83
112,medium,13,09:14:49,09:14:49,09:25:18,COMPLETED,28203.0,10492.8,0.35,629.69
138,medium,14,09:11:23,09:11:28,09:26:21,COMPLETED,28044.0,14876.9,5.94,898.43
194,easy,11,09:26:05,09:26:08,09:26:27,COMPLETED,24096.0,320.5,3.63,22.69
192,easy,11,09:26:55,09:26:59,09:27:11,COMPLETED,24258.0,213.4,4.25,16.76
184,medium,13,09:26:50,09:26:52,09:28:20,COMPLETED,30432.0,1465.8,2.85,90.59
155,medium,13,09:23:53,09:23:57,09:28:51,COMPLETED,34092.0,4910.2,4.08,298.54
123,easy,12,09:28:57,09:28:57,09:29:41,COMPLETED,28421.0,726.3,0.74,44.15
172,easy,11,09:29:23,09:29:28,09:29:59,COMPLETED,36525.0,518.9,5.72,36.69
124,medium,14,09:20:04,09:20:06,09:30:18,COMPLETED,31775.0,10199.1,2.50,614.31
187,easy,11,09:30:00,09:30:05,09:30:18,COMPLETED,22136.0,210.1,5.88,18.31
168,easy,11,09:30:02,09:30:05,09:30:18,COMPLETED,31743.0,209.6,3.88,16.31
202,medium,14,09:01:21,09:01:21,09:30:43,COMPLETED,36294.0,29365.8,0.13,1762.00
141,hard,15,09:26:05,09:26:08,09:32:21,COMPLETED,29781.0,6222.2,3.63,376.82
173,hard,15,09:09:50,09:09:50,09:32:52,COMPLETED,28224.0,23035.8,0.57,1382.63
66,medium,14,08:42:53,08:42:53,09:33:23,COMPLETED,31453.0,50493.0,0.89,3030.42
189,hard,15,09:18:21,09:18:21,09:34:00,COMPLETED,32391.0,15654.5,0.75,939.82
143,medium,14,09:10:19,09:10:21,09:34:56,COMPLETED,31780.0,24597.1,2.22,1477.84
161,easy,12,09:35:08,09:35:09,09:35:28,COMPLETED,24538.0,316.5,1.36,20.21
62,hard,15,08:29:30,08:29:35,09:36:11,COMPLETED,30969.0,66601.2,5.67,4001.69
111,medium,13,09:36:51,09:36:55,09:37:20,COMPLETED,30086.0,423.6,4.40,29.58
