task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
26,medium,14,08:02:29,08:02:30,08:07:13,COMPLETED,30537.0,4767.2,1.35,284.39
2,easy,11,08:07:23,08:07:28,08:08:26,COMPLETED,24960.159324438904,969.7,5.43,63.42
12,medium,14,08:07:24,08:08:32,08:11:08,COMPLETED,32091.0,2614.6,68.64,224.63
24,hard,15,08:15:00,08:15:03,08:21:00,COMPLETED,38007.404032929946,5956.2,3.94,360.29
16,easy,11,08:21:02,08:21:07,08:22:13,COMPLETED,28847.088259047054,1111.4,5.35,71.75
1,medium,14,08:21:09,08:22:20,08:24:10,COMPLETED,29814.0,1838.1,71.07,181.05
22,easy,12,08:21:25,08:24:16,08:25:14,COMPLETED,26306.84620451069,973.1,171.38,229.55
6,medium,14,08:23:56,08:25:20,08:27:27,COMPLETED,30096.0,2121.1,84.79,211.75
3,easy,12,08:27:09,08:27:34,08:28:44,COMPLETED,22762.02836352917,1170.6,25.08,95.09
20,easy,12,08:29:12,08:29:14,08:29:44,COMPLETED,26335.0,506.4,2.38,32.51
7,hard,15,08:29:31,08:29:50,08:32:47,COMPLETED,29063.0,2961.9,19.79,196.43
0,easy,12,08:32:25,08:32:54,08:33:53,COMPLETED,29785.641545575203,997.6,29.55,88.70
25,hard,15,08:33:51,08:34:00,08:41:24,COMPLETED,27089.0,7400.6,9.45,453.10
19,easy,11,08:34:19,08:41:30,08:42:34,COMPLETED,32915.0,1082.5,431.52,495.93
27,easy,12,08:35:29,08:42:41,08:43:12,COMPLETED,27258.931344185825,526.2,432.50,463.68
4,easy,12,08:36:29,08:43:19,08:43:54,COMPLETED,25427.0,588.2,410.11,445.05
13,hard,15,08:36:35,08:44:00,08:48:57,COMPLETED,31105.0,4951.8,445.43,742.18
29,easy,11,08:41:39,08:49:03,08:50:07,COMPLETED,21227.041970987953,1062.2,444.56,508.07
15,hard,15,08:42:52,08:50:13,08:54:15,COMPLETED,32198.368404720677,4046.9,441.32,683.06
