task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
61,medium,14,08:01:53,08:01:55,08:04:44,COMPLETED,29790.0,2828.6,2.05,171.75
64,easy,11,08:04:49,08:04:50,08:05:39,COMPLETED,29858.0,815.3,1.81,50.64
33,medium,14,08:00:34,08:00:36,08:07:59,COMPLETED,24725.0,7389.5,2.57,445.96
68,medium,13,08:06:51,08:06:52,08:10:25,COMPLETED,24090.0,3546.3,1.92,214.64
67,easy,12,08:10:11,08:10:13,08:10:55,COMPLETED,23843.0,710.0,2.44,44.98
57,medium,14,08:09:16,08:09:18,08:11:02,COMPLETED,35098.0,1722.9,2.80,106.06
65,medium,14,08:04:46,08:04:50,08:13:58,COMPLETED,30373.0,9128.1,4.81,552.44
62,easy,11,08:13:42,08:13:46,08:14:22,COMPLETED,33503.0,611.9,4.12,40.78
35,easy,12,08:14:29,08:14:34,08:14:53,COMPLETED,31478.0,305.0,5.93,24.17
40,medium,14,08:02:29,08:02:31,08:15:47,COMPLETED,31335.0,13275.1,2.37,798.84
23,hard,15,08:06:29,08:06:34,08:18:02,COMPLETED,34517.0,11457.9,5.57,693.01
14,easy,11,08:18:04,08:18:08,08:18:56,COMPLETED,36454.0,813.4,4.09,52.87
15,medium,13,08:13:39,08:13:39,08:19:39,COMPLETED,33609.0,5991.1,0.98,360.41
6,easy,12,08:17:25,08:17:25,08:20:46,COMPLETED,29297.0,3347.7,0.43,201.24
69,easy,11,08:20:57,08:20:58,08:21:16,COMPLETED,27193.0,307.1,1.41,19.81
32,easy,11,08:21:35,08:21:35,08:21:47,COMPLETED,25903.0,205.7,0.17,12.44
48,medium,13,08:21:35,08:21:35,08:22:30,COMPLETED,31557.0,915.8,0.17,55.08
7,hard,15,08:00:03,08:00:06,08:25:56,COMPLETED,31695.0,25848.8,3.08,1553.99
13,easy,12,08:27:12,08:27:16,08:27:34,COMPLETED,27091.0,307.2,4.12,22.48
2,hard,15,08:18:04,08:18:08,08:27:46,COMPLETED,33148.0,9644.5,4.09,582.66
3,easy,12,08:27:42,08:27:46,08:29:18,COMPLETED,31023.0,1525.1,4.66,96.04
55,medium,13,08:16:02,08:16:06,08:32:21,COMPLETED,35834.0,16258.2,4.10,979.56
50,easy,12,08:32:37,08:32:39,08:32:52,COMPLETED,26372.0,205.8,2.88,15.14
36,medium,14,08:10:59,08:11:02,08:33:10,COMPLETED,29562.0,22140.1,3.06,1331.43
66,easy,11,08:32:42,08:32:46,08:33:10,COMPLETED,24190.0,408.6,4.01,28.43
52,easy,12,08:33:56,08:33:59,08:34:17,COMPLETED,28976.0,306.1,3.10,21.39
29,easy,11,08:36:29,08:36:31,08:36:49,COMPLETED,28974.0,308.0,2.49,20.84
20,easy,12,08:39:52,08:39:54,08:40:18,COMPLETED,28135.0,415.1,2.06,26.71
47,easy,12,08:39:57,08:40:00,08:40:18,COMPLETED,24390.0,312.8,3.24,21.71
49,hard,15,08:05:29,08:05:33,08:42:46,COMPLETED,29320.0,37219.3,4.46,2237.57
30,hard,15,08:18:21,08:18:26,08:43:23,COMPLETED,29804.0,24949.0,5.39,1502.29
26,medium,14,08:42:24,08:42:27,08:45:01,COMPLETED,29502.0,2555.1,3.97,157.20
22,easy,12,08:44:48,08:44:48,08:45:25,COMPLETED,28451.0,614.3,0.83,37.61
37,easy,12,08:45:27,08:45:31,08:46:26,COMPLETED,27869.0,918.7,4.72,59.75
10,easy,12,08:46:05,08:46:08,08:46:32,COMPLETED,23956.0,410.7,3.34,27.88
16,easy,11,08:46:12,08:46:14,08:47:09,COMPLETED,24260.0,919.3,2.49,57.57
21,easy,12,08:46:51,08:46:51,08:47:09,COMPLETED,31295.0,307.7,0.21,18.57
59,easy,12,08:47:36,08:47:40,08:48:16,COMPLETED,22619.0,615.7,4.08,40.88
34,hard,15,08:04:12,08:04:14,08:51:21,COMPLETED,31819.0,47115.8,2.34,2829.25
63,easy,12,08:52:24,08:52:29,08:52:59,COMPLETED,22251.0,517.5,5.03,35.92
9,hard,15,08:20:54,08:20:58,08:53:42,COMPLETED,34906.0,32745.7,4.41,1968.99
19,medium,14,08:00:32,08:00:36,08:55:27,COMPLETED,31353.0,54843.6,4.57,3295.14
58,medium,14,08:51:40,08:51:45,08:55:27,COMPLETED,22084.0,3691.8,5.78,227.14
12,easy,12,08:55:10,08:55:14,08:56:10,COMPLETED,29616.0,921.6,4.87,60.06
5,easy,12,08:55:26,08:55:27,08:56:28,COMPLETED,28070.0,1023.3,1.14,62.43
51,easy,11,08:56:52,08:56:52,08:57:29,COMPLETED,42494.0,615.1,0.87,37.66
56,medium,14,08:40:17,08:40:18,08:57:48,COMPLETED,28753.0,17490.9,1.71,1051.09
46,medium,13,08:38:45,08:38:46,08:58:00,COMPLETED,32908.0,19233.3,1.42,1155.36
54,easy,11,08:57:29,08:57:29,08:58:12,COMPLETED,19463.0,717.6,0.66,43.61
27,easy,11,08:58:37,08:58:37,08:58:55,COMPLETED,36967.0,310.3,0.06,18.52
18,easy,12,08:58:35,08:58:37,08:59:01,COMPLETED,21384.0,413.5,2.06,26.79
42,hard,15,08:05:41,08:05:45,08:59:26,COMPLETED,34385.0,53675.6,4.88,3225.30
31,medium,13,08:58:48,08:58:49,09:00:34,COMPLETED,33744.0,1747.2,1.37,106.05
17,medium,13,08:59:26,08:59:26,09:02:24,COMPLETED,34023.0,2972.2,0.30,178.50
44,easy,12,08:55:33,08:55:33,09:03:38,COMPLETED,33541.0,8084.4,0.33,485.26
38,medium,14,08:21:19,08:21:22,09:04:15,COMPLETED,32550.0,42870.2,3.93,2576.09
104,medium,13,09:03:18,09:03:19,09:04:27,COMPLETED,29515.0,1131.5,1.68,69.45
