task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
22,easy,12,08:03:07,08:03:12,08:04:24,COMPLETED,29546.0,1218.6,5.37,77.25
7,easy,11,08:03:10,08:04:31,08:04:53,COMPLETED,30701.0,366.0,81.52,103.29
0,easy,12,08:06:58,08:06:59,08:07:39,COMPLETED,27940.0,670.4,1.68,41.67
1,hard,15,08:09:05,08:09:10,09:21:45,COMPLETED,46196.0,72603.6,5.12,4360.96
9,medium,13,08:19:59,09:21:52,09:23:57,COMPLETED,31633.0,2098.0,3713.36,3838.98
10,easy,12,08:24:44,09:24:04,09:24:32,COMPLETED,28091.663477732534,473.3,3560.26,3588.43
29,medium,14,08:25:26,09:24:38,09:28:21,COMPLETED,36427.24061577421,3734.8,3552.69,3775.87
16,hard,15,08:26:35,09:28:28,09:32:57,COMPLETED,35401.478547850464,4479.4,3713.81,3982.22
4,medium,14,08:30:08,09:33:03,09:36:33,COMPLETED,30323.0,3506.6,3775.61,3985.71
28,hard,15,08:32:22,09:36:40,09:42:00,COMPLETED,35125.0,5355.0,3858.04,4178.23
27,easy,12,08:32:54,09:42:07,09:43:07,COMPLETED,33305.50801801494,1013.9,4153.37,4213.53
11,easy,12,08:33:04,09:43:14,09:43:42,COMPLETED,32023.063147114655,483.0,4210.25,4238.97
12,easy,11,08:34:46,09:43:49,09:44:05,COMPLETED,27862.03366769481,279.0,4143.26,4159.76
26,medium,14,08:35:41,09:44:12,09:46:18,COMPLETED,30732.0,2119.0,4111.08,4237.91
23,medium,13,08:36:13,09:46:25,09:47:48,COMPLETED,29163.0,1386.0,4212.25,4295.14
15,medium,13,08:36:18,09:47:54,09:49:05,COMPLETED,23240.0,1199.6,4296.43,4367.57
17,easy,12,08:36:44,09:49:12,09:50:01,COMPLETED,23237.80419148926,821.7,4348.45,4397.53
8,easy,11,08:37:23,09:50:07,09:50:43,COMPLETED,21586.999370174315,596.8,4364.77,4400.07
20,easy,12,08:39:07,09:50:49,09:51:21,COMPLETED,31765.3169285725,531.4,4302.62,4334.38
2,medium,14,08:41:34,09:51:27,09:53:37,COMPLETED,24785.0,2169.5,4193.62,4323.25
