task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
33,easy,11,08:00:03,08:00:06,08:00:48,COMPLETED,28820.0,710.7,3.08,45.71
9,medium,14,08:01:09,08:01:12,08:03:13,COMPLETED,29483.0,2019.0,3.89,124.85
56,easy,11,08:03:13,08:03:13,08:03:38,COMPLETED,29378.0,411.6,0.85,25.49
3,medium,13,08:01:47,08:01:49,08:04:15,COMPLETED,25328.0,2433.5,2.11,148.05
36,easy,11,08:05:14,08:05:15,08:05:28,COMPLETED,25147.0,203.7,1.90,14.08
17,easy,11,08:05:02,08:05:03,08:05:34,COMPLETED,26446.0,509.5,1.68,32.15
5,easy,11,08:05:33,08:05:34,08:05:46,COMPLETED,27715.0,204.2,1.15,13.33
38,medium,13,08:06:31,08:06:34,08:07:23,COMPLETED,31300.0,811.1,3.88,52.48
42,medium,14,08:00:31,08:00:36,08:07:35,COMPLETED,31992.0,6984.1,5.61,424.63
8,easy,11,08:07:54,08:08:00,08:08:12,COMPLETED,25973.0,203.8,6.05,18.24
57,easy,12,08:09:09,08:09:12,08:10:07,COMPLETED,33188.0,908.1,3.68,58.13
64,medium,13,08:07:51,08:07:53,08:13:20,COMPLETED,25102.0,5449.0,2.84,329.72
60,easy,11,08:12:24,08:12:26,08:13:26,COMPLETED,33296.0,1014.0,2.17,62.85
37,medium,14,08:01:05,08:01:06,08:14:15,COMPLETED,30738.0,13146.2,1.80,790.54
22,easy,12,08:13:57,08:13:57,08:14:27,COMPLETED,21824.0,508.8,0.29,30.73
66,easy,12,08:14:39,08:14:39,08:14:52,COMPLETED,29405.0,206.1,0.91,13.12
40,medium,13,08:13:21,08:13:26,08:15:46,COMPLETED,25607.0,2334.0,5.85,145.84
46,easy,11,08:15:58,08:15:59,08:16:17,COMPLETED,22447.0,305.3,1.01,19.29
32,easy,12,08:17:52,08:17:54,08:18:13,COMPLETED,23662.0,308.6,2.71,21.03
10,medium,14,08:17:13,08:17:18,08:19:38,COMPLETED,30940.0,2339.1,5.05,145.36
34,medium,13,08:16:21,08:16:23,08:21:15,COMPLETED,36742.0,4869.3,2.36,294.47
67,medium,14,08:14:48,08:14:52,08:21:21,COMPLETED,33411.0,6492.7,4.12,393.56
54,easy,11,08:21:18,08:21:21,08:21:33,COMPLETED,29502.0,205.4,3.56,15.83
0,easy,11,08:21:21,08:21:21,08:21:39,COMPLETED,25779.0,306.2,0.56,18.93
43,medium,14,08:19:54,08:19:56,08:22:52,COMPLETED,28960.0,2937.1,2.57,178.75
28,easy,12,08:22:21,08:22:22,08:22:58,COMPLETED,32383.0,608.5,1.36,37.83
25,easy,12,08:28:44,08:28:45,08:29:34,COMPLETED,23245.0,819.7,1.56,50.51
49,easy,11,08:29:32,08:29:34,08:29:40,COMPLETED,33025.0,106.7,2.51,8.80
16,easy,12,08:29:43,08:29:46,08:30:05,COMPLETED,27146.0,307.6,3.96,22.35
6,easy,11,08:31:29,08:31:30,08:32:31,COMPLETED,31312.0,1016.2,1.46,62.36
51,easy,12,08:36:23,08:36:28,08:36:53,COMPLETED,29018.0,413.0,5.87,30.53
12,easy,11,08:36:41,08:36:41,08:36:53,COMPLETED,24315.0,207.4,0.22,12.53
2,medium,14,08:32:11,08:32:13,08:37:05,COMPLETED,31006.0,4880.8,2.04,294.82
52,medium,14,08:32:22,08:32:25,08:37:11,COMPLETED,28889.0,4779.7,3.23,289.91
1,easy,12,08:36:48,08:36:53,08:37:18,COMPLETED,30182.0,410.6,5.53,30.06
68,medium,13,08:38:10,08:38:13,08:38:31,COMPLETED,27820.0,308.0,3.24,21.66
59,easy,11,08:42:09,08:42:11,08:42:18,COMPLETED,27844.0,104.5,2.99,9.13
20,easy,12,08:42:29,08:42:30,08:42:42,COMPLETED,25828.0,206.0,1.39,13.64
35,easy,12,08:43:44,08:43:49,08:44:51,COMPLETED,31418.0,1021.8,5.87,67.09
24,hard,15,08:00:28,08:00:30,08:44:57,COMPLETED,32368.0,44445.1,2.55,2669.21
53,easy,12,08:44:53,08:44:57,08:45:21,COMPLETED,33257.0,411.4,4.21,28.78
7,medium,13,08:40:56,08:40:58,08:45:27,COMPLETED,29672.0,4489.3,2.64,271.93
62,hard,15,08:18:11,08:18:13,08:45:34,COMPLETED,29655.0,27351.0,2.03,1643.05
13,easy,12,08:43:37,08:43:37,08:46:04,COMPLETED,30420.0,2450.8,0.59,147.57
14,medium,14,08:11:22,08:11:25,08:46:16,COMPLETED,39798.0,34852.0,3.67,2094.77
65,easy,12,08:44:22,08:44:26,08:46:16,COMPLETED,25283.0,1837.3,4.61,114.77
23,easy,12,08:45:04,08:45:09,08:46:29,COMPLETED,23006.0,1326.1,5.51,85.00
18,medium,14,08:22:44,08:22:46,08:47:30,COMPLETED,39873.0,24724.1,2.64,1486.05
21,medium,14,08:28:04,08:28:08,08:48:43,COMPLETED,41122.0,20572.0,4.94,1239.19
41,medium,13,08:48:50,08:48:55,08:51:03,COMPLETED,36627.0,2140.1,5.47,133.76
39,medium,14,08:27:57,08:28:02,08:52:04,COMPLETED,33308.0,24034.2,5.75,1447.73
15,easy,11,08:52:40,08:52:41,08:52:47,COMPLETED,26874.0,103.2,1.34,7.46
11,easy,11,08:54:19,08:54:24,08:54:30,COMPLETED,24741.0,103.3,5.68,11.81
