task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
62,easy,11,08:00:16,08:00:18,08:01:07,COMPLETED,25556.0,821.5,2.10,51.35
14,easy,12,08:00:34,08:00:37,08:01:13,COMPLETED,25152.0,606.0,3.11,39.44
33,easy,11,08:01:19,08:01:19,08:01:31,COMPLETED,20702.0,202.7,0.51,12.65
20,easy,12,08:02:05,08:02:07,08:02:19,COMPLETED,27264.0,202.8,2.77,14.91
58,easy,11,08:05:44,08:05:44,08:06:27,COMPLETED,29393.0,704.9,0.67,43.03
51,medium,13,08:07:26,08:07:27,08:08:03,COMPLETED,29081.0,604.3,1.34,37.57
31,easy,11,08:09:56,08:09:58,08:10:16,COMPLETED,31866.0,305.4,2.21,20.39
4,easy,11,08:10:20,08:10:22,08:10:34,COMPLETED,27411.0,203.6,2.59,14.77
10,easy,11,08:10:14,08:10:16,08:10:46,COMPLETED,30418.0,510.5,2.39,32.89
26,medium,14,08:02:20,08:02:25,08:11:29,COMPLETED,27720.0,9057.2,5.97,549.38
1,easy,12,08:10:45,08:10:46,08:12:23,COMPLETED,24601.0,1613.7,1.89,98.70
42,easy,11,08:12:55,08:13:00,08:13:18,COMPLETED,31262.0,304.5,5.01,23.26
67,medium,14,08:05:41,08:05:44,08:14:12,COMPLETED,37473.0,8465.4,3.67,511.63
30,easy,11,08:14:22,08:14:24,08:14:30,COMPLETED,23849.0,102.7,2.74,8.87
5,easy,12,08:14:33,08:14:36,08:15:25,COMPLETED,29678.0,807.5,3.94,52.38
15,easy,12,08:14:59,08:15:01,08:15:31,COMPLETED,26810.0,505.5,2.17,32.43
16,medium,13,08:12:53,08:12:53,08:15:37,COMPLETED,28378.0,2727.7,0.87,164.52
2,easy,11,08:15:31,08:15:31,08:15:43,COMPLETED,18543.0,202.7,0.43,12.58
18,easy,11,08:16:11,08:16:13,08:16:19,COMPLETED,23600.0,101.6,2.73,8.80
0,easy,12,08:17:23,08:17:26,08:17:50,COMPLETED,26904.0,403.1,3.11,27.27
9,easy,11,08:17:58,08:18:02,08:18:14,COMPLETED,29281.0,202.1,4.35,16.45
43,medium,14,08:16:03,08:16:07,08:20:27,COMPLETED,32678.0,4324.1,4.67,264.08
45,medium,13,08:17:19,08:17:20,08:21:57,COMPLETED,26760.0,4629.2,1.04,278.77
63,medium,13,08:20:33,08:20:33,08:23:40,COMPLETED,25753.0,3119.9,0.16,187.33
55,easy,11,08:24:31,08:24:34,08:24:40,COMPLETED,29689.0,104.3,3.70,9.91
53,easy,11,08:24:29,08:24:34,08:24:47,COMPLETED,25808.0,207.1,5.70,18.09
41,easy,11,08:24:48,08:24:53,08:25:05,COMPLETED,24254.0,202.7,5.18,17.29
39,easy,11,08:27:02,08:27:06,08:28:00,COMPLETED,23258.0,906.5,4.10,58.47
12,easy,11,08:29:13,08:29:19,08:29:49,COMPLETED,35253.0,506.0,6.07,36.34
46,easy,12,08:29:46,08:29:49,08:30:19,COMPLETED,26534.0,506.1,3.34,33.66
61,medium,13,08:28:23,08:28:24,08:30:49,COMPLETED,35774.0,2422.0,1.62,146.91
54,easy,11,08:30:59,08:31:02,08:31:08,COMPLETED,25999.0,102.2,3.01,9.11
35,easy,11,08:32:22,08:32:26,08:33:09,COMPLETED,32669.0,707.0,4.64,47.03
23,easy,11,08:33:29,08:33:33,08:33:51,COMPLETED,34534.0,304.5,4.22,22.45
52,medium,13,08:32:24,08:32:26,08:34:45,COMPLETED,28721.0,2320.8,2.64,141.90
25,easy,12,08:33:39,08:33:39,08:35:40,COMPLETED,29464.0,2016.9,0.31,121.29
65,easy,11,08:38:16,08:38:17,08:38:54,COMPLETED,27736.0,613.2,1.49,38.22
44,hard,15,08:26:28,08:26:29,08:39:36,COMPLETED,22907.0,13114.8,1.87,788.74
28,easy,12,08:38:24,08:38:29,08:39:36,COMPLETED,28970.0,1118.0,5.71,72.74
68,easy,12,08:38:32,08:38:35,08:39:42,COMPLETED,28890.0,1117.1,3.82,70.82
38,hard,15,08:29:07,08:29:12,08:42:32,COMPLETED,32641.0,13322.9,6.00,805.34
32,easy,12,08:44:07,08:44:09,08:44:33,COMPLETED,22354.0,407.0,2.10,26.36
64,easy,11,08:44:44,08:44:45,08:45:03,COMPLETED,22087.0,306.4,1.65,19.95
22,easy,12,08:42:09,08:42:14,08:45:34,COMPLETED,36751.0,3341.6,5.11,205.54
7,medium,13,08:44:32,08:44:33,08:45:58,COMPLETED,29152.0,1426.0,1.36,86.84
34,easy,11,08:46:10,08:46:11,08:46:29,COMPLETED,29778.0,307.3,1.06,19.42
69,easy,11,08:46:39,08:46:41,08:46:47,COMPLETED,21647.0,104.7,2.62,8.81
57,medium,14,08:37:42,08:37:47,08:47:06,COMPLETED,28752.0,9316.1,5.20,564.12
19,hard,15,08:24:25,08:24:28,08:49:01,COMPLETED,34577.0,24549.9,3.57,1476.55
36,easy,11,08:50:20,08:50:20,08:51:09,COMPLETED,26208.0,810.1,0.44,49.01
6,easy,11,08:52:14,08:52:15,08:52:33,COMPLETED,30044.0,305.5,1.55,19.82
13,easy,11,08:52:21,08:52:21,08:52:33,COMPLETED,26138.0,204.2,0.64,12.82
29,medium,13,08:45:23,08:45:28,08:53:34,COMPLETED,33487.0,8101.0,5.35,491.34
21,easy,11,08:53:33,08:53:34,08:53:46,COMPLETED,30340.0,204.0,1.34,13.50
48,medium,13,08:53:47,08:53:52,08:57:07,COMPLETED,32395.0,3252.0,5.61,200.59
50,easy,12,08:57:02,08:57:07,08:57:38,COMPLETED,29654.0,509.9,5.59,36.12
27,easy,12,08:56:44,08:56:49,08:58:45,COMPLETED,27735.0,1931.6,5.17,121.00
3,medium,13,08:56:55,08:56:55,08:59:09,COMPLETED,33711.0,2234.7,0.29,134.32
8,medium,14,08:55:02,08:55:05,09:00:59,COMPLETED,28924.0,5898.6,3.47,357.29
47,medium,13,08:58:27,08:58:32,09:01:11,COMPLETED,34627.0,2649.5,5.80,164.56
24,medium,14,08:40:46,08:40:49,09:01:36,COMPLETED,34268.0,20780.1,3.35,1250.13
80,easy,12,09:01:11,09:01:11,09:01:36,COMPLETED,25745.0,410.5,0.56,25.13
108,easy,11,09:01:43,09:01:48,09:02:06,COMPLETED,27911.0,306.1,5.32,23.63
86,medium,13,09:04:14,09:04:14,09:04:50,COMPLETED,27059.0,610.5,0.13,36.72
118,easy,12,09:04:18,09:04:20,09:04:56,COMPLETED,33669.0,610.4,2.27,38.83
17,hard,15,08:46:24,08:46:29,09:06:33,COMPLETED,29179.0,20076.0,5.42,1209.95
82,easy,12,09:06:46,09:06:46,09:07:10,COMPLETED,25339.0,408.5,0.10,24.50
83,medium,13,09:02:36,09:02:36,09:09:18,COMPLETED,36482.0,6697.4,0.96,402.71
138,easy,11,09:09:45,09:09:49,09:09:55,COMPLETED,29273.0,103.8,4.21,10.32
120,easy,11,09:11:19,09:11:20,09:11:39,COMPLETED,27314.0,312.1,1.90,20.38
