task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
17,easy,12,08:01:10,08:01:12,08:02:42,COMPLETED,29860.0,1511.6,2.18,92.82
8,medium,13,08:03:11,08:03:12,08:03:31,COMPLETED,30074.0,304.8,1.97,20.22
13,easy,11,08:03:19,08:03:19,08:03:49,COMPLETED,31722.0,506.0,0.04,30.37
2,medium,14,08:02:40,08:02:42,08:11:33,COMPLETED,29256.0,8837.2,2.82,533.04
19,medium,13,08:12:37,08:12:39,08:12:57,COMPLETED,28436.0,302.0,2.26,20.36
23,medium,13,08:14:54,08:14:57,08:16:04,COMPLETED,27718.0,1107.5,3.76,70.19
26,easy,11,08:16:23,08:16:28,08:16:40,COMPLETED,26998.0,205.1,5.31,17.66
1,easy,12,08:16:25,08:16:28,08:16:52,COMPLETED,23327.0,405.6,3.31,27.78
6,easy,12,08:16:23,08:16:28,08:17:04,COMPLETED,30701.0,610.1,5.31,41.89
27,easy,11,08:17:59,08:17:59,08:18:47,COMPLETED,31998.0,807.7,0.14,48.57
15,easy,11,08:18:06,08:18:11,08:18:53,COMPLETED,29528.0,707.3,5.24,47.66
12,easy,12,08:20:50,08:20:54,08:21:12,COMPLETED,25746.0,302.9,4.13,22.28
25,easy,11,08:20:58,08:21:00,08:21:12,COMPLETED,21166.0,202.1,2.19,14.28
9,easy,11,08:23:22,08:23:24,08:23:30,COMPLETED,18079.0,101.3,2.69,8.76
21,hard,15,08:12:02,08:12:03,08:31:26,COMPLETED,30949.0,19390.0,1.12,1164.47
0,easy,12,08:31:07,08:31:08,08:31:32,COMPLETED,31287.0,404.5,1.30,25.56
24,easy,11,08:33:12,08:33:14,08:33:21,COMPLETED,25278.0,101.6,2.98,9.06
29,easy,12,08:35:50,08:35:51,08:37:04,COMPLETED,28345.0,1210.4,1.63,74.21
10,hard,15,08:36:16,08:36:21,08:39:41,COMPLETED,31849.0,3323.5,5.81,205.20
5,medium,14,08:31:25,08:31:26,08:43:54,COMPLETED,35270.0,12464.4,1.47,749.32
28,easy,11,08:47:17,08:47:19,08:47:25,COMPLETED,27806.0,102.1,2.23,8.34
20,medium,14,08:31:13,08:31:14,08:47:31,COMPLETED,28576.0,16284.1,1.36,978.39
14,easy,11,08:48:13,08:48:13,08:48:19,COMPLETED,27319.0,101.7,0.71,6.84
3,easy,11,08:48:08,08:48:13,08:48:25,COMPLETED,33773.0,203.5,5.71,17.89
22,medium,13,08:47:48,08:47:49,08:49:26,COMPLETED,29199.0,1611.7,1.53,98.21
18,easy,11,08:51:37,08:51:38,08:51:50,COMPLETED,19839.0,202.0,1.74,13.84
4,medium,14,08:47:35,08:47:37,08:54:09,COMPLETED,27834.0,6537.5,2.44,394.66
11,medium,13,08:58:35,08:58:40,09:00:29,COMPLETED,28854.0,1811.1,5.76,114.41
44,easy,11,09:00:19,09:00:23,09:00:29,COMPLETED,21496.0,102.8,4.27,10.41
45,easy,12,09:00:55,09:00:59,09:01:23,COMPLETED,26425.0,403.8,4.59,28.77
