task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,easy,12,08:04:48,08:04:48,08:05:57,COMPLETED,29037.0,1166.4,0.89,69.96
22,medium,13,08:04:53,08:06:04,08:07:33,COMPLETED,36108.0,1484.2,71.90,160.52
18,hard,15,08:05:57,08:07:39,09:13:19,COMPLETED,45802.0,65665.4,102.98,4042.56
19,medium,14,08:09:29,09:13:25,09:16:14,COMPLETED,23775.0,2812.8,3836.93,4005.38
4,easy,12,08:14:37,09:16:20,09:17:12,COMPLETED,27328.0,872.1,3703.72,3755.82
24,easy,12,08:15:19,09:17:19,09:17:47,COMPLETED,24074.0,475.2,3720.07,3748.28
21,medium,14,08:20:21,09:17:53,09:19:59,COMPLETED,33358.0,2110.1,3452.60,3578.80
0,easy,12,08:21:29,09:20:06,09:21:38,COMPLETED,29412.046509983957,1549.8,3517.23,3609.08
15,medium,14,08:22:14,09:21:45,09:24:58,COMPLETED,28583.0,3224.8,3571.26,3764.26
13,medium,13,08:24:41,09:25:04,09:26:33,COMPLETED,31311.0,1491.1,3623.77,3712.98
12,hard,15,08:25:12,09:26:40,09:28:59,COMPLETED,25498.0,2320.7,3688.26,3827.10
17,hard,15,08:27:19,09:29:05,09:33:24,COMPLETED,34621.0,4341.6,3706.53,3965.97
11,easy,11,08:28:18,09:33:32,09:34:05,COMPLETED,31378.545465436415,569.5,3914.06,3947.63
9,easy,12,08:30:23,09:34:12,09:35:12,COMPLETED,30098.0,1004.4,3829.27,3889.33
5,hard,15,08:30:34,09:35:18,09:38:49,COMPLETED,28415.0,3524.1,3884.57,4095.65
3,easy,11,08:33:04,09:38:56,09:39:35,COMPLETED,25804.374973822778,660.2,3952.03,3991.45
14,medium,13,08:34:29,09:39:41,09:41:04,COMPLETED,27858.0,1386.8,3912.67,3995.62
10,medium,13,08:38:43,09:41:10,09:43:16,COMPLETED,32818.0,2091.3,3747.90,3873.13
20,medium,13,08:39:05,09:43:22,09:45:33,COMPLETED,33353.0,2208.1,3857.40,3988.99
6,easy,12,08:40:10,09:45:40,09:46:12,COMPLETED,28328.198990498506,538.8,3930.93,3962.53
23,easy,11,08:40:55,09:46:19,09:46:53,COMPLETED,23043.614961745076,579.1,3924.31,3958.43
16,easy,12,08:42:45,09:47:00,09:47:30,COMPLETED,31040.6865593327,515.6,3855.10,3885.74
1,easy,12,08:43:11,09:47:37,09:48:05,COMPLETED,26967.0,479.2,3866.06,3894.59
2,hard,15,08:46:34,09:48:11,09:52:18,COMPLETED,28748.140911906827,4123.0,3697.84,3944.85
8,easy,11,08:58:52,09:52:25,09:53:16,COMPLETED,29739.05496270524,866.4,3213.25,3264.73
27,easy,11,09:04:17,09:53:23,09:53:35,COMPLETED,33469.293442351125,217.1,2946.27,2958.94
41,hard,15,09:06:38,09:53:42,10:01:18,COMPLETED,28711.0,7603.3,2824.33,3280.17
38,easy,11,09:11:18,10:01:24,10:02:21,COMPLETED,26306.746346945358,959.9,3006.55,3063.93
47,easy,11,09:14:11,10:02:28,10:02:44,COMPLETED,26627.62689071436,277.6,2897.18,2913.65
32,medium,14,09:19:45,10:02:50,10:05:09,COMPLETED,33920.0,2332.5,2585.85,2724.83
40,easy,12,09:22:16,10:05:16,10:06:11,COMPLETED,29521.0,921.7,2580.84,2635.39
45,hard,15,09:23:21,10:06:18,10:13:18,COMPLETED,33145.78301556242,7004.5,2577.19,2997.11
37,easy,12,09:24:34,10:13:24,10:14:40,COMPLETED,22102.312944022917,1273.6,2930.49,3006.69
42,medium,13,09:24:56,10:14:46,10:16:10,COMPLETED,35042.0,1390.6,2990.93,3074.04
39,hard,15,09:27:03,10:16:16,10:31:43,COMPLETED,39026.090923386604,15453.3,2953.39,3880.25
31,easy,11,09:28:17,10:31:49,10:32:49,COMPLETED,21441.974732454397,1000.7,3812.62,3872.06
