task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,easy,11,08:03:10,08:03:12,08:03:55,COMPLETED,30701.0,704.4,2.89,45.18
22,easy,12,08:03:07,08:03:12,08:04:49,COMPLETED,29546.0,1609.3,5.89,102.42
43,easy,12,08:04:59,08:05:01,08:05:25,COMPLETED,27010.0,402.8,2.49,26.65
40,medium,13,08:03:02,08:03:06,08:06:13,COMPLETED,27043.0,3124.6,4.34,191.80
0,easy,12,08:06:58,08:07:01,08:07:20,COMPLETED,27940.0,303.7,3.90,22.01
41,easy,12,08:09:56,08:09:56,08:10:27,COMPLETED,23959.0,505.2,0.90,31.17
32,medium,13,08:07:16,08:07:20,08:12:51,COMPLETED,29238.0,5532.3,4.01,335.90
42,easy,11,08:16:30,08:16:34,08:16:40,COMPLETED,19272.0,101.8,4.76,10.85
49,easy,12,08:17:41,08:17:41,08:18:17,COMPLETED,30021.0,604.1,0.12,36.35
37,easy,11,08:20:37,08:20:42,08:21:18,COMPLETED,26196.0,604.9,5.02,41.29
9,medium,13,08:19:59,08:19:59,08:21:54,COMPLETED,31633.0,1912.9,0.74,115.50
31,easy,11,08:23:24,08:23:25,08:23:37,COMPLETED,25919.0,204.1,1.01,13.21
44,hard,15,08:20:30,08:20:35,08:24:07,COMPLETED,32851.0,3525.9,5.94,217.47
10,easy,12,08:24:44,08:24:49,08:25:13,COMPLETED,28091.0,403.2,5.72,29.87
33,easy,12,08:31:44,08:31:46,08:32:10,COMPLETED,28417.0,407.1,2.58,26.96
11,easy,12,08:33:04,08:33:05,08:33:48,COMPLETED,32023.0,712.5,1.77,44.44
27,easy,12,08:32:54,08:32:59,08:34:00,COMPLETED,33305.0,1018.4,5.60,66.65
12,easy,11,08:34:46,08:34:49,08:34:55,COMPLETED,27862.0,102.5,3.34,9.44
17,easy,12,08:36:44,08:36:45,08:36:51,COMPLETED,23237.0,103.2,1.10,7.22
38,medium,14,08:34:15,08:34:18,08:36:57,COMPLETED,28279.0,2642.0,3.85,162.32
39,easy,11,08:36:23,08:36:26,08:36:57,COMPLETED,32186.0,509.4,3.85,34.32
23,medium,13,08:36:13,08:36:14,08:37:15,COMPLETED,29163.0,1017.9,1.52,62.55
8,easy,11,08:37:23,08:37:27,08:37:33,COMPLETED,21586.0,102.6,4.68,10.78
15,medium,13,08:36:18,08:36:20,08:37:51,COMPLETED,23240.0,1521.7,2.71,93.97
45,easy,11,08:38:02,08:38:04,08:38:16,COMPLETED,31978.0,204.1,2.09,14.25
46,easy,12,08:38:27,08:38:28,08:38:58,COMPLETED,26463.0,506.9,1.46,31.83
20,easy,12,08:39:07,08:39:10,08:40:05,COMPLETED,31765.0,910.5,3.96,58.53
26,medium,14,08:35:41,08:35:44,08:41:36,COMPLETED,30732.0,5876.6,3.06,355.41
47,easy,12,08:41:35,08:41:36,08:42:01,COMPLETED,27212.0,410.1,1.41,26.01
2,medium,14,08:41:34,08:41:36,08:43:07,COMPLETED,24785.0,1527.3,2.41,94.00
6,easy,11,08:43:21,08:43:26,08:43:38,COMPLETED,28840.0,207.1,5.20,17.46
29,medium,14,08:25:26,08:25:31,08:44:33,COMPLETED,36427.0,19022.7,6.00,1147.32
21,easy,12,08:43:37,08:43:38,08:45:34,COMPLETED,23785.0,1931.2,1.46,117.26
35,hard,15,08:12:48,08:12:51,08:49:24,COMPLETED,35357.0,36549.0,3.90,2196.83
14,medium,13,08:50:52,08:50:55,08:51:50,COMPLETED,31164.0,909.1,3.56,58.06
24,easy,11,08:52:34,08:52:38,08:52:44,COMPLETED,22493.0,104.0,4.47,10.64
3,easy,11,08:53:21,08:53:21,08:53:27,COMPLETED,28955.0,103.0,0.04,6.14
25,medium,13,08:44:39,08:44:39,08:53:45,COMPLETED,34710.0,9099.7,0.45,546.37
36,hard,15,08:28:37,08:28:39,08:54:09,COMPLETED,30274.0,25511.3,2.03,1532.67
13,easy,11,08:54:16,08:54:21,08:54:46,COMPLETED,22527.0,405.1,5.83,30.10
4,medium,14,08:30:08,08:30:09,08:55:46,COMPLETED,30323.0,25620.3,1.61,1538.78
18,easy,12,08:55:34,08:55:34,08:56:59,COMPLETED,36296.0,1417.6,0.56,85.57
19,easy,11,08:57:21,08:57:23,08:57:36,COMPLETED,28692.0,204.6,2.86,15.07
30,medium,13,08:58:52,08:58:54,08:59:31,COMPLETED,24042.0,605.8,2.79,39.15
58,easy,12,09:01:04,09:01:07,09:01:20,COMPLETED,34591.0,202.9,3.88,16.01
72,easy,12,09:02:26,09:02:26,09:02:38,COMPLETED,18764.0,202.8,0.48,12.61
93,easy,11,09:05:18,09:05:21,09:05:46,COMPLETED,25199.0,404.3,3.96,28.19
66,easy,11,09:08:14,09:08:17,09:08:23,COMPLETED,22901.0,103.9,3.57,9.73
52,medium,13,09:09:13,09:09:18,09:12:01,COMPLETED,28146.0,2726.5,5.43,168.91
65,easy,11,09:12:04,09:12:08,09:12:26,COMPLETED,26434.0,304.2,4.05,22.26
77,easy,12,09:14:57,09:14:57,09:15:15,COMPLETED,22973.0,306.6,0.56,18.92
78,medium,14,09:07:47,09:07:47,09:17:05,COMPLETED,37096.0,9307.1,0.16,558.52
63,medium,13,09:16:17,09:16:22,09:18:30,COMPLETED,26068.0,2138.1,5.69,133.90
16,hard,15,08:26:35,08:26:38,09:19:19,COMPLETED,35401.0,52694.7,3.35,3165.00
64,easy,12,09:19:04,09:19:07,09:19:32,COMPLETED,25348.0,410.0,3.68,28.22
84,easy,11,09:19:52,09:19:56,09:20:03,COMPLETED,28484.0,106.0,4.73,11.07
97,easy,12,09:20:37,09:20:39,09:20:58,COMPLETED,22980.0,310.6,2.87,21.37
53,easy,12,09:20:00,09:20:03,09:21:35,COMPLETED,35483.0,1534.3,3.07,95.06
61,medium,14,09:18:49,09:18:49,09:22:41,COMPLETED,33284.0,3878.2,0.32,232.96
80,medium,13,09:19:52,09:19:56,09:23:24,COMPLETED,27867.0,3465.1,4.73,212.58
73,medium,13,09:20:11,09:20:15,09:23:24,COMPLETED,28392.0,3155.1,4.35,193.58
56,easy,12,09:23:18,09:23:18,09:23:30,COMPLETED,32109.0,205.1,0.43,12.68
76,easy,12,09:24:51,09:24:55,09:25:32,COMPLETED,21357.0,609.6,4.80,41.30
98,medium,14,09:24:00,09:24:01,09:28:40,COMPLETED,28825.0,4661.3,1.04,280.65
28,hard,15,08:32:22,08:32:23,09:30:23,COMPLETED,35125.0,58013.3,1.11,3481.90
90,easy,12,09:33:45,09:33:50,09:34:33,COMPLETED,27759.0,712.7,5.71,48.39
55,easy,12,09:34:10,09:34:15,09:34:33,COMPLETED,30017.0,307.1,5.07,23.39
85,easy,12,09:35:30,09:35:34,09:36:22,COMPLETED,35544.0,813.2,4.17,52.90
82,medium,13,09:29:14,09:29:17,09:36:28,COMPLETED,34051.0,7199.5,3.08,434.99
69,easy,12,09:35:44,09:35:46,09:36:28,COMPLETED,29857.0,711.7,2.37,44.99
34,hard,15,08:58:50,08:58:54,09:36:59,COMPLETED,26601.0,38076.4,4.79,2289.36
91,medium,14,09:12:00,09:12:01,09:39:25,COMPLETED,29566.0,27385.6,1.91,1645.02
50,medium,14,09:37:48,09:37:53,09:40:13,COMPLETED,26885.0,2334.2,5.92,145.90
88,easy,12,09:39:52,09:39:55,09:40:38,COMPLETED,33009.0,715.4,3.44,46.28
67,medium,14,09:17:25,09:17:29,09:40:50,COMPLETED,34275.0,23345.5,4.89,1405.60
83,medium,14,09:40:43,09:40:44,09:45:12,COMPLETED,27856.0,4468.2,1.41,269.43
68,easy,11,09:45:05,09:45:06,09:45:12,COMPLETED,26664.0,105.5,1.12,7.43
62,medium,14,09:16:38,09:16:41,09:45:30,COMPLETED,29626.0,28827.7,3.07,1732.71
81,easy,12,09:48:49,09:48:50,09:49:33,COMPLETED,24377.0,710.4,1.71,44.22
95,easy,11,09:50:11,09:50:15,09:50:28,COMPLETED,20247.0,206.7,4.86,17.16
99,easy,12,09:49:29,09:49:33,09:50:58,COMPLETED,30664.0,1425.5,4.22,89.70
87,hard,15,09:18:41,09:18:43,09:51:41,COMPLETED,31966.0,32971.9,2.12,1980.39
57,easy,12,09:52:01,09:52:05,09:52:18,COMPLETED,30092.0,206.7,4.78,17.08
60,medium,14,09:46:36,09:46:37,09:53:55,COMPLETED,32929.0,7305.5,1.37,439.52
96,easy,11,09:54:01,09:54:01,09:54:07,COMPLETED,25913.0,103.3,0.76,6.86
71,easy,12,09:53:53,09:53:55,09:54:13,COMPLETED,26908.0,309.0,2.52,21.00
54,medium,13,09:55:30,09:55:33,09:58:11,COMPLETED,33295.0,2636.1,3.24,161.36
79,easy,12,09:58:04,09:58:05,09:59:42,COMPLETED,22361.0,1622.2,1.25,98.52
59,hard,15,09:42:45,09:42:46,10:00:00,COMPLETED,28038.0,17243.8,1.15,1035.75
145,medium,13,10:00:09,10:00:12,10:01:13,COMPLETED,32133.0,1015.3,3.90,64.75
127,easy,11,10:00:47,10:00:49,10:01:19,COMPLETED,32592.0,509.5,2.35,32.85
104,easy,11,10:01:42,10:01:44,10:01:56,COMPLETED,22701.0,207.5,2.28,14.62
121,easy,11,10:04:56,10:05:00,10:05:06,COMPLETED,24142.0,105.8,4.03,10.26
109,easy,11,10:05:52,10:05:55,10:06:56,COMPLETED,28645.0,1022.0,3.14,64.33
111,easy,11,10:07:05,10:07:08,10:07:21,COMPLETED,26328.0,208.6,3.62,16.02
102,medium,14,10:03:59,10:04:04,10:09:34,COMPLETED,26261.0,5502.2,5.92,335.97
112,easy,12,10:09:10,10:09:10,10:09:41,COMPLETED,27786.0,509.6,0.60,31.10
125,medium,13,10:08:00,10:08:03,10:12:06,COMPLETED,29640.0,4055.7,3.63,246.91
106,easy,11,10:14:26,10:14:27,10:14:33,COMPLETED,26598.0,103.3,1.17,7.29
100,medium,13,10:13:39,10:13:44,10:14:39,COMPLETED,29816.0,918.5,5.39,60.39
110,easy,11,10:14:49,10:14:51,10:14:57,COMPLETED,24156.0,103.7,2.63,8.86
92,hard,15,09:45:04,09:45:06,10:17:12,COMPLETED,36562.0,32106.6,2.12,1928.48
94,hard,15,09:49:43,09:49:45,10:17:12,COMPLETED,29237.0,27451.9,2.44,1649.48
130,easy,12,10:13:53,10:13:56,10:17:18,COMPLETED,32282.0,3367.2,3.71,205.63
86,hard,15,09:19:35,09:19:38,10:19:32,COMPLETED,41359.0,59911.4,3.31,3597.95
146,easy,12,10:19:12,10:19:14,10:20:09,COMPLETED,21751.0,916.0,2.62,57.52
51,hard,15,09:34:14,09:34:15,10:20:15,COMPLETED,31901.0,46008.9,1.07,2761.61
113,hard,15,10:00:50,10:00:55,10:20:15,COMPLETED,37808.0,19336.7,5.47,1165.61
70,hard,15,09:54:21,09:54:26,10:22:04,COMPLETED,33298.0,27645.0,5.15,1663.83
147,medium,13,10:23:07,10:23:11,10:24:36,COMPLETED,29130.0,1423.8,4.62,89.96
139,easy,11,10:25:35,10:25:37,10:25:44,COMPLETED,23702.0,102.9,2.98,9.10
75,hard,15,09:59:27,09:59:30,10:29:54,COMPLETED,34117.0,30398.0,3.33,1827.18
103,easy,11,10:29:45,10:29:47,10:30:00,COMPLETED,30807.0,206.3,2.95,15.27
123,easy,12,10:31:22,10:31:25,10:31:37,COMPLETED,23955.0,204.7,3.22,15.46
148,easy,12,10:31:20,10:31:25,10:32:07,COMPLETED,28288.0,712.2,5.22,47.89
149,medium,14,10:19:22,10:19:26,10:33:57,COMPLETED,27640.0,14507.2,4.82,875.19
114,easy,11,10:34:16,10:34:21,10:34:27,COMPLETED,24159.0,103.0,5.49,11.60
124,medium,14,10:37:10,10:37:11,10:40:13,COMPLETED,31615.0,3038.5,1.64,183.88
119,easy,12,10:42:02,10:42:03,10:42:46,COMPLETED,32097.0,713.8,1.66,44.51
143,hard,15,10:34:30,10:34:33,10:42:52,COMPLETED,29732.0,8317.0,3.70,502.61
118,easy,12,10:41:58,10:42:03,10:43:23,COMPLETED,28410.0,1325.0,5.66,85.11
134,easy,11,10:42:56,10:42:58,10:43:41,COMPLETED,24660.0,710.5,2.77,45.34
133,easy,12,10:45:39,10:45:42,10:46:01,COMPLETED,31268.0,306.0,3.85,22.13
122,easy,11,10:47:30,10:47:32,10:47:50,COMPLETED,33676.0,307.7,2.30,20.68
142,easy,11,10:48:20,10:48:21,10:48:33,COMPLETED,24408.0,206.9,1.22,13.50
129,medium,14,10:14:46,10:14:51,10:49:28,COMPLETED,35964.0,34617.8,5.63,2082.65
137,medium,14,10:47:32,10:47:32,10:50:17,COMPLETED,33104.0,2757.7,0.30,165.72
131,hard,15,10:14:47,10:14:51,10:50:23,COMPLETED,32950.0,35537.9,4.63,2136.88
126,easy,11,10:50:22,10:50:23,10:50:36,COMPLETED,22092.0,206.1,1.88,14.18
107,easy,11,10:52:52,10:52:56,10:53:02,COMPLETED,23026.0,106.1,4.71,10.96
108,medium,13,10:52:30,10:52:32,10:54:04,COMPLETED,23945.0,1537.3,2.14,94.29
116,easy,12,10:53:29,10:53:33,10:54:04,COMPLETED,27241.0,513.8,4.58,35.29
135,easy,11,10:55:20,10:55:23,10:55:53,COMPLETED,33838.0,508.4,3.42,33.86
105,hard,15,10:22:27,10:22:29,10:56:42,COMPLETED,32194.0,34223.2,2.12,2055.47
115,easy,12,10:57:48,10:57:49,10:58:44,COMPLETED,29364.0,917.2,1.34,56.30
101,easy,11,10:58:38,10:58:38,10:58:44,COMPLETED,30451.0,104.2,0.15,6.30
140,medium,13,10:57:20,10:57:24,10:59:14,COMPLETED,32199.0,1831.4,4.99,114.75
74,hard,15,09:21:13,09:21:16,11:01:04,COMPLETED,36658.0,99800.9,3.74,5991.75
187,easy,12,11:02:43,11:02:48,11:03:01,COMPLETED,22265.0,210.0,5.68,18.05
128,medium,14,10:44:59,10:45:00,11:03:19,COMPLETED,40209.0,18323.3,1.29,1100.61
191,medium,14,11:02:12,11:02:17,11:03:44,COMPLETED,30171.0,1438.3,6.00,92.19
185,easy,12,11:02:57,11:03:01,11:04:02,COMPLETED,34730.0,1027.2,4.05,65.57
161,easy,12,11:04:37,11:04:39,11:04:57,COMPLETED,23172.0,311.8,2.35,20.94
177,easy,11,11:04:50,11:04:51,11:05:04,COMPLETED,27822.0,208.9,1.70,14.11
155,medium,14,11:00:41,11:00:46,11:05:40,COMPLETED,34156.0,4908.6,5.34,299.78
120,medium,13,10:58:08,10:58:13,11:05:52,COMPLETED,32085.0,7655.6,5.72,464.98
153,medium,13,11:03:46,11:03:50,11:05:52,COMPLETED,29833.0,2045.4,4.35,126.98
183,easy,11,11:07:47,11:07:48,11:07:54,COMPLETED,27130.0,103.3,1.39,7.51
172,easy,11,11:08:43,11:08:43,11:09:01,COMPLETED,28594.0,307.5,0.16,18.53
173,easy,12,11:09:09,11:09:13,11:09:26,COMPLETED,29505.0,205.5,4.79,17.03
151,easy,12,11:08:52,11:08:55,11:09:32,COMPLETED,34522.0,613.9,3.39,40.14
48,hard,15,08:38:12,08:38:16,11:09:44,COMPLETED,38654.0,151468.5,4.25,9092.34
159,medium,13,11:09:03,11:09:07,11:09:50,COMPLETED,26782.0,714.5,4.65,47.44
175,medium,13,11:11:42,11:11:46,11:13:24,COMPLETED,27112.0,1637.2,4.09,102.22
156,easy,12,11:13:16,11:13:17,11:13:36,COMPLETED,23189.0,310.0,1.98,20.47
152,easy,12,11:21:02,11:21:07,11:21:13,COMPLETED,28611.0,103.8,5.75,11.89
196,medium,13,11:18:07,11:18:10,11:21:20,COMPLETED,26860.0,3153.7,3.86,193.01
169,easy,12,11:20:52,11:20:55,11:21:56,COMPLETED,31920.0,1024.9,3.50,64.92
176,easy,12,11:21:37,11:21:38,11:22:09,COMPLETED,26550.0,514.6,1.29,32.12
182,medium,14,11:11:45,11:11:46,11:23:10,COMPLETED,26267.0,11400.8,1.09,685.18
144,medium,13,10:49:42,10:49:46,11:23:34,COMPLETED,37501.0,33795.8,4.98,2032.62
197,medium,14,11:06:43,11:06:47,11:27:02,COMPLETED,34194.0,20250.6,4.65,1219.64
181,easy,12,11:29:10,11:29:10,11:29:47,COMPLETED,34673.0,611.8,0.67,37.29
150,easy,12,11:29:22,11:29:22,11:29:59,COMPLETED,28475.0,611.6,0.89,37.50
171,easy,11,11:32:08,11:32:13,11:32:25,COMPLETED,23570.0,205.5,5.38,17.62
189,medium,14,11:02:35,11:02:36,11:34:15,COMPLETED,39335.0,31660.5,1.35,1900.94
167,easy,11,11:35:15,11:35:17,11:35:29,COMPLETED,28004.0,208.3,2.21,14.47
193,easy,11,11:35:49,11:35:54,11:36:00,COMPLETED,26043.0,105.4,5.11,11.28
163,easy,12,11:41:47,11:41:49,11:41:55,COMPLETED,24112.0,104.0,2.07,8.21
178,easy,12,11:47:30,11:47:30,11:47:49,COMPLETED,23921.0,308.6,0.69,19.11
132,hard,15,10:15:12,10:15:16,11:48:01,COMPLETED,30453.0,92754.0,4.13,5569.35
199,easy,12,11:47:33,11:47:36,11:48:25,COMPLETED,32694.0,816.8,3.84,52.75
188,medium,13,11:35:28,11:35:29,11:49:51,COMPLETED,34631.0,14365.3,1.47,863.26
154,easy,11,11:50:24,11:50:28,11:50:34,COMPLETED,31546.0,106.8,4.06,10.30
179,easy,12,11:51:17,11:51:17,11:51:41,COMPLETED,22432.0,409.4,0.34,24.77
165,easy,11,11:52:10,11:52:12,11:52:18,COMPLETED,28993.0,103.6,2.29,8.43
174,easy,12,11:52:39,11:52:42,11:52:55,COMPLETED,23478.0,205.1,3.80,16.02
138,hard,15,10:34:55,10:34:58,11:55:15,COMPLETED,29323.0,80287.4,3.02,4820.24
195,easy,12,11:56:16,11:56:16,11:56:46,COMPLETED,30692.0,511.1,0.21,30.78
170,medium,14,11:53:56,11:54:02,11:56:59,COMPLETED,30216.0,2952.6,6.06,183.14
180,easy,11,11:57:55,11:58:00,11:58:19,COMPLETED,30526.0,309.7,5.64,24.13
160,medium,13,11:56:48,11:56:52,11:58:49,COMPLETED,33393.0,1949.5,4.90,121.73
168,easy,12,11:59:23,11:59:26,11:59:45,COMPLETED,29549.0,311.2,3.68,22.27
210,easy,11,12:02:05,12:02:06,12:02:18,COMPLETED,18152.0,209.4,1.34,13.77
247,easy,12,12:03:24,12:03:26,12:03:56,COMPLETED,29770.0,512.7,2.23,32.89
190,hard,15,11:36:40,11:36:43,12:05:40,COMPLETED,32502.0,28955.4,3.30,1740.55
117,hard,15,10:47:32,10:47:32,12:05:58,COMPLETED,32380.0,78444.1,0.30,4706.94
158,medium,14,11:55:47,11:55:51,12:06:54,COMPLETED,31935.0,11038.4,4.80,667.03
218,easy,12,12:07:20,12:07:24,12:07:36,COMPLETED,27246.0,206.1,4.62,16.89
245,easy,12,12:07:08,12:07:12,12:07:43,COMPLETED,33381.0,512.5,4.35,35.01
162,hard,15,11:40:08,11:40:11,12:07:55,COMPLETED,32381.0,27731.9,3.37,1667.22
226,easy,12,12:06:04,12:06:05,12:08:31,COMPLETED,24185.0,2448.7,1.08,147.87
206,medium,13,12:05:52,12:05:52,12:08:56,COMPLETED,28590.0,3063.0,0.78,184.43
244,easy,11,12:08:55,12:08:56,12:09:02,COMPLETED,20711.0,105.0,1.43,7.59
225,easy,12,12:11:04,12:11:05,12:11:23,COMPLETED,23285.0,308.7,1.10,19.60
246,easy,12,12:11:00,12:11:05,12:13:02,COMPLETED,38276.0,1952.0,5.10,122.08
213,easy,11,12:13:24,12:13:26,12:13:39,COMPLETED,28743.0,209.9,2.66,15.09
184,hard,15,11:13:10,11:13:11,12:14:22,COMPLETED,24830.0,61172.8,1.76,3672.10
220,medium,13,12:12:01,12:12:06,12:15:11,COMPLETED,28351.0,3074.4,5.66,190.05
214,easy,12,12:15:30,12:15:35,12:15:47,COMPLETED,27202.0,207.4,5.46,17.80
232,medium,13,12:14:31,12:14:34,12:16:24,COMPLETED,24664.0,1838.9,3.36,113.60
211,hard,15,12:15:41,12:15:41,12:19:28,COMPLETED,29462.0,3777.6,0.61,227.17
223,medium,13,12:15:39,12:15:41,12:20:04,COMPLETED,30267.0,4389.9,2.61,265.90
238,easy,12,12:20:24,12:20:29,12:21:06,COMPLETED,28277.0,614.1,5.39,42.14
89,hard,15,09:58:48,09:58:53,12:21:18,COMPLETED,37758.0,142409.6,5.85,8550.38
200,easy,11,12:20:44,12:20:47,12:21:18,COMPLETED,24242.0,513.7,3.76,34.38
234,medium,14,12:16:12,12:16:12,12:25:23,COMPLETED,31083.0,9189.0,0.31,551.54
202,hard,15,12:11:55,12:12:00,12:27:32,COMPLETED,27947.0,15529.4,5.38,937.07
224,easy,12,12:28:52,12:28:57,12:29:28,COMPLETED,34143.0,511.9,5.55,36.17
164,hard,15,11:59:07,11:59:08,12:30:17,COMPLETED,32229.0,31148.0,1.19,1870.01
243,hard,15,12:01:15,12:01:17,12:33:03,COMPLETED,27438.0,31771.8,2.24,1908.45
201,medium,13,12:32:41,12:32:44,12:34:35,COMPLETED,28320.0,1850.3,3.83,114.70
141,hard,15,10:43:43,10:43:47,12:37:09,COMPLETED,33622.0,113360.7,4.43,6806.04
233,easy,11,12:39:52,12:39:53,12:40:05,COMPLETED,25891.0,206.2,1.70,13.94
222,easy,12,12:40:03,12:40:05,12:41:43,COMPLETED,28162.0,1630.8,2.94,100.69
248,easy,11,12:43:01,12:43:03,12:43:21,COMPLETED,35998.0,309.7,2.46,20.93
209,easy,12,12:43:30,12:43:34,12:43:52,COMPLETED,28551.0,313.3,4.21,22.95
