task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
44,easy,11,08:00:19,08:00:24,08:01:07,COMPLETED,21496.0,723.6,5.11,48.49
45,easy,12,08:00:55,08:00:55,08:01:37,COMPLETED,26425.0,709.9,0.31,42.88
17,easy,12,08:01:10,08:01:13,08:02:26,COMPLETED,29860.0,1213.8,3.59,76.28
47,medium,13,08:02:13,08:02:14,08:02:50,COMPLETED,27871.0,613.6,1.14,37.91
113,easy,11,08:02:22,08:02:26,08:02:50,COMPLETED,21884.0,411.9,4.28,28.91
99,easy,12,08:00:35,08:00:37,08:03:27,COMPLETED,31323.0,2838.4,2.13,172.46
8,medium,13,08:03:11,08:03:15,08:03:27,COMPLETED,30074.0,204.4,4.24,16.46
64,easy,12,08:02:38,08:02:38,08:03:33,COMPLETED,32682.0,916.8,0.56,55.53
51,medium,13,08:02:44,08:02:44,08:03:45,COMPLETED,23792.0,1016.1,0.65,61.67
13,easy,11,08:03:19,08:03:21,08:03:51,COMPLETED,31722.0,508.9,2.36,32.75
103,medium,13,08:03:50,08:03:51,08:04:52,COMPLETED,29063.0,1014.8,1.75,62.62
118,easy,12,08:05:14,08:05:16,08:05:53,COMPLETED,24462.0,608.9,2.82,39.29
39,easy,12,08:06:14,08:06:17,08:07:54,COMPLETED,31083.0,1617.6,3.61,100.66
41,easy,12,08:07:40,08:07:42,08:08:00,COMPLETED,24607.0,304.8,2.50,20.73
107,medium,13,08:03:15,08:03:15,08:09:01,COMPLETED,30214.0,5768.2,0.24,346.35
81,easy,12,08:08:06,08:08:06,08:10:07,COMPLETED,32730.0,2021.3,0.81,121.99
94,medium,14,08:06:01,08:06:05,08:10:56,COMPLETED,33346.0,4851.9,4.46,295.52
2,medium,14,08:02:40,08:02:44,08:11:21,COMPLETED,29256.0,8607.9,4.65,521.11
59,medium,13,08:11:59,08:12:03,08:12:46,COMPLETED,31840.0,718.2,4.65,47.64
66,easy,12,08:11:04,08:11:08,08:12:52,COMPLETED,35252.0,1734.1,4.83,108.80
30,easy,11,08:12:22,08:12:22,08:12:52,COMPLETED,31242.0,515.6,0.00,30.80
19,medium,13,08:12:37,08:12:40,08:12:58,COMPLETED,28436.0,311.4,3.42,21.98
80,easy,11,08:12:55,08:12:58,08:13:05,COMPLETED,22028.0,103.4,3.98,10.14
43,easy,12,08:13:16,08:13:17,08:13:29,COMPLETED,25757.0,206.2,1.28,13.56
125,easy,11,08:13:41,08:13:41,08:13:54,COMPLETED,27973.0,206.9,0.80,13.11
60,medium,13,08:06:13,08:06:17,08:14:12,COMPLETED,31300.0,7915.2,4.61,479.48
33,easy,12,08:14:41,08:14:43,08:15:01,COMPLETED,24029.0,308.2,2.01,20.49
78,medium,13,08:15:05,08:15:07,08:15:56,COMPLETED,26979.0,822.9,2.66,51.80
23,medium,13,08:14:54,08:14:55,08:16:15,COMPLETED,27718.0,1333.4,1.37,81.31
54,easy,11,08:15:51,08:15:56,08:16:21,COMPLETED,20941.0,411.9,5.80,30.41
26,easy,11,08:16:23,08:16:27,08:16:33,COMPLETED,26998.0,103.9,4.56,10.75
1,easy,12,08:16:25,08:16:27,08:16:45,COMPLETED,23327.0,308.3,2.56,20.99
76,easy,12,08:15:07,08:15:07,08:16:58,COMPLETED,33530.0,1844.1,0.66,111.28
6,easy,12,08:16:23,08:16:27,08:17:04,COMPLETED,30701.0,615.9,4.56,41.44
119,medium,13,08:14:23,08:14:24,08:17:34,COMPLETED,25224.0,3170.5,1.70,191.85
15,easy,11,08:18:06,08:18:11,08:18:23,COMPLETED,29528.0,206.6,5.38,17.64
27,easy,11,08:17:59,08:17:59,08:18:42,COMPLETED,31998.0,715.2,0.18,43.03
101,easy,11,08:18:30,08:18:35,08:18:42,COMPLETED,20333.0,103.7,5.90,12.03
117,easy,12,08:18:18,08:18:23,08:19:49,COMPLETED,31104.0,1424.0,5.64,91.00
89,medium,13,08:17:30,08:17:34,08:20:25,COMPLETED,28872.0,2845.1,4.85,175.49
12,easy,12,08:20:50,08:20:55,08:21:14,COMPLETED,25746.0,306.9,5.87,24.21
25,easy,11,08:20:58,08:21:01,08:21:20,COMPLETED,21166.0,306.5,3.99,22.31
100,medium,13,08:21:50,08:21:50,08:22:21,COMPLETED,24241.0,515.3,0.70,31.50
9,easy,11,08:23:22,08:23:22,08:23:35,COMPLETED,18079.0,210.6,0.87,13.35
128,medium,14,08:23:05,08:23:10,08:23:47,COMPLETED,26618.0,622.9,5.48,42.71
129,medium,14,08:19:31,08:19:36,08:24:30,COMPLETED,34712.0,4898.2,5.76,299.59
57,easy,12,08:25:22,08:25:25,08:26:21,COMPLETED,36370.0,922.5,3.80,59.08
62,hard,15,08:01:40,08:01:43,08:27:22,COMPLETED,34654.0,25641.6,3.94,1542.42
111,medium,14,08:14:40,08:14:43,08:28:11,COMPLETED,24350.0,13476.7,3.01,811.53
48,easy,12,08:29:13,08:29:18,08:29:43,COMPLETED,30821.0,408.5,5.68,30.10
65,hard,15,08:22:10,08:22:15,08:30:07,COMPLETED,33886.0,7871.6,5.26,477.50
0,easy,12,08:31:07,08:31:08,08:31:32,COMPLETED,31287.0,411.0,1.43,26.00
53,easy,12,08:28:50,08:28:54,08:31:51,COMPLETED,32405.0,2954.5,4.24,181.43
21,hard,15,08:12:02,08:12:03,08:32:15,COMPLETED,30949.0,20203.8,1.65,1213.88
90,medium,14,08:27:27,08:27:28,08:32:22,COMPLETED,29326.0,4892.2,1.53,295.00
77,easy,12,08:31:45,08:31:45,08:32:28,COMPLETED,29595.0,716.2,0.28,43.12
24,easy,11,08:33:12,08:33:17,08:33:23,COMPLETED,25278.0,107.5,5.27,11.56
114,easy,11,08:33:25,08:33:29,08:33:48,COMPLETED,21800.0,311.7,4.77,23.34
73,medium,13,08:32:23,08:32:28,08:35:01,COMPLETED,31574.0,2565.6,5.12,158.96
116,easy,12,08:32:34,08:32:34,08:35:20,COMPLETED,40290.0,2771.2,0.28,166.47
109,easy,11,08:35:07,08:35:08,08:35:20,COMPLETED,22552.0,207.3,1.09,13.47
120,medium,13,08:35:04,08:35:08,08:35:45,COMPLETED,27894.0,617.6,4.09,41.06
108,medium,13,08:32:46,08:32:46,08:36:22,COMPLETED,25688.0,3596.0,0.53,216.03
29,easy,12,08:35:50,08:35:51,08:37:05,COMPLETED,28345.0,1237.7,1.18,75.29
63,easy,12,08:37:26,08:37:30,08:37:42,COMPLETED,28758.0,213.0,4.00,16.57
87,medium,13,08:37:20,08:37:23,08:37:48,COMPLETED,25404.0,422.3,3.74,28.93
32,easy,11,08:38:21,08:38:26,08:38:38,COMPLETED,30542.0,210.4,5.06,17.59
67,medium,13,08:38:12,08:38:13,08:39:46,COMPLETED,28627.0,1547.5,1.59,94.34
79,easy,11,08:39:40,08:39:40,08:39:46,COMPLETED,29735.0,105.2,0.17,6.34
49,medium,13,08:39:16,08:39:21,08:39:52,COMPLETED,23909.0,514.3,5.75,36.50
35,medium,14,08:09:50,08:09:55,08:39:58,COMPLETED,33352.0,30047.1,5.83,1808.63
10,hard,15,08:36:16,08:36:22,08:40:17,COMPLETED,31849.0,3917.6,6.03,241.01
75,medium,13,08:38:22,08:38:26,08:41:36,COMPLETED,29271.0,3173.5,4.06,194.48
91,medium,14,08:21:54,08:21:56,08:42:49,COMPLETED,29467.0,20883.2,2.82,1255.76
74,easy,11,08:43:08,08:43:08,08:43:32,COMPLETED,24826.0,409.5,0.10,24.57
69,medium,13,08:43:37,08:43:38,08:44:40,COMPLETED,31470.0,1031.0,1.69,63.29
92,easy,11,08:44:31,08:44:34,08:44:40,COMPLETED,24097.0,108.0,3.13,9.29
5,medium,14,08:31:25,08:31:26,08:44:59,COMPLETED,35270.0,13539.6,1.84,814.14
95,easy,12,08:44:40,08:44:40,08:45:05,COMPLETED,32325.0,418.4,0.29,25.28
97,hard,15,08:10:57,08:11:02,08:45:23,COMPLETED,30860.0,34351.5,5.64,2066.68
28,easy,11,08:47:17,08:47:21,08:47:27,COMPLETED,27806.0,110.0,4.08,10.50
3,easy,11,08:48:08,08:48:11,08:48:23,COMPLETED,33773.0,214.2,3.12,15.74
14,easy,11,08:48:13,08:48:17,08:48:30,COMPLETED,27319.0,214.0,4.30,17.02
36,easy,11,08:48:16,08:48:17,08:48:48,COMPLETED,22937.0,525.9,1.30,32.74
85,easy,12,08:46:10,08:46:13,08:49:19,COMPLETED,22601.0,3116.4,3.14,189.94
22,medium,13,08:47:48,08:47:52,08:49:57,COMPLETED,29199.0,2079.4,4.53,129.07
70,easy,11,08:50:06,08:50:09,08:50:28,COMPLETED,26026.0,310.7,3.58,22.08
104,easy,11,08:49:58,08:50:03,08:50:52,COMPLETED,30986.0,825.5,5.34,54.74
37,easy,11,08:50:37,08:50:40,08:50:52,COMPLETED,22781.0,208.2,3.41,15.74
20,medium,14,08:31:13,08:31:14,08:51:42,COMPLETED,28576.0,20459.1,1.60,1229.02
18,easy,11,08:51:37,08:51:42,08:51:48,COMPLETED,19839.0,105.8,5.02,11.25
42,medium,14,08:18:08,08:18:11,08:52:19,COMPLETED,36050.0,34127.8,3.38,2051.05
102,easy,11,08:52:56,08:52:56,08:53:08,COMPLETED,20239.0,209.2,0.08,12.49
4,medium,14,08:47:35,08:47:40,08:54:10,COMPLETED,27834.0,6501.7,5.07,395.08
86,medium,13,08:45:28,08:45:29,08:54:34,COMPLETED,36511.0,9081.4,1.89,546.68
72,medium,14,08:48:38,08:48:42,08:54:59,COMPLETED,29540.0,6284.2,4.41,381.36
106,easy,12,08:55:27,08:55:30,08:56:00,COMPLETED,28203.0,516.6,3.11,33.95
55,easy,11,08:57:06,08:57:08,08:57:14,COMPLETED,22714.0,106.0,2.64,8.86
93,medium,14,08:51:05,08:51:05,08:57:21,COMPLETED,31725.0,6269.0,0.05,376.03
112,easy,11,08:57:20,08:57:21,08:57:33,COMPLETED,26108.0,210.2,1.03,13.47
34,easy,11,08:57:22,08:57:27,08:57:39,COMPLETED,24549.0,209.1,5.26,17.67
50,medium,13,08:56:31,08:56:31,08:57:58,COMPLETED,36513.0,1442.8,0.71,87.15
84,easy,11,08:58:53,08:58:53,08:58:59,COMPLETED,28767.0,105.5,0.48,6.67
124,hard,15,08:52:09,08:52:12,08:59:05,COMPLETED,38164.0,6884.8,3.86,416.83
68,medium,14,08:38:59,08:39:03,09:00:19,COMPLETED,34134.0,21274.7,4.20,1280.60
203,easy,12,09:00:09,09:00:13,09:00:25,COMPLETED,32987.0,208.8,4.40,16.78
40,hard,15,08:44:26,08:44:27,09:00:38,COMPLETED,32442.0,16170.4,1.95,972.09
151,easy,11,09:00:41,09:00:44,09:00:50,COMPLETED,24723.0,105.1,3.25,9.49
11,medium,13,08:58:35,08:58:41,09:00:56,COMPLETED,28854.0,2260.8,6.11,141.64
245,easy,11,09:00:40,09:00:44,09:01:02,COMPLETED,31134.0,310.4,4.25,22.79
162,easy,11,09:01:07,09:01:08,09:01:27,COMPLETED,34086.0,312.0,1.94,20.48
156,easy,12,09:02:12,09:02:17,09:02:29,COMPLETED,21188.0,211.2,5.27,17.82
196,easy,11,09:02:33,09:02:35,09:02:48,COMPLETED,25489.0,209.4,2.97,15.32
