task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
24,hard,15,08:00:28,08:00:30,08:06:14,COMPLETED,32368.699970036778,5757.0,2.12,346.57
9,medium,14,08:01:09,08:06:21,08:07:57,COMPLETED,29483.0,1610.4,312.56,408.55
3,medium,13,08:01:47,08:08:04,08:09:04,COMPLETED,25328.0,1013.8,377.21,437.23
19,medium,14,08:03:46,08:09:11,08:16:42,COMPLETED,42729.0,7532.1,325.08,776.55
4,hard,15,08:04:34,08:16:49,08:24:08,COMPLETED,36662.0,7337.0,735.03,1174.90
17,easy,11,08:05:02,08:24:15,08:25:25,COMPLETED,26446.0,1169.3,1153.27,1223.25
5,easy,11,08:05:33,08:25:31,08:25:47,COMPLETED,27715.250830332807,266.5,1198.46,1214.23
8,easy,11,08:07:54,08:25:53,08:26:21,COMPLETED,25973.302322238564,467.4,1079.47,1107.34
14,medium,14,08:11:22,08:26:27,08:30:11,COMPLETED,39798.0,3731.7,905.54,1129.13
22,easy,12,08:13:57,08:30:17,08:31:21,COMPLETED,21824.0,1081.6,980.47,1044.57
10,medium,14,08:17:13,08:31:28,08:33:43,COMPLETED,30940.0,2262.0,855.40,990.05
0,easy,11,08:21:21,08:33:50,08:34:41,COMPLETED,25779.0,870.1,749.16,800.76
18,medium,14,08:22:44,08:34:48,08:37:49,COMPLETED,39873.34266025013,3027.0,724.40,905.62
21,medium,14,08:28:04,08:37:56,08:40:27,COMPLETED,41122.0,2523.7,592.13,743.23
16,easy,12,08:29:43,08:40:33,08:41:37,COMPLETED,27146.660552063484,1071.7,650.58,714.65
6,easy,11,08:31:29,08:41:43,08:42:05,COMPLETED,31312.18212412957,362.6,614.90,636.46
2,medium,14,08:32:11,08:42:11,08:44:19,COMPLETED,31006.0,2141.1,600.68,728.81
12,easy,11,08:36:41,08:44:26,08:44:56,COMPLETED,24315.234305401296,510.7,465.18,495.25
1,easy,12,08:36:48,08:45:02,08:45:25,COMPLETED,30182.0,375.4,494.86,517.01
7,medium,13,08:40:56,08:45:31,08:47:14,COMPLETED,29672.0,1725.6,275.41,378.13
20,easy,12,08:42:29,08:47:20,08:48:13,COMPLETED,25828.088046631063,888.0,291.99,344.82
13,easy,12,08:43:37,08:48:20,08:49:06,COMPLETED,30420.127592422767,775.6,283.30,329.62
23,easy,12,08:45:04,08:49:12,08:50:17,COMPLETED,23006.624076686043,1084.2,248.86,313.68
15,easy,11,08:52:40,08:52:42,08:53:45,COMPLETED,26874.0,1066.2,2.13,65.87
11,easy,11,08:54:19,08:54:22,08:54:44,COMPLETED,24741.899404823376,369.2,3.17,25.02
33,easy,11,09:00:03,09:00:08,09:01:13,COMPLETED,28820.88828301658,1080.4,5.87,70.52
42,medium,14,09:00:31,09:01:19,09:03:26,COMPLETED,31992.0,2121.5,48.72,175.70
37,medium,14,09:01:05,09:03:33,09:06:14,COMPLETED,30738.893044028307,2703.6,148.04,309.93
47,hard,15,09:03:51,09:06:21,09:14:30,COMPLETED,37077.0,8157.1,150.28,639.31
36,easy,11,09:05:14,09:14:36,09:15:42,COMPLETED,25147.680106865522,1092.1,562.73,628.05
38,medium,13,09:06:31,09:15:48,09:17:18,COMPLETED,31300.0,1500.4,557.28,647.05
40,medium,13,09:13:21,09:17:24,09:19:29,COMPLETED,25607.0,2095.6,243.33,368.80
46,easy,11,09:15:58,09:19:36,09:19:49,COMPLETED,22447.0,232.8,218.09,231.78
34,medium,13,09:16:21,09:19:56,09:21:43,COMPLETED,36742.0,1796.8,215.09,322.14
29,hard,15,09:17:43,09:21:49,09:26:48,COMPLETED,36037.0,4988.5,246.94,545.90
32,easy,12,09:17:52,09:26:55,09:28:12,COMPLETED,23662.0,1286.9,543.27,620.12
30,medium,14,09:18:16,09:28:18,09:32:43,COMPLETED,31202.439313462128,4429.5,602.52,867.95
43,medium,14,09:19:54,09:32:50,09:35:32,COMPLETED,28960.0,2719.6,776.31,938.56
28,easy,12,09:22:21,09:35:39,09:36:49,COMPLETED,32383.0,1179.9,798.52,868.94
39,medium,14,09:27:57,09:36:56,09:39:45,COMPLETED,33308.19108568976,2819.8,539.35,708.21
25,easy,12,09:28:44,09:39:51,09:40:50,COMPLETED,23245.0,980.7,667.56,726.17
49,easy,11,09:29:32,09:40:56,09:41:30,COMPLETED,33025.98046595135,585.1,684.43,718.82
48,medium,14,09:37:20,09:41:37,09:45:21,COMPLETED,34168.0,3748.1,257.65,481.49
31,hard,15,09:42:17,09:45:28,09:56:38,COMPLETED,37618.0,11182.7,191.58,861.43
35,easy,12,09:43:44,09:56:45,09:57:56,COMPLETED,31418.912660242066,1183.8,781.58,852.32
41,medium,13,09:48:50,09:58:02,10:00:09,COMPLETED,36627.0,2127.8,552.65,680.00
45,medium,13,09:55:13,10:00:16,10:02:21,COMPLETED,26353.0,2088.2,303.35,428.38
44,easy,12,09:55:42,10:02:27,10:03:43,COMPLETED,28795.0,1275.9,405.66,481.81
27,easy,12,09:56:01,10:03:50,10:04:24,COMPLETED,30355.484209022252,575.3,469.25,503.54
26,easy,11,09:58:56,10:04:30,10:05:04,COMPLETED,25835.709657901964,566.7,334.79,368.56
56,easy,11,10:03:13,10:05:10,10:05:27,COMPLETED,29378.22590078054,282.3,117.81,134.57
74,easy,11,10:04:11,10:05:33,10:06:07,COMPLETED,22936.33496674936,562.1,82.78,116.30
64,medium,13,10:07:51,10:07:55,10:10:18,COMPLETED,25102.0,2392.2,4.67,147.95
57,easy,12,10:09:09,10:10:25,10:11:29,COMPLETED,33188.0,1087.2,76.23,140.64
60,easy,11,10:12:24,10:12:24,10:12:46,COMPLETED,33296.14784253752,365.2,0.63,22.36
66,easy,12,10:14:39,10:14:40,10:16:02,COMPLETED,29405.0,1374.0,1.77,83.82
67,medium,14,10:14:48,10:16:09,10:18:16,COMPLETED,33411.0,2136.5,81.23,208.63
62,hard,15,10:18:11,10:18:23,10:21:35,COMPLETED,29655.0,3211.4,12.45,204.07
70,hard,15,10:18:26,10:21:42,10:26:56,COMPLETED,28737.0,5246.8,196.17,510.63
54,easy,11,10:21:18,10:27:03,10:28:01,COMPLETED,29502.84966429862,971.9,345.01,403.11
61,medium,14,10:26:23,10:28:07,10:41:04,COMPLETED,37868.0,12970.9,104.35,881.68
52,medium,14,10:32:22,10:41:11,10:44:00,COMPLETED,28889.0,2821.8,529.63,698.01
73,medium,14,10:33:36,10:44:06,10:46:21,COMPLETED,30594.0,2264.8,630.98,766.00
51,easy,12,10:36:23,10:46:28,10:47:39,COMPLETED,29018.812057241263,1179.1,605.91,676.40
68,medium,13,10:38:10,10:47:45,10:48:44,COMPLETED,27820.0,984.4,575.68,634.49
69,medium,14,10:39:45,10:48:50,10:51:02,COMPLETED,35222.0,2202.3,545.77,677.61
58,hard,15,10:40:33,10:51:08,10:54:28,COMPLETED,35657.0,3341.5,635.93,835.27
59,easy,11,10:42:09,10:54:35,10:54:56,COMPLETED,27844.712509452125,362.0,746.46,767.89
65,easy,12,10:44:22,10:55:03,10:56:19,COMPLETED,25283.0,1277.3,641.21,717.60
53,easy,12,10:44:53,10:56:25,10:57:00,COMPLETED,33257.63931119559,583.3,692.87,727.08
63,medium,14,10:48:35,10:57:06,11:00:34,COMPLETED,29957.0,3473.8,511.91,719.83
50,medium,14,10:53:43,11:00:41,11:03:18,COMPLETED,38777.0,2625.2,418.37,575.49
71,hard,15,10:54:50,11:03:24,11:06:27,COMPLETED,31034.0,3045.5,514.92,697.27
55,easy,12,10:56:34,11:06:33,11:07:52,COMPLETED,23127.0,1330.3,599.67,678.83
72,easy,12,10:57:16,11:07:59,11:08:51,COMPLETED,27333.05077237,884.4,643.53,695.93
79,hard,15,11:02:47,11:08:58,11:11:50,COMPLETED,29343.0,2869.8,371.64,543.52
94,easy,11,11:05:00,11:11:56,11:13:00,COMPLETED,24954.38949033741,1064.4,416.94,480.58
91,easy,12,11:15:12,11:15:13,11:16:41,COMPLETED,27214.137185529362,1472.5,1.00,89.09
77,hard,15,11:16:16,11:16:47,11:20:37,COMPLETED,38167.0,3846.4,31.37,261.81
85,easy,12,11:17:55,11:20:44,11:21:42,COMPLETED,30213.0,972.0,169.18,227.23
93,medium,14,11:19:25,11:21:48,11:27:25,COMPLETED,39579.0,5619.9,143.52,480.40
76,hard,15,11:22:48,11:27:31,11:35:34,COMPLETED,38933.95547174031,8054.0,283.74,766.62
90,medium,14,11:27:08,11:35:41,11:38:22,COMPLETED,29461.0,2702.6,513.01,674.86
75,medium,13,11:28:34,11:38:29,11:40:16,COMPLETED,35578.0,1790.6,595.19,702.34
89,easy,11,11:30:23,11:40:22,11:40:44,COMPLETED,34223.994005064684,367.4,599.65,621.51
99,easy,12,11:34:31,11:40:50,11:41:19,COMPLETED,23356.872654137518,483.1,379.72,408.49
81,medium,13,11:35:29,11:41:25,11:43:31,COMPLETED,39750.0,2109.6,356.73,482.55
87,easy,12,11:35:40,11:43:38,11:44:51,COMPLETED,25686.0,1226.3,478.34,551.57
83,hard,15,11:39:26,11:44:57,11:47:40,COMPLETED,34877.0,2718.2,331.95,494.68
84,medium,14,11:40:20,11:47:47,11:52:47,COMPLETED,42499.0,5024.3,447.07,747.61
88,medium,13,11:40:23,11:52:54,11:55:17,COMPLETED,35392.0,2405.7,751.57,894.93
92,easy,12,11:42:38,11:55:24,11:56:32,COMPLETED,25673.0,1124.0,766.95,834.13
98,medium,13,11:42:46,11:56:38,11:58:21,COMPLETED,26823.0,1727.4,832.42,935.14
97,easy,11,11:43:19,11:58:28,11:58:41,COMPLETED,26403.983128538082,224.4,909.11,922.28
80,easy,11,11:47:59,11:58:47,11:59:09,COMPLETED,25601.41935077955,363.5,648.60,670.21
96,medium,14,11:49:46,11:59:15,12:01:27,COMPLETED,25460.26412435821,2214.7,569.43,701.99
82,easy,11,11:50:17,12:01:34,12:02:20,COMPLETED,31011.22492832024,768.8,677.34,723.17
86,easy,12,11:52:10,12:02:26,12:02:55,COMPLETED,28832.117532754924,483.3,616.49,645.27
95,easy,11,11:52:20,12:03:01,12:03:23,COMPLETED,27644.641686937623,362.2,641.51,663.05
78,medium,14,11:58:43,12:03:29,12:06:47,COMPLETED,29565.0,3315.7,286.27,484.89
111,hard,15,12:04:44,12:06:54,12:10:01,COMPLETED,32069.0,3142.9,130.23,317.71
103,easy,12,12:05:52,12:10:08,12:11:10,COMPLETED,28966.38704618704,1033.7,256.86,318.65
119,easy,11,12:05:53,12:11:16,12:11:38,COMPLETED,23451.0,359.4,323.90,345.28
113,easy,12,12:10:28,12:11:44,12:12:30,COMPLETED,34067.12170603975,773.7,76.49,122.69
107,easy,11,12:11:09,12:12:36,12:13:16,COMPLETED,30277.04714905868,663.1,87.93,127.53
105,medium,13,12:12:10,12:13:22,12:14:09,COMPLETED,34134.0,784.4,72.74,119.47
123,medium,13,12:12:48,12:14:15,12:16:21,COMPLETED,26758.29011838415,2114.1,87.83,213.91
100,easy,12,12:28:19,12:28:23,12:29:39,COMPLETED,22297.0,1272.3,4.88,80.99
114,medium,13,12:28:23,12:29:46,12:30:33,COMPLETED,23709.0,799.3,83.24,130.93
110,easy,12,12:34:43,12:34:46,12:36:27,COMPLETED,32296.0,1677.3,3.65,104.06
115,hard,15,12:35:11,12:36:33,12:53:08,COMPLETED,42611.0,16590.2,82.31,1077.38
102,medium,14,12:35:18,12:53:14,12:56:03,COMPLETED,30410.0,2821.0,1076.75,1245.19
116,easy,12,12:36:00,12:56:10,12:57:29,COMPLETED,27055.0,1335.2,1210.05,1289.45
117,easy,11,12:39:52,12:57:36,12:58:10,COMPLETED,20110.873414795435,580.1,1064.22,1098.67
124,easy,11,12:41:17,12:58:17,12:58:50,COMPLETED,30422.1276783606,566.6,1020.05,1053.86
101,easy,11,12:42:57,12:58:57,12:59:24,COMPLETED,28024.503557003805,462.1,960.07,987.60
109,easy,12,12:46:48,12:59:30,13:00:17,COMPLETED,22236.0,773.7,762.82,809.02
121,hard,15,12:48:04,13:00:23,13:05:02,COMPLETED,34253.06054179992,4654.4,739.26,1018.18
104,hard,15,12:48:17,13:05:08,13:11:05,COMPLETED,33024.0,5960.3,1011.55,1368.80
122,medium,14,12:49:07,13:11:12,13:13:30,COMPLETED,34555.0,2312.7,1325.19,1463.64
120,medium,14,12:50:17,13:13:36,13:15:42,COMPLETED,33079.0,2112.4,1399.97,1525.76
118,hard,15,12:52:24,13:15:49,13:33:52,COMPLETED,24537.0,18049.2,1405.75,2488.36
112,hard,15,12:53:48,13:33:58,13:38:00,COMPLETED,32727.60452319336,4040.6,2410.73,2652.63
106,easy,11,12:57:16,13:38:07,13:39:10,COMPLETED,20013.0,1063.1,2451.20,2514.71
108,medium,14,12:57:49,13:39:17,13:41:47,COMPLETED,35475.0,2513.7,2488.01,2638.53
137,easy,11,13:05:27,13:41:53,13:42:45,COMPLETED,24829.271054710312,860.1,2186.85,2238.25
127,easy,12,13:10:46,13:42:51,13:43:31,COMPLETED,28539.42681944713,674.6,1925.48,1965.69
135,easy,12,13:10:51,13:43:37,13:44:43,COMPLETED,25561.0,1102.5,1966.98,2032.37
134,easy,12,13:12:01,13:44:50,13:45:24,COMPLETED,26259.75129580384,576.7,1969.16,2003.35
143,easy,12,13:13:49,13:45:30,13:46:17,COMPLETED,25031.0,779.8,1901.81,1948.35
139,hard,15,13:14:25,13:46:23,13:49:56,COMPLETED,28503.0,3558.6,1918.62,2131.79
129,hard,15,13:14:31,13:50:03,14:00:37,COMPLETED,44070.0,10576.8,2132.16,2766.22
145,medium,14,13:15:18,14:00:43,14:04:02,COMPLETED,35781.0,3320.6,2725.79,2924.11
132,medium,14,13:15:55,14:04:09,14:05:54,COMPLETED,28106.0,1780.2,2894.07,2999.93
125,hard,15,13:20:11,14:06:01,14:09:48,COMPLETED,31577.0,3785.4,2750.92,2977.70
138,hard,15,13:26:57,14:09:55,14:14:20,COMPLETED,30080.0,4428.9,2578.07,2843.14
136,easy,11,13:27:35,14:14:26,14:15:31,COMPLETED,31952.0,1083.0,2811.84,2876.14
148,medium,13,13:28:14,14:15:37,14:16:51,COMPLETED,26927.0,1228.5,2843.86,2917.31
144,hard,15,13:33:59,14:16:57,14:20:59,COMPLETED,28336.7302310919,4048.6,2578.60,2820.89
128,easy,12,13:35:44,14:21:06,14:22:24,COMPLETED,31361.0,1304.9,2722.54,2800.44
149,easy,12,13:36:06,14:22:30,14:23:05,COMPLETED,26965.260634586757,579.5,2784.87,2819.41
130,medium,14,13:37:07,14:23:11,14:25:48,COMPLETED,28323.0,2617.9,2764.67,2921.54
131,easy,12,13:44:07,14:25:54,14:27:10,COMPLETED,35505.0,1275.2,2507.86,2583.97
133,easy,11,13:46:40,14:27:17,14:27:51,COMPLETED,28121.66606021699,568.7,2437.40,2471.23
141,hard,15,13:46:54,14:27:57,14:34:08,COMPLETED,36032.0,6188.7,2463.56,2834.54
146,easy,12,13:47:37,14:34:14,14:35:13,COMPLETED,29887.0,981.3,2797.91,2856.31
140,easy,12,13:49:58,14:35:19,14:36:24,COMPLETED,22769.0,1089.7,2721.82,2786.98
147,medium,13,13:53:29,14:36:31,14:37:36,COMPLETED,27262.0,1086.3,2582.22,2647.11
142,medium,14,13:57:26,14:37:42,14:39:54,COMPLETED,30273.0,2216.9,2416.42,2548.48
126,medium,13,13:59:53,14:40:01,14:42:07,COMPLETED,31466.0,2105.1,2408.47,2534.52
152,hard,15,14:04:54,14:42:13,14:44:58,COMPLETED,37384.13200523011,2744.8,2239.81,2404.15
169,medium,14,14:05:03,14:45:04,14:47:22,COMPLETED,38446.0,2310.7,2401.53,2539.84
167,medium,14,14:07:34,14:47:29,14:50:23,COMPLETED,28578.0,2919.6,2395.20,2569.64
156,easy,12,14:09:40,14:50:30,14:51:48,COMPLETED,27101.536743362718,1302.1,2450.41,2528.18
173,hard,15,14:12:04,14:51:54,14:55:21,COMPLETED,28603.0,3448.8,2390.57,2597.15
174,medium,13,14:12:53,14:55:27,14:57:32,COMPLETED,31548.0,2093.0,2554.52,2679.81
154,easy,12,14:13:24,14:57:39,14:58:43,COMPLETED,33566.0,1081.5,2655.12,2719.76
165,easy,12,14:15:21,14:58:50,14:59:24,COMPLETED,30603.0,578.7,2609.04,2643.53
166,hard,15,14:16:07,14:59:30,15:07:15,COMPLETED,30144.0,7762.3,2603.78,3068.39
160,medium,14,14:22:30,15:07:22,15:10:53,COMPLETED,33256.11726558228,3520.3,2692.55,2903.45
170,easy,12,14:30:25,15:10:59,15:12:10,COMPLETED,37198.0,1184.5,2434.80,2505.62
164,easy,12,14:31:04,15:12:16,15:12:51,COMPLETED,25725.961222334085,588.5,2472.89,2507.99
151,hard,15,14:31:13,15:12:58,15:17:17,COMPLETED,33213.21918202758,4334.0,2505.24,2764.91
171,easy,11,14:32:22,15:17:24,15:18:22,COMPLETED,30214.163705218944,971.2,2702.30,2760.07
161,hard,15,14:32:33,15:18:28,15:35:46,COMPLETED,43454.07911180532,17301.0,2755.60,3793.31
150,medium,13,14:33:21,15:35:52,15:37:39,COMPLETED,28516.0,1784.0,3751.68,3858.46
155,medium,14,14:35:35,15:37:45,15:39:51,COMPLETED,30686.0,2102.7,3730.74,3856.57
159,easy,11,14:36:45,15:39:57,15:40:56,COMPLETED,25536.14425470704,985.5,3792.92,3851.45
153,hard,15,14:39:31,15:41:03,15:47:13,COMPLETED,30596.0,6177.6,3692.10,4062.22
172,hard,15,14:39:37,15:47:19,15:52:09,COMPLETED,37055.0,4844.1,4062.79,4352.28
158,easy,11,14:39:55,15:52:16,15:53:22,COMPLETED,22309.78158205306,1103.7,4341.47,4407.04
157,hard,15,14:44:45,15:53:28,15:55:50,COMPLETED,34552.0,2363.9,4123.74,4265.22
168,medium,14,14:46:41,15:55:56,15:58:02,COMPLETED,31112.0,2110.8,4155.60,4281.93
162,hard,15,14:48:40,15:58:09,16:05:12,COMPLETED,33951.0,7057.7,4169.27,4592.39
163,easy,11,14:55:52,16:05:18,16:06:28,COMPLETED,30424.70421455118,1162.1,4166.76,4236.31
191,easy,12,15:00:41,16:06:34,16:07:20,COMPLETED,32075.0,772.5,3953.51,3999.57
184,medium,14,15:01:21,16:07:26,16:09:39,COMPLETED,36787.0,2218.2,3965.88,4098.02
176,easy,12,15:03:21,16:09:46,16:10:47,COMPLETED,38990.0,1029.5,3985.01,4046.43
190,medium,14,15:06:19,16:10:53,16:14:48,COMPLETED,26428.0,3920.2,3874.82,4109.72
177,medium,13,15:09:02,16:14:55,16:17:37,COMPLETED,30075.0,2707.1,3953.05,4115.03
187,easy,11,15:09:40,16:17:43,16:18:48,COMPLETED,32510.042154980125,1086.8,4083.51,4148.03
193,easy,11,15:10:56,16:18:54,16:19:10,COMPLETED,26099.0,266.2,4078.76,4094.51
181,medium,13,15:17:42,16:19:16,16:20:45,COMPLETED,33294.0,1503.6,3694.76,3784.00
179,easy,12,15:21:53,16:20:53,16:21:58,COMPLETED,28633.0,1102.9,3540.02,3605.40
188,easy,12,15:26:59,16:22:05,16:22:23,COMPLETED,27937.0,317.3,3306.23,3325.00
186,easy,12,15:33:29,16:22:30,16:23:11,COMPLETED,25224.23364649853,686.3,2941.30,2982.22
183,medium,14,15:34:20,16:23:17,16:26:12,COMPLETED,33068.0,2924.1,2937.50,3112.65
180,easy,12,15:34:58,16:26:18,16:27:17,COMPLETED,29568.39354943097,983.0,3080.98,3139.75
197,easy,11,15:35:41,16:27:23,16:27:39,COMPLETED,27957.52907863178,262.9,3102.98,3118.61
192,easy,12,15:36:23,16:27:45,16:28:38,COMPLETED,31679.42505678043,889.0,3082.83,3135.50
199,medium,14,15:39:08,16:28:45,16:30:57,COMPLETED,25486.0,2214.5,2977.21,3109.79
178,medium,14,15:40:57,16:31:04,16:33:10,COMPLETED,33064.0,2119.7,3007.11,3133.34
175,medium,13,15:42:54,16:33:17,16:35:25,COMPLETED,24406.0,2132.7,3023.33,3151.04
195,easy,11,15:45:47,16:35:31,16:36:22,COMPLETED,28854.070354241783,863.8,2984.33,3035.92
185,hard,15,15:46:56,16:36:29,16:42:07,COMPLETED,39538.0,5648.6,2973.18,3311.00
