task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:01:10,08:01:12,08:02:00,COMPLETED,26630.0,805.3,2.63,50.93
24,medium,13,08:00:43,08:00:48,08:02:49,COMPLETED,28444.0,2019.1,5.15,126.28
45,easy,11,08:02:29,08:02:31,08:02:49,COMPLETED,27402.0,303.4,2.12,20.28
6,easy,12,08:02:25,08:02:25,08:02:55,COMPLETED,26797.0,505.1,0.05,30.34
39,medium,13,08:01:13,08:01:18,08:03:55,COMPLETED,26510.0,2614.2,5.70,162.55
35,easy,11,08:04:58,08:05:01,08:05:13,COMPLETED,28586.0,202.5,3.68,15.82
14,easy,11,08:05:42,08:05:43,08:05:49,COMPLETED,23604.0,101.3,1.93,7.99
34,easy,12,08:10:29,08:10:32,08:10:44,COMPLETED,27694.0,201.4,3.53,15.61
11,easy,11,08:12:01,08:12:02,08:12:08,COMPLETED,25150.0,101.6,1.89,7.98
13,medium,13,08:10:58,08:11:02,08:12:21,COMPLETED,32220.0,1306.4,4.66,83.03
19,easy,11,08:13:00,08:13:03,08:13:21,COMPLETED,36328.0,301.7,3.11,21.21
47,easy,11,08:16:02,08:16:03,08:16:28,COMPLETED,25294.0,403.3,1.85,26.02
37,easy,11,08:16:45,08:16:46,08:16:52,COMPLETED,25602.0,101.9,1.12,7.21
33,easy,12,08:15:49,08:15:51,08:17:22,COMPLETED,27920.0,1510.9,2.75,93.39
15,medium,13,08:15:28,08:15:33,08:17:52,COMPLETED,39084.0,2318.3,5.64,144.72
64,easy,12,08:18:38,08:18:41,08:19:23,COMPLETED,32027.0,708.2,3.11,45.57
49,easy,12,08:17:46,08:17:46,08:19:29,COMPLETED,27488.0,1717.2,0.54,103.64
74,easy,11,08:19:50,08:19:53,08:20:05,COMPLETED,28790.0,203.0,3.84,15.98
23,medium,13,08:17:42,08:17:46,08:20:48,COMPLETED,28618.0,3032.5,4.54,186.51
10,medium,13,08:18:41,08:18:41,08:20:54,COMPLETED,34308.0,2224.9,0.11,133.58
5,easy,11,08:21:35,08:21:37,08:21:43,COMPLETED,27678.0,103.4,2.13,8.30
73,hard,15,08:13:46,08:13:51,08:22:07,COMPLETED,31211.0,8272.4,5.28,501.58
48,easy,12,08:22:05,08:22:07,08:22:31,COMPLETED,28275.0,406.0,2.58,26.89
75,easy,12,08:22:49,08:22:50,08:23:38,COMPLETED,27744.0,808.9,1.05,49.54
43,easy,11,08:25:14,08:25:15,08:25:33,COMPLETED,28902.0,304.5,1.46,19.68
16,medium,13,08:17:42,08:17:46,08:25:51,COMPLETED,38871.0,8088.0,4.54,489.87
78,medium,14,08:18:29,08:18:35,08:26:58,COMPLETED,35884.0,8391.2,6.03,509.48
59,medium,14,08:20:09,08:20:12,08:26:58,COMPLETED,26934.0,6774.4,3.05,409.48
61,medium,14,08:21:05,08:21:06,08:27:04,COMPLETED,30552.0,5963.5,1.76,359.55
17,easy,12,08:28:09,08:28:11,08:28:41,COMPLETED,26704.0,508.9,2.19,32.66
25,easy,12,08:27:56,08:27:58,08:28:59,COMPLETED,21086.0,1016.9,2.97,63.93
54,medium,14,08:24:24,08:24:26,08:30:19,COMPLETED,30499.0,5874.5,2.93,355.35
57,easy,12,08:29:36,08:29:36,08:30:43,COMPLETED,36761.0,1120.1,0.57,67.74
7,medium,13,08:30:45,08:30:49,08:31:32,COMPLETED,29966.0,714.7,4.81,47.52
58,medium,13,08:29:17,08:29:18,08:31:44,COMPLETED,31148.0,2446.1,1.15,147.85
70,easy,11,08:31:35,08:31:38,08:31:50,COMPLETED,22412.0,205.0,3.75,15.97
66,easy,12,08:35:53,08:35:53,08:37:00,COMPLETED,22280.0,1116.6,0.74,67.67
42,easy,12,08:36:17,08:36:18,08:37:00,COMPLETED,24186.0,711.5,1.06,43.67
26,easy,11,08:36:54,08:36:54,08:37:12,COMPLETED,31864.0,306.0,0.55,18.85
20,medium,13,08:35:37,08:35:41,08:38:43,COMPLETED,33303.0,3041.1,4.53,186.94
29,easy,11,08:39:31,08:39:32,08:40:15,COMPLETED,28623.0,714.9,1.64,44.44
63,easy,12,08:40:25,08:40:27,08:41:17,COMPLETED,30029.0,821.7,2.79,52.03
69,easy,12,08:41:07,08:41:10,08:41:29,COMPLETED,21338.0,313.5,3.79,22.48
1,hard,15,08:24:38,08:24:39,08:42:00,COMPLETED,30042.0,17356.4,1.07,1042.40
22,easy,11,08:41:33,08:41:35,08:42:00,COMPLETED,26906.0,415.3,2.65,27.40
2,medium,14,08:29:55,08:30:01,08:42:31,COMPLETED,30311.0,12502.9,6.01,756.11
46,hard,15,08:29:21,08:29:24,08:43:38,COMPLETED,29131.0,14240.7,3.32,857.71
