task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
48,easy,11,08:07:11,08:07:15,08:07:27,COMPLETED,23418.0,203.5,4.36,16.53
83,easy,11,08:09:37,08:09:40,08:10:11,COMPLETED,31689.0,506.6,3.81,34.15
13,medium,14,08:04:12,08:04:13,08:10:29,COMPLETED,26500.0,6256.1,1.99,377.34
43,easy,11,08:10:54,08:10:59,08:11:05,COMPLETED,20447.0,103.0,5.62,11.72
62,hard,15,08:06:23,08:06:26,08:12:55,COMPLETED,29610.0,6475.6,3.89,392.37
39,easy,12,08:13:10,08:13:13,08:15:46,COMPLETED,34354.0,2541.3,3.73,156.14
50,easy,11,08:16:43,08:16:47,08:16:59,COMPLETED,29201.0,206.4,4.02,16.34
81,easy,12,08:17:44,08:17:47,08:19:43,COMPLETED,29686.0,1932.3,3.97,119.84
68,medium,13,08:18:10,08:18:12,08:20:02,COMPLETED,30314.0,1831.9,2.30,112.14
87,medium,14,08:12:45,08:12:49,08:20:38,COMPLETED,33305.0,7827.9,4.18,473.80
80,medium,14,08:07:39,08:07:39,08:21:45,COMPLETED,30900.0,14105.2,0.64,846.92
82,medium,13,08:17:26,08:17:29,08:21:58,COMPLETED,35721.0,4475.3,3.72,272.18
8,hard,15,08:12:21,08:12:24,08:22:10,COMPLETED,33331.0,9761.8,3.73,589.40
49,easy,12,08:20:04,08:20:08,08:22:16,COMPLETED,29381.0,2139.0,4.27,132.50
64,medium,13,08:21:34,08:21:39,08:23:17,COMPLETED,27163.0,1632.3,5.78,103.66
77,easy,11,08:23:05,08:23:05,08:23:35,COMPLETED,32841.0,511.9,0.35,31.00
14,easy,12,08:23:29,08:23:29,08:24:06,COMPLETED,23864.0,611.6,0.86,37.48
58,medium,13,08:23:10,08:23:11,08:24:55,COMPLETED,30361.0,1730.3,1.50,105.24
71,easy,11,08:24:41,08:24:43,08:24:55,COMPLETED,29731.0,205.5,2.02,14.24
5,medium,13,08:21:51,08:21:52,08:26:02,COMPLETED,31700.0,4169.2,1.02,251.12
22,easy,12,08:26:34,08:26:38,08:27:03,COMPLETED,27268.0,408.0,4.69,29.09
