task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
25,hard,15,08:12:58,08:13:03,08:24:41,COMPLETED,36961.0,11629.7,5.83,703.53
22,hard,15,08:08:23,08:08:23,08:26:03,COMPLETED,30774.0,17670.3,0.01,1060.13
10,hard,15,08:03:16,08:03:19,08:27:05,COMPLETED,30874.0,23758.9,3.88,1429.37
6,hard,15,08:22:27,08:22:29,08:27:55,COMPLETED,31067.0,5422.8,2.79,328.08
47,hard,15,08:03:34,08:03:38,08:35:37,COMPLETED,34286.0,31998.2,4.05,1923.88
27,hard,15,08:32:30,08:32:34,08:38:39,COMPLETED,31686.0,6092.4,4.55,369.84
14,hard,15,08:20:32,08:20:37,08:39:54,COMPLETED,32422.0,19291.8,5.30,1162.70
51,hard,15,08:04:52,08:04:57,08:44:50,COMPLETED,30609.0,39895.4,5.03,2398.68
43,hard,15,08:19:42,08:19:47,08:51:10,COMPLETED,26211.0,31385.4,5.75,1888.77
68,hard,15,08:10:05,08:10:06,08:51:23,COMPLETED,35677.0,41281.4,1.54,2478.38
8,hard,15,08:01:24,08:01:24,08:54:26,COMPLETED,26831.0,53026.6,0.76,3182.31
50,hard,15,08:19:46,08:19:47,08:57:29,COMPLETED,28174.0,37698.1,1.75,2263.58
34,hard,15,08:47:28,08:47:29,08:57:42,COMPLETED,33042.0,10211.5,1.81,614.24
31,hard,15,08:36:00,08:36:03,08:58:52,COMPLETED,29054.0,22822.8,3.06,1372.16
48,hard,15,08:33:10,08:33:12,08:59:17,COMPLETED,32379.0,26096.9,2.22,1567.88
58,hard,15,08:20:29,08:20:31,08:59:30,COMPLETED,34783.0,38995.8,2.11,2341.71
57,hard,15,08:19:53,08:19:53,09:00:59,COMPLETED,30993.0,41085.5,0.97,2466.01
55,hard,15,08:24:06,08:24:10,09:00:59,COMPLETED,40020.0,36816.0,4.19,2213.01
20,hard,15,08:18:13,08:18:15,09:02:08,COMPLETED,32962.0,43873.3,2.78,2635.11
60,hard,15,08:49:02,08:49:05,09:09:03,COMPLETED,27394.0,19981.6,3.11,1201.76
42,hard,15,08:40:41,08:40:44,09:11:36,COMPLETED,35261.0,30873.6,3.52,1855.67
21,hard,15,08:31:05,08:31:07,09:11:49,COMPLETED,29988.0,40715.1,2.05,2444.72
28,hard,15,08:45:32,08:45:34,09:12:15,COMPLETED,28235.0,26676.7,2.96,1603.26
17,hard,15,08:11:19,08:11:19,09:15:18,COMPLETED,37112.0,63979.1,0.79,3839.49
71,hard,15,09:06:16,09:06:20,09:16:15,COMPLETED,36690.0,9922.2,4.16,599.24
26,hard,15,08:17:40,08:17:45,09:18:02,COMPLETED,32727.0,60289.5,5.23,3622.50
0,hard,15,08:19:06,08:19:10,09:19:19,COMPLETED,35601.0,60147.5,4.90,3613.62
35,hard,15,08:36:44,08:36:47,09:20:24,COMPLETED,33394.0,43614.0,3.46,2620.10
33,hard,15,08:21:32,08:21:33,09:21:28,COMPLETED,28917.0,59922.2,1.49,3596.60
84,hard,15,09:16:29,09:16:34,09:22:45,COMPLETED,32803.0,6197.6,5.11,376.52
11,hard,15,08:02:20,08:02:25,09:23:11,COMPLETED,30043.0,80776.3,5.20,4851.65
133,hard,15,09:15:21,09:15:24,09:24:53,COMPLETED,27907.0,9486.0,3.88,572.78
29,hard,15,08:25:45,08:25:50,09:26:15,COMPLETED,31792.0,60425.6,5.41,3630.86
111,hard,15,09:02:13,09:02:14,09:26:22,COMPLETED,27993.0,24133.3,1.40,1449.19
126,hard,15,09:04:31,09:04:33,09:27:06,COMPLETED,36888.0,22560.0,2.02,1355.40
64,hard,15,08:33:15,08:33:18,09:28:53,COMPLETED,34873.0,55584.4,3.69,3338.61
4,hard,15,08:50:40,08:50:45,09:29:38,COMPLETED,35362.0,38890.0,5.64,2338.79
88,hard,15,09:23:01,09:23:05,09:30:36,COMPLETED,28933.0,7539.5,4.00,455.95
101,hard,15,09:23:22,09:23:24,09:34:54,COMPLETED,33817.0,11501.2,2.64,692.46
122,hard,15,09:24:10,09:24:15,09:35:20,COMPLETED,30376.0,11074.1,5.92,670.06
2,hard,15,08:44:34,08:44:37,09:36:42,COMPLETED,24601.0,52077.6,3.80,3128.33
56,hard,15,08:00:45,08:00:48,09:37:01,COMPLETED,32745.0,96221.8,3.14,5776.43
37,hard,15,08:04:44,08:04:44,09:37:01,COMPLETED,34094.0,92276.6,0.88,5537.43
118,hard,15,09:13:32,09:13:37,09:37:26,COMPLETED,26285.0,23823.5,5.72,1434.92
108,hard,15,09:12:42,09:12:47,09:40:11,COMPLETED,33009.0,27403.5,5.17,1649.18
93,hard,15,09:18:58,09:19:00,09:40:11,COMPLETED,30059.0,21187.2,2.16,1273.18
83,hard,15,09:28:49,09:28:53,09:41:35,COMPLETED,31753.0,12702.5,4.61,766.36
78,hard,15,09:09:23,09:09:29,09:48:51,COMPLETED,30551.0,39382.0,6.12,2368.81
