task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
69,hard,15,08:01:49,08:01:49,08:10:21,COMPLETED,30791.0,8539.8,0.13,512.49
94,hard,15,08:03:04,08:03:07,08:14:02,COMPLETED,28949.0,10906.2,3.86,658.18
67,hard,15,08:00:18,08:00:18,08:15:16,COMPLETED,33395.0,14981.5,0.10,898.98
22,hard,15,08:17:59,08:17:59,08:24:26,COMPLETED,37261.0,6451.5,0.38,387.23
21,hard,15,08:16:01,08:16:06,08:25:49,COMPLETED,28651.0,9710.7,5.68,588.15
57,hard,15,08:04:56,08:04:57,08:28:03,COMPLETED,29789.0,23102.8,1.41,1387.51
93,hard,15,08:13:51,08:13:55,08:31:14,COMPLETED,35188.0,17319.5,4.84,1043.91
91,hard,15,08:05:59,08:06:04,08:35:40,COMPLETED,29417.0,29593.3,5.50,1781.03
99,hard,15,08:29:08,08:29:13,08:36:25,COMPLETED,27733.0,7212.0,5.46,437.64
24,hard,15,08:24:33,08:24:39,08:39:01,COMPLETED,32587.0,14373.7,6.01,868.08
83,hard,15,08:05:43,08:05:46,08:41:35,COMPLETED,33170.0,35829.2,3.18,2152.89
79,hard,15,08:12:58,08:13:00,08:44:26,COMPLETED,32221.0,31441.3,2.24,1888.64
55,hard,15,08:19:07,08:19:08,08:51:18,COMPLETED,40711.0,32164.3,1.33,1931.06
26,hard,15,08:20:43,08:20:48,08:57:34,COMPLETED,35177.0,36781.3,5.09,2211.80
31,hard,15,08:25:43,08:25:49,08:58:00,COMPLETED,31341.0,32187.7,6.15,1937.19
109,hard,15,08:30:13,08:30:17,08:59:22,COMPLETED,29670.0,29082.4,4.76,1749.49
89,hard,15,08:22:54,08:22:58,09:02:26,COMPLETED,33380.0,39472.0,4.65,2372.81
63,hard,15,08:08:03,08:08:07,09:02:33,COMPLETED,30670.0,54435.7,4.13,3270.15
36,hard,15,08:02:34,08:02:37,09:03:31,COMPLETED,31939.0,60893.0,3.48,3657.02
6,hard,15,08:20:55,08:21:00,09:03:31,COMPLETED,32977.0,42512.5,5.57,2556.02
107,hard,15,08:21:37,08:21:37,09:03:50,COMPLETED,26624.0,42221.6,0.81,2533.84
1,hard,15,08:04:34,08:04:38,09:03:57,COMPLETED,36220.0,59311.1,4.94,3563.48
101,hard,15,08:36:23,08:36:25,09:09:03,COMPLETED,30300.0,32635.7,2.64,1960.56
85,hard,15,08:12:14,08:12:17,09:11:17,COMPLETED,32534.0,58996.7,3.49,3543.24
81,hard,15,08:43:07,09:02:39,09:12:47,COMPLETED,34248.0,10142.5,1172.55,1780.70
