task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
14,easy,11,08:18:04,08:18:05,08:18:48,COMPLETED,36454.0,707.8,1.67,44.10
15,medium,13,08:13:39,08:13:40,08:20:12,COMPLETED,33609.0,6545.7,1.14,393.84
6,easy,12,08:17:25,08:17:29,08:21:19,COMPLETED,29297.0,3836.3,4.30,234.45
7,hard,15,08:00:03,08:00:06,08:23:56,COMPLETED,31695.0,23839.6,3.11,1433.47
2,hard,15,08:18:04,08:18:05,08:27:33,COMPLETED,33148.0,9465.6,1.67,569.59
13,easy,12,08:27:12,08:27:15,08:27:33,COMPLETED,27091.0,303.3,3.44,21.59
3,easy,12,08:27:42,08:27:45,08:29:16,COMPLETED,31023.0,1509.2,3.69,94.21
10,easy,12,08:46:05,08:46:05,08:46:29,COMPLETED,23956.0,408.7,0.27,24.74
16,easy,11,08:46:12,08:46:17,08:47:00,COMPLETED,24260.0,710.1,5.49,48.07
19,medium,14,08:00:32,08:00:36,08:52:32,COMPLETED,31353.0,51928.8,4.75,3120.45
9,hard,15,08:20:54,08:20:55,08:53:08,COMPLETED,34906.0,32228.0,1.21,1934.87
12,easy,12,08:55:10,08:55:15,08:56:10,COMPLETED,29616.0,912.7,5.95,60.65
5,easy,12,08:55:26,08:55:28,08:56:34,COMPLETED,28070.0,1114.2,2.15,68.93
18,easy,12,08:58:35,08:58:35,08:59:00,COMPLETED,21384.0,404.0,0.87,25.07
17,medium,13,08:59:26,08:59:30,09:01:49,COMPLETED,34023.0,2318.9,4.28,143.38
33,medium,14,09:00:34,09:00:36,09:07:47,COMPLETED,24725.0,7173.4,2.78,433.12
4,medium,14,08:27:04,08:27:09,09:08:11,COMPLETED,32704.0,41034.5,5.36,2467.41
35,easy,12,09:14:29,09:14:32,09:14:50,COMPLETED,31478.0,306.4,3.54,21.85
23,hard,15,09:06:29,09:06:34,09:17:59,COMPLETED,34517.0,11417.8,5.16,690.16
1,medium,14,08:52:15,08:52:20,09:21:25,COMPLETED,29732.0,29088.4,5.30,1750.52
32,easy,11,09:21:35,09:21:37,09:22:02,COMPLETED,25903.0,406.9,2.74,27.09
36,medium,14,09:10:59,09:11:00,09:32:33,COMPLETED,29562.0,21554.0,1.77,1294.99
29,easy,11,09:36:29,09:36:30,09:36:48,COMPLETED,28974.0,305.4,1.17,19.44
20,easy,12,09:39:52,09:39:56,09:40:14,COMPLETED,28135.0,304.6,4.30,22.53
30,hard,15,09:18:21,09:18:23,09:43:22,COMPLETED,29804.0,24988.2,2.51,1501.75
22,easy,12,09:44:48,09:44:53,09:45:24,COMPLETED,28451.0,507.6,5.82,36.22
26,medium,14,09:42:24,09:42:27,09:45:42,COMPLETED,29502.0,3243.2,3.94,198.49
37,easy,12,09:45:27,09:45:30,09:46:43,COMPLETED,27869.0,1214.0,3.30,76.09
21,easy,12,09:46:51,09:46:55,09:47:19,COMPLETED,31295.0,405.2,4.21,28.48
8,medium,14,08:30:10,08:30:10,09:47:37,COMPLETED,33034.0,77452.9,0.50,4647.66
0,hard,15,08:49:14,08:49:18,09:51:40,COMPLETED,35019.0,62352.0,4.93,3746.00
34,hard,15,09:04:12,09:04:14,09:51:40,COMPLETED,31819.0,47424.4,2.62,2848.00
27,easy,11,09:58:37,09:58:37,09:58:55,COMPLETED,36967.0,304.4,0.49,18.72
31,medium,13,09:58:48,09:58:49,10:00:32,COMPLETED,33744.0,1715.2,1.63,104.49
38,medium,14,09:21:19,09:21:19,10:01:27,COMPLETED,32550.0,40129.4,0.39,2408.12
39,hard,15,09:21:23,09:21:25,10:10:14,COMPLETED,32452.0,48819.5,2.52,2931.67
57,medium,14,10:09:16,10:09:20,10:10:44,COMPLETED,35098.0,1416.1,4.05,88.96
11,hard,15,08:35:38,08:35:42,10:15:05,COMPLETED,30110.0,99386.3,4.66,5967.83
40,medium,14,10:02:29,10:02:33,10:15:05,COMPLETED,31335.0,12535.7,4.73,756.83
48,medium,13,10:21:35,10:21:39,10:22:15,COMPLETED,31557.0,606.6,4.42,40.78
55,medium,13,10:16:02,10:16:06,10:29:07,COMPLETED,35834.0,13025.6,4.48,785.98
50,easy,12,10:32:37,10:32:39,10:32:51,COMPLETED,26372.0,203.1,2.49,14.63
52,easy,12,10:33:56,10:33:58,10:34:16,COMPLETED,28976.0,305.2,2.22,20.48
47,easy,12,10:39:57,10:40:02,10:40:14,COMPLETED,24390.0,203.3,5.05,17.20
49,hard,15,10:05:29,10:05:29,10:45:29,COMPLETED,29320.0,39999.2,0.46,2400.39
59,easy,12,10:47:36,10:47:36,10:48:19,COMPLETED,22619.0,708.8,0.71,43.18
42,hard,15,10:05:41,10:05:41,10:53:40,COMPLETED,34385.0,47986.9,0.63,2879.91
58,medium,14,10:51:40,10:51:45,10:55:17,COMPLETED,22084.0,3540.7,5.42,217.83
51,easy,11,10:56:52,10:56:54,10:57:31,COMPLETED,42494.0,609.4,2.78,39.29
54,easy,11,10:57:29,10:57:31,10:57:43,COMPLETED,19463.0,204.2,2.29,14.48
56,medium,14,10:40:17,10:40:20,10:58:01,COMPLETED,28753.0,17691.4,3.27,1064.72
46,medium,13,10:38:45,10:38:49,11:00:33,COMPLETED,32908.0,21742.0,4.18,1308.65
44,easy,12,10:55:33,10:55:36,11:03:48,COMPLETED,33541.0,8207.4,3.00,495.35
61,medium,14,11:01:53,11:01:58,11:04:43,COMPLETED,29790.0,2739.9,5.74,170.08
53,hard,15,10:42:43,10:42:45,11:04:49,COMPLETED,26408.0,22059.8,2.71,1326.17
64,easy,11,11:04:49,11:04:49,11:05:07,COMPLETED,29858.0,305.2,0.17,18.48
68,medium,13,11:06:51,11:06:56,11:10:10,COMPLETED,24090.0,3235.9,5.49,199.58
67,easy,12,11:10:11,11:10:16,11:10:53,COMPLETED,23843.0,611.3,5.68,42.26
41,hard,15,10:05:39,10:05:41,11:11:05,COMPLETED,32744.0,65397.6,2.63,3926.44
62,easy,11,11:13:42,11:13:43,11:14:13,COMPLETED,33503.0,508.4,1.27,31.74
65,medium,14,11:04:46,11:04:49,11:15:08,COMPLETED,30373.0,10320.3,3.17,622.35
77,medium,13,11:11:10,11:11:11,11:15:20,COMPLETED,29878.0,4149.0,1.56,250.47
69,easy,11,11:20:57,11:20:59,11:21:17,COMPLETED,27193.0,305.9,2.14,20.44
43,hard,15,10:56:49,10:56:54,11:29:16,COMPLETED,28264.0,32355.2,5.78,1947.07
78,easy,12,11:28:44,11:28:45,11:29:28,COMPLETED,32826.0,707.3,1.78,44.18
72,easy,11,11:29:41,11:29:46,11:30:22,COMPLETED,38427.0,606.3,5.32,41.65
66,easy,11,11:32:42,11:32:47,11:33:06,COMPLETED,24190.0,305.2,5.88,24.16
76,medium,13,11:39:20,11:39:21,11:40:04,COMPLETED,33086.0,709.0,1.72,44.16
74,easy,11,11:40:18,11:40:22,11:40:34,COMPLETED,27453.0,203.6,4.41,16.58
79,easy,12,11:41:21,11:41:23,11:41:35,COMPLETED,22508.0,203.7,2.02,14.19
71,easy,11,11:48:26,11:48:27,11:48:51,COMPLETED,24760.0,405.7,1.37,25.65
63,easy,12,11:52:24,11:52:29,11:52:53,COMPLETED,22251.0,405.2,5.57,29.83
