task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
19,easy,11,08:01:13,08:01:18,08:01:42,COMPLETED,26724.0,403.7,5.74,29.94
77,medium,13,08:00:14,08:00:18,08:01:55,COMPLETED,31309.0,1615.0,4.13,101.02
42,easy,11,08:03:00,08:03:01,08:03:19,COMPLETED,22421.0,303.8,1.29,19.48
82,medium,13,08:01:19,08:01:24,08:03:37,COMPLETED,27447.0,2214.5,5.81,138.65
23,easy,11,08:06:18,08:06:20,08:07:09,COMPLETED,30667.0,809.3,2.86,51.37
44,medium,14,08:03:11,08:03:13,08:07:33,COMPLETED,37334.0,4336.9,2.39,262.58
13,medium,13,08:04:23,08:04:25,08:07:51,COMPLETED,30542.0,3430.7,2.93,208.74
84,easy,11,08:09:34,08:09:34,08:09:46,COMPLETED,25353.0,202.2,0.36,12.47
72,easy,11,08:10:07,08:10:10,08:10:46,COMPLETED,39815.0,604.9,3.65,39.91
47,easy,11,08:11:00,08:11:05,08:11:11,COMPLETED,28175.0,101.9,5.04,11.12
1,medium,14,08:09:22,08:09:22,08:13:29,COMPLETED,27522.0,4127.6,0.27,247.86
6,medium,14,08:05:27,08:05:32,08:14:30,COMPLETED,30143.0,8965.9,5.40,543.32
61,medium,13,08:14:08,08:14:12,08:17:38,COMPLETED,34775.0,3437.1,4.16,210.36
87,easy,11,08:20:19,08:20:22,08:21:10,COMPLETED,29714.0,810.8,3.04,51.57
36,easy,11,08:21:14,08:21:16,08:21:22,COMPLETED,26630.0,102.6,2.72,8.82
56,medium,13,08:21:05,08:21:10,08:21:53,COMPLETED,21884.0,710.2,5.57,48.14
28,medium,14,08:13:24,08:13:29,08:21:59,COMPLETED,31385.0,8490.7,5.86,515.25
9,easy,12,08:21:56,08:21:59,08:22:35,COMPLETED,27460.0,608.3,3.25,39.69
34,easy,11,08:23:59,08:24:00,08:24:12,COMPLETED,28389.0,204.0,1.69,13.91
7,medium,13,08:22:53,08:22:53,08:24:49,COMPLETED,34387.0,1925.9,0.89,116.39
69,medium,14,08:16:25,08:16:25,08:26:08,COMPLETED,34818.0,9719.8,0.44,583.49
79,easy,11,08:26:08,08:26:08,08:26:14,COMPLETED,24096.0,106.1,0.49,6.75
58,medium,14,08:22:53,08:22:53,08:26:20,COMPLETED,27832.0,3451.1,0.89,207.90
11,easy,11,08:27:14,08:27:16,08:27:28,COMPLETED,27302.0,206.8,2.08,14.42
21,easy,12,08:24:37,08:24:37,08:27:34,COMPLETED,26522.0,2956.2,0.20,177.51
67,medium,13,08:26:32,08:26:33,08:28:17,COMPLETED,34824.0,1736.1,1.18,105.24
66,medium,13,08:28:02,08:28:05,08:30:25,COMPLETED,31733.0,2352.0,3.01,143.92
18,easy,11,08:30:25,08:30:25,08:30:32,COMPLETED,18366.0,106.6,0.92,7.19
88,easy,12,08:31:42,08:31:45,08:32:10,COMPLETED,27890.0,410.5,3.56,28.11
31,easy,11,08:31:47,08:31:51,08:32:10,COMPLETED,24142.0,308.0,4.73,23.11
46,easy,12,08:31:14,08:31:14,08:32:22,COMPLETED,26404.0,1124.4,0.94,68.32
68,easy,12,08:29:05,08:29:06,08:34:30,COMPLETED,30410.0,5400.0,1.37,325.31
20,easy,11,08:33:54,08:33:59,08:34:42,COMPLETED,30265.0,713.9,5.81,48.56
60,medium,13,08:34:32,08:34:36,08:35:31,COMPLETED,26035.0,915.9,4.42,59.30
8,medium,14,08:32:23,08:32:28,08:36:01,COMPLETED,30016.0,3557.4,5.43,218.73
35,easy,12,08:36:00,08:36:01,08:36:26,COMPLETED,30503.0,410.6,1.73,26.29
17,medium,14,08:25:01,08:25:01,08:37:58,COMPLETED,33095.0,12943.0,0.55,777.08
39,medium,13,08:36:10,08:36:14,08:38:28,COMPLETED,28187.0,2245.0,4.05,138.63
64,easy,12,08:38:25,08:38:28,08:38:40,COMPLETED,29065.0,206.8,3.63,15.89
10,medium,13,08:38:03,08:38:04,08:39:35,COMPLETED,33252.0,1530.8,1.19,92.89
54,easy,11,08:40:34,08:40:37,08:40:49,COMPLETED,24090.0,208.7,3.31,15.73
74,medium,13,08:38:36,08:38:40,08:41:02,COMPLETED,28179.0,2356.4,4.89,146.13
32,easy,11,08:42:52,08:42:53,08:43:11,COMPLETED,26569.0,309.4,1.23,19.68
