task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,hard,15,08:00:03,08:00:06,08:04:44,COMPLETED,31695.0,4660.3,3.12,281.76
6,easy,12,08:17:25,08:17:28,08:18:57,COMPLETED,29297.0,1482.0,3.99,92.68
2,hard,15,08:18:04,08:19:03,08:21:23,COMPLETED,33148.0,2330.9,59.93,199.45
14,easy,11,08:18:04,08:21:29,08:21:57,COMPLETED,36454.04227787068,460.3,205.81,233.21
9,hard,15,08:20:54,08:22:03,08:26:11,COMPLETED,34906.0,4137.3,69.46,317.17
4,medium,14,08:27:04,08:27:05,08:32:12,COMPLETED,32704.87641804528,5119.5,1.79,308.66
13,easy,12,08:27:12,08:32:18,08:33:30,COMPLETED,27091.203768426647,1194.4,306.99,378.27
3,easy,12,08:27:42,08:33:36,08:34:06,COMPLETED,31023.0,498.5,354.68,384.24
8,medium,14,08:30:10,08:34:12,08:39:14,COMPLETED,33034.39185017124,5040.8,242.63,544.77
11,hard,15,08:35:38,08:39:21,08:46:59,COMPLETED,30110.0,7654.4,223.11,681.27
10,easy,12,08:46:05,08:47:06,08:48:11,COMPLETED,23956.0,1090.1,61.41,126.15
0,hard,15,08:49:14,08:49:17,08:54:21,COMPLETED,35019.82623394424,5072.3,3.97,307.69
1,medium,14,08:52:15,08:54:28,08:57:28,COMPLETED,29732.832573385575,3016.8,133.35,313.44
12,easy,12,08:55:10,08:57:35,08:58:45,COMPLETED,29616.0,1189.1,145.39,215.99
5,easy,12,08:55:26,08:58:52,08:59:33,COMPLETED,28070.51164250642,695.2,206.77,247.73
19,medium,14,09:00:32,09:00:34,09:04:22,COMPLETED,31353.110759976702,3807.0,2.72,230.83
23,hard,15,09:06:29,09:06:29,09:09:43,COMPLETED,34517.0,3239.2,0.34,194.35
15,medium,13,09:13:39,09:13:44,09:16:25,COMPLETED,33609.0,2690.0,5.18,166.32
28,hard,15,09:15:00,09:16:31,09:31:59,COMPLETED,39551.14785671478,15475.0,91.61,1019.76
24,hard,15,09:20:58,09:32:06,10:26:59,COMPLETED,44622.0,54891.5,668.13,3961.08
29,easy,11,09:36:29,10:27:05,10:27:56,COMPLETED,28974.0,859.4,3036.65,3087.90
20,easy,12,09:39:52,10:28:03,10:28:31,COMPLETED,28135.0,475.5,2891.24,2919.55
26,medium,14,09:42:24,10:28:37,10:30:37,COMPLETED,29502.0,2009.2,2773.80,2893.80
22,easy,12,09:44:48,10:30:44,10:31:49,COMPLETED,28451.44057111045,1095.9,2756.37,2821.44
16,easy,11,09:46:12,10:31:56,10:32:14,COMPLETED,24260.67987582914,307.5,2744.17,2762.43
21,easy,12,09:46:51,10:32:20,10:33:07,COMPLETED,31295.41444466648,787.1,2729.65,2776.64
25,hard,15,09:53:38,10:33:13,10:38:55,COMPLETED,29438.0,5695.5,2375.90,2717.29
18,easy,12,09:58:35,10:39:01,10:40:05,COMPLETED,21384.0,1074.6,2426.66,2490.90
27,easy,11,09:58:37,10:40:12,10:40:27,COMPLETED,36967.52706260468,265.4,2495.16,2510.90
17,medium,13,09:59:26,10:40:34,10:41:39,COMPLETED,34023.0,1094.0,2468.11,2533.48
33,medium,14,10:00:34,10:41:45,10:43:52,COMPLETED,24725.0,2125.0,2471.77,2598.75
40,medium,14,10:02:29,10:43:59,10:46:29,COMPLETED,31335.0,2523.5,2490.30,2640.75
34,hard,15,10:04:12,10:46:36,10:49:28,COMPLETED,31819.0,2871.2,2544.75,2716.66
41,hard,15,10:05:39,10:49:35,10:54:43,COMPLETED,32744.0,5153.8,2636.05,2944.22
42,hard,15,10:05:41,10:54:50,11:00:28,COMPLETED,34385.70823733131,5639.7,2949.32,3287.32
36,medium,14,10:10:59,11:00:34,11:04:10,COMPLETED,29562.0,3608.4,2975.72,3191.90
35,easy,12,10:14:29,11:04:17,11:05:15,COMPLETED,31478.0,971.7,2988.25,3046.26
30,hard,15,10:18:21,11:05:21,11:09:41,COMPLETED,29804.0,4334.8,2820.58,3080.28
38,medium,14,10:21:19,11:09:47,11:13:56,COMPLETED,32550.0,4159.3,2908.69,3157.95
39,hard,15,10:21:23,11:14:03,11:18:48,COMPLETED,32452.0,4776.1,3160.27,3445.78
32,easy,11,10:21:35,11:18:55,11:19:48,COMPLETED,25903.57919598287,887.7,3440.88,3493.85
37,easy,12,10:45:27,11:19:55,11:20:23,COMPLETED,27869.0,478.7,2068.17,2096.10
44,easy,12,10:55:33,11:20:29,11:21:37,COMPLETED,33541.0,1139.2,1496.93,1564.61
43,hard,15,10:56:49,11:21:44,11:25:06,COMPLETED,28264.0,3375.4,1495.33,1697.50
31,medium,13,10:58:48,11:25:12,11:27:31,COMPLETED,33744.0,2310.2,1584.88,1723.24
49,hard,15,11:05:29,11:27:37,11:30:45,COMPLETED,29320.610017051284,3143.1,1328.52,1516.76
57,medium,14,11:09:16,11:30:52,11:32:59,COMPLETED,35098.0,2131.6,1296.13,1423.70
55,medium,13,11:16:02,11:33:06,11:35:17,COMPLETED,35834.0,2190.1,1024.05,1155.19
48,medium,13,11:21:35,11:35:23,11:36:52,COMPLETED,31557.0,1491.6,828.48,917.64
45,hard,15,11:32:33,11:36:58,11:44:49,COMPLETED,33873.0,7863.9,266.00,736.80
50,easy,12,11:32:37,11:44:56,11:46:08,COMPLETED,26372.559861364047,1197.8,739.87,811.00
52,easy,12,11:33:56,11:46:14,11:47:13,COMPLETED,28976.41181010527,987.0,738.78,797.66
46,medium,13,11:38:45,11:47:20,11:49:31,COMPLETED,32908.0,2191.0,515.03,646.23
47,easy,12,11:39:57,11:49:37,11:50:35,COMPLETED,24390.0,974.3,580.52,638.74
56,medium,14,11:40:17,11:50:41,11:53:12,COMPLETED,28753.0,2522.1,624.99,775.36
53,hard,15,11:42:43,11:53:19,11:56:23,COMPLETED,26408.0,3076.5,636.36,820.60
59,easy,12,11:47:36,11:56:29,11:57:34,COMPLETED,22619.0,1071.8,533.98,598.05
58,medium,14,11:51:40,11:57:40,11:59:47,COMPLETED,22084.0,2117.7,360.31,487.06
51,easy,11,11:56:52,11:59:53,12:00:09,COMPLETED,42494.75744129897,271.4,181.39,197.42
54,easy,11,11:57:29,12:00:15,12:00:44,COMPLETED,19463.96771766754,488.5,166.70,195.62
61,medium,14,12:01:53,12:01:57,12:04:35,COMPLETED,29790.20103551157,2647.7,4.28,162.83
73,hard,15,12:03:29,12:04:42,12:09:20,COMPLETED,31442.558348018454,4661.4,73.17,351.71
65,medium,14,12:04:46,12:09:27,12:12:19,COMPLETED,30373.0,2873.8,281.89,453.31
