task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
69,hard,15,08:01:49,08:01:49,08:09:36,COMPLETED,30791.0,7786.0,0.55,467.69
67,hard,15,08:00:18,08:00:18,08:15:13,COMPLETED,33395.0,14922.3,0.12,895.44
21,hard,15,08:16:01,08:16:02,08:23:18,COMPLETED,28651.0,7262.9,1.47,437.10
22,hard,15,08:17:59,08:17:59,08:23:18,COMPLETED,37261.0,5317.1,0.30,319.10
57,hard,15,08:04:56,08:04:57,08:27:54,COMPLETED,29789.0,22959.5,1.02,1378.55
83,hard,15,08:05:43,08:05:45,08:36:28,COMPLETED,33170.0,30718.9,2.46,1845.43
24,hard,15,08:24:33,08:24:33,08:38:04,COMPLETED,32587.0,13515.9,0.86,811.54
79,hard,15,08:12:58,08:12:58,08:39:39,COMPLETED,32221.0,26684.0,0.34,1601.30
55,hard,15,08:19:07,08:19:07,08:45:27,COMPLETED,40711.0,26350.1,0.04,1580.92
81,hard,15,08:43:07,08:43:13,08:53:40,COMPLETED,34248.0,10456.8,6.18,633.24
26,hard,15,08:20:43,08:20:47,08:54:18,COMPLETED,35177.0,33520.3,4.17,2015.25
63,hard,15,08:08:03,08:08:05,08:54:56,COMPLETED,30670.0,46853.9,2.23,2813.37
31,hard,15,08:25:43,08:25:43,09:00:18,COMPLETED,31341.0,34595.0,0.59,2075.97
89,hard,15,08:22:54,08:22:59,09:01:16,COMPLETED,33380.0,38296.2,5.20,2302.83
36,hard,15,08:02:34,08:02:37,09:01:48,COMPLETED,31939.0,59176.3,3.94,3554.50
1,hard,15,08:04:34,08:04:38,09:02:26,COMPLETED,36220.0,57794.5,4.80,3472.45
87,hard,15,08:46:01,08:46:06,09:03:10,COMPLETED,27131.0,17079.0,5.21,1029.70
6,hard,15,08:20:55,08:20:59,09:05:11,COMPLETED,32977.0,44192.6,4.91,2656.33
85,hard,15,08:12:14,08:12:15,09:05:36,COMPLETED,32534.0,53353.6,1.63,3202.80
54,hard,15,08:23:58,08:24:02,09:11:37,COMPLETED,30980.0,47588.6,4.27,2859.34
23,hard,15,08:40:54,08:40:54,09:11:56,COMPLETED,31836.0,31043.7,0.55,1862.99
59,hard,15,08:19:22,08:19:25,09:15:06,COMPLETED,30340.0,55683.0,3.64,3344.60
15,hard,15,08:07:31,08:07:34,09:18:36,COMPLETED,37996.0,71024.8,3.79,4265.24
4,hard,15,08:14:42,08:14:42,09:21:28,COMPLETED,31980.0,66771.7,0.48,4006.66
50,hard,15,08:26:51,08:26:52,09:22:46,COMPLETED,22635.0,55905.4,1.14,3355.23
76,hard,15,08:17:30,08:17:34,09:23:50,COMPLETED,31754.0,66265.3,4.61,3980.42
65,hard,15,08:37:46,08:37:51,09:24:03,COMPLETED,32474.0,46197.1,5.50,2777.15
5,hard,15,08:06:20,08:06:21,09:25:25,COMPLETED,28082.0,79060.9,1.86,4745.48
13,hard,15,08:52:05,08:55:02,09:26:54,COMPLETED,37087.0,31858.5,177.92,2089.21
20,hard,15,08:30:54,08:30:55,09:27:06,COMPLETED,29335.0,56185.3,1.93,3372.90
11,hard,15,08:31:38,08:31:39,09:27:13,COMPLETED,30656.0,55561.8,1.72,3335.23
62,hard,15,08:41:25,08:41:26,09:30:12,COMPLETED,33496.0,48782.2,1.17,2927.92
33,hard,15,08:19:26,08:19:32,09:34:25,COMPLETED,30574.0,74883.8,6.12,4499.06
39,hard,15,08:53:22,09:01:23,09:35:28,COMPLETED,30054.0,34089.8,481.16,2526.34
2,hard,15,08:35:42,08:35:43,09:36:12,COMPLETED,36305.0,60487.7,1.85,3630.97
40,hard,15,08:22:26,08:22:27,09:37:28,COMPLETED,35105.0,75022.3,1.56,4502.82
53,hard,15,08:36:18,08:36:21,09:40:26,COMPLETED,27407.0,64078.3,3.87,3848.39
68,hard,15,08:54:20,09:02:32,09:43:36,COMPLETED,33515.0,41063.8,492.78,2956.40
27,hard,15,08:13:20,08:13:22,09:45:43,COMPLETED,27950.0,92349.6,2.82,5543.72
94,hard,15,09:03:04,09:30:19,09:47:27,COMPLETED,28949.0,17133.5,1635.27,2663.01
44,hard,15,08:17:40,08:17:40,09:48:05,COMPLETED,25449.0,90407.5,0.81,5425.18
86,hard,15,08:16:21,08:16:27,09:51:14,COMPLETED,30601.0,94798.7,6.05,5693.90
158,hard,15,09:08:55,09:43:42,09:54:46,COMPLETED,27684.0,11063.3,2087.73,2751.05
66,hard,15,08:55:33,09:05:17,09:59:36,COMPLETED,28529.0,54311.6,584.67,3843.17
9,hard,15,08:58:53,09:22:52,10:00:52,COMPLETED,32958.0,37996.5,1439.77,3719.29
178,hard,15,09:01:54,09:27:19,10:03:43,COMPLETED,34072.0,36396.8,1525.61,3709.17
123,hard,15,09:05:02,09:34:31,10:03:43,COMPLETED,29859.0,29200.6,1769.40,3521.17
17,hard,15,08:56:35,09:05:43,10:07:22,COMPLETED,28922.0,61662.6,548.12,4247.64
0,hard,15,08:48:35,08:53:46,10:08:27,COMPLETED,33825.0,74686.4,311.64,4792.53
60,hard,15,08:50:35,08:54:24,10:11:00,COMPLETED,28131.0,76598.6,229.59,4825.34
28,hard,15,08:45:34,08:45:34,10:11:31,COMPLETED,33996.0,85965.0,0.24,5157.97
70,hard,15,08:28:07,08:28:07,10:17:22,COMPLETED,36362.0,109266.4,0.08,6555.88
14,hard,15,08:25:20,08:25:24,10:19:23,COMPLETED,36281.0,113985.8,4.83,6843.87
30,hard,15,08:58:29,09:21:35,10:19:42,COMPLETED,30080.0,58130.8,1386.22,4873.88
91,hard,15,09:05:59,09:37:35,10:20:33,COMPLETED,29417.0,42983.3,1896.14,4474.77
48,hard,15,08:42:28,08:42:29,10:21:18,COMPLETED,34481.0,98835.1,1.06,5930.99
140,hard,15,09:14:20,10:08:34,10:23:19,COMPLETED,32878.0,14763.2,3254.09,4139.54
93,hard,15,09:13:51,10:07:29,10:28:39,COMPLETED,35188.0,21181.9,3218.03,4488.51
71,hard,15,08:58:29,09:18:42,10:28:59,COMPLETED,31486.0,70281.8,1213.57,5430.16
154,hard,15,09:05:36,09:35:34,10:30:56,COMPLETED,30660.0,55366.7,1798.67,5120.34
47,hard,15,08:43:00,08:43:00,10:36:14,COMPLETED,36523.0,113238.6,0.55,6794.72
116,hard,15,09:09:07,09:47:33,10:38:15,COMPLETED,36976.0,50708.5,2306.35,5348.51
45,hard,15,08:13:20,08:13:22,10:39:20,COMPLETED,31631.0,145958.1,2.82,8760.31
168,hard,15,09:23:46,10:29:05,10:43:00,COMPLETED,33155.0,13914.2,3919.73,4754.30
82,hard,15,08:25:06,08:25:11,10:43:26,COMPLETED,37221.0,138241.8,5.88,8300.29
150,hard,15,09:29:07,10:38:22,10:43:45,COMPLETED,28473.0,5393.4,4155.05,4478.34
58,hard,15,08:15:03,08:15:07,10:45:45,COMPLETED,37161.0,150644.4,4.05,9042.67
99,hard,15,09:29:08,10:39:26,10:46:42,COMPLETED,27733.0,7270.1,4218.68,4654.60
12,hard,15,08:32:25,08:32:29,10:47:33,COMPLETED,33870.0,135059.9,4.76,8108.25
29,hard,15,08:27:17,08:27:17,10:47:58,COMPLETED,30047.0,140692.4,0.11,8441.56
37,hard,15,08:57:05,09:12:03,10:51:14,COMPLETED,27940.0,99194.1,898.33,6849.83
88,hard,15,08:23:21,08:23:24,10:52:05,COMPLETED,37669.0,148684.8,3.42,8924.43
64,hard,15,08:00:21,08:00:25,10:53:52,COMPLETED,38564.0,173465.4,4.03,10411.94
135,hard,15,09:26:07,10:31:02,10:55:42,COMPLETED,36415.0,24671.8,3895.87,5375.76
161,hard,15,09:08:57,09:45:50,10:58:15,COMPLETED,30738.0,72425.9,2213.26,6558.65
46,hard,15,08:54:45,09:03:17,11:00:15,COMPLETED,36670.0,116979.4,512.03,7530.67
18,hard,15,08:14:08,08:14:11,11:02:23,COMPLETED,37457.0,168194.0,3.81,10095.38
134,hard,15,09:14:26,10:11:38,11:04:45,COMPLETED,34932.0,53127.9,3432.31,6619.64
107,hard,15,09:21:37,10:21:25,11:04:45,COMPLETED,26624.0,43344.5,3588.39,6188.64
179,hard,15,09:11:50,10:00:58,11:05:31,COMPLETED,34950.0,64548.0,2948.68,6821.23
148,hard,15,09:13:29,10:03:49,11:05:44,COMPLETED,32061.0,61920.7,3020.51,6735.47
121,hard,15,09:34:42,11:00:21,11:05:51,COMPLETED,26311.0,5493.1,5140.00,5469.03
175,hard,15,09:30:31,10:45:52,11:06:42,COMPLETED,32875.0,20850.9,4521.04,5771.70
122,hard,15,09:17:47,10:19:49,11:12:51,COMPLETED,35323.0,53047.4,3722.22,6904.72
109,hard,15,09:30:13,10:43:51,11:12:51,COMPLETED,29670.0,29007.6,4418.69,6158.72
16,hard,15,08:59:50,09:23:56,11:15:20,COMPLETED,28702.0,111399.4,1446.78,8130.51
56,hard,15,08:53:23,09:01:54,11:21:57,COMPLETED,33485.0,140044.9,511.83,8914.41
102,hard,15,09:23:29,10:28:46,11:26:10,COMPLETED,27596.0,57415.4,3917.05,7361.65
113,hard,15,09:31:56,10:47:39,11:36:53,COMPLETED,31339.0,49238.4,4543.58,7497.63
101,hard,15,09:36:23,11:04:52,11:38:36,COMPLETED,30300.0,33741.7,5309.22,7333.43
131,hard,15,09:27:56,10:36:21,11:39:34,COMPLETED,29795.0,63232.8,4105.05,7898.68
105,hard,15,09:29:28,10:43:32,11:44:59,COMPLETED,32662.0,61448.0,4444.67,8131.35
78,hard,15,08:33:37,08:33:38,11:45:05,COMPLETED,42714.0,191453.6,1.59,11488.67
114,hard,15,09:40:44,11:15:27,11:45:12,COMPLETED,28520.0,29755.4,5683.06,7468.05
130,hard,15,09:42:03,11:22:03,11:45:37,COMPLETED,30491.0,23566.0,6000.74,7414.42
112,hard,15,09:42:38,11:26:17,11:46:47,COMPLETED,28034.0,20509.3,6219.19,7449.34
164,hard,15,09:40:01,11:06:49,11:47:19,COMPLETED,27462.0,40521.7,5208.24,7638.98
163,hard,15,09:01:18,09:27:00,11:49:03,COMPLETED,31521.0,142050.6,1542.54,10065.35
173,hard,15,09:33:02,10:52:11,11:49:29,COMPLETED,25870.0,57295.3,4749.76,8187.27
42,hard,15,08:58:23,09:15:12,11:52:17,COMPLETED,29622.0,157075.9,1009.94,10434.37
43,hard,15,08:15:57,08:16:02,11:55:39,COMPLETED,26357.0,219625.3,5.47,13182.94
127,hard,15,09:36:49,11:04:52,11:56:24,COMPLETED,25520.0,51535.3,5283.22,8375.17
128,hard,15,09:05:48,09:36:19,11:58:31,COMPLETED,35352.0,142197.5,1831.30,10363.02
32,hard,15,08:08:56,08:09:00,11:59:47,COMPLETED,25923.0,230785.2,4.09,13851.16
169,hard,15,09:17:29,10:19:30,12:02:19,COMPLETED,26264.0,102824.5,3721.20,9890.49
75,hard,15,08:15:05,08:15:07,12:02:44,COMPLETED,31377.0,227629.4,2.05,13659.88
95,hard,15,09:00:39,09:24:09,12:03:17,COMPLETED,35926.0,159137.6,1410.48,10958.51
120,hard,15,09:47:18,11:47:26,12:03:17,COMPLETED,27944.0,15856.5,7208.72,8159.51
133,hard,15,09:29:17,10:43:06,12:05:58,COMPLETED,29222.0,82874.4,4429.63,9401.94
97,hard,15,09:49:51,11:56:30,12:07:40,COMPLETED,33741.0,11167.7,7599.50,8269.29
138,hard,15,09:16:53,10:17:29,12:11:29,COMPLETED,34253.0,114001.1,3636.41,10476.24
141,hard,15,09:34:13,10:55:49,12:11:48,COMPLETED,30322.0,75996.4,4896.30,9455.92
143,hard,15,09:44:56,11:45:18,12:15:15,COMPLETED,34596.0,29954.8,7222.45,9019.36
157,hard,15,09:10:52,09:54:52,12:17:10,COMPLETED,36644.0,142307.9,2640.60,11178.96
111,hard,15,09:40:11,11:12:58,12:22:15,COMPLETED,31288.0,69287.6,5567.30,9724.36
10,hard,15,08:10:58,08:11:02,12:22:21,COMPLETED,42031.0,251330.5,4.00,15083.69
145,hard,15,09:45:37,11:46:53,12:22:47,COMPLETED,36546.0,35906.5,7276.83,9430.83
41,hard,15,08:47:38,08:47:42,12:23:39,COMPLETED,33052.0,215945.9,4.92,12961.53
155,hard,15,09:14:22,10:11:06,12:27:45,COMPLETED,36540.0,136644.6,3404.66,11603.19
162,hard,15,09:33:32,10:53:59,12:29:32,COMPLETED,33243.0,95564.4,4827.27,10560.99
7,hard,15,08:03:31,08:03:32,12:32:55,COMPLETED,39692.0,269382.5,1.30,16164.24
106,hard,15,09:49:45,11:55:46,12:35:27,COMPLETED,31597.0,39688.0,7561.27,9942.33
117,hard,15,09:52:04,12:02:25,12:35:33,COMPLETED,32937.0,33134.5,7821.85,9809.66
