task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
15,easy,11,08:01:00,08:01:00,08:02:05,COMPLETED,35222.0,1097.0,0.19,65.23
5,hard,15,08:06:01,08:06:06,08:08:57,COMPLETED,31529.0,2852.1,5.53,176.25
3,hard,15,08:10:55,08:10:57,08:23:31,COMPLETED,35721.49285514334,12585.1,2.86,756.84
6,hard,15,08:11:57,08:23:39,08:33:29,COMPLETED,37100.0,9851.7,702.00,1292.74
17,easy,12,08:12:49,08:33:36,08:34:59,COMPLETED,25283.0,1391.2,1247.13,1330.38
11,hard,15,08:23:28,08:35:05,08:39:25,COMPLETED,30867.0,4337.9,697.62,957.54
2,medium,14,08:27:52,08:39:31,08:43:20,COMPLETED,36961.48669759553,3817.4,699.92,928.44
14,medium,13,08:30:09,08:43:26,08:45:02,COMPLETED,32294.0,1591.7,797.99,893.24
19,medium,14,08:33:17,08:45:08,08:47:32,COMPLETED,30619.0,2408.3,711.51,855.69
9,medium,14,08:34:35,08:47:39,08:49:20,COMPLETED,24553.0,1712.5,784.03,885.80
13,easy,11,08:38:44,08:49:27,08:50:11,COMPLETED,30566.97608098349,733.4,643.82,687.31
18,hard,15,08:42:12,08:50:17,08:54:46,COMPLETED,29273.511192918162,4485.9,485.88,754.53
10,medium,14,08:42:18,08:54:53,08:57:07,COMPLETED,39808.0,2240.9,755.08,889.23
16,easy,12,08:45:34,08:57:13,08:58:12,COMPLETED,35590.0,985.6,699.56,758.45
1,easy,11,08:45:47,08:58:18,08:58:34,COMPLETED,35148.69927761855,261.9,751.72,767.25
8,medium,14,08:46:43,08:58:40,09:02:05,COMPLETED,30579.0,3421.1,717.45,922.42
4,medium,14,08:48:12,09:02:11,09:06:26,COMPLETED,33374.0,4258.4,839.75,1094.32
12,easy,11,08:48:59,09:06:33,09:07:25,COMPLETED,22259.40584378911,874.3,1054.29,1106.39
7,easy,11,08:56:41,09:07:31,09:08:11,COMPLETED,20926.492191684833,666.5,650.78,690.45
0,hard,15,08:57:07,09:08:17,09:10:31,COMPLETED,35160.0,2226.4,670.80,804.02
23,easy,11,09:09:53,09:10:37,09:10:58,COMPLETED,32082.932622440472,362.3,44.41,65.95
36,medium,14,09:15:28,09:15:29,09:18:23,COMPLETED,31100.0,2902.8,1.63,175.49
21,hard,15,09:20:52,09:20:54,09:29:02,COMPLETED,32776.0,8153.2,2.04,490.89
24,hard,15,09:27:50,09:29:09,09:34:24,COMPLETED,32186.0,5256.9,79.26,394.34
38,medium,14,09:29:47,09:34:30,09:37:42,COMPLETED,30253.0,3217.2,283.71,475.99
29,hard,15,09:33:55,09:37:49,09:43:11,COMPLETED,26963.0,5375.8,234.78,556.97
32,easy,11,09:35:51,09:43:18,09:44:03,COMPLETED,21287.3145820858,760.3,447.35,492.75
31,easy,12,09:37:56,09:44:09,09:44:44,COMPLETED,27416.714278058895,571.3,373.99,408.06
35,medium,13,09:38:55,09:44:50,09:47:13,COMPLETED,38400.0,2406.9,355.29,498.86
30,easy,11,09:39:50,09:47:20,09:47:48,COMPLETED,31154.198329759744,466.1,450.74,478.14
33,easy,11,09:40:20,09:47:54,09:48:11,COMPLETED,29318.522193599467,285.4,454.75,471.78
20,hard,15,09:42:33,09:48:18,09:50:49,COMPLETED,37079.0,2528.2,345.01,496.35
28,hard,15,09:43:03,09:50:55,09:58:15,COMPLETED,32494.0,7343.0,472.72,912.72
25,easy,12,09:43:24,09:58:22,09:59:44,COMPLETED,32539.0,1375.2,898.33,980.48
39,easy,11,09:43:26,09:59:50,10:00:06,COMPLETED,28312.119091604836,270.9,984.87,1000.79
22,hard,15,09:45:10,10:00:13,10:20:38,COMPLETED,43798.0,20437.5,903.15,2128.99
26,medium,13,09:46:12,10:20:45,10:22:50,COMPLETED,26675.0,2087.3,2073.42,2198.41
27,medium,14,09:46:39,10:22:56,10:25:20,COMPLETED,29618.0,2417.0,2177.69,2321.84
37,hard,15,09:48:14,10:25:27,10:29:30,COMPLETED,34495.0,4060.9,2233.75,2476.32
34,medium,14,09:49:06,10:29:37,10:32:04,COMPLETED,29869.0,2457.7,2431.45,2578.60
51,hard,15,10:00:40,10:32:10,10:34:42,COMPLETED,30307.0,2535.4,1890.94,2042.70
45,medium,13,10:02:58,10:34:49,10:37:00,COMPLETED,36127.0,2194.4,1911.09,2042.50
46,easy,12,10:09:23,10:37:06,10:38:19,COMPLETED,30798.0,1224.4,1663.78,1736.57
47,medium,13,10:09:55,10:38:26,10:39:27,COMPLETED,26520.0,1031.3,1711.29,1772.89
48,easy,12,10:10:36,10:39:34,10:40:20,COMPLETED,28968.613053508223,787.3,1738.19,1784.76
54,easy,11,10:13:49,10:40:27,10:40:44,COMPLETED,28021.414632402983,294.1,1598.47,1615.86
49,medium,14,10:19:05,10:40:51,10:44:34,COMPLETED,22735.0,3728.9,1306.15,1529.57
50,hard,15,10:22:18,10:44:40,10:49:12,COMPLETED,37654.0,4531.1,1342.91,1614.40
59,medium,14,10:22:22,10:49:18,10:52:32,COMPLETED,26925.0,3249.7,1616.80,1810.75
53,medium,13,10:24:00,10:52:39,10:54:15,COMPLETED,33021.0,1597.3,1719.82,1815.40
41,easy,12,10:29:31,10:54:21,10:55:04,COMPLETED,31145.030048777535,717.3,1490.68,1533.50
52,medium,13,10:36:08,10:55:10,10:57:16,COMPLETED,26192.0,2094.2,1142.75,1268.11
40,medium,14,10:40:28,10:57:22,10:59:34,COMPLETED,29455.0,2208.9,1014.43,1146.65
42,easy,11,10:42:23,10:59:40,11:00:14,COMPLETED,27477.672104512378,566.0,1037.99,1071.67
