task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
33,easy,11,08:00:03,08:00:06,08:00:55,COMPLETED,28820.0,817.8,3.12,52.17
9,medium,14,08:01:09,08:01:13,08:03:02,COMPLETED,29483.0,1818.5,4.38,113.47
56,easy,11,08:03:13,08:03:14,08:04:03,COMPLETED,29378.0,809.0,1.57,50.07
3,medium,13,08:01:47,08:01:49,08:04:21,COMPLETED,25328.0,2525.6,2.78,154.29
74,easy,11,08:04:11,08:04:15,08:04:33,COMPLETED,22936.0,304.1,4.20,22.41
94,easy,11,08:05:00,08:05:03,08:05:16,COMPLETED,24954.0,205.5,3.79,16.03
17,easy,11,08:05:02,08:05:03,08:05:28,COMPLETED,26446.0,408.2,1.79,26.24
36,easy,11,08:05:14,08:05:16,08:05:34,COMPLETED,25147.0,307.2,2.03,20.37
137,easy,11,08:05:27,08:05:28,08:05:40,COMPLETED,24829.0,205.2,1.24,13.49
5,easy,11,08:05:33,08:05:34,08:05:46,COMPLETED,27715.0,204.5,1.37,13.58
103,easy,12,08:05:52,08:05:52,08:06:35,COMPLETED,28966.0,711.6,0.66,43.26
119,easy,11,08:05:53,08:05:58,08:06:41,COMPLETED,23451.0,711.2,5.77,48.39
38,medium,13,08:06:31,08:06:35,08:07:36,COMPLETED,31300.0,1014.2,4.26,65.00
42,medium,14,08:00:31,08:00:37,08:07:48,COMPLETED,31992.0,7186.4,6.04,437.21
8,easy,11,08:07:54,08:07:54,08:08:06,COMPLETED,25973.0,204.6,0.29,12.55
169,medium,14,08:05:03,08:05:03,08:10:08,COMPLETED,38446.0,5070.5,0.79,305.04
57,easy,12,08:09:09,08:09:13,08:10:14,COMPLETED,33188.0,1015.3,4.29,65.14
113,easy,12,08:10:28,08:10:32,08:11:08,COMPLETED,34067.0,611.8,4.36,41.00
107,easy,11,08:11:09,08:11:15,08:11:21,COMPLETED,30277.0,103.6,6.10,12.23
156,easy,12,08:09:40,08:09:43,08:11:33,COMPLETED,27101.0,1830.7,3.70,113.49
127,easy,12,08:10:46,08:10:50,08:11:33,COMPLETED,28539.0,715.6,4.62,47.49
134,easy,12,08:12:01,08:12:03,08:12:09,COMPLETED,26259.0,103.4,2.88,8.99
135,easy,12,08:10:51,08:10:56,08:12:16,COMPLETED,25561.0,1324.0,5.76,85.10
111,hard,15,08:04:44,08:04:45,08:12:46,COMPLETED,32069.0,8017.7,1.55,482.57
105,medium,13,08:12:10,08:12:16,08:12:58,COMPLETED,34134.0,712.2,6.10,48.78
64,medium,13,08:07:51,08:07:54,08:13:41,COMPLETED,25102.0,5790.6,3.29,350.67
60,easy,11,08:12:24,08:12:28,08:13:41,COMPLETED,33296.0,1224.0,4.31,77.67
123,medium,13,08:12:48,08:12:52,08:14:12,COMPLETED,26758.0,1331.3,4.66,84.49
154,easy,12,08:13:24,08:13:29,08:14:12,COMPLETED,33566.0,720.1,5.35,48.49
22,easy,12,08:13:57,08:14:00,08:14:30,COMPLETED,21824.0,514.1,3.14,33.76
143,easy,12,08:13:49,08:13:53,08:14:37,COMPLETED,25031.0,723.7,4.89,48.05
79,hard,15,08:02:47,08:02:50,08:14:55,COMPLETED,29343.0,12092.2,3.34,728.84
66,easy,12,08:14:39,08:14:43,08:14:55,COMPLETED,29405.0,209.7,4.39,16.84
40,medium,13,08:13:21,08:13:23,08:15:50,COMPLETED,25607.0,2461.6,2.23,149.88
91,easy,12,08:15:12,08:15:14,08:15:56,COMPLETED,27214.0,715.4,2.16,44.98
37,medium,14,08:01:05,08:01:07,08:16:03,COMPLETED,30738.0,14932.1,2.25,898.12
46,easy,11,08:15:58,08:16:03,08:16:27,COMPLETED,22447.0,410.1,5.12,29.66
165,easy,12,08:15:21,08:15:26,08:16:39,COMPLETED,30603.0,1225.0,5.44,78.88
132,medium,14,08:15:55,08:15:56,08:17:40,COMPLETED,28106.0,1731.3,1.98,105.80
32,easy,12,08:17:52,08:17:53,08:18:11,COMPLETED,23662.0,308.6,1.03,19.41
85,easy,12,08:17:55,08:17:59,08:18:11,COMPLETED,30213.0,206.7,4.17,16.41
10,medium,14,08:17:13,08:17:16,08:20:07,COMPLETED,30940.0,2856.2,3.40,174.69
34,medium,13,08:16:21,08:16:21,08:20:32,COMPLETED,36742.0,4179.1,0.49,251.21
67,medium,14,08:14:48,08:14:49,08:21:15,COMPLETED,33411.0,6429.3,1.62,387.29
54,easy,11,08:21:18,08:21:21,08:21:33,COMPLETED,29502.0,207.6,3.50,15.86
0,easy,11,08:21:21,08:21:21,08:21:39,COMPLETED,25779.0,310.2,0.50,18.99
43,medium,14,08:19:54,08:19:55,08:22:54,COMPLETED,28960.0,2982.8,1.40,180.23
28,easy,12,08:22:21,08:22:23,08:23:00,COMPLETED,32383.0,623.9,2.07,39.42
152,hard,15,08:04:54,08:04:57,08:23:49,COMPLETED,37384.0,18866.9,3.69,1135.68
90,medium,14,08:27:08,08:27:11,08:28:00,COMPLETED,29461.0,821.6,3.87,52.98
136,easy,11,08:27:35,08:27:36,08:28:19,COMPLETED,31952.0,721.8,1.40,44.51
114,medium,13,08:28:23,08:28:25,08:29:02,COMPLETED,23709.0,620.4,2.75,39.82
100,easy,12,08:28:19,08:28:19,08:29:09,COMPLETED,22297.0,827.1,0.51,50.02
25,easy,12,08:28:44,08:28:44,08:29:27,COMPLETED,23245.0,723.5,0.27,43.55
