task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
4,easy,11,08:10:20,08:10:25,08:11:31,COMPLETED,27411.0,1119.2,5.08,71.42
1,easy,12,08:10:45,08:11:38,08:13:06,COMPLETED,24601.0,1468.2,53.25,141.13
5,easy,12,08:14:33,08:14:36,08:15:52,COMPLETED,29678.0,1276.6,3.52,79.73
2,easy,11,08:15:31,08:15:59,08:16:10,COMPLETED,18543.039601114124,185.8,28.15,39.05
0,easy,12,08:17:23,08:17:28,08:18:38,COMPLETED,26904.0,1182.1,5.51,75.68
9,easy,11,08:17:58,08:18:45,08:19:06,COMPLETED,29281.0,360.5,47.47,68.91
7,medium,13,08:44:32,08:44:33,08:46:08,COMPLETED,29152.0,1583.8,1.67,96.41
6,easy,11,08:52:14,08:52:15,08:53:22,COMPLETED,30044.096110794155,1118.8,1.40,68.32
8,medium,14,08:55:02,08:55:04,08:57:55,COMPLETED,28924.0,2861.7,2.70,173.52
3,medium,13,08:56:55,08:58:02,08:59:39,COMPLETED,33711.0,1626.7,67.44,164.24
14,easy,12,09:00:34,09:00:34,09:01:53,COMPLETED,25152.0,1319.6,0.17,79.13
10,easy,11,09:10:14,09:10:18,09:11:16,COMPLETED,30418.0,972.4,4.13,62.19
16,medium,13,09:12:53,09:12:58,09:15:40,COMPLETED,28378.0,2704.9,5.64,167.21
15,easy,12,09:14:59,09:15:46,09:16:59,COMPLETED,26810.0,1209.7,47.97,120.20
18,easy,11,09:16:11,09:17:05,09:17:33,COMPLETED,23600.615646704777,472.8,54.58,82.76
19,hard,15,09:24:25,09:24:28,09:28:41,COMPLETED,34577.0,4225.8,3.67,256.86
12,easy,11,09:29:13,09:29:18,09:30:21,COMPLETED,35253.860067965456,1059.4,5.28,68.65
11,hard,15,09:40:15,09:40:16,09:44:17,COMPLETED,34025.0,4023.4,1.90,242.94
17,hard,15,09:46:24,09:46:24,09:50:15,COMPLETED,29179.0,3871.3,0.54,231.74
13,easy,11,09:52:21,09:52:23,09:53:20,COMPLETED,26138.531147965834,966.4,2.07,59.82
20,easy,12,10:02:05,10:02:10,10:03:41,COMPLETED,27264.0,1521.5,5.01,96.09
26,medium,14,10:02:20,10:03:47,10:05:59,COMPLETED,27720.0,2215.7,87.33,219.78
23,easy,11,10:33:29,10:33:34,10:34:27,COMPLETED,34534.0,895.6,5.03,58.08
25,easy,12,10:33:39,10:34:33,10:35:47,COMPLETED,29464.0,1242.7,54.81,128.53
28,easy,12,10:38:24,10:38:24,10:39:28,COMPLETED,28970.0,1071.7,0.72,64.80
24,medium,14,10:40:46,10:40:47,10:43:41,COMPLETED,34268.0,2909.1,1.15,175.40
22,easy,12,10:42:09,10:43:47,10:45:13,COMPLETED,36751.0,1433.8,98.72,184.52
29,medium,13,10:45:23,10:45:25,10:47:09,COMPLETED,33487.0,1742.4,2.80,106.58
21,easy,11,10:53:33,10:53:35,10:54:38,COMPLETED,30340.81969366673,1059.9,2.00,65.38
27,easy,12,10:56:44,10:56:44,10:58:19,COMPLETED,27735.4523039411,1590.3,0.84,95.59
33,easy,11,11:01:19,11:01:20,11:02:18,COMPLETED,20702.520129941116,970.2,1.64,59.64
31,easy,11,11:09:56,11:10:01,11:10:54,COMPLETED,31866.0,875.2,5.72,58.02
30,easy,11,11:14:22,11:14:24,11:15:29,COMPLETED,23849.475395732716,1079.6,2.66,67.25
39,easy,11,11:27:02,11:27:06,11:28:22,COMPLETED,23258.045510405467,1262.0,4.58,80.01
38,hard,15,11:29:07,11:29:10,11:31:22,COMPLETED,32641.0,2215.4,3.38,135.86
35,easy,11,11:32:22,11:32:23,11:33:20,COMPLETED,32669.997358707285,960.4,1.40,58.85
32,easy,12,11:44:07,11:44:10,11:45:29,COMPLETED,22354.0,1335.3,3.14,82.61
34,easy,11,11:46:10,11:46:12,11:46:58,COMPLETED,29778.0,765.4,2.38,48.08
36,easy,11,11:50:20,11:50:22,11:51:38,COMPLETED,26208.98470203492,1274.9,2.73,78.94
37,hard,15,11:54:11,11:54:15,12:10:29,COMPLETED,41383.32991478091,16255.3,4.51,978.71
42,easy,11,12:12:55,12:12:55,12:14:04,COMPLETED,31262.491164080377,1160.2,0.07,69.49
43,medium,14,12:16:03,12:16:04,12:18:22,COMPLETED,32678.0,2312.5,1.89,139.71
45,medium,13,12:17:19,12:18:29,12:20:18,COMPLETED,26760.0,1832.7,70.68,179.87
41,easy,11,12:24:48,12:24:50,12:25:47,COMPLETED,24254.100169662488,961.6,2.10,59.58
44,hard,15,12:26:28,12:26:29,12:28:55,COMPLETED,22907.798990968673,2428.3,1.88,147.22
46,easy,12,12:29:46,12:29:49,12:30:53,COMPLETED,26534.115859181387,1077.0,3.67,67.95
40,hard,15,12:44:46,12:44:49,12:49:28,COMPLETED,32082.0,4658.4,3.63,282.78
49,hard,15,12:53:41,12:53:41,12:59:04,COMPLETED,28099.0,5396.9,0.57,323.98
48,medium,13,12:53:47,12:59:11,13:01:10,COMPLETED,32395.0,1995.9,324.41,443.91
47,medium,13,12:58:27,13:01:17,13:02:34,COMPLETED,34627.0,1287.9,170.19,247.20
58,easy,11,13:05:44,13:05:46,13:07:02,COMPLETED,29393.0,1268.8,2.83,78.40
51,medium,13,13:07:26,13:07:27,13:08:21,COMPLETED,29081.0,916.0,1.03,55.21
53,easy,11,13:24:29,13:24:29,13:25:27,COMPLETED,25808.877141421122,966.3,0.63,58.32
55,easy,11,13:24:31,13:25:33,13:25:57,COMPLETED,29689.874023920667,403.7,62.63,86.68
54,easy,11,13:30:59,13:31:04,13:32:08,COMPLETED,25999.48347057019,1063.0,5.54,69.07
52,medium,13,13:32:24,13:32:26,13:33:55,COMPLETED,28721.0,1487.8,2.37,91.37
57,medium,14,13:37:42,13:37:44,13:40:32,COMPLETED,28752.0,2817.7,2.01,170.32
56,medium,14,13:54:10,13:54:10,13:57:53,COMPLETED,33412.0,3722.8,0.37,223.43
59,medium,14,13:56:09,13:57:59,14:01:29,COMPLETED,33672.79265142485,3511.7,110.77,320.89
50,easy,12,13:57:02,14:01:36,14:02:36,COMPLETED,29654.0,998.7,274.50,334.07
62,easy,11,14:00:16,14:02:42,14:03:22,COMPLETED,25556.22644443182,680.6,146.45,186.74
60,hard,15,14:05:39,14:05:41,14:11:52,COMPLETED,36923.0,6194.4,2.55,373.78
67,medium,14,14:05:41,14:11:59,14:15:05,COMPLETED,37473.0,3107.1,378.25,564.37
63,medium,13,14:20:33,14:20:36,14:23:11,COMPLETED,25753.378095029562,2593.4,3.28,158.62
66,hard,15,14:24:39,14:24:42,14:30:03,COMPLETED,31784.0,5377.5,3.03,324.57
61,medium,13,14:28:23,14:30:10,14:32:28,COMPLETED,35774.0,2301.0,107.72,245.52
65,easy,11,14:38:16,14:38:17,14:39:17,COMPLETED,27736.0,1007.6,1.32,61.53
68,easy,12,14:38:32,14:39:23,14:40:04,COMPLETED,28890.0,674.6,51.81,92.05
64,easy,11,14:44:44,14:44:46,14:45:38,COMPLETED,22087.155309515194,860.5,2.77,54.16
69,easy,11,14:46:39,14:46:44,14:47:48,COMPLETED,21647.567791869133,1074.3,5.51,69.78
76,easy,12,15:11:31,15:11:33,15:12:58,COMPLETED,25782.0,1432.8,2.34,87.62
75,easy,12,15:19:10,15:19:12,15:20:40,COMPLETED,28062.0,1480.7,2.03,90.62
79,easy,12,15:21:32,15:21:34,15:22:15,COMPLETED,22540.0,673.0,2.97,43.05
73,medium,14,15:26:04,15:26:09,15:30:13,COMPLETED,42311.0,4064.2,5.82,249.37
72,easy,11,15:31:26,15:31:31,15:32:36,COMPLETED,22121.541033424997,1074.8,5.81,70.08
74,medium,14,15:34:46,15:34:48,15:37:33,COMPLETED,28103.0,2746.3,2.53,167.01
77,medium,13,15:39:18,15:39:21,15:41:15,COMPLETED,33095.0,1904.7,3.54,117.57
78,easy,12,15:45:04,15:45:04,15:46:26,COMPLETED,23284.481672472262,1373.5,0.18,82.36
70,easy,11,15:46:28,15:46:32,15:47:06,COMPLETED,26131.443466857054,569.0,4.61,38.18
71,medium,14,15:54:50,15:54:55,15:57:55,COMPLETED,26759.0,3012.9,5.70,185.52
80,easy,12,16:01:11,16:01:14,16:02:23,COMPLETED,25745.0,1140.9,3.89,72.11
83,medium,13,16:02:36,16:02:41,16:04:19,COMPLETED,36482.0,1640.9,5.40,103.59
86,medium,13,16:04:14,16:04:25,16:05:42,COMPLETED,27059.0,1284.8,11.88,88.68
82,easy,12,16:06:46,16:06:49,16:08:05,COMPLETED,25339.0,1271.9,3.08,79.15
84,easy,12,16:07:04,16:08:11,16:09:28,COMPLETED,32648.0,1287.4,67.41,144.43
87,medium,13,16:11:34,16:11:34,16:14:16,COMPLETED,31287.0,2708.9,0.86,162.45
88,easy,11,16:27:36,16:27:36,16:28:28,COMPLETED,28059.0,872.2,0.81,52.93
89,easy,11,16:41:21,16:41:24,16:42:21,COMPLETED,33226.741925712704,959.4,3.48,60.84
81,hard,15,16:53:20,16:53:23,17:01:37,COMPLETED,25692.0,8266.3,3.11,497.86
85,hard,15,16:58:11,17:01:45,17:06:47,COMPLETED,27733.355662766004,5053.0,214.12,516.95
