task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
39,hard,15,08:03:04,08:03:06,08:10:41,COMPLETED,33175.0,7563.3,2.46,457.31
40,hard,15,08:04:54,08:04:56,08:10:47,COMPLETED,28128.0,5854.6,2.15,353.38
26,hard,15,08:14:20,08:14:25,08:17:45,COMPLETED,29298.0,3334.4,5.55,205.51
8,hard,15,08:05:37,08:05:38,08:26:17,COMPLETED,31836.0,20647.5,1.42,1240.24
43,hard,15,08:17:42,08:17:45,08:34:27,COMPLETED,37135.0,16701.6,3.51,1005.58
5,hard,15,08:06:31,08:06:32,08:39:05,COMPLETED,30428.0,32541.3,1.84,1954.29
1,hard,15,08:24:38,08:24:39,08:43:42,COMPLETED,30042.0,19050.0,1.21,1144.13
11,hard,15,08:25:30,08:25:34,08:47:26,COMPLETED,30465.0,21863.8,4.28,1316.05
29,hard,15,08:07:10,08:07:15,08:50:08,COMPLETED,28014.0,42882.2,5.18,2578.07
31,hard,15,08:16:20,08:16:20,08:50:45,COMPLETED,33006.0,34410.4,0.71,2065.31
12,hard,15,08:27:07,08:27:12,08:51:59,COMPLETED,35690.0,24785.1,5.14,1492.19
22,hard,15,08:34:18,08:34:21,08:52:23,COMPLETED,33979.0,18042.0,3.38,1085.81
48,hard,15,08:03:02,08:03:06,08:53:31,COMPLETED,30388.0,50416.6,4.46,3029.44
16,hard,15,08:55:18,08:55:22,08:56:18,COMPLETED,30977.0,947.2,4.25,60.92
33,hard,15,08:23:49,08:23:50,08:56:31,COMPLETED,31059.0,32687.6,1.21,1962.30
3,hard,15,08:41:58,08:42:03,08:58:42,COMPLETED,33187.0,16648.6,5.60,1004.41
2,hard,15,08:29:55,08:29:57,08:59:07,COMPLETED,29377.0,29173.3,2.28,1752.58
35,hard,15,08:25:57,08:25:58,09:00:28,COMPLETED,34215.0,34499.0,1.83,2071.76
17,hard,15,08:25:30,08:25:34,09:01:31,COMPLETED,37689.0,35945.4,4.28,2161.03
25,hard,15,08:24:00,08:24:02,09:02:32,COMPLETED,28169.0,38507.5,2.39,2312.81
32,hard,15,08:25:57,08:25:58,09:06:21,COMPLETED,30698.0,40383.9,1.83,2424.81
23,hard,15,08:04:04,08:04:07,09:07:05,COMPLETED,35559.0,62967.1,3.88,3781.89
14,hard,15,08:41:17,08:41:20,09:09:49,COMPLETED,34446.0,28478.7,3.50,1712.10
41,hard,15,08:58:55,08:59:01,09:14:49,COMPLETED,28842.0,15806.1,6.11,954.36
56,hard,15,09:12:20,09:12:26,09:18:53,COMPLETED,37523.0,6459.7,6.15,393.52
47,hard,15,08:30:34,08:30:34,09:21:25,COMPLETED,38899.0,50850.0,0.13,3051.07
7,hard,15,08:50:13,08:50:14,09:24:21,COMPLETED,31927.0,34113.8,1.36,2048.10
0,hard,15,08:17:41,08:17:45,09:26:37,COMPLETED,35070.0,68875.3,4.51,4136.99
46,hard,15,08:24:30,08:24:32,09:26:56,COMPLETED,29993.0,62396.5,2.99,3746.77
49,hard,15,08:59:00,08:59:01,09:28:17,COMPLETED,31725.0,29274.9,1.11,1757.58
36,hard,15,08:55:41,08:55:41,09:33:58,COMPLETED,35757.0,38297.5,0.20,2297.91
34,hard,15,08:34:47,08:34:52,09:40:15,COMPLETED,27345.0,65370.5,5.95,3928.12
19,hard,15,08:44:12,08:44:13,09:41:30,COMPLETED,36286.0,57289.5,1.00,3438.32
92,hard,15,09:25:42,09:25:48,09:41:30,COMPLETED,30863.0,15705.5,6.18,948.32
18,hard,15,08:56:05,08:56:06,09:44:06,COMPLETED,31195.0,48010.3,1.35,2881.89
28,hard,15,08:14:33,08:14:37,09:46:19,COMPLETED,40792.0,91699.6,4.79,5506.73
73,hard,15,09:26:39,09:26:44,09:50:32,COMPLETED,30912.0,23799.3,5.25,1433.03
85,hard,15,09:47:18,09:47:23,09:53:03,COMPLETED,31080.0,5686.8,5.06,345.88
72,hard,15,09:29:39,09:29:39,09:53:48,COMPLETED,40395.0,24157.9,0.38,1449.59
96,hard,15,09:07:49,09:07:49,09:55:12,COMPLETED,30121.0,47382.8,0.68,2843.45
10,hard,15,08:30:40,08:30:40,09:56:35,COMPLETED,34899.0,85925.1,0.34,5155.82
54,hard,15,09:24:05,09:24:08,10:01:09,COMPLETED,26922.0,37015.0,3.61,2224.36
97,hard,15,09:25:33,09:25:35,10:05:43,COMPLETED,29000.0,40127.3,2.70,2410.07
82,hard,15,09:34:15,09:34:18,10:05:49,COMPLETED,25973.0,31528.2,3.21,1894.62
6,hard,15,08:30:01,08:30:03,10:07:26,COMPLETED,31741.0,97386.9,2.47,5845.64
99,hard,15,09:51:29,09:51:34,10:16:22,COMPLETED,34983.0,24787.4,5.99,1493.06
71,hard,15,09:48:05,09:48:07,10:17:13,COMPLETED,34584.0,29114.3,2.13,1748.63
147,hard,15,10:04:05,10:04:06,10:18:05,COMPLETED,29219.0,13997.3,1.24,840.75
80,hard,15,09:02:01,09:02:01,10:18:44,COMPLETED,28539.0,76714.1,0.86,4603.56
24,hard,15,08:29:24,08:29:26,10:19:04,COMPLETED,41098.0,109627.4,2.63,6580.24
143,hard,15,10:10:31,10:10:32,10:19:36,COMPLETED,34391.0,9073.0,1.66,545.56
63,hard,15,09:51:29,09:51:34,10:20:15,COMPLETED,32381.0,28680.6,5.99,1726.34
64,hard,15,09:49:02,09:49:03,10:23:01,COMPLETED,35570.0,33966.3,1.79,2039.52
65,hard,15,09:19:09,09:19:12,10:23:39,COMPLETED,27111.0,64455.7,3.32,3870.53
62,hard,15,09:34:37,09:34:37,10:28:07,COMPLETED,30935.0,53505.6,0.34,3210.52
45,hard,15,08:59:14,08:59:20,10:29:31,COMPLETED,27857.0,90183.7,6.15,5417.11
146,hard,15,10:03:14,10:03:15,10:31:39,COMPLETED,32255.0,28411.6,1.43,1705.72
70,hard,15,09:30:58,09:31:01,10:32:50,COMPLETED,35894.0,61812.5,3.56,3712.18
42,hard,15,08:47:15,08:47:19,10:43:55,COMPLETED,33664.0,116599.2,4.65,7000.57
55,hard,15,09:05:34,09:05:38,10:44:52,COMPLETED,41754.0,99237.9,4.29,5958.46
87,hard,15,09:03:27,09:03:28,10:48:59,COMPLETED,26175.0,105516.8,1.36,6332.28
102,hard,15,10:12:51,10:16:28,10:53:25,COMPLETED,27302.0,36956.2,217.38,2434.50
44,hard,15,08:48:39,08:48:40,10:55:27,COMPLETED,34684.0,126777.9,1.87,7608.47
81,hard,15,09:40:56,09:40:58,11:00:38,COMPLETED,31386.0,79660.4,2.96,4782.46
79,hard,15,09:12:34,09:12:38,11:01:16,COMPLETED,37226.0,108634.4,4.60,6522.55
77,hard,15,09:09:01,09:09:05,11:04:11,COMPLETED,35420.0,115106.4,4.01,6910.21
127,hard,15,10:19:33,10:28:13,11:04:17,COMPLETED,29248.0,36072.7,520.85,2684.92
93,hard,15,09:13:38,09:13:40,11:04:37,COMPLETED,31035.0,110944.8,2.86,6659.46
4,hard,15,08:58:16,08:58:17,11:10:23,COMPLETED,31524.0,132105.4,1.52,7927.79
123,hard,15,10:14:29,10:17:20,11:14:06,COMPLETED,24352.0,56779.8,171.18,3577.61
116,hard,15,10:40:26,11:04:43,11:15:30,COMPLETED,30744.0,10785.9,1457.78,2104.65
108,hard,15,10:11:30,10:11:35,11:16:22,COMPLETED,27170.0,64776.8,5.81,3892.08
110,hard,15,10:30:03,10:49:05,11:18:31,COMPLETED,26536.0,29438.5,1142.67,2908.70
95,hard,15,09:54:00,09:54:01,11:20:32,COMPLETED,34608.0,86519.8,1.33,5192.37
60,hard,15,09:42:37,09:42:39,11:22:57,COMPLETED,34132.0,100315.0,2.06,6020.84
145,hard,15,10:17:23,10:19:43,11:26:10,COMPLETED,32795.0,66461.2,140.12,4127.56
103,hard,15,10:42:34,11:16:28,11:28:13,COMPLETED,26652.0,11749.0,2034.62,2739.26
57,hard,15,09:50:07,09:50:13,11:29:37,COMPLETED,34937.0,99408.3,6.03,5970.37
90,hard,15,09:39:29,09:39:31,11:31:50,COMPLETED,34197.0,112317.0,2.15,6741.06
88,hard,15,09:13:45,09:13:47,11:33:05,COMPLETED,33137.0,139315.3,2.13,8360.96
37,hard,15,08:55:26,08:55:28,11:36:42,COMPLETED,30524.0,161243.0,2.45,9676.95
