task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
6,hard,15,08:22:27,08:22:31,08:26:33,COMPLETED,31067.0,4036.4,4.07,246.23
8,hard,15,08:01:24,08:01:24,08:45:58,COMPLETED,26831.0,44578.3,0.26,2674.94
0,hard,15,08:19:06,08:19:11,09:00:00,COMPLETED,35601.0,40820.5,5.79,2454.97
2,hard,15,08:44:34,08:44:34,09:17:30,COMPLETED,24601.0,32938.3,0.03,1976.30
4,hard,15,08:50:40,08:50:43,09:20:13,COMPLETED,35362.0,29508.7,3.44,1773.93
10,hard,15,09:03:16,09:03:20,09:24:16,COMPLETED,30874.0,20939.5,4.66,1260.99
5,hard,15,08:46:52,08:46:53,09:40:47,COMPLETED,35927.0,53893.4,1.45,3235.03
14,hard,15,09:20:32,09:20:32,09:40:53,COMPLETED,32422.0,20350.9,0.12,1221.13
7,hard,15,08:15:59,08:16:04,09:43:31,COMPLETED,39874.0,87435.6,5.89,5252.02
17,hard,15,09:11:19,09:11:20,10:08:55,COMPLETED,37112.0,57591.8,1.45,3456.93
11,hard,15,09:02:20,09:02:20,10:24:34,COMPLETED,30043.0,82235.1,0.10,4934.18
25,hard,15,10:12:58,10:12:58,10:25:10,COMPLETED,36961.0,12201.2,0.71,732.71
22,hard,15,10:08:23,10:08:25,10:25:59,COMPLETED,30774.0,17569.1,2.36,1056.46
13,hard,15,09:35:29,09:35:31,10:27:12,COMPLETED,29287.0,51683.9,2.44,3103.44
27,hard,15,10:32:30,10:32:34,10:38:33,COMPLETED,31686.0,5986.7,4.80,363.92
19,hard,15,09:46:53,09:46:57,10:44:39,COMPLETED,33587.0,57706.1,4.47,3466.80
15,hard,15,09:57:33,09:57:34,10:49:13,COMPLETED,28187.0,51648.9,1.68,3100.57
21,hard,15,10:31:05,10:31:09,10:58:52,COMPLETED,29988.0,27720.1,4.28,1667.43
20,hard,15,10:18:13,10:18:16,10:59:28,COMPLETED,32962.0,41211.8,3.20,2475.87
28,hard,15,10:45:32,10:45:34,11:08:00,COMPLETED,28235.0,22429.5,2.51,1348.23
26,hard,15,10:17:40,10:17:45,11:08:12,COMPLETED,32727.0,50448.7,5.49,3032.38
3,hard,15,08:59:19,08:59:24,11:14:28,COMPLETED,42017.0,135072.4,5.40,8109.71
29,hard,15,10:25:45,10:25:47,11:15:53,COMPLETED,31792.0,50111.7,2.23,3008.90
18,hard,15,09:22:10,09:22:15,11:28:15,COMPLETED,43895.0,125999.0,5.22,7565.13
23,hard,15,10:38:18,10:38:21,11:41:43,COMPLETED,32777.0,63358.7,3.65,3805.13
31,hard,15,11:36:00,11:36:02,11:51:45,COMPLETED,29054.0,15726.2,2.48,945.98
34,hard,15,11:47:28,11:47:29,11:54:06,COMPLETED,33042.0,6612.5,1.82,398.50
33,hard,15,11:21:32,11:21:33,12:07:36,COMPLETED,28917.0,46054.3,1.34,2764.55
35,hard,15,11:36:44,11:36:45,12:10:26,COMPLETED,33394.0,33698.5,1.01,2022.82
37,hard,15,11:04:44,11:04:45,12:14:18,COMPLETED,34094.0,69555.3,1.32,4174.58
12,hard,15,09:19:10,09:19:13,12:19:46,COMPLETED,33713.0,180559.7,3.28,10836.79
1,hard,15,08:09:22,08:09:27,12:31:33,COMPLETED,32436.0,262109.7,5.17,15731.74
47,hard,15,12:03:34,12:03:38,12:36:27,COMPLETED,34286.0,32806.0,4.73,1973.02
43,hard,15,12:19:42,12:19:46,12:42:08,COMPLETED,26211.0,22359.1,4.79,1346.29
48,hard,15,12:33:10,12:33:11,12:52:35,COMPLETED,32379.0,19403.1,1.26,1165.38
30,hard,15,11:45:25,11:45:28,12:54:12,COMPLETED,32004.0,68745.4,3.07,4127.75
42,hard,15,12:40:41,12:40:43,13:01:07,COMPLETED,35261.0,20400.6,2.07,1226.04
32,hard,15,11:21:53,11:21:57,13:06:30,COMPLETED,32804.0,104544.3,4.60,6277.23
9,hard,15,08:38:37,08:38:37,13:21:16,COMPLETED,38870.0,282652.7,0.61,16959.74
39,hard,15,11:43:21,11:43:26,13:32:24,COMPLETED,36008.0,108966.1,5.56,6543.47
