task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
7,easy,12,08:04:48,08:04:48,08:06:05,COMPLETED,29037.0,1296.8,0.48,77.34
4,easy,12,08:14:37,08:14:37,08:15:06,COMPLETED,27328.0,490.7,0.11,29.33
0,easy,12,08:21:29,08:21:31,08:22:47,COMPLETED,29412.046509983957,1279.2,2.17,78.27
13,medium,13,08:24:41,08:24:42,08:26:17,COMPLETED,31311.772343378685,1600.9,1.17,96.96
12,hard,15,08:25:12,08:26:24,08:28:45,COMPLETED,25498.0,2360.9,72.25,213.56
11,easy,11,08:28:18,08:28:51,08:29:43,COMPLETED,31378.0,866.2,33.93,85.64
9,easy,12,08:30:23,08:30:26,08:30:54,COMPLETED,30098.0,475.9,3.02,31.31
5,hard,15,08:30:34,08:31:00,08:34:26,COMPLETED,28415.0,3440.8,26.60,232.11
3,easy,11,08:33:04,08:34:33,08:35:19,COMPLETED,25804.374973822778,789.5,89.07,135.82
14,medium,13,08:34:29,08:35:26,08:36:52,COMPLETED,27858.0,1446.3,57.49,143.47
10,medium,13,08:38:43,08:38:47,08:41:31,COMPLETED,32818.0,2747.3,4.52,168.94
6,easy,12,08:40:10,08:41:38,08:42:24,COMPLETED,28328.198990498506,777.5,88.39,134.64
1,easy,12,08:43:11,08:43:13,08:43:42,COMPLETED,26967.0,487.1,2.13,31.14
2,hard,15,08:46:34,08:46:36,08:51:26,COMPLETED,28748.140911906827,4830.4,2.70,292.17
8,easy,11,08:58:52,08:58:57,08:59:51,COMPLETED,29739.05496270524,912.4,5.24,59.82
27,easy,11,09:04:17,09:04:22,09:05:13,COMPLETED,33469.293442351125,860.6,5.54,56.99
22,medium,13,09:04:53,09:05:20,09:06:43,COMPLETED,36108.0,1390.0,27.19,110.21
18,hard,15,09:05:57,09:06:49,10:12:51,COMPLETED,45802.0,66046.0,52.62,4014.84
19,medium,14,09:09:29,10:12:58,10:16:11,COMPLETED,23775.0,3236.6,3809.40,4002.64
24,easy,12,09:15:19,10:16:18,10:17:13,COMPLETED,24074.48660909085,921.6,3659.64,3714.54
21,medium,14,09:20:21,10:17:19,10:19:28,COMPLETED,33358.0,2150.1,3418.97,3547.06
