task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
8,medium,13,08:02:57,08:03:00,08:06:00,COMPLETED,37437.0,3012.8,3.65,183.53
1,easy,11,08:13:20,08:13:20,08:14:17,COMPLETED,30779.0,958.9,0.17,57.50
4,medium,13,08:19:31,08:19:36,08:22:15,COMPLETED,30465.0,2654.9,5.24,164.27
7,hard,15,08:22:29,08:22:33,08:25:22,COMPLETED,36491.0,2822.9,4.57,173.57
5,medium,13,08:26:26,08:26:29,08:28:28,COMPLETED,32802.0,2007.0,3.06,122.83
9,medium,13,08:33:16,08:33:18,08:35:56,COMPLETED,28422.0,2639.1,2.07,160.16
2,medium,14,08:46:28,08:46:33,08:49:21,COMPLETED,29187.0,2802.4,5.58,173.39
6,easy,12,08:50:57,08:50:57,08:52:10,COMPLETED,27746.0,1228.9,0.90,73.90
3,medium,14,08:56:33,08:56:36,08:59:24,COMPLETED,29682.0,2814.7,3.17,171.74
0,easy,11,08:57:23,08:59:31,09:00:10,COMPLETED,30967.0,663.9,128.08,167.72
13,hard,15,09:15:11,09:15:12,09:18:55,COMPLETED,29089.0,3726.2,1.34,224.55
19,medium,14,09:27:13,09:27:14,09:30:34,COMPLETED,32210.0,3339.9,1.72,201.80
17,medium,14,09:31:57,09:31:59,09:34:47,COMPLETED,30189.0,2809.2,2.29,170.36
12,medium,13,09:34:42,09:34:53,09:36:17,COMPLETED,23638.0,1396.6,11.88,95.40
10,medium,13,09:39:54,09:39:54,09:42:47,COMPLETED,40718.0,2900.8,0.08,173.32
14,easy,11,09:47:41,09:47:42,09:48:51,COMPLETED,22558.89425713479,1161.0,1.63,70.98
11,medium,13,09:53:50,09:53:52,09:55:46,COMPLETED,25760.0,1895.8,2.90,116.38
18,medium,13,09:53:58,09:55:52,09:58:03,COMPLETED,28299.0,2191.8,114.67,245.92
16,easy,12,09:55:05,09:58:10,09:59:20,COMPLETED,28734.523771409196,1178.0,185.20,255.62
15,hard,15,09:57:26,09:59:26,10:02:21,COMPLETED,35245.602352652786,2921.8,120.91,295.86
26,easy,11,10:03:11,10:03:16,10:04:14,COMPLETED,29553.387907115488,973.9,5.33,63.20
22,hard,15,10:10:06,10:10:09,10:15:00,COMPLETED,31997.0,4864.6,3.38,294.67
28,easy,11,10:18:59,10:19:01,10:20:05,COMPLETED,23860.0,1072.5,2.66,66.78
29,medium,14,10:22:50,10:22:54,10:25:36,COMPLETED,31711.0,2713.7,4.28,166.15
24,easy,11,10:24:17,10:25:43,10:26:41,COMPLETED,26964.39385873707,975.3,86.14,144.08
20,medium,14,10:29:53,10:29:54,10:34:13,COMPLETED,29604.755185675367,4328.7,1.07,260.45
21,medium,13,10:36:00,10:36:01,10:37:43,COMPLETED,24298.0,1700.0,1.96,103.18
25,easy,12,10:42:34,10:42:38,10:43:42,COMPLETED,30030.0,1072.6,4.55,68.68
23,hard,15,10:49:01,10:49:01,10:54:00,COMPLETED,34826.0,4993.1,0.42,299.41
27,easy,12,10:50:14,10:54:07,10:55:23,COMPLETED,25475.401423299056,1276.6,233.04,309.41
39,medium,14,11:02:18,11:02:18,11:07:22,COMPLETED,38530.0,5080.5,0.36,304.75
36,medium,13,11:06:10,11:07:29,11:10:11,COMPLETED,36128.0,2710.9,79.23,241.05
32,medium,13,11:26:48,11:26:49,11:29:01,COMPLETED,27369.0,2213.4,1.59,133.53
34,hard,15,11:27:48,11:29:08,11:31:30,COMPLETED,31983.0,2370.9,80.44,222.32
33,easy,11,11:28:21,11:31:36,11:32:34,COMPLETED,25629.0,966.8,195.72,253.52
31,easy,11,11:36:51,11:36:53,11:37:56,COMPLETED,19404.11408368423,1064.6,2.13,65.63
30,medium,14,11:44:01,11:44:03,11:46:22,COMPLETED,29105.0,2311.7,2.67,141.06
37,easy,11,11:46:18,11:46:28,11:46:50,COMPLETED,28460.440310426737,375.6,10.40,32.72
