task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
9,medium,14,08:01:09,08:01:12,08:03:12,COMPLETED,29483.0,2017.4,3.18,123.20
3,medium,13,08:01:47,08:03:19,08:04:24,COMPLETED,25328.0,1097.3,92.25,157.30
19,medium,14,08:03:46,08:04:31,08:10:18,COMPLETED,42729.04918404279,5793.1,45.12,392.41
4,hard,15,08:04:34,08:10:24,08:17:26,COMPLETED,36662.0,7033.7,350.74,772.42
17,easy,11,08:05:02,08:17:32,08:18:30,COMPLETED,26446.0,958.5,750.79,808.08
5,easy,11,08:05:33,08:18:36,08:18:52,COMPLETED,27715.250830332807,273.7,783.32,799.51
8,easy,11,08:07:54,08:18:58,08:19:27,COMPLETED,25973.302322238564,475.9,664.77,693.12
14,medium,14,08:11:22,08:19:33,08:23:10,COMPLETED,39798.0,3619.1,491.34,708.09
10,medium,14,08:17:13,08:23:16,08:25:28,COMPLETED,30940.0,2205.4,363.51,495.51
0,easy,11,08:21:21,08:25:34,08:26:26,COMPLETED,25779.955635165603,868.6,253.86,305.71
18,medium,14,08:22:44,08:26:33,08:29:40,COMPLETED,39873.0,3139.8,229.00,416.49
16,easy,12,08:29:43,08:29:47,08:30:54,COMPLETED,27146.660552063484,1138.1,4.43,71.96
6,easy,11,08:31:29,08:31:31,08:31:53,COMPLETED,31312.18212412957,370.1,2.82,24.82
2,medium,14,08:32:11,08:32:12,08:34:21,COMPLETED,31006.0,2170.4,1.08,130.27
12,easy,11,08:36:41,08:36:46,08:37:50,COMPLETED,24315.234305401296,1070.9,5.59,69.65
1,easy,12,08:36:48,08:37:56,08:38:19,COMPLETED,30182.0,378.4,68.86,91.35
7,medium,13,08:40:56,08:41:01,08:43:25,COMPLETED,29672.0,2399.9,5.86,149.06
13,easy,12,08:43:37,08:43:37,08:44:48,COMPLETED,30420.127592422767,1196.1,0.89,71.90
15,easy,11,08:52:40,08:52:44,08:53:54,COMPLETED,26874.0,1177.3,4.45,74.54
11,easy,11,08:54:19,08:54:19,08:54:40,COMPLETED,24741.899404823376,359.2,0.17,21.46
33,easy,11,09:00:03,09:00:05,09:00:57,COMPLETED,28820.88828301658,872.4,2.38,54.54
24,hard,15,09:00:28,09:01:03,09:06:24,COMPLETED,32368.0,5345.8,35.74,356.13
37,medium,14,09:01:05,09:06:30,09:10:04,COMPLETED,30738.0,3578.9,325.51,539.77
36,easy,11,09:05:14,09:10:11,09:11:03,COMPLETED,25147.680106865522,867.1,297.28,349.11
38,medium,13,09:06:31,09:11:09,09:13:02,COMPLETED,31300.16463095761,1896.5,278.33,391.86
22,easy,12,09:13:57,09:13:57,09:15:19,COMPLETED,21824.0,1376.9,0.21,82.52
34,medium,13,09:16:21,09:16:25,09:18:01,COMPLETED,36742.0,1604.2,4.97,100.45
29,hard,15,09:17:43,09:18:08,09:22:42,COMPLETED,36037.0,4570.2,25.28,299.15
32,easy,12,09:17:52,09:22:48,09:24:10,COMPLETED,23662.03765126569,1377.0,296.52,378.92
30,medium,14,09:18:16,09:24:17,09:28:24,COMPLETED,31202.439313462128,4126.1,361.16,608.18
28,easy,12,09:22:21,09:28:30,09:29:29,COMPLETED,32383.700889852447,986.4,369.75,428.73
39,medium,14,09:27:57,09:29:35,09:32:31,COMPLETED,33308.19108568976,2935.3,98.97,274.78
21,medium,14,09:28:04,09:32:38,09:35:11,COMPLETED,41122.0,2562.3,274.11,427.55
25,easy,12,09:28:44,09:35:17,09:36:29,COMPLETED,23245.263126024238,1197.8,393.88,465.52
31,hard,15,09:42:17,09:42:18,09:53:40,COMPLETED,37618.0,11380.9,1.28,683.09
20,easy,12,09:42:29,09:53:47,09:54:57,COMPLETED,25828.0,1185.5,678.17,748.63
35,easy,12,09:43:44,09:55:04,09:55:32,COMPLETED,31418.912660242066,471.6,680.33,708.40
23,easy,12,09:45:04,09:55:38,09:56:26,COMPLETED,23006.624076686043,816.3,634.66,682.96
27,easy,12,09:56:01,09:56:33,09:57:22,COMPLETED,30355.484209022252,831.4,32.67,81.90
26,easy,11,09:58:56,09:58:59,10:00:03,COMPLETED,25835.0,1059.5,3.74,67.11
42,medium,14,10:00:31,10:00:33,10:02:39,COMPLETED,31992.0,2102.1,2.37,128.19
56,easy,11,10:03:13,10:03:15,10:03:31,COMPLETED,29378.22590078054,276.7,2.57,18.87
47,hard,15,10:03:51,10:03:56,10:11:01,COMPLETED,37077.0,7088.0,5.24,430.07
57,easy,12,10:09:09,10:11:07,10:12:23,COMPLETED,33188.0,1271.1,118.64,194.67
40,medium,13,10:13:21,10:13:24,10:15:29,COMPLETED,25607.0,2092.7,3.01,128.31
46,easy,11,10:15:58,10:15:59,10:16:51,COMPLETED,22447.9055801101,874.8,1.64,53.57
43,medium,14,10:19:54,10:19:58,10:22:37,COMPLETED,28960.0,2655.3,4.59,163.59
54,easy,11,10:21:18,10:22:43,10:23:12,COMPLETED,29502.84966429862,473.4,85.94,114.07
49,easy,11,10:29:32,10:29:37,10:30:43,COMPLETED,33025.0,1108.9,5.02,71.37
52,medium,14,10:32:22,10:32:25,10:35:13,COMPLETED,28889.0,2799.4,3.75,171.38
51,easy,12,10:36:23,10:36:25,10:37:36,COMPLETED,29018.0,1174.1,2.83,73.04
48,medium,14,10:37:20,10:37:42,10:41:38,COMPLETED,34168.0,3944.4,22.30,258.67
58,hard,15,10:40:33,10:41:44,10:45:09,COMPLETED,35657.0,3422.0,71.99,276.96
59,easy,11,10:42:09,10:45:16,10:45:38,COMPLETED,27844.712509452125,369.4,187.34,209.32
53,easy,12,10:44:53,10:45:44,10:46:25,COMPLETED,33257.0,694.9,51.52,92.94
41,medium,13,10:48:50,10:48:50,10:51:38,COMPLETED,36627.0,2797.5,0.44,168.03
50,medium,14,10:53:43,10:53:44,10:56:33,COMPLETED,38777.0,2828.1,1.52,170.26
45,medium,13,10:55:13,10:56:40,10:58:46,COMPLETED,26353.0,2116.0,87.25,213.95
44,easy,12,10:55:42,10:58:53,11:00:09,COMPLETED,28795.0,1277.2,191.24,267.65
55,easy,12,10:56:34,11:00:15,11:01:08,COMPLETED,23127.0,884.3,221.89,274.70
79,hard,15,11:02:47,11:02:51,11:06:16,COMPLETED,29343.0,3437.8,4.10,209.29
74,easy,11,11:04:11,11:06:23,11:07:17,COMPLETED,22936.33496674936,915.0,132.41,186.68
64,medium,13,11:07:51,11:07:54,11:09:45,COMPLETED,25102.0,1855.6,3.41,114.33
60,easy,11,11:12:24,11:12:28,11:13:25,COMPLETED,33296.0,959.6,4.01,61.40
66,easy,12,11:14:39,11:14:43,11:15:53,COMPLETED,29405.0,1180.1,4.72,74.85
67,medium,14,11:14:48,11:16:00,11:18:12,COMPLETED,33411.0,2219.9,72.56,204.79
77,hard,15,11:16:16,11:18:19,11:21:54,COMPLETED,38167.0,3576.9,123.80,338.07
62,hard,15,11:18:11,11:22:00,11:25:49,COMPLETED,29655.0,3827.4,229.44,458.70
70,hard,15,11:18:26,11:25:56,11:31:04,COMPLETED,28737.0,5162.0,450.11,758.85
76,hard,15,11:22:48,11:31:11,11:40:00,COMPLETED,38933.95547174031,8820.1,503.87,1032.00
61,medium,14,11:26:23,11:40:07,11:53:49,COMPLETED,37868.0,13706.8,824.12,1646.07
75,medium,13,11:28:34,11:53:55,11:55:31,COMPLETED,35578.0,1601.0,1521.57,1617.34
73,medium,14,11:33:36,11:55:37,11:57:51,COMPLETED,30594.0,2234.5,1321.65,1455.40
68,medium,13,11:38:10,11:57:57,11:59:21,COMPLETED,27820.0,1393.9,1187.75,1271.11
69,medium,14,11:39:45,11:59:27,12:01:45,COMPLETED,35222.0,2304.9,1182.40,1320.40
65,easy,12,11:44:22,12:01:51,12:03:38,COMPLETED,25283.0,1788.1,1049.72,1156.25
63,medium,14,11:48:35,12:03:45,12:07:09,COMPLETED,29957.0,3425.7,910.04,1114.70
71,hard,15,11:54:50,12:07:16,12:10:20,COMPLETED,31034.0,3064.9,746.62,930.17
72,easy,12,11:57:16,12:10:26,12:12:06,COMPLETED,27333.0,1674.4,790.54,890.78
78,medium,14,11:58:43,12:12:13,12:15:49,COMPLETED,29565.009537979713,3613.8,810.03,1026.54
94,easy,11,12:05:00,12:15:55,12:16:53,COMPLETED,24954.0,969.5,655.88,713.55
91,easy,12,12:15:12,12:17:00,12:17:55,COMPLETED,27214.137185529362,925.7,108.07,163.13
85,easy,12,12:17:55,12:18:01,12:18:35,COMPLETED,30213.0,582.8,6.65,40.92
93,medium,14,12:19:25,12:19:30,12:25:55,COMPLETED,39579.0,6421.8,5.81,390.82
90,medium,14,12:27:08,12:27:08,12:29:57,COMPLETED,29461.0,2842.5,0.28,169.82
89,easy,11,12:30:23,12:30:28,12:31:39,COMPLETED,34223.994005064684,1184.3,5.92,76.35
99,easy,12,12:34:31,12:34:34,12:35:39,COMPLETED,23356.872654137518,1086.3,3.27,68.06
81,medium,13,12:35:29,12:35:45,12:37:52,COMPLETED,39750.0,2129.0,16.48,143.81
87,easy,12,12:35:40,12:37:59,12:39:12,COMPLETED,25686.0,1234.9,139.25,212.69
83,hard,15,12:39:26,12:39:31,12:42:17,COMPLETED,34877.0,2773.7,5.42,171.49
84,medium,14,12:40:20,12:42:23,12:47:00,COMPLETED,42499.0,4615.5,123.87,400.31
88,medium,13,12:40:23,12:47:06,12:49:13,COMPLETED,35392.0,2118.2,403.82,530.13
92,easy,12,12:42:38,12:49:19,12:50:02,COMPLETED,25673.091250153768,716.4,401.97,444.72
98,medium,13,12:42:46,12:50:08,12:51:44,COMPLETED,26823.0,1596.4,442.97,538.55
97,easy,11,12:43:19,12:51:50,12:52:02,COMPLETED,26403.983128538082,202.8,511.91,523.71
80,easy,11,12:47:59,12:52:09,12:52:38,COMPLETED,25601.41935077955,495.9,250.11,279.31
96,medium,14,12:49:46,12:52:44,12:54:59,COMPLETED,25460.26412435821,2247.6,178.97,313.31
82,easy,11,12:50:17,12:55:05,12:55:57,COMPLETED,31011.22492832024,867.2,288.87,340.69
86,easy,12,12:52:10,12:56:03,12:56:44,COMPLETED,28832.117532754924,687.5,233.92,274.93
95,easy,11,12:52:20,12:56:51,12:57:13,COMPLETED,27644.641686937623,370.1,271.20,293.19
111,hard,15,13:04:44,13:04:44,13:07:44,COMPLETED,32069.0,3020.2,0.07,180.94
103,easy,12,13:05:52,13:07:51,13:09:04,COMPLETED,28966.38704618704,1225.8,119.31,192.62
119,easy,11,13:05:53,13:09:10,13:10:08,COMPLETED,23451.0,961.2,197.88,255.30
113,easy,12,13:10:28,13:10:32,13:11:18,COMPLETED,34067.0,774.9,4.60,50.86
107,easy,11,13:11:09,13:11:25,13:11:52,COMPLETED,30277.04714905868,459.0,16.12,43.48
105,medium,13,13:12:10,13:12:10,13:12:52,COMPLETED,34134.0,696.8,0.70,42.32
100,easy,12,13:28:19,13:28:24,13:29:42,COMPLETED,22297.0,1311.6,5.29,83.78
114,medium,13,13:28:23,13:29:49,13:30:30,COMPLETED,23709.193515871622,699.0,86.02,127.70
110,easy,12,13:34:43,13:34:43,13:36:05,COMPLETED,32296.0,1384.9,0.37,82.87
115,hard,15,13:35:11,13:36:12,13:52:30,COMPLETED,42611.0,16316.3,61.48,1039.41
102,medium,14,13:35:18,13:52:37,13:55:32,COMPLETED,30410.0,2917.5,1039.50,1214.21
116,easy,12,13:36:00,13:55:38,13:57:01,COMPLETED,27055.0,1395.0,1178.57,1261.86
117,easy,11,13:39:52,13:57:08,13:57:35,COMPLETED,20110.873414795435,460.2,1036.30,1063.73
101,easy,11,13:42:57,13:57:41,13:58:04,COMPLETED,28024.503557003805,375.8,884.94,907.31
109,easy,12,13:46:48,13:58:10,13:58:50,COMPLETED,22236.301053791467,672.3,682.51,722.72
104,hard,15,13:48:17,13:58:56,14:04:29,COMPLETED,33024.44304009254,5565.8,639.95,972.79
118,hard,15,13:52:24,14:04:36,14:22:03,COMPLETED,24537.0,17444.7,732.94,1779.12
112,hard,15,13:53:48,14:22:09,14:26:06,COMPLETED,32727.60452319336,3971.3,1701.65,1938.79
106,easy,11,13:57:16,14:26:13,14:27:20,COMPLETED,20013.88050710707,1113.0,1737.98,1804.53
108,medium,14,13:57:49,14:27:26,14:29:57,COMPLETED,35475.0,2518.5,1777.79,1928.61
137,easy,11,14:05:27,14:30:03,14:30:45,COMPLETED,24829.271054710312,696.6,1476.93,1518.41
127,easy,12,14:10:46,14:30:51,14:31:31,COMPLETED,28539.42681944713,672.5,1205.76,1245.83
135,easy,12,14:10:51,14:31:38,14:32:42,COMPLETED,25561.0,1074.9,1247.13,1311.39
134,easy,12,14:12:01,14:32:48,14:33:23,COMPLETED,26259.75129580384,584.9,1247.65,1282.43
123,medium,13,14:12:48,14:33:29,14:35:35,COMPLETED,26758.0,2101.2,1241.77,1367.53
139,hard,15,14:14:25,14:35:41,14:39:43,COMPLETED,28503.0,4048.7,1276.87,1518.66
129,hard,15,14:14:31,14:39:50,14:50:58,COMPLETED,44070.0,11137.2,1519.82,2187.13
132,medium,14,14:15:55,14:51:05,14:53:19,COMPLETED,28106.0,2254.5,2110.11,2244.43
125,hard,15,14:20:11,14:53:26,14:57:12,COMPLETED,31577.0,3769.7,1995.41,2221.25
138,hard,15,14:26:57,14:57:18,15:02:22,COMPLETED,30080.0,5073.0,1821.62,2125.62
136,easy,11,14:27:35,15:02:29,15:03:22,COMPLETED,31952.553843175265,892.8,2094.03,2147.41
128,easy,12,14:35:44,15:03:28,15:04:05,COMPLETED,31361.0,615.3,1664.62,1701.33
130,medium,14,14:37:07,15:04:11,15:06:42,COMPLETED,28323.0,2520.8,1624.57,1775.51
