task_id,difficulty,n,arrival_sim,start_sim,end_sim,status,cost,real_duration_sec,waiting_time_mili_sec,time_in_system_mili_sec
4,medium,13,08:04:58,08:05:00,08:06:07,COMPLETED,27566.0,1115.7,2.53,69.44
2,hard,15,08:05:24,08:05:25,08:10:08,COMPLETED,26142.0,4721.4,1.13,284.41
8,medium,13,08:15:10,08:15:14,08:16:51,COMPLETED,32117.0,1608.1,4.91,101.39
1,medium,13,08:26:28,08:26:28,08:31:35,COMPLETED,26238.0,5121.4,0.39,307.66
6,easy,12,08:39:45,08:39:49,08:40:31,COMPLETED,26881.0,704.9,4.08,46.34
0,easy,11,08:54:00,08:54:05,08:54:23,COMPLETED,22034.0,305.0,5.35,23.59
9,hard,15,08:48:04,08:48:09,09:16:01,COMPLETED,26690.0,27871.0,5.32,1677.55
3,hard,15,08:44:30,08:44:32,09:16:13,COMPLETED,29897.0,31690.6,2.26,1903.66
19,medium,13,09:19:33,09:19:38,09:22:45,COMPLETED,25499.0,3118.4,5.63,192.71
12,medium,14,09:23:21,09:23:21,09:28:54,COMPLETED,32537.0,5542.5,0.92,333.43
10,medium,14,09:28:58,09:29:00,09:30:55,COMPLETED,24742.0,1913.3,2.52,117.30
18,medium,13,09:37:55,09:37:57,09:39:22,COMPLETED,31548.0,1416.7,2.75,87.73
11,medium,13,09:35:42,09:35:44,09:41:05,COMPLETED,24195.0,5347.8,2.77,323.62
13,easy,12,09:40:56,09:40:59,09:41:47,COMPLETED,22637.0,807.0,3.53,51.92
17,medium,14,09:20:34,09:20:38,09:42:42,COMPLETED,26727.0,22055.4,4.94,1328.24
16,medium,13,09:43:33,09:43:36,09:44:24,COMPLETED,21713.0,805.5,3.52,51.82
7,hard,15,08:34:16,08:34:17,09:45:19,COMPLETED,32861.0,71019.2,1.96,4263.10
15,medium,14,09:49:01,09:49:02,09:53:39,COMPLETED,27434.0,4628.0,1.22,278.89
24,easy,11,10:03:42,10:03:42,10:04:12,COMPLETED,28570.0,505.0,0.34,30.63
26,medium,13,10:17:40,10:17:40,10:23:12,COMPLETED,33922.0,5533.5,0.07,332.04
14,hard,15,09:38:37,09:38:40,10:36:41,COMPLETED,31513.0,58020.9,3.28,3484.41
20,medium,13,10:47:01,10:47:04,10:50:55,COMPLETED,36141.0,3842.2,3.91,234.39
27,easy,11,10:51:39,10:51:43,10:51:55,COMPLETED,18374.0,203.0,4.76,16.90
28,hard,15,10:35:44,10:35:46,10:52:20,COMPLETED,32177.0,16553.3,2.93,996.09
23,medium,14,10:59:54,10:59:59,11:02:49,COMPLETED,31970.0,2822.0,5.72,175.01
39,medium,14,11:08:28,11:08:33,11:10:40,COMPLETED,26221.0,2115.7,5.13,132.03
37,medium,13,11:11:02,11:11:04,11:15:54,COMPLETED,35187.0,4842.1,2.20,292.69
30,medium,13,11:14:41,11:14:42,11:16:49,COMPLETED,31432.0,2117.3,1.08,128.08
32,easy,12,11:28:44,11:28:48,11:29:43,COMPLETED,19920.0,908.9,4.63,59.13
31,easy,11,11:31:09,11:31:13,11:31:26,COMPLETED,31062.0,205.1,4.90,17.15
34,medium,13,11:31:39,11:31:44,11:33:21,COMPLETED,28309.0,1620.0,5.40,102.53
21,hard,15,10:36:37,10:36:41,11:43:26,COMPLETED,34685.0,66755.0,4.41,4009.67
36,medium,13,11:46:30,11:46:34,11:47:53,COMPLETED,27563.0,1311.8,4.33,83.00
25,hard,15,10:20:51,10:20:52,11:52:43,COMPLETED,33760.0,91834.6,2.00,5512.04
35,medium,14,11:50:53,11:50:54,11:55:50,COMPLETED,30786.0,4942.3,1.19,297.68
29,hard,15,10:25:45,10:25:49,12:44:39,COMPLETED,35306.0,138839.1,4.05,8334.37
38,hard,15,11:58:06,11:58:09,12:53:14,COMPLETED,33944.0,55088.7,3.71,3308.99
48,easy,12,12:54:23,12:54:28,12:54:58,COMPLETED,31180.0,511.3,5.11,35.59
49,easy,11,12:54:55,12:54:58,12:55:04,COMPLETED,21152.0,105.7,3.59,9.84
41,hard,15,12:43:37,12:43:38,12:58:13,COMPLETED,35612.0,14579.7,1.38,876.12
45,easy,11,12:58:22,12:58:25,12:58:31,COMPLETED,27907.0,102.7,3.26,9.37
44,medium,14,12:54:11,12:54:15,13:00:38,COMPLETED,35004.0,6380.5,4.81,387.56
53,medium,13,13:02:46,13:02:46,13:03:34,COMPLETED,20727.0,813.5,0.10,48.81
50,medium,13,13:05:30,13:05:30,13:07:32,COMPLETED,36812.0,2033.3,0.29,122.23
54,medium,14,13:00:36,13:00:38,13:08:08,COMPLETED,27972.0,7501.8,2.56,452.62
33,hard,15,11:23:11,11:23:15,13:13:42,COMPLETED,45190.0,110437.2,4.85,6631.05
46,medium,13,12:33:19,12:33:19,13:30:16,COMPLETED,25397.0,56935.7,0.96,3417.05
55,hard,15,13:06:34,13:06:37,13:34:06,COMPLETED,36891.0,27485.7,3.26,1652.37
47,hard,15,12:56:01,12:56:05,13:35:06,COMPLETED,36751.0,39021.7,4.64,2345.92
57,medium,14,13:36:11,13:36:13,13:38:33,COMPLETED,32022.0,2328.2,2.48,142.11
52,easy,11,13:41:27,13:41:29,13:41:47,COMPLETED,29780.0,306.8,2.02,20.39
58,easy,12,13:45:43,13:45:43,13:45:55,COMPLETED,24125.0,203.2,0.48,12.63
5,hard,15,08:44:21,08:44:26,14:06:38,COMPLETED,35841.0,322209.4,5.18,19337.74
59,hard,15,13:23:04,13:23:05,14:16:27,COMPLETED,36725.0,53356.1,1.83,3203.17
69,easy,12,14:20:40,14:20:41,14:23:13,COMPLETED,30211.0,2532.8,1.20,153.11
67,medium,13,14:24:32,14:24:32,14:29:47,COMPLETED,29844.0,5256.9,0.00,315.37
65,easy,12,14:30:22,14:30:23,14:31:42,COMPLETED,27850.0,1312.4,1.70,80.39
62,easy,11,14:37:22,14:37:27,14:37:33,COMPLETED,20697.0,102.6,5.12,11.22
22,hard,15,10:39:27,10:39:30,14:44:25,COMPLETED,28019.0,244902.2,3.98,14698.10
63,medium,14,14:40:13,14:40:16,14:45:07,COMPLETED,38147.0,4842.1,3.97,294.45
64,easy,12,14:49:56,14:49:58,14:50:23,COMPLETED,25356.0,408.2,2.64,27.06
66,easy,12,14:53:08,14:53:12,14:54:49,COMPLETED,25837.0,1617.6,4.76,101.76
43,hard,15,12:38:25,12:38:28,15:08:10,COMPLETED,33610.0,149700.0,3.57,8985.55
